datetime,symbol,open,high,low,close,volume
2020-10-16 05:30:00,AMEX:BDRY,7.28,7.33,7.0,7.0,103117.0
2020-10-19 05:30:00,AMEX:BDRY,7.0,7.17,6.83,7.11,195634.0
2020-10-20 05:30:00,AMEX:BDRY,7.1,7.45,7.1,7.39,51237.0
2020-10-21 05:30:00,AMEX:BDRY,7.5,7.87,7.5,7.67,54823.0
2020-10-22 05:30:00,AMEX:BDRY,7.67,7.8,7.49,7.51,44234.0
2020-10-23 05:30:00,AMEX:BDRY,7.4,7.5,7.3335,7.39,10692.0
2020-10-26 05:30:00,AMEX:BDRY,7.09,7.29,7.09,7.18,141860.0
2020-10-27 05:30:00,AMEX:BDRY,7.395,7.46,7.12,7.12,33077.0
2020-10-28 05:30:00,AMEX:BDRY,7.03,7.095,6.85,6.86,33264.0
2020-10-29 05:30:00,AMEX:BDRY,6.8,6.8,6.5,6.5,81098.0
2020-10-30 05:30:00,AMEX:BDRY,6.7486,6.8199,6.63,6.77,71928.0
2020-11-02 05:30:00,AMEX:BDRY,6.67,6.71,6.5,6.52,22864.0
2020-11-03 05:30:00,AMEX:BDRY,6.63,6.63,6.31,6.56,28699.0
2020-11-04 05:30:00,AMEX:BDRY,6.55,6.55,6.35,6.36,27011.0
2020-11-05 05:30:00,AMEX:BDRY,6.29,6.69,6.29,6.54,44522.0
2020-11-06 05:30:00,AMEX:BDRY,6.6,6.88,6.56,6.8,26391.0
2020-11-09 05:30:00,AMEX:BDRY,7.03,7.05,6.92,7.01,57731.0
2020-11-10 05:30:00,AMEX:BDRY,6.9,6.9,6.65,6.67,77860.0
2020-11-11 05:30:00,AMEX:BDRY,6.35,6.4576,6.21,6.22,98895.0
2020-11-12 05:30:00,AMEX:BDRY,6.5,6.5,6.26,6.41,46664.0
2020-11-13 05:30:00,AMEX:BDRY,6.5,6.5,6.2318,6.31,63501.0
2020-11-16 05:30:00,AMEX:BDRY,6.51,6.51,6.25,6.28,14067.0
2020-11-17 05:30:00,AMEX:BDRY,6.48,6.48,6.25,6.25,24333.0
2020-11-18 05:30:00,AMEX:BDRY,6.45,6.47,6.336,6.37,14571.0
2020-11-19 05:30:00,AMEX:BDRY,6.4,6.71,6.4,6.6,93103.0
2020-11-20 05:30:00,AMEX:BDRY,6.54,6.72,6.54,6.61,13628.0
2020-11-23 05:30:00,AMEX:BDRY,6.55,6.8,6.5,6.61,43386.0
2020-11-24 05:30:00,AMEX:BDRY,6.63,6.66,6.3526,6.59,89820.0
2020-11-25 05:30:00,AMEX:BDRY,6.75,6.8,6.66,6.7,35364.0
2020-11-27 05:30:00,AMEX:BDRY,6.4,6.72,6.36,6.62,59036.0
2020-11-30 05:30:00,AMEX:BDRY,6.57,6.57,6.3701,6.42,39115.0
2020-12-01 05:30:00,AMEX:BDRY,6.42,6.455,6.35,6.41,22726.0
2020-12-02 05:30:00,AMEX:BDRY,6.25,6.25,6.1292,6.17,46527.0
2020-12-03 05:30:00,AMEX:BDRY,6.1,6.29,6.1,6.24,37872.0
2020-12-04 05:30:00,AMEX:BDRY,6.42,6.55,6.42,6.54,54246.0
2020-12-07 05:30:00,AMEX:BDRY,6.56,6.56,6.26,6.4,15576.0
2020-12-08 05:30:00,AMEX:BDRY,6.475,6.495,6.45,6.46,14370.0
2020-12-09 05:30:00,AMEX:BDRY,6.64,6.78,6.62,6.71,75777.0
2020-12-10 05:30:00,AMEX:BDRY,6.99,7.12,6.985,7.0442,50097.0
2020-12-11 05:30:00,AMEX:BDRY,7.1,7.2,7.09,7.18,54073.0
2020-12-14 05:30:00,AMEX:BDRY,7.27,7.56,7.27,7.3,83272.0
2020-12-15 05:30:00,AMEX:BDRY,7.3,7.3,7.27,7.3,42452.0
2020-12-16 05:30:00,AMEX:BDRY,7.26,7.28,7.03,7.09,42025.0
2020-12-17 05:30:00,AMEX:BDRY,7.21,7.47,7.21,7.41,68289.0
2020-12-18 05:30:00,AMEX:BDRY,7.41,7.525,7.36,7.46,39377.0
2020-12-21 05:30:00,AMEX:BDRY,7.39,7.5,7.25,7.27,57642.0
2020-12-22 05:30:00,AMEX:BDRY,7.44,7.55,7.44,7.5118,54156.0
2020-12-23 05:30:00,AMEX:BDRY,7.6,7.8,7.59,7.73,95687.0
2020-12-24 05:30:00,AMEX:BDRY,7.77,7.77,7.56,7.56,13158.0
2020-12-28 05:30:00,AMEX:BDRY,7.75,7.76,7.6,7.635,34554.0
2020-12-29 05:30:00,AMEX:BDRY,7.57,7.585,7.1101,7.2,132964.0
2020-12-30 05:30:00,AMEX:BDRY,7.44,7.6899,7.345,7.51,176864.0
2020-12-31 05:30:00,AMEX:BDRY,7.59,7.75,7.59,7.7,24698.0
2021-01-04 05:30:00,AMEX:BDRY,8.0,8.6,8.0,8.47,191702.0
2021-01-05 05:30:00,AMEX:BDRY,8.49,8.94,8.49,8.56,219878.0
2021-01-06 05:30:00,AMEX:BDRY,8.5,8.74,8.38,8.53,82955.0
2021-01-07 05:30:00,AMEX:BDRY,9.0,9.34,9.0,9.32,294466.0
2021-01-08 05:30:00,AMEX:BDRY,10.01,10.57,10.01,10.34,364887.0
2021-01-11 05:30:00,AMEX:BDRY,11.35,12.1,11.32,11.8,428142.0
2021-01-12 05:30:00,AMEX:BDRY,10.31,11.5,10.31,10.59,477230.0
2021-01-13 05:30:00,AMEX:BDRY,9.9,9.99,9.5094,9.96,308211.0
2021-01-14 05:30:00,AMEX:BDRY,10.39,10.54,10.1,10.47,111662.0
2021-01-15 05:30:00,AMEX:BDRY,11.5,11.5,11.0,11.04,128716.0
2021-01-19 05:30:00,AMEX:BDRY,11.13,11.2,10.55,10.71,158195.0
2021-01-20 05:30:00,AMEX:BDRY,10.71,10.85,10.71,10.8,43343.0
2021-01-21 05:30:00,AMEX:BDRY,10.84,11.5,10.84,11.33,182260.0
2021-01-22 05:30:00,AMEX:BDRY,11.04,11.06,10.72,11.0,133362.0
2021-01-25 05:30:00,AMEX:BDRY,10.68,10.71,10.31,10.7,94469.0
2021-01-26 05:30:00,AMEX:BDRY,10.17,10.17,9.5801,9.6,299407.0
2021-01-27 05:30:00,AMEX:BDRY,9.63,10.1,9.63,10.0225,130769.0
2021-01-28 05:30:00,AMEX:BDRY,10.0,10.0,9.571,9.76,59207.0
2021-01-29 05:30:00,AMEX:BDRY,9.86,10.53,9.86,10.34,116572.0
2021-02-01 05:30:00,AMEX:BDRY,10.46,10.46,10.0,10.19,38481.0
2021-02-02 05:30:00,AMEX:BDRY,9.37,9.37,9.2102,9.23,104478.0
2021-02-03 05:30:00,AMEX:BDRY,9.36,9.55,9.36,9.45,87742.0
2021-02-04 05:30:00,AMEX:BDRY,9.45,9.95,9.45,9.81,41167.0
2021-02-05 05:30:00,AMEX:BDRY,10.25,10.35,10.023,10.24,85206.0
2021-02-08 05:30:00,AMEX:BDRY,10.01,10.046,9.5744,9.79,85234.0
2021-02-09 05:30:00,AMEX:BDRY,10.21,10.3,9.981,10.1,63830.0
2021-02-10 05:30:00,AMEX:BDRY,10.55,10.84,10.55,10.75,83668.0
2021-02-11 05:30:00,AMEX:BDRY,10.74,11.55,10.575,11.55,131561.0
2021-02-12 05:30:00,AMEX:BDRY,12.06,12.755,12.06,12.43,368881.0
2021-02-16 05:30:00,AMEX:BDRY,14.97,16.19,14.92,15.82,517632.0
2021-02-17 05:30:00,AMEX:BDRY,17.25,17.35,15.9,16.66,352557.0
2021-02-18 05:30:00,AMEX:BDRY,13.91,14.0,13.0001,13.52,361242.0
2021-02-19 05:30:00,AMEX:BDRY,13.79,14.5,13.79,14.5,202545.0
2021-02-22 05:30:00,AMEX:BDRY,14.5,14.8,13.605,13.74,226688.0
2021-02-23 05:30:00,AMEX:BDRY,12.8,13.49,12.51,13.34,210703.0
2021-02-24 05:30:00,AMEX:BDRY,12.66,13.36,12.5101,13.17,147755.0
2021-02-25 05:30:00,AMEX:BDRY,13.17,13.64,13.04,13.31,118495.0
2021-02-26 05:30:00,AMEX:BDRY,13.43,13.43,12.661,12.71,98660.0
2021-03-01 05:30:00,AMEX:BDRY,13.0,13.35,12.97,13.02,49254.0
2021-03-02 05:30:00,AMEX:BDRY,14.34,14.9,14.14,14.89,238096.0
2021-03-03 05:30:00,AMEX:BDRY,15.5,15.5,14.89,15.28,217441.0
2021-03-04 05:30:00,AMEX:BDRY,15.63,15.63,14.75,15.26,178129.0
2021-03-05 05:30:00,AMEX:BDRY,16.0,16.35,15.59,16.25,293921.0
2021-03-08 05:30:00,AMEX:BDRY,16.66,16.66,16.45,16.5,404514.0
2021-03-09 05:30:00,AMEX:BDRY,16.58,16.66,15.51,16.33,415834.0
2021-03-10 05:30:00,AMEX:BDRY,15.7,15.8,15.25,15.32,291015.0
2021-03-11 05:30:00,AMEX:BDRY,16.34,16.388,15.61,16.2,110137.0
2021-03-12 05:30:00,AMEX:BDRY,16.35,16.6,16.15,16.59,103742.0
2021-03-15 05:30:00,AMEX:BDRY,17.46,17.9699,17.02,17.95,309760.0
2021-03-16 05:30:00,AMEX:BDRY,17.67,18.1899,17.5,18.0,350167.0
2021-03-17 05:30:00,AMEX:BDRY,18.59,19.54,18.54,19.5,330713.0
2021-03-18 05:30:00,AMEX:BDRY,20.81,20.84,19.72,20.33,682125.0
2021-03-19 05:30:00,AMEX:BDRY,20.4,20.7,19.3,19.57,420763.0
2021-03-22 05:30:00,AMEX:BDRY,19.8,19.8,18.87,19.06,250465.0
2021-03-23 05:30:00,AMEX:BDRY,17.8,17.8,16.61,16.7,531104.0
2021-03-24 05:30:00,AMEX:BDRY,16.78,17.455,15.74,17.24,467966.0
2021-03-25 05:30:00,AMEX:BDRY,18.79,19.43,18.07,19.3,446797.0
2021-03-26 05:30:00,AMEX:BDRY,19.0,19.0,18.21,18.42,229424.0
2021-03-29 05:30:00,AMEX:BDRY,17.88,17.88,16.6501,16.87,248421.0
2021-03-30 05:30:00,AMEX:BDRY,16.18,16.5,16.17,16.5,180238.0
2021-03-31 05:30:00,AMEX:BDRY,16.27,17.0,16.27,16.92,170981.0
2021-04-01 05:30:00,AMEX:BDRY,17.4,18.0199,17.33,17.93,185803.0
2021-04-05 05:30:00,AMEX:BDRY,18.14,18.27,17.68,18.21,677441.0
2021-04-06 05:30:00,AMEX:BDRY,18.07,18.1799,17.31,17.57,370320.0
2021-04-07 05:30:00,AMEX:BDRY,17.4,17.71,16.85,16.97,163655.0
2021-04-08 05:30:00,AMEX:BDRY,16.09,16.6899,15.57,16.53,357562.0
2021-04-09 05:30:00,AMEX:BDRY,16.84,17.59,16.8,17.52,142736.0
2021-04-12 05:30:00,AMEX:BDRY,18.01,18.3,17.9089,18.08,184668.0
2021-04-13 05:30:00,AMEX:BDRY,17.76,17.76,17.01,17.07,219302.0
2021-04-14 05:30:00,AMEX:BDRY,18.5,18.9,17.8501,18.79,334964.0
2021-04-15 05:30:00,AMEX:BDRY,19.49,20.4192,19.37,20.3,395304.0
2021-04-16 05:30:00,AMEX:BDRY,19.77,20.17,19.7,19.79,285880.0
2021-04-19 05:30:00,AMEX:BDRY,20.07,20.0999,19.9,20.0,234056.0
2021-04-20 05:30:00,AMEX:BDRY,20.1,20.48,20.03,20.45,281928.0
2021-04-21 05:30:00,AMEX:BDRY,21.25,22.15,21.25,21.88,571057.0
2021-04-22 05:30:00,AMEX:BDRY,21.11,21.11,20.31,20.47,289338.0
2021-04-23 05:30:00,AMEX:BDRY,20.99,21.372,20.85,20.92,180689.0
2021-04-26 05:30:00,AMEX:BDRY,21.67,21.69,21.2988,21.4,273605.0
2021-04-27 05:30:00,AMEX:BDRY,22.4,23.0,22.3364,22.98,566496.0
2021-04-28 05:30:00,AMEX:BDRY,23.248,23.56,22.84,23.52,625983.0
2021-04-29 05:30:00,AMEX:BDRY,23.85,24.1,23.6,24.01,481582.0
2021-04-30 05:30:00,AMEX:BDRY,24.03,24.7799,24.03,24.7,612981.0
2021-05-03 05:30:00,AMEX:BDRY,24.91,25.39,24.75,25.08,880578.0
2021-05-04 05:30:00,AMEX:BDRY,26.13,26.32,25.4526,26.21,1040588.0
2021-05-05 05:30:00,AMEX:BDRY,27.22,27.5,26.2,26.67,1619129.0
2021-05-06 05:30:00,AMEX:BDRY,24.89,24.92,23.29,23.56,1408371.0
2021-05-07 05:30:00,AMEX:BDRY,25.5,26.11,25.18,25.9,641372.0
2021-05-10 05:30:00,AMEX:BDRY,27.5,27.74,27.0508,27.59,1143177.0
2021-05-11 05:30:00,AMEX:BDRY,25.78,25.99,25.25,25.99,959464.0
2021-05-12 05:30:00,AMEX:BDRY,24.55,24.55,23.58,24.2,859077.0
2021-05-13 05:30:00,AMEX:BDRY,23.8,24.1998,23.6501,23.96,492584.0
2021-05-14 05:30:00,AMEX:BDRY,23.01,23.375,22.63,22.95,854346.0
2021-05-17 05:30:00,AMEX:BDRY,22.35,22.7,21.75,21.93,806625.0
2021-05-18 05:30:00,AMEX:BDRY,23.14,24.26,23.14,24.08,600101.0
2021-05-19 05:30:00,AMEX:BDRY,24.51,25.35,24.12,24.45,606852.0
2021-05-20 05:30:00,AMEX:BDRY,25.16,25.7499,25.015,25.62,463414.0
2021-05-21 05:30:00,AMEX:BDRY,26.4,26.87,26.1276,26.86,652311.0
2021-05-24 05:30:00,AMEX:BDRY,25.58,25.58,24.55,25.24,790073.0
2021-05-25 05:30:00,AMEX:BDRY,24.31,24.6376,23.83,23.96,768001.0
2021-05-26 05:30:00,AMEX:BDRY,23.07,24.48,22.9,23.96,597069.0
2021-05-27 05:30:00,AMEX:BDRY,23.82,24.0,23.51,23.92,242191.0
2021-05-28 05:30:00,AMEX:BDRY,23.06,23.4312,23.0,23.0,383025.0
2021-06-01 05:30:00,AMEX:BDRY,24.0,24.3699,23.78,23.85,282685.0
2021-06-02 05:30:00,AMEX:BDRY,23.3,23.5,22.45,22.58,595475.0
2021-06-03 05:30:00,AMEX:BDRY,22.55,22.99,22.44,22.71,320310.0
2021-06-04 05:30:00,AMEX:BDRY,23.18,23.69,22.93,23.5,291828.0
2021-06-07 05:30:00,AMEX:BDRY,23.01,23.06,22.3405,22.66,436663.0
2021-06-08 05:30:00,AMEX:BDRY,23.0,23.18,22.9,23.11,445951.0
2021-06-09 05:30:00,AMEX:BDRY,24.5,25.209,24.46,24.99,700153.0
2021-06-10 05:30:00,AMEX:BDRY,26.25,27.24,26.25,27.05,577486.0
2021-06-11 05:30:00,AMEX:BDRY,27.75,28.0,27.505,27.82,481722.0
2021-06-14 05:30:00,AMEX:BDRY,27.83,27.83,26.93,27.0,439287.0
2021-06-15 05:30:00,AMEX:BDRY,28.18,29.33,28.1001,28.99,563827.0
2021-06-16 05:30:00,AMEX:BDRY,29.95,30.2,29.2726,30.14,531677.0
2021-06-17 05:30:00,AMEX:BDRY,29.07,29.07,28.02,28.07,559187.0
2021-06-18 05:30:00,AMEX:BDRY,26.54,27.31,26.5,27.07,420993.0
2021-06-21 05:30:00,AMEX:BDRY,26.45,26.6,26.0,26.56,242247.0
2021-06-22 05:30:00,AMEX:BDRY,26.25,27.1,26.01,27.05,328309.0
2021-06-23 05:30:00,AMEX:BDRY,28.03,28.25,27.78,27.88,305784.0
2021-06-24 05:30:00,AMEX:BDRY,28.5,28.8599,28.4783,28.84,486257.0
2021-06-25 05:30:00,AMEX:BDRY,29.49,29.99,29.49,29.96,471996.0
2021-06-28 05:30:00,AMEX:BDRY,29.96,29.96,28.82,28.93,431770.0
2021-06-29 05:30:00,AMEX:BDRY,28.59,29.12,28.5,28.82,382927.0
2021-06-30 05:30:00,AMEX:BDRY,28.5,29.383,28.25,29.35,211537.0
2021-07-01 05:30:00,AMEX:BDRY,27.97,28.08,27.0,27.32,399421.0
2021-07-02 05:30:00,AMEX:BDRY,27.0,27.07,26.43,26.87,273984.0
2021-07-06 05:30:00,AMEX:BDRY,25.35,25.5,25.03,25.26,849118.0
2021-07-07 05:30:00,AMEX:BDRY,27.5,27.6965,26.8317,26.92,459450.0
2021-07-08 05:30:00,AMEX:BDRY,26.69,26.707,26.0001,26.34,164794.0
2021-07-09 05:30:00,AMEX:BDRY,26.91,27.06,26.6201,26.79,240126.0
2021-07-12 05:30:00,AMEX:BDRY,26.09,26.1962,25.221,25.34,288447.0
2021-07-13 05:30:00,AMEX:BDRY,23.78,24.67,23.63,24.49,535491.0
2021-07-14 05:30:00,AMEX:BDRY,23.5,23.5,23.0,23.15,649762.0
2021-07-15 05:30:00,AMEX:BDRY,24.15,24.81,24.15,24.45,259169.0
2021-07-16 05:30:00,AMEX:BDRY,24.6,24.8999,24.5,24.51,184272.0
2021-07-19 05:30:00,AMEX:BDRY,25.75,26.0,25.2302,25.33,425079.0
2021-07-20 05:30:00,AMEX:BDRY,25.87,25.92,25.31,25.48,146276.0
2021-07-21 05:30:00,AMEX:BDRY,26.3,26.45,25.91,26.1,173164.0
2021-07-22 05:30:00,AMEX:BDRY,26.46,26.58,26.1201,26.58,161947.0
2021-07-23 05:30:00,AMEX:BDRY,27.0,27.118,26.9,27.09,96476.0
2021-07-26 05:30:00,AMEX:BDRY,26.39,26.39,25.29,25.63,310473.0
2021-07-27 05:30:00,AMEX:BDRY,24.5,24.63,24.2575,24.63,179538.0
2021-07-28 05:30:00,AMEX:BDRY,25.1,25.49,25.01,25.49,102881.0
2021-07-29 05:30:00,AMEX:BDRY,25.94,26.7985,25.94,26.65,204715.0
2021-07-30 05:30:00,AMEX:BDRY,26.45,26.56,25.76,25.8,185589.0
2021-08-02 05:30:00,AMEX:BDRY,26.49,26.7765,26.3701,26.55,78841.0
2021-08-03 05:30:00,AMEX:BDRY,26.61,26.83,26.48,26.63,109203.0
2021-08-04 05:30:00,AMEX:BDRY,27.03,27.5,27.03,27.19,150118.0
2021-08-05 05:30:00,AMEX:BDRY,27.22,27.22,26.6226,26.73,95334.0
2021-08-06 05:30:00,AMEX:BDRY,26.69,26.69,26.38,26.6,46497.0
2021-08-09 05:30:00,AMEX:BDRY,26.81,26.81,26.33,26.42,122681.0
2021-08-10 05:30:00,AMEX:BDRY,27.0,27.13,26.8415,27.01,78396.0
2021-08-11 05:30:00,AMEX:BDRY,27.5,27.8799,27.5,27.77,129360.0
2021-08-12 05:30:00,AMEX:BDRY,28.03,28.49,28.01,28.25,164250.0
2021-08-13 05:30:00,AMEX:BDRY,28.1,28.46,27.91,27.97,109692.0
2021-08-16 05:30:00,AMEX:BDRY,28.36,28.89,28.36,28.78,170408.0
2021-08-17 05:30:00,AMEX:BDRY,29.04,29.59,29.04,29.21,389843.0
2021-08-18 05:30:00,AMEX:BDRY,30.02,30.131,29.6,29.6,191791.0
2021-08-19 05:30:00,AMEX:BDRY,29.53,29.6997,29.22,29.27,213379.0
2021-08-20 05:30:00,AMEX:BDRY,29.66,29.9999,29.65,29.98,112073.0
2021-08-23 05:30:00,AMEX:BDRY,30.42,30.43,30.15,30.33,148092.0
2021-08-24 05:30:00,AMEX:BDRY,30.62,30.62,30.06,30.37,179065.0
2021-08-25 05:30:00,AMEX:BDRY,29.49,29.65,29.31,29.4,201880.0
2021-08-26 05:30:00,AMEX:BDRY,30.29,30.7999,30.24,30.74,105758.0
2021-08-27 05:30:00,AMEX:BDRY,30.28,30.28,29.82,30.0,103389.0
2021-08-30 05:30:00,AMEX:BDRY,30.03,30.03,29.82,29.94,103902.0
2021-08-31 05:30:00,AMEX:BDRY,28.6,28.6,28.17,28.33,279627.0
2021-09-01 05:30:00,AMEX:BDRY,27.94,28.08,27.631,27.73,198684.0
2021-09-02 05:30:00,AMEX:BDRY,28.27,28.52,28.055,28.26,132839.0
2021-09-03 05:30:00,AMEX:BDRY,27.5,27.5,27.2631,27.36,171875.0
2021-09-07 05:30:00,AMEX:BDRY,27.1,27.1,26.69,26.9,227133.0
2021-09-08 05:30:00,AMEX:BDRY,27.48,27.94,27.48,27.67,127234.0
2021-09-09 05:30:00,AMEX:BDRY,28.48,29.5,28.48,29.35,386412.0
2021-09-10 05:30:00,AMEX:BDRY,29.79,30.1785,29.79,30.12,356938.0
2021-09-13 05:30:00,AMEX:BDRY,30.81,31.0,30.75,30.83,284193.0
2021-09-14 05:30:00,AMEX:BDRY,29.88,30.0499,29.61,29.88,226381.0
2021-09-15 05:30:00,AMEX:BDRY,30.12,30.2,29.61,30.2,105838.0
2021-09-16 05:30:00,AMEX:BDRY,30.59,30.84,30.45,30.65,84464.0
2021-09-17 05:30:00,AMEX:BDRY,30.62,30.94,30.61,30.73,167466.0
2021-09-20 05:30:00,AMEX:BDRY,29.36,29.65,28.8701,28.9,546608.0
2021-09-21 05:30:00,AMEX:BDRY,30.92,31.0,30.7547,30.9,241715.0
2021-09-22 05:30:00,AMEX:BDRY,30.78,31.0,30.45,30.74,130604.0
2021-09-23 05:30:00,AMEX:BDRY,31.99,32.109,31.68,31.86,192784.0
2021-09-24 05:30:00,AMEX:BDRY,32.0,32.57,32.0,32.48,229207.0
2021-09-27 05:30:00,AMEX:BDRY,33.65,34.45,33.65,34.35,414638.0
2021-09-28 05:30:00,AMEX:BDRY,36.74,36.74,35.88,36.57,602858.0
2021-09-29 05:30:00,AMEX:BDRY,36.0,36.38,35.305,35.68,550084.0
2021-09-30 05:30:00,AMEX:BDRY,35.4,36.16,34.9401,36.01,244109.0
2021-10-01 05:30:00,AMEX:BDRY,36.25,36.95,36.25,36.9,221905.0
2021-10-04 05:30:00,AMEX:BDRY,37.59,37.819,37.13,37.77,295788.0
2021-10-05 05:30:00,AMEX:BDRY,41.28,41.46,40.7601,41.25,406975.0
2021-10-06 05:30:00,AMEX:BDRY,42.03,42.2199,40.48,41.51,506918.0
2021-10-07 05:30:00,AMEX:BDRY,39.3,39.3,38.1201,38.84,554204.0
2021-10-08 05:30:00,AMEX:BDRY,38.86,39.328,38.718,39.23,264829.0
2021-10-11 05:30:00,AMEX:BDRY,40.64,41.2066,40.3001,40.96,420029.0
2021-10-12 05:30:00,AMEX:BDRY,38.17,38.42,37.45,37.63,556803.0
2021-10-13 05:30:00,AMEX:BDRY,36.76,37.1526,36.61,36.89,667753.0
2021-10-14 05:30:00,AMEX:BDRY,37.33,37.74,37.1308,37.28,184639.0
2021-10-15 05:30:00,AMEX:BDRY,35.78,35.97,35.15,35.3,709549.0
2021-10-18 05:30:00,AMEX:BDRY,35.88,37.2999,35.88,37.29,153407.0
2021-10-19 05:30:00,AMEX:BDRY,38.81,39.0599,38.33,38.48,404116.0
2021-10-20 05:30:00,AMEX:BDRY,38.7,38.7,36.65,37.31,343451.0
2021-10-21 05:30:00,AMEX:BDRY,34.89,34.95,33.92,34.57,426293.0
2021-10-22 05:30:00,AMEX:BDRY,32.73,33.0699,31.9,32.2,564279.0
2021-10-25 05:30:00,AMEX:BDRY,32.38,32.3848,30.6,30.61,785048.0
2021-10-26 05:30:00,AMEX:BDRY,27.92,28.0,27.28,27.76,779161.0
2021-10-27 05:30:00,AMEX:BDRY,28.03,29.48,27.9185,29.48,277896.0
2021-10-28 05:30:00,AMEX:BDRY,29.9,30.37,29.4197,30.37,226556.0
2021-10-29 05:30:00,AMEX:BDRY,30.98,30.98,30.04,30.04,236419.0
2021-11-01 05:30:00,AMEX:BDRY,27.89,27.9,25.752,26.4,418237.0
2021-11-02 05:30:00,AMEX:BDRY,23.5,23.8,22.35,22.88,568514.0
2021-11-03 05:30:00,AMEX:BDRY,22.06,22.1995,20.75,20.82,416280.0
2021-11-04 05:30:00,AMEX:BDRY,22.27,23.07,22.27,23.07,497655.0
2021-11-05 05:30:00,AMEX:BDRY,23.53,23.53,22.8,23.05,245781.0
2021-11-08 05:30:00,AMEX:BDRY,24.34,25.1699,24.34,25.16,316927.0
2021-11-09 05:30:00,AMEX:BDRY,25.06,25.06,23.53,24.22,498077.0
2021-11-10 05:30:00,AMEX:BDRY,23.05,23.108,22.18,22.7,412531.0
2021-11-11 05:30:00,AMEX:BDRY,22.27,22.3307,21.5001,21.94,253626.0
2021-11-12 05:30:00,AMEX:BDRY,21.79,22.788,21.79,22.63,218108.0
2021-11-15 05:30:00,AMEX:BDRY,21.6,21.9813,21.2,21.67,244698.0
2021-11-16 05:30:00,AMEX:BDRY,19.23,20.13,19.12,19.65,850818.0
2021-11-17 05:30:00,AMEX:BDRY,19.8,20.7433,19.71,20.45,201592.0
2021-11-18 05:30:00,AMEX:BDRY,21.89,22.25,21.5,22.23,203349.0
2021-11-19 05:30:00,AMEX:BDRY,23.87,24.8699,23.68,24.79,371820.0
2021-11-22 05:30:00,AMEX:BDRY,25.63,25.75,24.51,24.89,368726.0
2021-11-23 05:30:00,AMEX:BDRY,23.68,23.79,23.09,23.39,252936.0
2021-11-24 05:30:00,AMEX:BDRY,24.11,25.26,24.03,25.2,329016.0
2021-11-26 05:30:00,AMEX:BDRY,24.93,25.9,24.57,24.73,487545.0
2021-11-29 05:30:00,AMEX:BDRY,26.26,27.08,26.08,26.96,320325.0
2021-11-30 05:30:00,AMEX:BDRY,27.5,27.69,26.2901,26.65,240027.0
2021-12-01 05:30:00,AMEX:BDRY,27.0,28.13,27.0,27.79,157594.0
2021-12-02 05:30:00,AMEX:BDRY,28.3,29.0,28.2459,28.72,277593.0
2021-12-03 05:30:00,AMEX:BDRY,29.28,29.8,29.28,29.59,169475.0
2021-12-06 05:30:00,AMEX:BDRY,30.0,30.2381,29.5,29.6,289845.0
2021-12-07 05:30:00,AMEX:BDRY,29.75,30.455,29.5,30.44,299965.0
