datetime,symbol,open,high,low,close,volume
2021-12-08 05:30:00,AMEX:BDRY,28.64,28.94,28.15,28.46,331678.0
2021-12-09 05:30:00,AMEX:BDRY,26.51,27.5,26.41,27.17,675150.0
2021-12-10 05:30:00,AMEX:BDRY,27.89,28.5209,27.52,28.14,232292.0
2021-12-13 05:30:00,AMEX:BDRY,28.15,28.3999,27.72,27.83,69336.0
2021-12-14 05:30:00,AMEX:BDRY,25.66,25.7,23.61,23.61,593870.0
2021-12-15 05:30:00,AMEX:BDRY,24.29,24.79,23.81,24.79,68196.0
2021-12-16 05:30:00,AMEX:BDRY,24.24,24.54,24.1201,24.28,89712.0
2021-12-17 05:30:00,AMEX:BDRY,23.97,24.26,23.81,23.95,58298.0
2021-12-20 05:30:00,AMEX:BDRY,24.91,25.7886,24.8582,25.72,195396.0
2021-12-21 05:30:00,AMEX:BDRY,25.56,25.7148,24.9788,25.04,176628.0
2021-12-22 05:30:00,AMEX:BDRY,26.03,26.3796,25.8901,26.27,90599.0
2021-12-23 05:30:00,AMEX:BDRY,26.25,26.88,26.25,26.77,99300.0
2021-12-27 05:30:00,AMEX:BDRY,26.83,26.83,26.42,26.7,93228.0
2021-12-28 05:30:00,AMEX:BDRY,26.49,26.71,26.37,26.49,58116.0
2021-12-29 05:30:00,AMEX:BDRY,28.06,28.34,27.9166,28.25,103797.0
2021-12-30 05:30:00,AMEX:BDRY,29.02,29.85,29.02,29.6,149968.0
2021-12-31 05:30:00,AMEX:BDRY,29.79,29.79,29.38,29.49,63099.0
2022-01-03 05:30:00,AMEX:BDRY,29.6,29.67,29.0301,29.22,145684.0
2022-01-04 05:30:00,AMEX:BDRY,27.67,27.76,26.51,26.84,169964.0
2022-01-05 05:30:00,AMEX:BDRY,27.0,27.0,26.0,26.22,149271.0
2022-01-06 05:30:00,AMEX:BDRY,26.22,26.57,25.791,26.48,68179.0
2022-01-07 05:30:00,AMEX:BDRY,27.14,27.47,26.5,26.86,70382.0
2022-01-10 05:30:00,AMEX:BDRY,25.0,25.265,23.75,24.08,183324.0
2022-01-11 05:30:00,AMEX:BDRY,23.73,24.87,23.31,24.7,137238.0
2022-01-12 05:30:00,AMEX:BDRY,23.32,23.6199,23.232,23.5,197630.0
2022-01-13 05:30:00,AMEX:BDRY,22.4,22.84,22.11,22.36,164409.0
2022-01-14 05:30:00,AMEX:BDRY,22.58,23.399,22.58,23.19,81810.0
2022-01-18 05:30:00,AMEX:BDRY,21.25,21.25,20.46,21.0,386279.0
2022-01-19 05:30:00,AMEX:BDRY,19.68,19.98,19.2899,19.91,252804.0
2022-01-20 05:30:00,AMEX:BDRY,21.04,21.8899,21.025,21.53,307637.0
2022-01-21 05:30:00,AMEX:BDRY,20.54,20.7999,20.0,20.11,169319.0
2022-01-24 05:30:00,AMEX:BDRY,20.63,21.23,20.6285,21.08,160991.0
2022-01-25 05:30:00,AMEX:BDRY,19.74,19.99,19.4,19.94,126193.0
2022-01-26 05:30:00,AMEX:BDRY,19.66,19.82,19.3,19.64,221882.0
2022-01-27 05:30:00,AMEX:BDRY,20.57,20.93,20.32,20.5,292830.0
2022-01-28 05:30:00,AMEX:BDRY,22.4,22.72,21.93,22.01,224348.0
2022-01-31 05:30:00,AMEX:BDRY,21.63,22.12,21.5552,21.94,131996.0
2022-02-01 05:30:00,AMEX:BDRY,21.75,21.9399,21.0015,21.5,186050.0
2022-02-02 05:30:00,AMEX:BDRY,21.72,22.49,21.7,22.29,342498.0
2022-02-03 05:30:00,AMEX:BDRY,21.69,21.84,21.45,21.83,153227.0
2022-02-04 05:30:00,AMEX:BDRY,21.66,21.89,21.5,21.7,88235.0
2022-02-07 05:30:00,AMEX:BDRY,21.25,21.88,21.11,21.78,134853.0
2022-02-08 05:30:00,AMEX:BDRY,22.38,22.88,22.35,22.78,76586.0
2022-02-09 05:30:00,AMEX:BDRY,24.75,25.02,24.52,24.85,562740.0
2022-02-10 05:30:00,AMEX:BDRY,25.17,25.49,24.2,25.43,274869.0
2022-02-11 05:30:00,AMEX:BDRY,24.4,24.88,24.25,24.73,339184.0
2022-02-14 05:30:00,AMEX:BDRY,23.49,23.49,22.7,22.78,307978.0
2022-02-15 05:30:00,AMEX:BDRY,22.85,22.92,22.55,22.66,144081.0
2022-02-16 05:30:00,AMEX:BDRY,22.25,22.338,22.0115,22.17,71169.0
2022-02-17 05:30:00,AMEX:BDRY,22.81,23.778,22.81,23.53,155354.0
2022-02-18 05:30:00,AMEX:BDRY,23.8,24.16,23.5,23.57,175903.0
2022-02-22 05:30:00,AMEX:BDRY,24.5,24.76,23.5954,23.86,112519.0
2022-02-23 05:30:00,AMEX:BDRY,25.03,25.19,24.7,24.94,187479.0
2022-02-24 05:30:00,AMEX:BDRY,22.7,23.0,22.32,22.62,368780.0
2022-02-25 05:30:00,AMEX:BDRY,22.7,22.89,22.4201,22.61,141085.0
2022-02-28 05:30:00,AMEX:BDRY,21.58,21.62,21.2,21.43,195859.0
2022-03-01 05:30:00,AMEX:BDRY,23.31,23.88,23.09,23.88,232839.0
2022-03-02 05:30:00,AMEX:BDRY,23.76,24.0,23.34,23.67,203233.0
2022-03-03 05:30:00,AMEX:BDRY,23.7,23.78,23.51,23.58,69241.0
2022-03-04 05:30:00,AMEX:BDRY,24.67,25.26,24.67,24.9,219293.0
2022-03-07 05:30:00,AMEX:BDRY,26.0,26.43,25.97,26.28,216252.0
2022-03-08 05:30:00,AMEX:BDRY,26.51,27.0,26.45,26.83,422130.0
2022-03-09 05:30:00,AMEX:BDRY,27.9,28.2,27.62,27.84,378333.0
2022-03-10 05:30:00,AMEX:BDRY,27.35,27.62,27.06,27.57,532487.0
2022-03-11 05:30:00,AMEX:BDRY,27.39,27.39,26.9097,27.05,429321.0
2022-03-14 05:30:00,AMEX:BDRY,25.31,25.55,24.65,24.7,406015.0
2022-03-15 05:30:00,AMEX:BDRY,24.22,24.22,23.54,23.73,684585.0
2022-03-16 05:30:00,AMEX:BDRY,24.63,25.56,24.42,25.54,218189.0
2022-03-17 05:30:00,AMEX:BDRY,25.99,26.5,25.83,26.04,471335.0
2022-03-18 05:30:00,AMEX:BDRY,26.18,26.4699,25.86,26.35,180763.0
2022-03-21 05:30:00,AMEX:BDRY,26.06,26.3,25.63,25.76,60485.0
2022-03-22 05:30:00,AMEX:BDRY,25.15,25.49,25.021,25.05,163304.0
2022-03-23 05:30:00,AMEX:BDRY,25.67,25.96,25.535,25.95,166696.0
2022-03-24 05:30:00,AMEX:BDRY,25.22,25.4,24.82,24.88,177527.0
2022-03-25 05:30:00,AMEX:BDRY,24.54,24.66,24.34,24.39,83358.0
2022-03-28 05:30:00,AMEX:BDRY,23.78,23.96,23.55,23.77,181926.0
2022-03-29 05:30:00,AMEX:BDRY,23.46,24.46,23.1,24.26,318798.0
2022-03-30 05:30:00,AMEX:BDRY,24.25,25.1,24.25,25.01,1208031.0
2022-03-31 05:30:00,AMEX:BDRY,24.2,24.98,23.88,24.18,648285.0
2022-04-01 05:30:00,AMEX:BDRY,23.93,23.9799,23.75,23.96,125086.0
2022-04-04 05:30:00,AMEX:BDRY,23.0,23.0,22.31,22.4,553901.0
2022-04-05 05:30:00,AMEX:BDRY,21.76,22.0883,21.41,21.77,1346450.0
2022-04-06 05:30:00,AMEX:BDRY,21.0,21.0,20.51,20.62,600015.0
2022-04-07 05:30:00,AMEX:BDRY,21.07,21.7,21.07,21.66,160359.0
2022-04-08 05:30:00,AMEX:BDRY,22.06,22.58,22.06,22.45,174057.0
2022-04-11 05:30:00,AMEX:BDRY,21.08,21.14,20.82,21.0,233894.0
2022-04-12 05:30:00,AMEX:BDRY,21.2,21.44,21.0,21.28,142250.0
2022-04-13 05:30:00,AMEX:BDRY,21.27,21.43,21.04,21.24,130964.0
2022-04-14 05:30:00,AMEX:BDRY,21.75,22.17,21.75,22.16,349501.0
2022-04-18 05:30:00,AMEX:BDRY,21.83,22.25,21.78,22.22,128452.0
2022-04-19 05:30:00,AMEX:BDRY,21.67,21.79,20.94,21.23,284340.0
2022-04-20 05:30:00,AMEX:BDRY,20.48,20.5262,20.055,20.29,257815.0
2022-04-21 05:30:00,AMEX:BDRY,21.37,21.84,21.36,21.74,183464.0
2022-04-22 05:30:00,AMEX:BDRY,22.0,22.4,22.0,22.31,178685.0
2022-04-25 05:30:00,AMEX:BDRY,21.52,21.65,20.8584,20.92,190541.0
2022-04-26 05:30:00,AMEX:BDRY,21.0,21.03,20.5,20.74,189467.0
2022-04-27 05:30:00,AMEX:BDRY,21.0,21.68,21.0,21.55,178180.0
2022-04-28 05:30:00,AMEX:BDRY,21.18,21.22,20.88,21.01,69929.0
2022-04-29 05:30:00,AMEX:BDRY,21.38,21.58,21.3301,21.48,38468.0
2022-05-02 05:30:00,AMEX:BDRY,21.46,21.57,21.232,21.49,82533.0
2022-05-03 05:30:00,AMEX:BDRY,21.63,22.16,21.63,22.12,106990.0
2022-05-04 05:30:00,AMEX:BDRY,22.93,23.38,22.9046,23.29,143555.0
2022-05-05 05:30:00,AMEX:BDRY,24.03,24.38,23.36,23.69,135544.0
2022-05-06 05:30:00,AMEX:BDRY,23.21,23.9,23.13,23.75,142986.0
2022-05-09 05:30:00,AMEX:BDRY,24.08,24.2,23.81,23.88,246471.0
2022-05-10 05:30:00,AMEX:BDRY,23.61,23.75,23.2,23.39,89784.0
2022-05-11 05:30:00,AMEX:BDRY,23.94,24.18,23.76,23.9,201151.0
2022-05-12 05:30:00,AMEX:BDRY,23.23,23.39,22.9901,23.19,222491.0
2022-05-13 05:30:00,AMEX:BDRY,23.18,23.18,22.78,23.12,118865.0
2022-05-16 05:30:00,AMEX:BDRY,23.39,23.63,23.18,23.34,96183.0
2022-05-17 05:30:00,AMEX:BDRY,24.4,24.76,24.4,24.63,90387.0
2022-05-18 05:30:00,AMEX:BDRY,25.73,26.07,25.02,25.78,490373.0
2022-05-19 05:30:00,AMEX:BDRY,24.94,25.21,24.78,24.97,259052.0
2022-05-20 05:30:00,AMEX:BDRY,24.99,25.49,24.17,25.42,212033.0
2022-05-23 05:30:00,AMEX:BDRY,24.5,24.77,24.18,24.6,160005.0
2022-05-24 05:30:00,AMEX:BDRY,23.26,23.55,23.18,23.39,57039.0
2022-05-25 05:30:00,AMEX:BDRY,22.55,23.21,22.43,22.97,115482.0
2022-05-26 05:30:00,AMEX:BDRY,22.3,22.61,22.18,22.55,225468.0
2022-05-27 05:30:00,AMEX:BDRY,21.42,21.78,21.28,21.48,228054.0
2022-05-31 05:30:00,AMEX:BDRY,21.91,22.71,21.91,22.19,500232.0
2022-06-01 05:30:00,AMEX:BDRY,22.1,22.28,21.7,21.89,240879.0
2022-06-02 05:30:00,AMEX:BDRY,21.8,22.0,21.8,22.0,82008.0
2022-06-03 05:30:00,AMEX:BDRY,21.81,22.2,21.81,22.01,187352.0
2022-06-06 05:30:00,AMEX:BDRY,21.71,21.82,21.25,21.46,185918.0
2022-06-07 05:30:00,AMEX:BDRY,20.63,20.63,20.26,20.35,186351.0
2022-06-08 05:30:00,AMEX:BDRY,19.59,19.65,19.1,19.24,468201.0
2022-06-09 05:30:00,AMEX:BDRY,19.01,19.45,19.01,19.36,146924.0
2022-06-10 05:30:00,AMEX:BDRY,19.52,20.02,19.52,19.85,265643.0
2022-06-13 05:30:00,AMEX:BDRY,19.15,19.32,19.06,19.14,65237.0
2022-06-14 05:30:00,AMEX:BDRY,19.66,20.0,19.66,19.88,38152.0
2022-06-15 05:30:00,AMEX:BDRY,19.7,19.82,19.37,19.55,69724.0
2022-06-16 05:30:00,AMEX:BDRY,19.55,19.86,19.55,19.69,97051.0
2022-06-17 05:30:00,AMEX:BDRY,20.0,20.3,20.0,20.16,80140.0
2022-06-21 05:30:00,AMEX:BDRY,17.92,18.37,17.75,18.29,231605.0
2022-06-22 05:30:00,AMEX:BDRY,17.11,17.18,16.58,16.79,687670.0
2022-06-23 05:30:00,AMEX:BDRY,17.31,17.8,17.31,17.58,185966.0
2022-06-24 05:30:00,AMEX:BDRY,16.83,17.0987,16.62,16.9,94264.0
2022-06-27 05:30:00,AMEX:BDRY,16.63,16.7,16.25,16.37,295395.0
2022-06-28 05:30:00,AMEX:BDRY,15.69,16.18,15.6,16.03,113929.0
2022-06-29 05:30:00,AMEX:BDRY,16.34,16.92,16.34,16.73,228085.0
2022-06-30 05:30:00,AMEX:BDRY,17.1,17.4,17.08,17.17,200746.0
2022-07-01 05:30:00,AMEX:BDRY,16.9,17.16,16.9,17.11,14124.0
2022-07-05 05:30:00,AMEX:BDRY,15.96,16.0209,15.79,15.9,54825.0
2022-07-06 05:30:00,AMEX:BDRY,15.3,15.4792,14.9203,14.95,266027.0
2022-07-07 05:30:00,AMEX:BDRY,15.52,15.97,15.51,15.91,226112.0
2022-07-08 05:30:00,AMEX:BDRY,15.57,15.59,15.26,15.29,353515.0
2022-07-11 05:30:00,AMEX:BDRY,15.02,15.1979,14.92,15.02,159321.0
2022-07-12 05:30:00,AMEX:BDRY,14.38,14.42,13.8,13.86,173203.0
2022-07-13 05:30:00,AMEX:BDRY,14.32,14.5004,14.1,14.48,232321.0
2022-07-14 05:30:00,AMEX:BDRY,14.86,15.18,14.6501,15.18,100113.0
2022-07-15 05:30:00,AMEX:BDRY,15.56,16.07,15.56,15.99,80774.0
2022-07-18 05:30:00,AMEX:BDRY,15.63,15.66,15.0,15.28,161157.0
2022-07-19 05:30:00,AMEX:BDRY,15.35,15.35,14.69,14.81,191417.0
2022-07-20 05:30:00,AMEX:BDRY,14.8,15.11,14.47,14.54,186410.0
2022-07-21 05:30:00,AMEX:BDRY,14.72,14.8594,14.51,14.65,85850.0
2022-07-22 05:30:00,AMEX:BDRY,14.65,14.77,14.49,14.6,245827.0
2022-07-25 05:30:00,AMEX:BDRY,13.81,13.987,13.17,13.28,238193.0
2022-07-26 05:30:00,AMEX:BDRY,13.04,13.49,13.04,13.47,198105.0
2022-07-27 05:30:00,AMEX:BDRY,12.95,13.41,12.95,13.31,141032.0
2022-07-28 05:30:00,AMEX:BDRY,12.72,12.84,12.53,12.79,328147.0
2022-07-29 05:30:00,AMEX:BDRY,12.23,12.42,12.08,12.42,233000.0
2022-08-01 05:30:00,AMEX:BDRY,12.64,12.69,12.53,12.65,124251.0
2022-08-02 05:30:00,AMEX:BDRY,12.05,12.19,11.58,11.78,552547.0
2022-08-03 05:30:00,AMEX:BDRY,11.3,11.3891,10.69,10.83,395629.0
2022-08-04 05:30:00,AMEX:BDRY,10.56,11.11,10.5,10.82,282607.0
2022-08-05 05:30:00,AMEX:BDRY,11.17,11.3499,10.85,11.1,297024.0
2022-08-08 05:30:00,AMEX:BDRY,11.43,11.73,11.21,11.23,297474.0
2022-08-09 05:30:00,AMEX:BDRY,11.34,11.72,11.34,11.56,287627.0
2022-08-10 05:30:00,AMEX:BDRY,11.55,11.7,11.4,11.58,230828.0
2022-08-11 05:30:00,AMEX:BDRY,10.99,11.03,10.67,10.89,352201.0
2022-08-12 05:30:00,AMEX:BDRY,10.4,10.5739,10.25,10.54,309684.0
2022-08-15 05:30:00,AMEX:BDRY,10.25,10.3603,9.6631,9.89,382057.0
2022-08-16 05:30:00,AMEX:BDRY,9.85,10.03,9.85,9.99,69994.0
2022-08-17 05:30:00,AMEX:BDRY,9.82,10.0,9.64,9.77,92752.0
2022-08-18 05:30:00,AMEX:BDRY,9.31,9.46,9.26,9.42,256517.0
2022-08-19 05:30:00,AMEX:BDRY,9.2,9.42,9.2,9.31,100574.0
2022-08-22 05:30:00,AMEX:BDRY,9.16,9.26,9.046,9.21,129164.0
2022-08-23 05:30:00,AMEX:BDRY,8.94,8.98,8.58,8.7,275541.0
2022-08-24 05:30:00,AMEX:BDRY,8.37,8.58,8.21,8.55,216328.0
2022-08-25 05:30:00,AMEX:BDRY,8.03,8.06,7.8901,7.97,549615.0
2022-08-26 05:30:00,AMEX:BDRY,8.0,8.0,7.92,7.92,282018.0
2022-08-29 05:30:00,AMEX:BDRY,7.9,8.07,7.8125,7.86,449413.0
2022-08-30 05:30:00,AMEX:BDRY,7.48,7.48,6.75,7.2,1201488.0
2022-08-31 05:30:00,AMEX:BDRY,7.29,7.9496,7.24,7.84,649450.0
2022-09-01 05:30:00,AMEX:BDRY,8.48,8.8457,8.4,8.73,997036.0
2022-09-02 05:30:00,AMEX:BDRY,9.02,9.04,8.75,8.78,403482.0
2022-09-06 05:30:00,AMEX:BDRY,8.03,8.09,7.77,7.99,533612.0
2022-09-07 05:30:00,AMEX:BDRY,8.55,8.68,8.1,8.25,348294.0
2022-09-08 05:30:00,AMEX:BDRY,8.45,8.88,8.45,8.78,263833.0
2022-09-09 05:30:00,AMEX:BDRY,8.47,8.75,8.47,8.63,236609.0
2022-09-12 05:30:00,AMEX:BDRY,9.13,9.64,9.13,9.55,520077.0
2022-09-13 05:30:00,AMEX:BDRY,9.8,9.91,9.66,9.75,346276.0
2022-09-14 05:30:00,AMEX:BDRY,9.58,9.65,9.16,9.39,471985.0
2022-09-15 05:30:00,AMEX:BDRY,9.26,9.26,9.0,9.14,110258.0
2022-09-16 05:30:00,AMEX:BDRY,8.86,9.09,8.69,9.07,228036.0
2022-09-19 05:30:00,AMEX:BDRY,9.07,9.26,9.07,9.18,131718.0
2022-09-20 05:30:00,AMEX:BDRY,10.2,10.5,10.1651,10.25,500524.0
2022-09-21 05:30:00,AMEX:BDRY,10.1,10.15,9.74,10.05,246892.0
2022-09-22 05:30:00,AMEX:BDRY,9.86,10.09,9.86,9.94,127725.0
2022-09-23 05:30:00,AMEX:BDRY,10.25,10.47,10.12,10.27,804818.0
2022-09-26 05:30:00,AMEX:BDRY,9.99,10.2,9.99,10.05,182744.0
2022-09-27 05:30:00,AMEX:BDRY,10.02,10.4066,10.02,10.39,145576.0
2022-09-28 05:30:00,AMEX:BDRY,9.68,9.685,9.29,9.58,244220.0
2022-09-29 05:30:00,AMEX:BDRY,9.13,9.1819,8.69,8.96,443971.0
2022-09-30 05:30:00,AMEX:BDRY,8.92,9.51,8.9,9.04,93677.0
2022-10-03 05:30:00,AMEX:BDRY,9.08,9.26,8.9726,9.14,205213.0
2022-10-04 05:30:00,AMEX:BDRY,9.96,10.3994,9.95,10.35,195705.0
2022-10-05 05:30:00,AMEX:BDRY,10.08,10.23,9.96,10.1,172951.0
2022-10-06 05:30:00,AMEX:BDRY,9.73,9.93,9.55,9.69,212388.0
2022-10-07 05:30:00,AMEX:BDRY,9.55,9.82,9.55,9.7,98339.0
2022-10-10 05:30:00,AMEX:BDRY,9.34,9.39,9.01,9.2,127496.0
2022-10-11 05:30:00,AMEX:BDRY,9.35,9.48,9.145,9.34,197610.0
2022-10-12 05:30:00,AMEX:BDRY,9.16,9.24,8.98,9.09,149000.0
2022-10-13 05:30:00,AMEX:BDRY,8.87,8.89,8.67,8.69,155477.0
2022-10-14 05:30:00,AMEX:BDRY,9.19,9.35,9.0412,9.21,373737.0
2022-10-17 05:30:00,AMEX:BDRY,8.99,9.03,8.8001,8.83,212470.0
2022-10-18 05:30:00,AMEX:BDRY,9.32,9.4943,9.01,9.19,181114.0
2022-10-19 05:30:00,AMEX:BDRY,9.1,9.21,8.65,8.95,145103.0
2022-10-20 05:30:00,AMEX:BDRY,8.88,8.89,8.6601,8.71,113171.0
2022-10-21 05:30:00,AMEX:BDRY,8.7,9.0,8.6683,8.81,95286.0
2022-10-24 05:30:00,AMEX:BDRY,8.73,8.81,8.4224,8.48,117499.0
2022-10-25 05:30:00,AMEX:BDRY,8.36,8.45,8.25,8.35,120621.0
2022-10-26 05:30:00,AMEX:BDRY,8.09,8.19,7.94,8.09,191126.0
2022-10-27 05:30:00,AMEX:BDRY,7.82,7.9,7.64,7.75,148949.0
2022-10-28 05:30:00,AMEX:BDRY,7.64,7.72,7.5237,7.71,73471.0
2022-10-31 05:30:00,AMEX:BDRY,7.09,7.13,6.935,7.1,433402.0
2022-11-01 05:30:00,AMEX:BDRY,7.22,7.45,7.21,7.41,112161.0
2022-11-02 05:30:00,AMEX:BDRY,7.48,8.01,7.415,7.67,398336.0
2022-11-03 05:30:00,AMEX:BDRY,7.44,7.55,7.31,7.37,188224.0
2022-11-04 05:30:00,AMEX:BDRY,7.71,7.925,7.6609,7.72,262782.0
2022-11-07 05:30:00,AMEX:BDRY,7.62,8.17,7.53,7.57,479035.0
2022-11-08 05:30:00,AMEX:BDRY,7.6,7.79,7.6,7.7,204239.0
2022-11-09 05:30:00,AMEX:BDRY,7.76,7.97,7.76,7.9,191530.0
2022-11-10 05:30:00,AMEX:BDRY,7.8,7.98,7.61,7.89,196946.0
2022-11-11 05:30:00,AMEX:BDRY,8.12,8.29,8.11,8.2,228730.0
2022-11-14 05:30:00,AMEX:BDRY,8.2,8.3,8.19,8.2,191655.0
2022-11-15 05:30:00,AMEX:BDRY,7.9,8.1,7.69,7.71,915772.0
2022-11-16 05:30:00,AMEX:BDRY,7.71,7.71,7.21,7.35,341188.0
2022-11-17 05:30:00,AMEX:BDRY,7.12,7.3,7.11,7.19,226008.0
2022-11-18 05:30:00,AMEX:BDRY,7.05,7.19,7.05,7.09,111020.0
2022-11-21 05:30:00,AMEX:BDRY,7.21,7.38,7.15,7.37,230457.0
2022-11-22 05:30:00,AMEX:BDRY,7.02,7.08,6.82,7.07,400549.0
2022-11-23 05:30:00,AMEX:BDRY,7.19,7.4204,7.19,7.38,316880.0
2022-11-25 05:30:00,AMEX:BDRY,7.69,7.88,7.68,7.82,365450.0
2022-11-28 05:30:00,AMEX:BDRY,7.73,7.8,7.52,7.66,547602.0
2022-11-29 05:30:00,AMEX:BDRY,7.38,7.5999,7.25,7.54,152273.0
2022-11-30 05:30:00,AMEX:BDRY,7.73,7.94,7.7216,7.86,217710.0
2022-12-01 05:30:00,AMEX:BDRY,7.7,7.765,7.55,7.71,258618.0
2022-12-02 05:30:00,AMEX:BDRY,7.61,7.7,7.5901,7.7,126685.0
2022-12-05 05:30:00,AMEX:BDRY,7.88,8.0,7.88,7.97,526042.0
2022-12-06 05:30:00,AMEX:BDRY,8.12,8.4689,8.06,8.44,793612.0
2022-12-07 05:30:00,AMEX:BDRY,8.25,8.45,8.25,8.4,155204.0
2022-12-08 05:30:00,AMEX:BDRY,8.81,9.04,8.79,9.01,236223.0
2022-12-09 05:30:00,AMEX:BDRY,9.08,9.32,9.08,9.19,183485.0
2022-12-12 05:30:00,AMEX:BDRY,8.54,8.85,8.402,8.74,299889.0
2022-12-13 05:30:00,AMEX:BDRY,9.04,9.35,9.04,9.29,426497.0
2022-12-14 05:30:00,AMEX:BDRY,9.65,9.841,9.65,9.82,275932.0
2022-12-15 05:30:00,AMEX:BDRY,10.07,10.22,9.69,9.76,507852.0
2022-12-16 05:30:00,AMEX:BDRY,9.17,9.32,8.81,9.03,230284.0
2022-12-19 05:30:00,AMEX:BDRY,8.97,9.0399,8.82,8.85,295838.0
2022-12-20 05:30:00,AMEX:BDRY,9.74,10.01,9.74,9.98,326431.0
2022-12-21 05:30:00,AMEX:BDRY,10.25,10.33,9.87,9.98,219640.0
2022-12-22 05:30:00,AMEX:BDRY,9.51,9.84,9.4869,9.74,204291.0
2022-12-23 05:30:00,AMEX:BDRY,9.56,9.63,9.35,9.46,251450.0
2022-12-27 05:30:00,AMEX:BDRY,9.49,9.7,9.42,9.5,465809.0
2022-12-28 05:30:00,AMEX:BDRY,9.42,9.6011,9.36,9.45,102649.0
2022-12-29 05:30:00,AMEX:BDRY,9.34,9.46,9.33,9.4,92953.0
2022-12-30 05:30:00,AMEX:BDRY,9.24,9.3412,9.12,9.19,147995.0
2023-01-03 05:30:00,AMEX:BDRY,9.01,9.18,8.75,8.82,75039.0
2023-01-04 05:30:00,AMEX:BDRY,9.01,9.28,9.01,9.25,45173.0
2023-01-05 05:30:00,AMEX:BDRY,9.3732,9.555,9.3605,9.51,56236.0
2023-01-06 05:30:00,AMEX:BDRY,9.67,10.28,9.5,10.04,83703.0
2023-01-09 05:30:00,AMEX:BDRY,10.1,10.1,9.4909,9.74,56140.0
2023-01-10 05:30:00,AMEX:BDRY,9.15,9.18,9.01,9.12,48804.0
2023-01-11 05:30:00,AMEX:BDRY,9.08,9.17,8.97,8.98,44347.0
2023-01-12 05:30:00,AMEX:BDRY,9.08,9.308,8.943,9.09,53492.0
2023-01-13 05:30:00,AMEX:BDRY,9.22,9.44,9.22,9.36,115512.0
2023-01-17 05:30:00,AMEX:BDRY,9.5,9.55,9.4001,9.41,71091.0
2023-01-18 05:30:00,AMEX:BDRY,9.09,9.28,8.88,8.94,65911.0
2023-01-19 05:30:00,AMEX:BDRY,8.72,8.8586,8.66,8.7752,123186.0
2023-01-20 05:30:00,AMEX:BDRY,8.9511,9.15,8.885,8.95,72846.0
2023-01-23 05:30:00,AMEX:BDRY,8.8,8.8,8.61,8.64,100711.0
2023-01-24 05:30:00,AMEX:BDRY,8.57,8.63,8.4,8.44,44569.0
2023-01-25 05:30:00,AMEX:BDRY,8.49,8.54,8.42,8.45,31239.0
2023-01-26 05:30:00,AMEX:BDRY,8.24,8.24,8.1,8.12,134799.0
2023-01-27 05:30:00,AMEX:BDRY,8.23,8.75,8.21,8.27,144057.0
2023-01-30 05:30:00,AMEX:BDRY,8.03,8.17,7.9,8.0,283419.0
2023-01-31 05:30:00,AMEX:BDRY,7.73,7.98,7.66,7.8,208880.0
2023-02-01 05:30:00,AMEX:BDRY,7.6,7.715,7.53,7.53,514813.0
2023-02-02 05:30:00,AMEX:BDRY,7.46,7.54,7.3,7.31,486403.0
2023-02-03 05:30:00,AMEX:BDRY,7.28,7.33,7.1,7.11,393375.0
