datetime,symbol,open,high,low,close,volume
2022-01-27 05:30:00,NASDAQ:CRDO,12.1,12.5,10.8,11.65,5372774.0
2022-01-28 05:30:00,NASDAQ:CRDO,11.64,12.325,11.05,11.19,1316998.0
2022-01-31 05:30:00,NASDAQ:CRDO,11.44,12.4899,11.2,12.12,838365.0
2022-02-01 05:30:00,NASDAQ:CRDO,12.12,13.7,11.8201,12.8,832985.0
2022-02-02 05:30:00,NASDAQ:CRDO,13.09,13.415,12.8,13.4,2621678.0
2022-02-03 05:30:00,NASDAQ:CRDO,13.22,13.29,12.4,12.82,710797.0
2022-02-04 05:30:00,NASDAQ:CRDO,12.87,13.75,12.87,13.07,345848.0
2022-02-07 05:30:00,NASDAQ:CRDO,13.39,13.75,13.13,13.52,504562.0
2022-02-08 05:30:00,NASDAQ:CRDO,13.57,14.1199,13.52,13.94,463247.0
2022-02-09 05:30:00,NASDAQ:CRDO,14.12,15.37,14.12,14.64,591869.0
2022-02-10 05:30:00,NASDAQ:CRDO,14.74,15.6285,14.7,15.19,584594.0
2022-02-11 05:30:00,NASDAQ:CRDO,15.3,16.39,15.011,15.3,656081.0
2022-02-14 05:30:00,NASDAQ:CRDO,14.1787,15.67,14.1787,14.86,382541.0
2022-02-15 05:30:00,NASDAQ:CRDO,14.79,15.39,14.79,14.99,327179.0
2022-02-16 05:30:00,NASDAQ:CRDO,15.0,15.39,14.31,15.07,503205.0
2022-02-17 05:30:00,NASDAQ:CRDO,14.99,15.4,14.88,15.12,236813.0
2022-02-18 05:30:00,NASDAQ:CRDO,15.0,15.45,14.521,15.2,266647.0
2022-02-22 05:30:00,NASDAQ:CRDO,15.73,16.0,15.25,15.62,464137.0
2022-02-23 05:30:00,NASDAQ:CRDO,15.85,16.27,15.08,15.12,469790.0
2022-02-24 05:30:00,NASDAQ:CRDO,14.58,15.01,13.9632,14.93,431617.0
2022-02-25 05:30:00,NASDAQ:CRDO,15.03,15.53,15.0,15.33,278631.0
2022-02-28 05:30:00,NASDAQ:CRDO,15.23,16.96,15.01,16.9,649965.0
2022-03-01 05:30:00,NASDAQ:CRDO,16.8,16.8,15.06,15.22,641880.0
2022-03-02 05:30:00,NASDAQ:CRDO,16.0,16.6,16.0,16.36,315065.0
2022-03-03 05:30:00,NASDAQ:CRDO,17.1,18.0,16.04,16.1,665023.0
2022-03-04 05:30:00,NASDAQ:CRDO,15.96,16.54,15.085,15.66,398808.0
2022-03-07 05:30:00,NASDAQ:CRDO,15.6,16.28,15.4401,15.86,467004.0
2022-03-08 05:30:00,NASDAQ:CRDO,15.84,16.26,14.81,15.73,607546.0
2022-03-09 05:30:00,NASDAQ:CRDO,16.04,16.58,15.38,16.44,747573.0
2022-03-10 05:30:00,NASDAQ:CRDO,16.91,16.95,15.82,16.16,996791.0
2022-03-11 05:30:00,NASDAQ:CRDO,16.2,16.2,14.9,15.51,747681.0
2022-03-14 05:30:00,NASDAQ:CRDO,15.55,15.715,12.83,13.67,1049376.0
2022-03-15 05:30:00,NASDAQ:CRDO,13.74,14.455,13.33,14.3,338216.0
2022-03-16 05:30:00,NASDAQ:CRDO,14.42,15.11,14.22,14.63,681295.0
2022-03-17 05:30:00,NASDAQ:CRDO,14.54,15.06,13.53,14.12,1239710.0
2022-03-18 05:30:00,NASDAQ:CRDO,13.56,14.56,13.51,13.69,4773704.0
2022-03-21 05:30:00,NASDAQ:CRDO,13.67,14.17,12.53,12.76,1292531.0
2022-03-22 05:30:00,NASDAQ:CRDO,13.41,13.64,12.645,13.31,1262916.0
2022-03-23 05:30:00,NASDAQ:CRDO,13.18,13.48,12.81,13.42,916763.0
2022-03-24 05:30:00,NASDAQ:CRDO,13.41,14.61,13.15,14.49,1209380.0
2022-03-25 05:30:00,NASDAQ:CRDO,14.43,14.6,14.03,14.47,1165526.0
2022-03-28 05:30:00,NASDAQ:CRDO,14.3,14.46,14.19,14.3,804198.0
2022-03-29 05:30:00,NASDAQ:CRDO,14.45,15.54,14.45,15.33,915667.0
2022-03-30 05:30:00,NASDAQ:CRDO,15.18,15.535,14.945,15.3,971798.0
2022-03-31 05:30:00,NASDAQ:CRDO,15.25,15.88,14.87,15.23,1573246.0
2022-04-01 05:30:00,NASDAQ:CRDO,15.23,15.67,13.76,14.42,1228194.0
2022-04-04 05:30:00,NASDAQ:CRDO,14.39,15.03,14.1,14.62,310966.0
2022-04-05 05:30:00,NASDAQ:CRDO,14.53,14.95,13.905,14.1,404732.0
2022-04-06 05:30:00,NASDAQ:CRDO,13.93,14.25,13.52,14.05,332687.0
2022-04-07 05:30:00,NASDAQ:CRDO,13.92,14.05,13.33,13.56,293692.0
2022-04-08 05:30:00,NASDAQ:CRDO,13.43,13.65,12.95,13.44,282629.0
2022-04-11 05:30:00,NASDAQ:CRDO,13.2,13.43,12.77,12.93,720192.0
2022-04-12 05:30:00,NASDAQ:CRDO,13.18,13.45,12.68,12.77,707920.0
2022-04-13 05:30:00,NASDAQ:CRDO,12.78,12.78,11.52,12.09,1164275.0
2022-04-14 05:30:00,NASDAQ:CRDO,12.09,12.28,11.215,11.41,1023786.0
2022-04-18 05:30:00,NASDAQ:CRDO,11.27,11.56,11.12,11.38,727187.0
2022-04-19 05:30:00,NASDAQ:CRDO,11.31,11.74,11.04,11.72,671832.0
2022-04-20 05:30:00,NASDAQ:CRDO,11.8,11.92,11.38,11.41,463589.0
2022-04-21 05:30:00,NASDAQ:CRDO,11.31,11.65,10.945,11.16,485114.0
2022-04-22 05:30:00,NASDAQ:CRDO,11.1,11.44,10.98,11.18,343544.0
2022-04-25 05:30:00,NASDAQ:CRDO,10.925,11.61,10.78,11.57,790850.0
2022-04-26 05:30:00,NASDAQ:CRDO,11.47,11.5,11.14,11.18,420644.0
2022-04-27 05:30:00,NASDAQ:CRDO,11.05,11.31,10.8,10.81,354835.0
2022-04-28 05:30:00,NASDAQ:CRDO,10.9,11.4,10.43,11.19,498007.0
2022-04-29 05:30:00,NASDAQ:CRDO,11.16,11.51,10.81,11.04,586053.0
2022-05-02 05:30:00,NASDAQ:CRDO,10.97,11.3,10.82,11.22,329813.0
2022-05-03 05:30:00,NASDAQ:CRDO,11.26,11.53,11.0,11.42,239481.0
2022-05-04 05:30:00,NASDAQ:CRDO,11.5,11.61,10.88,11.58,312007.0
2022-05-05 05:30:00,NASDAQ:CRDO,11.49,11.57,10.85,11.1,330767.0
2022-05-06 05:30:00,NASDAQ:CRDO,11.01,11.12,10.44,10.71,282004.0
2022-05-09 05:30:00,NASDAQ:CRDO,10.54,10.59,9.64,9.74,346400.0
2022-05-10 05:30:00,NASDAQ:CRDO,9.88,10.0293,9.08,9.42,475386.0
2022-05-11 05:30:00,NASDAQ:CRDO,9.37,9.49,8.78,8.8,278796.0
2022-05-12 05:30:00,NASDAQ:CRDO,8.68,9.47,8.61,9.46,404192.0
2022-05-13 05:30:00,NASDAQ:CRDO,9.66,10.43,9.63,10.13,383597.0
2022-05-16 05:30:00,NASDAQ:CRDO,10.04,10.14,9.77,9.8,205721.0
2022-05-17 05:30:00,NASDAQ:CRDO,10.05,10.105,9.81,10.06,254517.0
2022-05-18 05:30:00,NASDAQ:CRDO,9.86,10.14,9.72,9.82,246107.0
2022-05-19 05:30:00,NASDAQ:CRDO,9.83,10.165,9.7,9.86,418618.0
2022-05-20 05:30:00,NASDAQ:CRDO,10.06,10.15,9.51,9.7,273050.0
2022-05-23 05:30:00,NASDAQ:CRDO,9.82,10.0,9.65,10.0,253223.0
2022-05-24 05:30:00,NASDAQ:CRDO,9.98,10.06,9.54,9.93,362066.0
2022-05-25 05:30:00,NASDAQ:CRDO,9.82,10.1,9.8,10.01,253524.0
2022-05-26 05:30:00,NASDAQ:CRDO,9.92,10.24,9.6,10.16,222868.0
2022-05-27 05:30:00,NASDAQ:CRDO,10.3,10.55,10.23,10.51,328659.0
2022-05-31 05:30:00,NASDAQ:CRDO,10.58,10.99,10.01,10.23,906247.0
2022-06-01 05:30:00,NASDAQ:CRDO,10.23,10.34,9.93,10.25,448742.0
2022-06-02 05:30:00,NASDAQ:CRDO,11.5,13.4,11.5,12.94,1828311.0
2022-06-03 05:30:00,NASDAQ:CRDO,13.04,13.09,12.39,12.91,719459.0
2022-06-06 05:30:00,NASDAQ:CRDO,13.0,13.49,12.68,12.74,468162.0
2022-06-07 05:30:00,NASDAQ:CRDO,12.53,13.69,12.45,13.65,365010.0
2022-06-08 05:30:00,NASDAQ:CRDO,13.61,13.92,13.32,13.42,270422.0
2022-06-09 05:30:00,NASDAQ:CRDO,13.24,13.36,12.54,12.67,264615.0
2022-06-10 05:30:00,NASDAQ:CRDO,12.55,12.6,12.23,12.43,219677.0
2022-06-13 05:30:00,NASDAQ:CRDO,11.99,12.085,11.63,11.96,452324.0
2022-06-14 05:30:00,NASDAQ:CRDO,12.1,12.66,11.9,12.6,443341.0
2022-06-15 05:30:00,NASDAQ:CRDO,12.8,13.05,12.39,12.7,399689.0
2022-06-16 05:30:00,NASDAQ:CRDO,12.42,12.49,11.73,11.8,341660.0
2022-06-17 05:30:00,NASDAQ:CRDO,11.94,12.7,11.74,12.52,995435.0
2022-06-21 05:30:00,NASDAQ:CRDO,12.67,13.62,12.67,13.29,419081.0
2022-06-22 05:30:00,NASDAQ:CRDO,13.02,13.41,12.75,12.88,217843.0
2022-06-23 05:30:00,NASDAQ:CRDO,12.86,13.0399,12.215,12.36,447495.0
2022-06-24 05:30:00,NASDAQ:CRDO,12.47,12.9499,12.47,12.74,478832.0
2022-06-27 05:30:00,NASDAQ:CRDO,12.69,13.9,11.6,11.84,1008376.0
2022-06-28 05:30:00,NASDAQ:CRDO,11.68,12.16,11.21,11.89,665259.0
2022-06-29 05:30:00,NASDAQ:CRDO,11.76,11.95,11.14,11.57,501704.0
2022-06-30 05:30:00,NASDAQ:CRDO,11.36,11.69,11.02,11.68,233055.0
2022-07-01 05:30:00,NASDAQ:CRDO,11.6,11.9,11.055,11.29,270098.0
2022-07-05 05:30:00,NASDAQ:CRDO,11.11,11.52,10.75,11.48,320061.0
2022-07-06 05:30:00,NASDAQ:CRDO,11.49,11.49,10.76,10.96,344386.0
2022-07-07 05:30:00,NASDAQ:CRDO,11.1,12.06,11.08,11.96,415611.0
2022-07-08 05:30:00,NASDAQ:CRDO,11.91,12.04,11.59,11.9,194645.0
2022-07-11 05:30:00,NASDAQ:CRDO,11.83,11.86,11.12,11.17,407783.0
2022-07-12 05:30:00,NASDAQ:CRDO,11.19,11.615,11.09,11.21,319137.0
2022-07-13 05:30:00,NASDAQ:CRDO,11.01,11.15,10.7108,10.77,363981.0
2022-07-14 05:30:00,NASDAQ:CRDO,10.69,10.9,10.3404,10.81,443228.0
2022-07-15 05:30:00,NASDAQ:CRDO,11.04,11.21,10.73,11.05,461147.0
2022-07-18 05:30:00,NASDAQ:CRDO,11.21,11.54,10.87,11.04,514577.0
2022-07-19 05:30:00,NASDAQ:CRDO,11.11,11.88,10.84,11.86,441770.0
2022-07-20 05:30:00,NASDAQ:CRDO,11.83,12.33,11.45,12.01,359547.0
2022-07-21 05:30:00,NASDAQ:CRDO,12.09,12.11,11.68,11.95,217953.0
2022-07-22 05:30:00,NASDAQ:CRDO,11.93,11.93,11.17,11.27,305385.0
2022-07-25 05:30:00,NASDAQ:CRDO,11.35,11.775,10.95,11.66,588472.0
2022-07-26 05:30:00,NASDAQ:CRDO,11.66,12.73,11.585,12.6,812538.0
2022-07-27 05:30:00,NASDAQ:CRDO,12.67,14.39,12.51,13.89,1170728.0
2022-07-28 05:30:00,NASDAQ:CRDO,13.96,15.25,13.66,15.21,1659484.0
2022-07-29 05:30:00,NASDAQ:CRDO,15.31,16.17,15.07,16.05,1561020.0
2022-08-01 05:30:00,NASDAQ:CRDO,15.01,15.6,14.08,14.84,3241632.0
2022-08-02 05:30:00,NASDAQ:CRDO,14.66,15.88,14.34,15.25,1215714.0
2022-08-03 05:30:00,NASDAQ:CRDO,15.51,16.2,15.51,16.0,1695741.0
2022-08-04 05:30:00,NASDAQ:CRDO,16.0,17.32,15.7501,16.29,1466505.0
2022-08-05 05:30:00,NASDAQ:CRDO,16.02,16.34,15.9,16.01,899304.0
2022-08-08 05:30:00,NASDAQ:CRDO,16.05,16.1,15.63,15.79,1179598.0
2022-08-09 05:30:00,NASDAQ:CRDO,15.655,15.78,14.99,15.65,1035740.0
2022-08-10 05:30:00,NASDAQ:CRDO,15.9,16.3,15.43,16.16,2236104.0
2022-08-11 05:30:00,NASDAQ:CRDO,16.28,16.31,14.61,14.84,2779923.0
2022-08-12 05:30:00,NASDAQ:CRDO,14.82,15.47,14.7706,15.46,1022809.0
2022-08-15 05:30:00,NASDAQ:CRDO,15.41,15.45,14.84,14.92,863632.0
2022-08-16 05:30:00,NASDAQ:CRDO,14.78,15.085,14.3,14.89,1430168.0
2022-08-17 05:30:00,NASDAQ:CRDO,14.81,15.32,14.52,15.3,1185300.0
2022-08-18 05:30:00,NASDAQ:CRDO,15.3,15.66,14.9201,15.66,1682448.0
2022-08-19 05:30:00,NASDAQ:CRDO,15.45,15.575,14.44,14.6,1623821.0
2022-08-22 05:30:00,NASDAQ:CRDO,14.39,14.9,13.81,14.84,1261739.0
2022-08-23 05:30:00,NASDAQ:CRDO,14.81,14.97,14.34,14.5,1242136.0
2022-08-24 05:30:00,NASDAQ:CRDO,14.48,14.96,14.29,14.86,1257157.0
2022-08-25 05:30:00,NASDAQ:CRDO,14.87,15.4,14.68,15.4,2078944.0
2022-08-26 05:30:00,NASDAQ:CRDO,15.4,15.48,13.38,13.85,3215335.0
2022-08-29 05:30:00,NASDAQ:CRDO,13.51,14.27,13.51,14.06,1046855.0
2022-08-30 05:30:00,NASDAQ:CRDO,14.25,14.25,13.84,14.18,1593816.0
2022-08-31 05:30:00,NASDAQ:CRDO,14.19,14.28,13.73,13.79,1703826.0
2022-09-01 05:30:00,NASDAQ:CRDO,13.87,14.29,12.61,12.98,2119654.0
2022-09-02 05:30:00,NASDAQ:CRDO,13.11,13.16,12.68,12.9,1413952.0
2022-09-06 05:30:00,NASDAQ:CRDO,12.9,13.68,12.755,12.96,2122362.0
2022-09-07 05:30:00,NASDAQ:CRDO,12.91,13.08,12.68,12.81,2655363.0
2022-09-08 05:30:00,NASDAQ:CRDO,12.79,13.05,12.62,12.76,1353605.0
2022-09-09 05:30:00,NASDAQ:CRDO,12.96,12.96,12.48,12.64,1931425.0
2022-09-12 05:30:00,NASDAQ:CRDO,12.9,13.095,12.62,12.87,2398150.0
2022-09-13 05:30:00,NASDAQ:CRDO,12.52,13.91,12.505,13.03,3830103.0
2022-09-14 05:30:00,NASDAQ:CRDO,13.15,13.54,12.81,12.96,3126172.0
2022-09-15 05:30:00,NASDAQ:CRDO,12.88,13.038,12.03,12.14,2935152.0
2022-09-16 05:30:00,NASDAQ:CRDO,11.92,12.0,11.42,11.74,15911513.0
2022-09-19 05:30:00,NASDAQ:CRDO,11.58,11.99,11.3735,11.84,1934166.0
2022-09-20 05:30:00,NASDAQ:CRDO,11.64,11.975,11.55,11.89,1898906.0
2022-09-21 05:30:00,NASDAQ:CRDO,11.9,12.25,11.63,11.84,1033353.0
2022-09-22 05:30:00,NASDAQ:CRDO,11.71,11.71,11.3,11.47,1133315.0
2022-09-23 05:30:00,NASDAQ:CRDO,11.3,11.75,11.2,11.65,1064305.0
2022-09-26 05:30:00,NASDAQ:CRDO,11.54,11.92,11.405,11.61,911387.0
2022-09-27 05:30:00,NASDAQ:CRDO,11.7,11.99,11.32,11.58,1224079.0
2022-09-28 05:30:00,NASDAQ:CRDO,11.58,12.18,11.5,12.03,1133776.0
2022-09-29 05:30:00,NASDAQ:CRDO,11.86,12.0,11.52,11.69,702783.0
2022-09-30 05:30:00,NASDAQ:CRDO,11.63,11.69,10.98,11.0,1603243.0
2022-10-03 05:30:00,NASDAQ:CRDO,11.08,11.49,11.0,11.31,1433455.0
2022-10-04 05:30:00,NASDAQ:CRDO,11.59,11.98,11.57,11.68,2000797.0
2022-10-05 05:30:00,NASDAQ:CRDO,11.34,11.62,10.92,11.61,1658552.0
2022-10-06 05:30:00,NASDAQ:CRDO,11.59,11.97,11.5,11.57,1125518.0
2022-10-07 05:30:00,NASDAQ:CRDO,11.27,11.35,10.85,10.99,1001642.0
2022-10-10 05:30:00,NASDAQ:CRDO,10.91,10.91,10.245,10.34,958236.0
2022-10-11 05:30:00,NASDAQ:CRDO,10.25,10.28,9.79,9.88,1004341.0
2022-10-12 05:30:00,NASDAQ:CRDO,9.85,10.4,9.35,10.39,816338.0
2022-10-13 05:30:00,NASDAQ:CRDO,10.08,11.23,10.08,11.1,1523713.0
2022-10-14 05:30:00,NASDAQ:CRDO,11.3,11.45,10.59,10.64,1037968.0
2022-10-17 05:30:00,NASDAQ:CRDO,10.9,11.13,10.74,10.92,640143.0
2022-10-18 05:30:00,NASDAQ:CRDO,11.0,11.375,10.885,11.17,883112.0
2022-10-19 05:30:00,NASDAQ:CRDO,11.01,11.08,10.79,11.01,1048924.0
2022-10-20 05:30:00,NASDAQ:CRDO,11.08,11.61,11.005,11.38,896515.0
2022-10-21 05:30:00,NASDAQ:CRDO,11.45,11.63,11.15,11.61,884228.0
2022-10-24 05:30:00,NASDAQ:CRDO,11.69,11.75,11.21,11.71,645843.0
2022-10-25 05:30:00,NASDAQ:CRDO,11.82,13.045,11.82,12.94,1484229.0
2022-10-26 05:30:00,NASDAQ:CRDO,12.88,13.41,12.855,13.16,1090720.0
2022-10-27 05:30:00,NASDAQ:CRDO,13.36,13.63,13.08,13.38,1080398.0
2022-10-28 05:30:00,NASDAQ:CRDO,13.37,13.82,13.35,13.72,1070900.0
2022-10-31 05:30:00,NASDAQ:CRDO,13.54,13.84,13.51,13.74,786900.0
2022-11-01 05:30:00,NASDAQ:CRDO,13.88,14.19,13.81,13.91,788235.0
2022-11-02 05:30:00,NASDAQ:CRDO,13.89,14.1,13.35,13.41,837285.0
2022-11-03 05:30:00,NASDAQ:CRDO,13.17,13.97,13.13,13.92,636395.0
2022-11-04 05:30:00,NASDAQ:CRDO,14.1,14.33,13.72,14.19,1013606.0
2022-11-07 05:30:00,NASDAQ:CRDO,14.25,14.25,13.14,13.57,1017525.0
2022-11-08 05:30:00,NASDAQ:CRDO,13.73,13.98,12.97,13.89,647774.0
2022-11-09 05:30:00,NASDAQ:CRDO,13.73,13.74,13.28,13.44,478072.0
2022-11-10 05:30:00,NASDAQ:CRDO,14.1,14.39,13.61,14.36,992543.0
2022-11-11 05:30:00,NASDAQ:CRDO,14.4,14.96,14.34,14.91,1049640.0
2022-11-14 05:30:00,NASDAQ:CRDO,14.79,14.94,14.31,14.68,1083249.0
2022-11-15 05:30:00,NASDAQ:CRDO,15.03,15.41,14.76,15.36,1237218.0
2022-11-16 05:30:00,NASDAQ:CRDO,15.22,15.36,14.325,14.41,785459.0
2022-11-17 05:30:00,NASDAQ:CRDO,14.05,14.5,13.915,13.99,1262946.0
2022-11-18 05:30:00,NASDAQ:CRDO,14.28,14.865,14.06,14.44,775847.0
2022-11-21 05:30:00,NASDAQ:CRDO,14.41,14.41,13.785,14.11,664923.0
2022-11-22 05:30:00,NASDAQ:CRDO,14.24,14.63,14.08,14.48,948606.0
2022-11-23 05:30:00,NASDAQ:CRDO,14.52,14.75,14.41,14.48,346299.0
2022-11-25 05:30:00,NASDAQ:CRDO,14.46,14.6599,14.3,14.4,150950.0
2022-11-28 05:30:00,NASDAQ:CRDO,14.23,14.35,13.75,14.13,811496.0
2022-11-29 05:30:00,NASDAQ:CRDO,14.03,14.17,13.735,13.89,856461.0
2022-11-30 05:30:00,NASDAQ:CRDO,13.94,14.18,13.03,13.93,2329484.0
2022-12-01 05:30:00,NASDAQ:CRDO,14.2,15.18,13.65,14.5,1219269.0
2022-12-02 05:30:00,NASDAQ:CRDO,14.09,15.02,13.76,14.94,1110152.0
2022-12-05 05:30:00,NASDAQ:CRDO,14.8,15.5,14.71,14.85,1918701.0
2022-12-06 05:30:00,NASDAQ:CRDO,14.95,15.13,14.55,14.69,1512522.0
2022-12-07 05:30:00,NASDAQ:CRDO,14.69,15.195,14.69,15.12,873337.0
2022-12-08 05:30:00,NASDAQ:CRDO,15.2,15.27,14.9,15.0,954872.0
2022-12-09 05:30:00,NASDAQ:CRDO,14.92,15.08,14.71,14.86,759696.0
2022-12-12 05:30:00,NASDAQ:CRDO,14.93,15.04,14.435,14.5,1318019.0
2022-12-13 05:30:00,NASDAQ:CRDO,14.89,15.1289,14.535,14.83,1557709.0
2022-12-14 05:30:00,NASDAQ:CRDO,14.79,15.3,14.79,14.98,1530568.0
2022-12-15 05:30:00,NASDAQ:CRDO,14.96,14.96,13.49,14.06,1713639.0
2022-12-16 05:30:00,NASDAQ:CRDO,13.98,14.3,13.695,13.73,2450773.0
2022-12-19 05:30:00,NASDAQ:CRDO,13.71,13.81,12.962,13.22,927473.0
2022-12-20 05:30:00,NASDAQ:CRDO,13.08,13.4,13.08,13.32,642348.0
2022-12-21 05:30:00,NASDAQ:CRDO,13.49,13.53,13.15,13.33,368185.0
2022-12-22 05:30:00,NASDAQ:CRDO,13.2,13.32,12.78,13.28,1703675.0
2022-12-23 05:30:00,NASDAQ:CRDO,13.28,13.28,12.89,12.96,497891.0
2022-12-27 05:30:00,NASDAQ:CRDO,12.9,13.01,12.545,12.62,3048257.0
2022-12-28 05:30:00,NASDAQ:CRDO,12.57,12.64,12.25,12.39,455371.0
2022-12-29 05:30:00,NASDAQ:CRDO,12.6,13.4,12.55,13.17,599036.0
2022-12-30 05:30:00,NASDAQ:CRDO,12.95,13.34,12.95,13.31,752111.0
2023-01-03 05:30:00,NASDAQ:CRDO,13.61,13.77,12.97,13.0,642611.0
2023-01-04 05:30:00,NASDAQ:CRDO,13.0,13.14,12.465,12.74,1031627.0
2023-01-05 05:30:00,NASDAQ:CRDO,12.74,12.74,11.95,12.09,1007928.0
2023-01-06 05:30:00,NASDAQ:CRDO,12.22,12.77,11.92,12.67,521701.0
2023-01-09 05:30:00,NASDAQ:CRDO,12.78,13.545,12.78,13.22,709725.0
2023-01-10 05:30:00,NASDAQ:CRDO,13.24,13.53,13.2,13.39,405174.0
2023-01-11 05:30:00,NASDAQ:CRDO,13.44,13.55,13.105,13.41,404008.0
2023-01-12 05:30:00,NASDAQ:CRDO,13.54,14.13,13.315,13.94,898397.0
2023-01-13 05:30:00,NASDAQ:CRDO,13.86,14.92,13.83,14.74,1535294.0
2023-01-17 05:30:00,NASDAQ:CRDO,14.6,15.045,14.22,15.0,2550067.0
2023-01-18 05:30:00,NASDAQ:CRDO,15.05,15.19,14.6,14.96,1991814.0
2023-01-19 05:30:00,NASDAQ:CRDO,14.74,14.9,14.37,14.46,1099109.0
2023-01-20 05:30:00,NASDAQ:CRDO,14.72,15.025,14.52,15.0,1334291.0
2023-01-23 05:30:00,NASDAQ:CRDO,15.33,16.23,14.95,15.67,2596101.0
2023-01-24 05:30:00,NASDAQ:CRDO,15.65,17.53,15.53,17.08,3196955.0
2023-01-25 05:30:00,NASDAQ:CRDO,16.83,17.5,16.42,17.46,1925106.0
2023-01-26 05:30:00,NASDAQ:CRDO,17.65,17.65,16.71,17.49,1645416.0
2023-01-27 05:30:00,NASDAQ:CRDO,17.5,17.51,17.03,17.31,1744520.0
2023-01-30 05:30:00,NASDAQ:CRDO,16.93,17.16,16.31,16.92,2254565.0
2023-01-31 05:30:00,NASDAQ:CRDO,16.88,17.54,16.81,17.33,1986394.0
2023-02-01 05:30:00,NASDAQ:CRDO,17.32,18.17,16.69,17.94,3442580.0
2023-02-02 05:30:00,NASDAQ:CRDO,18.17,18.7654,17.61,18.39,2651981.0
2023-02-03 05:30:00,NASDAQ:CRDO,17.842,18.47,17.64,18.21,1456798.0
