datetime,symbol,open,high,low,close,volume
2009-03-12 05:30:00,NYSE:MUR,35.313702,37.931455,35.05539,37.836734,3223211.0
2009-03-13 05:30:00,NYSE:MUR,37.974519,39.877541,37.535349,39.662266,4351534.0
2009-03-16 05:30:00,NYSE:MUR,39.877541,41.771952,39.093931,40.420034,3225956.0
2009-03-17 05:30:00,NYSE:MUR,40.4717,40.850584,39.205883,40.850584,3834407.0
2009-03-18 05:30:00,NYSE:MUR,40.006715,41.108923,38.783935,40.850584,3421422.0
2009-03-19 05:30:00,NYSE:MUR,42.262788,44.234707,42.254186,43.339163,3725414.0
2009-03-20 05:30:00,NYSE:MUR,43.563049,43.769713,41.16058,41.203644,2904056.0
2009-03-23 05:30:00,NYSE:MUR,42.271399,44.622211,42.142234,44.59636,2391990.0
2009-03-24 05:30:00,NYSE:MUR,43.950535,43.950535,42.764387,43.416662,2260894.0
2009-03-25 05:30:00,NYSE:MUR,43.425264,43.425264,41.556677,42.753606,1799101.0
2009-03-26 05:30:00,NYSE:MUR,42.245566,43.545836,42.245566,43.425264,2067256.0
2009-03-27 05:30:00,NYSE:MUR,42.572784,42.572784,40.790307,40.979749,2110783.0
2009-03-30 05:30:00,NYSE:MUR,39.955031,40.29086,38.585891,39.197272,2233415.0
2009-03-31 05:30:00,NYSE:MUR,39.972262,39.972262,38.413671,38.551447,2509897.0
2009-04-01 05:30:00,NYSE:MUR,37.363129,39.627133,37.268408,39.378103,2193433.0
2009-04-02 05:30:00,NYSE:MUR,40.764474,42.581395,40.764474,41.728915,2368327.0
2009-04-03 05:30:00,NYSE:MUR,41.263912,42.693338,40.970966,42.090568,2099190.0
2009-04-06 05:30:00,NYSE:MUR,41.470576,41.470576,40.144482,41.169191,1909955.0
2009-04-07 05:30:00,NYSE:MUR,40.29086,40.333924,39.317826,39.369492,1528232.0
2009-04-08 05:30:00,NYSE:MUR,39.593378,40.4717,38.542827,40.265027,1555122.0
2009-04-09 05:30:00,NYSE:MUR,41.556677,42.107781,40.73003,41.358633,1658806.0
2009-04-13 05:30:00,NYSE:MUR,40.566421,41.367235,39.86031,40.936685,1961235.0
2009-04-14 05:30:00,NYSE:MUR,40.4717,41.660018,40.4717,40.781696,1506765.0
2009-04-15 05:30:00,NYSE:MUR,40.661142,41.246681,39.6106,40.463098,1771882.0
2009-04-16 05:30:00,NYSE:MUR,41.169191,41.212246,40.359757,40.798918,1539024.0
2009-04-17 05:30:00,NYSE:MUR,41.177811,41.728915,40.342544,40.72141,1959113.0
2009-04-20 05:30:00,NYSE:MUR,39.817273,39.886161,37.759244,37.828114,2086408.0
2009-04-21 05:30:00,NYSE:MUR,37.492285,39.085329,37.419101,38.92172,1676974.0
2009-04-22 05:30:00,NYSE:MUR,38.551447,39.326437,38.086453,38.49117,1449658.0
2009-04-23 05:30:00,NYSE:MUR,38.7495,39.464213,38.387838,39.317826,1801809.0
2009-04-24 05:30:00,NYSE:MUR,39.645035,40.747261,39.645035,40.514755,1857193.0
2009-04-27 05:30:00,NYSE:MUR,39.696719,40.575032,39.317826,39.929207,1578227.0
2009-04-28 05:30:00,NYSE:MUR,39.36089,40.118649,39.00783,39.627822,1053267.0
2009-04-29 05:30:00,NYSE:MUR,39.998095,41.393086,39.963651,41.16058,1762813.0
2009-04-30 05:30:00,NYSE:MUR,41.281134,42.254186,40.402812,41.08309,2068558.0
2009-05-01 05:30:00,NYSE:MUR,41.263912,42.839725,41.022804,42.590015,1647280.0
2009-05-04 05:30:00,NYSE:MUR,42.960279,45.801909,42.607228,45.767456,2631516.0
2009-05-05 05:30:00,NYSE:MUR,45.216352,45.767456,43.580271,44.544703,1788555.0
2009-05-06 05:30:00,NYSE:MUR,45.46608,47.730764,44.846088,47.661894,2948974.0
2009-05-07 05:30:00,NYSE:MUR,47.119392,48.548818,45.733021,46.120516,3561530.0
2009-05-08 05:30:00,NYSE:MUR,45.956907,48.781306,45.956907,48.264655,2561232.0
2009-05-11 05:30:00,NYSE:MUR,47.291612,47.489656,46.563983,47.153827,2488353.0
2009-05-12 05:30:00,NYSE:MUR,48.057991,48.350756,47.369102,47.928826,3065851.0
2009-05-13 05:30:00,NYSE:MUR,47.119392,47.627441,45.948296,46.275523,2660128.0
2009-05-14 05:30:00,NYSE:MUR,46.24107,47.024671,45.46608,46.663009,2658363.0
2009-05-15 05:30:00,NYSE:MUR,46.24107,46.731897,44.716914,45.061363,2401179.0
2009-05-18 05:30:00,NYSE:MUR,45.844973,48.006325,45.844973,47.997723,2569933.0
2009-05-19 05:30:00,NYSE:MUR,48.212998,48.893258,47.773828,48.342154,2762245.0
2009-05-20 05:30:00,NYSE:MUR,49.349641,50.934056,49.039645,49.237689,3000510.0
2009-05-21 05:30:00,NYSE:MUR,48.350756,48.39382,46.551066,47.481054,2114864.0
2009-05-22 05:30:00,NYSE:MUR,48.092444,48.092444,47.300214,47.506887,1417882.0
2009-05-26 05:30:00,NYSE:MUR,46.964385,48.832895,46.309958,48.807139,2504763.0
2009-05-27 05:30:00,NYSE:MUR,49.306577,49.754358,48.299099,48.376589,1931273.0
2009-05-28 05:30:00,NYSE:MUR,48.91048,49.633804,47.911604,49.33241,3254477.0
2009-05-29 05:30:00,NYSE:MUR,50.417405,51.020175,49.737127,50.813502,2397780.0
2009-06-01 05:30:00,NYSE:MUR,51.92433,52.570155,51.23545,51.605714,2390621.0
2009-06-02 05:30:00,NYSE:MUR,51.218228,51.536844,50.443238,50.770465,2217014.0
2009-06-03 05:30:00,NYSE:MUR,49.952402,49.952402,47.911604,48.617715,2462529.0
2009-06-04 05:30:00,NYSE:MUR,49.68547,50.787678,49.142986,50.460469,1810635.0
2009-06-05 05:30:00,NYSE:MUR,51.089063,51.528224,49.68547,50.8049,2598132.0
2009-06-08 05:30:00,NYSE:MUR,50.19351,50.710179,49.323808,50.408785,2023926.0
2009-06-09 05:30:00,NYSE:MUR,51.390439,51.743499,50.314064,51.011573,2039686.0
2009-06-10 05:30:00,NYSE:MUR,51.855442,52.484045,50.391572,51.287116,1650267.0
2009-06-11 05:30:00,NYSE:MUR,51.666,53.233211,51.373226,52.087948,2337413.0
2009-06-12 05:30:00,NYSE:MUR,51.442123,51.92433,50.615458,51.83822,1532248.0
2009-06-15 05:30:00,NYSE:MUR,50.908232,51.011573,49.134366,49.831857,2982736.0
2009-06-16 05:30:00,NYSE:MUR,50.606847,50.753234,48.626317,48.815759,1870920.0
2009-06-17 05:30:00,NYSE:MUR,48.617715,48.669372,47.162447,47.722162,2189703.0
2009-06-18 05:30:00,NYSE:MUR,47.722162,48.359376,47.059106,47.317445,2380975.0
2009-06-19 05:30:00,NYSE:MUR,47.954659,48.04938,47.059106,47.317445,2396532.0
2009-06-22 05:30:00,NYSE:MUR,46.439114,46.473567,43.339163,43.65777,3095983.0
2009-06-23 05:30:00,NYSE:MUR,44.303595,44.828866,43.451115,44.355252,2191466.0
2009-06-24 05:30:00,NYSE:MUR,44.682479,46.060248,44.441371,45.491913,3818778.0
2009-06-25 05:30:00,NYSE:MUR,45.853575,46.895515,45.38859,46.818007,2856044.0
2009-06-26 05:30:00,NYSE:MUR,46.67162,47.153827,46.154969,46.370244,5943446.0
2009-06-29 05:30:00,NYSE:MUR,47.136623,47.756615,46.714675,47.119392,2030855.0
2009-06-30 05:30:00,NYSE:MUR,46.637176,47.691507,45.991351,46.774961,2959693.0
2009-07-01 05:30:00,NYSE:MUR,47.326065,48.006325,46.912728,47.050504,2363186.0
2009-07-02 05:30:00,NYSE:MUR,46.198006,46.206626,44.51887,44.51887,2159516.0
2009-07-06 05:30:00,NYSE:MUR,43.571669,44.045256,42.521118,44.002219,3429190.0
2009-07-07 05:30:00,NYSE:MUR,44.389705,44.449982,43.132499,43.804157,3893206.0
2009-07-08 05:30:00,NYSE:MUR,44.019432,44.320817,42.633052,43.382218,3131089.0
2009-07-09 05:30:00,NYSE:MUR,43.950535,45.113029,43.674992,44.579147,2921459.0
2009-07-10 05:30:00,NYSE:MUR,43.752491,44.09694,42.80529,43.924702,2418779.0
2009-07-13 05:30:00,NYSE:MUR,43.804157,44.60498,43.037778,44.544703,2140504.0
2009-07-14 05:30:00,NYSE:MUR,45.156084,45.595245,44.449982,45.113029,1923046.0
2009-07-15 05:30:00,NYSE:MUR,45.836353,47.084939,45.836353,46.792174,2891359.0
2009-07-16 05:30:00,NYSE:MUR,46.370244,47.79105,46.008564,47.463832,2612561.0
2009-07-17 05:30:00,NYSE:MUR,47.97189,48.367987,47.119392,47.842716,2834516.0
2009-07-20 05:30:00,NYSE:MUR,48.118268,49.065478,47.96327,49.005201,2235079.0
2009-07-21 05:30:00,NYSE:MUR,49.51325,50.055743,48.772704,49.625193,2466679.0
2009-07-22 05:30:00,NYSE:MUR,48.876027,49.642406,48.505763,48.738269,2444644.0
2009-07-23 05:30:00,NYSE:MUR,48.65215,50.658513,48.65215,50.477682,2190704.0
2009-07-24 05:30:00,NYSE:MUR,49.607971,50.8049,49.607971,50.460469,1731930.0
2009-07-27 05:30:00,NYSE:MUR,50.675744,51.020175,50.056354,50.63268,1309816.0
2009-07-28 05:30:00,NYSE:MUR,50.047132,50.598227,49.022414,50.176297,1829313.0
2009-07-29 05:30:00,NYSE:MUR,49.392696,49.496028,48.376589,48.919091,1482954.0
2009-07-30 05:30:00,NYSE:MUR,49.427131,50.520737,49.427131,50.029919,1931431.0
2009-07-31 05:30:00,NYSE:MUR,49.780191,50.331295,48.987979,50.11602,2360392.0
2009-08-03 05:30:00,NYSE:MUR,51.226848,51.752119,50.649911,51.41629,2475944.0
2009-08-04 05:30:00,NYSE:MUR,50.865186,51.166562,50.477682,50.8049,1589363.0
2009-08-05 05:30:00,NYSE:MUR,50.8049,51.889877,50.271018,51.390439,2408227.0
2009-08-06 05:30:00,NYSE:MUR,50.994342,51.312949,48.65215,49.616582,3018287.0
2009-08-07 05:30:00,NYSE:MUR,50.408785,50.529339,49.340169,49.521852,1550483.0
2009-08-10 05:30:00,NYSE:MUR,49.229087,50.520737,49.229087,50.417405,1914021.0
2009-08-11 05:30:00,NYSE:MUR,50.159075,50.184908,49.229087,49.358261,1698446.0
2009-08-12 05:30:00,NYSE:MUR,49.194643,50.245194,49.168819,49.77158,1680845.0
2009-08-13 05:30:00,NYSE:MUR,50.081576,51.05461,49.745747,50.615458,2062179.0
2009-08-14 05:30:00,NYSE:MUR,50.649911,50.856566,49.633804,50.081576,1380416.0
2009-08-17 05:30:00,NYSE:MUR,49.005201,49.125755,47.885771,48.101046,1273673.0
2009-08-18 05:30:00,NYSE:MUR,47.954659,48.686585,47.954659,48.497161,1634664.0
2009-08-19 05:30:00,NYSE:MUR,47.928826,50.615458,47.61021,49.986855,2102201.0
2009-08-20 05:30:00,NYSE:MUR,50.150473,50.408785,49.478815,49.892134,1399570.0
2009-08-21 05:30:00,NYSE:MUR,50.477682,51.166562,50.339915,51.06323,1352789.0
2009-08-24 05:30:00,NYSE:MUR,51.545446,52.768208,51.40767,52.234326,2025850.0
2009-08-25 05:30:00,NYSE:MUR,52.570155,52.837096,50.770465,50.899621,1636485.0
2009-08-26 05:30:00,NYSE:MUR,50.426016,50.813502,49.599369,50.408785,2026847.0
2009-08-27 05:30:00,NYSE:MUR,50.012688,50.645597,49.0827,50.537959,1572779.0
2009-08-28 05:30:00,NYSE:MUR,50.865186,51.054197,50.20213,50.486293,1264918.0
2009-08-31 05:30:00,NYSE:MUR,49.582138,49.892134,48.772704,49.0827,1435547.0
2009-09-01 05:30:00,NYSE:MUR,48.91048,49.651026,48.075213,48.144101,1800966.0
2009-09-02 05:30:00,NYSE:MUR,47.97189,48.841592,47.851336,48.47993,1673942.0
2009-09-03 05:30:00,NYSE:MUR,49.289373,49.289373,47.877169,48.333543,1817263.0
2009-09-04 05:30:00,NYSE:MUR,48.350756,49.168819,48.178545,49.099922,895123.0
2009-09-08 05:30:00,NYSE:MUR,49.926578,50.658513,49.926578,50.288231,2168873.0
2009-09-09 05:30:00,NYSE:MUR,50.477682,50.744614,49.917967,50.512126,1454291.0
2009-09-10 05:30:00,NYSE:MUR,50.159075,51.795156,50.159075,51.777943,1693697.0
2009-09-11 05:30:00,NYSE:MUR,51.92433,52.389324,51.080461,51.562668,1282543.0
2009-09-14 05:30:00,NYSE:MUR,50.882399,52.458212,50.796298,52.311825,1964065.0
2009-09-15 05:30:00,NYSE:MUR,52.5271,53.147092,52.070717,52.664876,2177459.0
2009-09-16 05:30:00,NYSE:MUR,53.396802,53.396802,52.733773,53.20736,1738267.0
2009-09-17 05:30:00,NYSE:MUR,52.905984,53.362367,52.148216,52.501267,1529099.0
2009-09-18 05:30:00,NYSE:MUR,52.931817,52.931817,51.83822,52.036264,1629228.0
2009-09-21 05:30:00,NYSE:MUR,51.149331,51.83822,50.692957,51.597112,1076187.0
2009-09-22 05:30:00,NYSE:MUR,52.466814,53.491532,52.122383,52.923215,1809011.0
2009-09-23 05:30:00,NYSE:MUR,53.069593,53.095426,51.511011,51.545446,1956862.0
2009-09-24 05:30:00,NYSE:MUR,51.175164,51.812387,49.676859,49.969633,1822488.0
2009-09-25 05:30:00,NYSE:MUR,49.917967,50.460469,49.246309,49.616582,2105697.0
2009-09-28 05:30:00,NYSE:MUR,49.607971,50.503506,49.358261,50.288231,1572142.0
2009-09-29 05:30:00,NYSE:MUR,50.331295,50.477682,49.315197,50.029919,2300689.0
2009-09-30 05:30:00,NYSE:MUR,50.296851,50.434636,48.987979,49.573536,2269313.0
2009-10-01 05:30:00,NYSE:MUR,49.427131,49.737127,48.032158,48.135481,2187342.0
2009-10-02 05:30:00,NYSE:MUR,47.343278,48.178545,46.973005,47.851336,1718097.0
2009-10-05 05:30:00,NYSE:MUR,48.505763,49.702692,47.911604,49.564916,2395393.0
2009-10-06 05:30:00,NYSE:MUR,50.047132,51.166562,49.668239,50.796298,2327737.0
2009-10-07 05:30:00,NYSE:MUR,50.486293,51.149331,50.012688,51.132118,2080270.0
2009-10-08 05:30:00,NYSE:MUR,51.476558,52.837096,51.312949,52.69932,2136051.0
2009-10-09 05:30:00,NYSE:MUR,52.337658,52.95765,52.294603,52.888762,1552244.0
2009-10-12 05:30:00,NYSE:MUR,53.379598,54.059858,53.116954,53.414033,1227587.0
2009-10-13 05:30:00,NYSE:MUR,53.3882,53.457088,52.234326,53.181527,1670710.0
2009-10-14 05:30:00,NYSE:MUR,54.008192,54.266522,53.474319,54.206245,1941686.0
2009-10-15 05:30:00,NYSE:MUR,54.051247,55.678726,53.629308,55.678726,1925242.0
2009-10-16 05:30:00,NYSE:MUR,55.007068,55.342897,54.361243,54.998457,1673085.0
2009-10-19 05:30:00,NYSE:MUR,54.895125,55.566783,54.387076,55.420396,1327754.0
2009-10-20 05:30:00,NYSE:MUR,55.71317,55.71317,53.99097,54.92956,1550426.0
2009-10-21 05:30:00,NYSE:MUR,54.628184,55.9715,54.42152,54.834839,1367254.0
2009-10-22 05:30:00,NYSE:MUR,54.912347,55.153455,54.016803,55.067345,1230909.0
2009-10-23 05:30:00,NYSE:MUR,55.230954,55.454831,53.947906,54.335419,1615445.0
2009-10-26 05:30:00,NYSE:MUR,54.533463,56.074832,53.336534,53.586253,1787956.0
2009-10-27 05:30:00,NYSE:MUR,53.922082,55.325675,53.551809,54.714285,2102120.0
2009-10-28 05:30:00,NYSE:MUR,54.292355,54.292355,52.320427,52.475434,2061208.0
2009-10-29 05:30:00,NYSE:MUR,52.974872,54.671248,52.974872,54.671248,1788659.0
2009-10-30 05:30:00,NYSE:MUR,54.481797,54.610962,52.234326,52.647654,2147550.0
2009-11-02 05:30:00,NYSE:MUR,52.949048,54.361243,52.733773,53.63791,2373137.0
2009-11-03 05:30:00,NYSE:MUR,52.854318,54.92956,52.105152,54.447353,2100674.0
2009-11-04 05:30:00,NYSE:MUR,54.964013,55.549552,54.266522,54.481797,1827148.0
2009-11-05 05:30:00,NYSE:MUR,54.473177,54.473177,50.899621,52.363491,4508863.0
2009-11-06 05:30:00,NYSE:MUR,51.803776,52.733773,51.390439,52.010431,2562471.0
2009-11-09 05:30:00,NYSE:MUR,52.673487,54.085691,52.673487,54.085691,2119032.0
2009-11-10 05:30:00,NYSE:MUR,53.517356,53.612077,52.311825,53.155703,2266320.0
2009-11-11 05:30:00,NYSE:MUR,53.715418,54.145968,52.716542,53.026538,1247679.0
2009-11-12 05:30:00,NYSE:MUR,52.647654,52.992085,51.089063,51.304338,1805236.0
2009-11-13 05:30:00,NYSE:MUR,51.201015,52.121531,50.615458,51.467947,2497243.0
2009-11-16 05:30:00,NYSE:MUR,51.950163,52.983483,51.950163,52.440981,2495460.0
2009-11-17 05:30:00,NYSE:MUR,52.501267,52.501267,51.562668,52.122383,1732622.0
2009-11-18 05:30:00,NYSE:MUR,52.329047,52.466814,51.114896,51.373226,1971110.0
2009-11-19 05:30:00,NYSE:MUR,50.934056,51.020175,49.203254,49.607971,3331242.0
2009-11-20 05:30:00,NYSE:MUR,49.194643,49.470195,48.919091,49.134366,2682280.0
2009-11-23 05:30:00,NYSE:MUR,50.047132,50.581023,49.564916,49.719923,2158348.0
2009-11-24 05:30:00,NYSE:MUR,49.668239,49.719923,48.65215,49.521852,3004295.0
2009-11-25 05:30:00,NYSE:MUR,49.521852,50.348517,49.349641,50.288231,1121722.0
2009-11-27 05:30:00,NYSE:MUR,48.781306,49.229087,48.006325,48.82437,1021636.0
2009-11-30 05:30:00,NYSE:MUR,48.540207,49.392696,48.152712,48.557429,2488515.0
2009-12-01 05:30:00,NYSE:MUR,49.375474,49.68547,48.944924,49.323808,2514666.0
2009-12-02 05:30:00,NYSE:MUR,49.220476,49.51325,48.566031,48.789926,1544777.0
2009-12-03 05:30:00,NYSE:MUR,48.789926,49.091302,47.954659,47.97189,1745018.0
2009-12-04 05:30:00,NYSE:MUR,48.669372,49.384094,47.145225,47.437999,2420587.0
2009-12-07 05:30:00,NYSE:MUR,47.093559,47.834105,46.938552,47.196891,2519826.0
2009-12-08 05:30:00,NYSE:MUR,46.895515,46.955783,46.172182,46.32718,1977038.0
2009-12-09 05:30:00,NYSE:MUR,46.378846,46.542455,45.250805,45.836353,2466276.0
2009-12-10 05:30:00,NYSE:MUR,46.008564,46.439114,45.681355,46.008564,3071297.0
2009-12-11 05:30:00,NYSE:MUR,46.31856,46.344411,45.224972,45.793289,3540540.0
2009-12-14 05:30:00,NYSE:MUR,46.456345,47.007449,45.982731,46.447734,2412193.0
2009-12-15 05:30:00,NYSE:MUR,46.146349,47.041893,45.862177,46.378846,2015410.0
2009-12-16 05:30:00,NYSE:MUR,46.654389,47.730764,46.439114,47.059106,2109367.0
2009-12-17 05:30:00,NYSE:MUR,46.568288,46.921348,46.198006,46.378846,1516974.0
2009-12-18 05:30:00,NYSE:MUR,46.576899,47.084939,45.672735,45.982731,3913575.0
2009-12-21 05:30:00,NYSE:MUR,46.206626,46.792174,46.146349,46.396068,1864455.0
2009-12-22 05:30:00,NYSE:MUR,46.370244,46.912728,46.284125,46.731897,1405273.0
2009-12-23 05:30:00,NYSE:MUR,47.076337,47.756615,46.688842,47.704931,1459319.0
2009-12-24 05:30:00,NYSE:MUR,47.808272,48.212998,47.696329,48.212998,498338.0
2009-12-28 05:30:00,NYSE:MUR,48.47993,48.65215,47.196891,47.394935,1627983.0
2009-12-29 05:30:00,NYSE:MUR,47.592997,47.902993,46.800794,46.861062,1255249.0
2009-12-30 05:30:00,NYSE:MUR,46.697453,47.093559,46.533835,46.998838,882524.0
2009-12-31 05:30:00,NYSE:MUR,47.3605,47.377722,46.559686,46.67162,1091377.0
2010-01-04 05:30:00,NYSE:MUR,47.459535,48.273266,47.455221,48.152712,1647001.0
2010-01-05 05:30:00,NYSE:MUR,48.324932,49.013812,48.019242,48.936313,1792971.0
2010-01-06 05:30:00,NYSE:MUR,48.953544,49.969633,48.695205,49.68547,2145301.0
2010-01-07 05:30:00,NYSE:MUR,49.599369,50.417405,49.358261,50.245194,2005923.0
2010-01-08 05:30:00,NYSE:MUR,50.038521,51.597112,49.625193,51.41629,2753229.0
2010-01-11 05:30:00,NYSE:MUR,51.812387,51.91571,50.934056,51.312949,2587107.0
2010-01-12 05:30:00,NYSE:MUR,50.072956,50.443238,48.65215,49.487417,3138784.0
2010-01-13 05:30:00,NYSE:MUR,49.487417,49.642406,48.2216,49.478815,1914217.0
2010-01-14 05:30:00,NYSE:MUR,49.211856,49.849079,48.90186,49.728525,1215595.0
2010-01-15 05:30:00,NYSE:MUR,49.496028,49.831857,48.411042,48.953544,1974850.0
2010-01-19 05:30:00,NYSE:MUR,48.634928,49.031034,48.109657,48.953544,1662300.0
2010-01-20 05:30:00,NYSE:MUR,48.411042,48.419653,47.679107,48.2216,1433639.0
2010-01-21 05:30:00,NYSE:MUR,48.126879,48.178545,46.309958,46.585519,3003689.0
2010-01-22 05:30:00,NYSE:MUR,46.421901,46.938552,45.345526,45.431627,2366965.0
2010-01-25 05:30:00,NYSE:MUR,45.89663,46.258292,45.181917,45.46608,1670915.0
2010-01-26 05:30:00,NYSE:MUR,44.996781,45.853575,44.751367,44.880532,1798946.0
2010-01-27 05:30:00,NYSE:MUR,44.751367,45.199148,44.036654,44.665257,2323841.0
2010-01-28 05:30:00,NYSE:MUR,44.449982,45.156084,43.201387,43.976386,3182295.0
2010-01-29 05:30:00,NYSE:MUR,44.458593,44.794422,43.674992,43.984988,4223345.0
2010-02-01 05:30:00,NYSE:MUR,44.34665,45.285249,44.338048,45.20775,1728335.0
2010-02-02 05:30:00,NYSE:MUR,45.276638,46.094683,44.914976,45.999962,2313551.0
2010-02-03 05:30:00,NYSE:MUR,45.664133,45.81052,44.871921,45.199148,1771607.0
2010-02-04 05:30:00,NYSE:MUR,44.665257,44.759978,43.253053,43.382218,1837414.0
2010-02-05 05:30:00,NYSE:MUR,43.597493,43.718047,42.1939,43.700825,2533478.0
2010-02-08 05:30:00,NYSE:MUR,43.597493,44.036654,43.158332,43.166943,2389336.0
2010-02-09 05:30:00,NYSE:MUR,43.804157,44.803033,43.494152,44.363872,2448143.0
2010-02-10 05:30:00,NYSE:MUR,44.260531,44.484426,43.356394,43.829981,1995489.0
2010-02-11 05:30:00,NYSE:MUR,43.571669,44.51887,43.321941,44.363872,1668219.0
2010-02-12 05:30:00,NYSE:MUR,43.597493,44.467204,43.339163,44.139977,1935173.0
2010-02-16 05:30:00,NYSE:MUR,44.716914,45.37997,44.656646,45.37997,2038000.0
2010-02-17 05:30:00,NYSE:MUR,45.474691,45.526357,44.811635,45.190528,1623571.0
2010-02-18 05:30:00,NYSE:MUR,45.087196,45.81052,44.880532,45.689966,1399513.0
2010-02-19 05:30:00,NYSE:MUR,45.483311,46.301347,45.474691,46.06885,1453265.0
2010-02-22 05:30:00,NYSE:MUR,46.232459,46.525233,45.655522,45.767456,1795423.0
2010-02-23 05:30:00,NYSE:MUR,45.621078,45.724419,44.561925,44.587758,1701966.0
2010-02-24 05:30:00,NYSE:MUR,44.785802,45.018308,44.251929,44.691081,1322279.0
2010-02-25 05:30:00,NYSE:MUR,43.761111,44.484426,43.330561,44.389705,1365202.0
2010-02-26 05:30:00,NYSE:MUR,44.630813,44.889143,44.028043,44.691081,1998511.0
2010-03-01 05:30:00,NYSE:MUR,45.061363,45.88801,44.940809,45.853575,1997219.0
2010-03-02 05:30:00,NYSE:MUR,46.06885,46.572602,45.89663,46.206626,2069800.0
2010-03-03 05:30:00,NYSE:MUR,46.344411,46.585519,45.879408,46.017184,1830113.0
2010-03-04 05:30:00,NYSE:MUR,45.982731,46.137738,45.336906,45.81914,1703248.0
2010-03-05 05:30:00,NYSE:MUR,46.232459,46.714675,46.172182,46.413281,1939962.0
2010-03-08 05:30:00,NYSE:MUR,46.396068,46.774961,46.086072,46.24107,1624093.0
2010-03-09 05:30:00,NYSE:MUR,45.905241,46.456345,45.801909,46.129136,1889346.0
2010-03-10 05:30:00,NYSE:MUR,45.974129,46.619954,45.974129,46.447734,1557255.0
