datetime,symbol,open,high,low,close,volume
2010-03-11 05:30:00,NYSE:MUR,46.258292,46.533835,46.06885,46.31856,1215670.0
2010-03-12 05:30:00,NYSE:MUR,46.628556,46.714675,46.24969,46.4994,1663248.0
2010-03-15 05:30:00,NYSE:MUR,46.275523,46.335791,45.621078,46.24969,1607771.0
2010-03-16 05:30:00,NYSE:MUR,46.490798,47.343278,46.361624,47.084939,3913749.0
2010-03-17 05:30:00,NYSE:MUR,47.351898,48.204378,47.308834,47.894382,2045346.0
2010-03-18 05:30:00,NYSE:MUR,47.747995,47.97189,47.291612,47.722162,1921433.0
2010-03-19 05:30:00,NYSE:MUR,47.825485,47.937437,46.68024,47.386333,2239031.0
2010-03-22 05:30:00,NYSE:MUR,46.75773,47.592997,46.533835,47.3605,1305207.0
2010-03-23 05:30:00,NYSE:MUR,47.472443,47.834105,47.128003,47.592997,1354094.0
2010-03-24 05:30:00,NYSE:MUR,47.162447,48.066611,47.024671,47.429388,2138775.0
2010-03-25 05:30:00,NYSE:MUR,47.980492,48.006325,46.396068,46.404679,2316526.0
2010-03-26 05:30:00,NYSE:MUR,46.67162,46.792174,45.569412,46.008564,2358029.0
2010-03-29 05:30:00,NYSE:MUR,46.31856,47.343278,46.180793,47.343278,2179450.0
2010-03-30 05:30:00,NYSE:MUR,47.472443,47.79105,47.18828,47.481054,1857957.0
2010-03-31 05:30:00,NYSE:MUR,47.679107,48.82437,47.627441,48.385209,2702018.0
2010-04-01 05:30:00,NYSE:MUR,48.867425,49.831857,48.841592,49.633804,2556797.0
2010-04-05 05:30:00,NYSE:MUR,49.857681,51.373226,49.719923,51.209617,2453237.0
2010-04-06 05:30:00,NYSE:MUR,51.011573,51.683222,50.710179,51.433503,2498756.0
2010-04-07 05:30:00,NYSE:MUR,51.390439,51.536844,50.916843,51.114896,2438831.0
2010-04-08 05:30:00,NYSE:MUR,50.55519,51.605714,50.391572,51.459327,1961066.0
2010-04-09 05:30:00,NYSE:MUR,51.717666,52.062115,51.373226,52.010431,2129794.0
2010-04-12 05:30:00,NYSE:MUR,52.001829,53.035149,51.898497,52.77681,3183361.0
2010-04-13 05:30:00,NYSE:MUR,52.725153,52.862929,51.975996,52.509878,2210573.0
2010-04-14 05:30:00,NYSE:MUR,52.768208,53.20736,52.34626,53.13849,1759348.0
2010-04-15 05:30:00,NYSE:MUR,53.104037,53.56042,52.923215,53.104037,2225930.0
2010-04-16 05:30:00,NYSE:MUR,52.639043,52.95765,51.579881,51.83822,2779881.0
2010-04-19 05:30:00,NYSE:MUR,51.312949,51.829609,50.934056,51.734888,2380883.0
2010-04-20 05:30:00,NYSE:MUR,52.380713,53.267646,52.208493,53.112639,2068703.0
2010-04-21 05:30:00,NYSE:MUR,52.837096,53.017936,51.855442,52.380713,1934447.0
2010-04-22 05:30:00,NYSE:MUR,51.614334,52.587386,51.287116,52.509878,1317407.0
2010-04-23 05:30:00,NYSE:MUR,52.647654,53.267646,52.057801,53.233211,1668306.0
2010-04-26 05:30:00,NYSE:MUR,53.3882,53.474319,52.854318,53.000705,1671800.0
2010-04-27 05:30:00,NYSE:MUR,52.613219,53.353765,51.450725,51.519613,1712815.0
2010-04-28 05:30:00,NYSE:MUR,52.079328,52.621821,51.640167,52.484045,1729883.0
2010-04-29 05:30:00,NYSE:MUR,52.897364,53.353765,51.786554,52.260159,1613867.0
2010-04-30 05:30:00,NYSE:MUR,52.544322,52.561535,51.269885,51.795156,2436792.0
2010-05-03 05:30:00,NYSE:MUR,52.122383,52.733773,51.244052,52.27739,1914565.0
2010-05-04 05:30:00,NYSE:MUR,51.519613,51.519613,49.986855,50.210741,2030445.0
2010-05-05 05:30:00,NYSE:MUR,49.659637,50.090187,48.126879,48.548818,3527711.0
2010-05-06 05:30:00,NYSE:MUR,48.066611,48.944924,43.571669,46.525233,4103718.0
2010-05-07 05:30:00,NYSE:MUR,46.516622,47.10217,44.630813,45.37997,3286433.0
2010-05-10 05:30:00,NYSE:MUR,47.834105,48.324932,46.75773,47.653274,2577908.0
2010-05-11 05:30:00,NYSE:MUR,46.843831,48.47993,46.843831,48.032158,4061791.0
2010-05-12 05:30:00,NYSE:MUR,48.721038,50.279629,48.65215,49.978235,3749362.0
2010-05-13 05:30:00,NYSE:MUR,49.76296,50.064354,49.117135,49.461584,2620487.0
2010-05-14 05:30:00,NYSE:MUR,48.807139,49.022414,47.515489,48.626317,2598629.0
2010-05-17 05:30:00,NYSE:MUR,48.591864,49.022414,46.67162,47.756615,2396887.0
2010-05-18 05:30:00,NYSE:MUR,48.540207,48.936313,46.602732,46.895515,2832867.0
2010-05-19 05:30:00,NYSE:MUR,46.533835,47.119392,45.509144,46.396068,2324155.0
2010-05-20 05:30:00,NYSE:MUR,45.199148,45.397192,43.9161,44.183041,2575647.0
2010-05-21 05:30:00,NYSE:MUR,43.48555,45.069974,43.141119,45.052761,2655259.0
2010-05-24 05:30:00,NYSE:MUR,45.052761,45.052761,43.433884,43.545836,2660278.0
2010-05-25 05:30:00,NYSE:MUR,42.495294,44.34665,42.261066,44.243318,3122437.0
2010-05-26 05:30:00,NYSE:MUR,44.656646,45.052761,43.700825,43.950535,2381700.0
2010-05-27 05:30:00,NYSE:MUR,44.751367,46.111905,44.561925,46.034415,2207186.0
2010-05-28 05:30:00,NYSE:MUR,46.792174,46.852451,45.586634,45.965518,2635998.0
2010-06-01 05:30:00,NYSE:MUR,45.242185,46.146349,43.959155,43.984988,2328909.0
2010-06-02 05:30:00,NYSE:MUR,44.260531,44.544703,43.606104,44.544703,5270353.0
2010-06-03 05:30:00,NYSE:MUR,44.871921,44.992475,43.933322,44.889143,2486360.0
2010-06-04 05:30:00,NYSE:MUR,43.929017,44.665257,43.055,43.253053,2309788.0
2010-06-07 05:30:00,NYSE:MUR,43.571669,44.053876,42.934446,43.055,2861422.0
2010-06-08 05:30:00,NYSE:MUR,43.253053,43.74388,42.469538,43.683603,2143375.0
2010-06-09 05:30:00,NYSE:MUR,44.148597,45.250805,43.433884,43.640539,2159912.0
2010-06-10 05:30:00,NYSE:MUR,44.734145,46.731897,44.734145,46.697453,3354581.0
2010-06-11 05:30:00,NYSE:MUR,46.051628,46.809396,45.569498,46.723277,2188369.0
2010-06-14 05:30:00,NYSE:MUR,47.394935,48.023547,46.861062,46.981616,1924081.0
2010-06-15 05:30:00,NYSE:MUR,47.3605,48.144101,47.248557,48.032158,2031005.0
2010-06-16 05:30:00,NYSE:MUR,47.636061,48.299099,47.412166,47.928826,1818561.0
2010-06-17 05:30:00,NYSE:MUR,48.083824,48.212998,47.326065,47.868549,1622731.0
2010-06-18 05:30:00,NYSE:MUR,47.79105,48.032158,47.334667,47.96327,2150898.0
2010-06-21 05:30:00,NYSE:MUR,48.746871,48.996581,47.53272,47.911604,1188081.0
2010-06-22 05:30:00,NYSE:MUR,47.946039,47.946039,46.258292,46.309958,1810392.0
2010-06-23 05:30:00,NYSE:MUR,46.24107,46.473567,45.629698,46.06885,1851042.0
2010-06-24 05:30:00,NYSE:MUR,45.931074,46.163571,44.940809,45.104418,1655863.0
2010-06-25 05:30:00,NYSE:MUR,45.181917,45.689966,44.613591,45.293869,2806468.0
2010-06-28 05:30:00,NYSE:MUR,45.156084,45.474691,44.402622,44.458593,1880052.0
2010-06-29 05:30:00,NYSE:MUR,43.65777,43.752491,42.409175,42.80529,2888289.0
2010-06-30 05:30:00,NYSE:MUR,42.831123,43.73526,42.546951,42.667505,2312655.0
2010-07-01 05:30:00,NYSE:MUR,42.62445,42.968881,41.50502,42.133614,2411381.0
2010-07-02 05:30:00,NYSE:MUR,42.133614,42.770837,41.573908,41.711684,2022052.0
2010-07-06 05:30:00,NYSE:MUR,42.503896,42.87416,41.453354,41.909737,1946402.0
2010-07-07 05:30:00,NYSE:MUR,42.056124,43.425264,41.875293,43.356394,2026720.0
2010-07-08 05:30:00,NYSE:MUR,43.74388,44.010821,43.072222,43.933322,1840312.0
2010-07-09 05:30:00,NYSE:MUR,43.829981,44.053876,43.563049,43.812768,1667882.0
2010-07-12 05:30:00,NYSE:MUR,43.597493,44.157208,43.175554,43.571669,1172377.0
2010-07-13 05:30:00,NYSE:MUR,44.251929,44.251929,43.640539,43.829981,2813918.0
2010-07-14 05:30:00,NYSE:MUR,43.528605,43.821379,43.192776,43.537216,1663719.0
2010-07-15 05:30:00,NYSE:MUR,43.563049,43.812768,42.667505,43.66639,1484265.0
2010-07-16 05:30:00,NYSE:MUR,43.924702,43.924702,42.934446,43.209989,2926548.0
2010-07-19 05:30:00,NYSE:MUR,43.502772,43.66639,42.79667,43.192776,1101299.0
2010-07-20 05:30:00,NYSE:MUR,42.62445,43.933322,42.460841,43.855814,2487101.0
2010-07-21 05:30:00,NYSE:MUR,44.036654,44.217494,43.067917,43.494152,1765358.0
2010-07-22 05:30:00,NYSE:MUR,44.045256,44.906356,43.692223,44.622211,1812695.0
2010-07-23 05:30:00,NYSE:MUR,44.95804,47.661894,44.854699,47.53272,6536506.0
2010-07-26 05:30:00,NYSE:MUR,47.481054,48.195767,47.171153,48.023547,2139070.0
2010-07-27 05:30:00,NYSE:MUR,48.2216,48.634928,47.524109,47.808272,2398850.0
2010-07-28 05:30:00,NYSE:MUR,47.394935,47.799652,47.119392,47.248557,1466764.0
2010-07-29 05:30:00,NYSE:MUR,47.644663,48.092444,46.387457,46.869664,2217075.0
2010-07-30 05:30:00,NYSE:MUR,46.275523,47.351898,46.232459,47.145225,1989507.0
2010-08-02 05:30:00,NYSE:MUR,47.954659,48.996581,47.584377,48.488541,2254513.0
2010-08-03 05:30:00,NYSE:MUR,48.2216,48.454097,47.773828,48.006325,1811053.0
2010-08-04 05:30:00,NYSE:MUR,48.290488,49.125755,48.118268,48.850203,2467068.0
2010-08-05 05:30:00,NYSE:MUR,48.2216,49.797413,47.369102,49.289373,2983220.0
2010-08-06 05:30:00,NYSE:MUR,48.540207,49.074098,47.747995,48.514374,2008851.0
2010-08-09 05:30:00,NYSE:MUR,48.669372,48.970757,48.350756,48.867425,1341890.0
2010-08-10 05:30:00,NYSE:MUR,48.083824,48.428273,47.731634,48.367987,2505337.0
2010-08-11 05:30:00,NYSE:MUR,47.386333,47.498276,46.137738,46.335791,1954513.0
2010-08-12 05:30:00,NYSE:MUR,45.46608,46.361624,45.46608,46.146349,2126201.0
2010-08-13 05:30:00,NYSE:MUR,46.146349,47.524109,46.146349,47.205511,2925969.0
2010-08-16 05:30:00,NYSE:MUR,46.964385,47.902993,46.516622,47.756615,1990900.0
2010-08-17 05:30:00,NYSE:MUR,48.273266,49.039645,47.842716,48.729649,2430701.0
2010-08-18 05:30:00,NYSE:MUR,48.342154,48.445477,47.653274,48.178545,2070085.0
2010-08-19 05:30:00,NYSE:MUR,47.920206,48.092444,47.214113,47.747995,2408915.0
2010-08-20 05:30:00,NYSE:MUR,47.334667,47.696329,46.740508,47.274381,2193630.0
2010-08-23 05:30:00,NYSE:MUR,47.472443,48.195767,47.386333,47.386333,1306790.0
2010-08-24 05:30:00,NYSE:MUR,46.723277,47.024671,46.404679,46.559686,1774977.0
2010-08-25 05:30:00,NYSE:MUR,46.215237,46.835229,45.603865,46.654389,1606883.0
2010-08-26 05:30:00,NYSE:MUR,46.878284,47.231344,46.206626,46.413281,1340591.0
2010-08-27 05:30:00,NYSE:MUR,46.766341,47.54134,45.784687,47.437999,1668274.0
2010-08-30 05:30:00,NYSE:MUR,47.351898,47.679107,46.878284,46.886895,991574.0
2010-08-31 05:30:00,NYSE:MUR,46.74911,47.024671,45.913861,46.120516,2293690.0
2010-09-01 05:30:00,NYSE:MUR,46.861062,48.488541,46.861062,48.454097,2031175.0
2010-09-02 05:30:00,NYSE:MUR,48.634928,49.151588,48.281886,49.151588,1449059.0
2010-09-03 05:30:00,NYSE:MUR,49.392696,49.900745,49.108533,49.642406,1199531.0
2010-09-07 05:30:00,NYSE:MUR,49.142986,49.573536,48.764093,49.160199,1510783.0
2010-09-08 05:30:00,NYSE:MUR,49.280753,49.496028,48.884647,49.099922,1432189.0
2010-09-09 05:30:00,NYSE:MUR,49.814644,49.9438,48.944924,49.237689,1155657.0
2010-09-10 05:30:00,NYSE:MUR,49.539083,50.460469,49.496028,50.271018,1795172.0
2010-09-13 05:30:00,NYSE:MUR,50.925454,51.40767,50.718781,51.226848,2116098.0
2010-09-14 05:30:00,NYSE:MUR,51.089063,51.554057,50.8049,51.028777,2852220.0
2010-09-15 05:30:00,NYSE:MUR,50.63268,51.347393,50.503506,51.23545,1599198.0
2010-09-16 05:30:00,NYSE:MUR,50.796298,51.06323,50.314064,50.63268,1742687.0
2010-09-17 05:30:00,NYSE:MUR,50.692957,51.06323,50.20213,50.830733,1558366.0
2010-09-20 05:30:00,NYSE:MUR,51.037397,52.647654,50.779067,52.303223,2551517.0
2010-09-21 05:30:00,NYSE:MUR,52.27739,52.306658,50.994342,51.855442,2089521.0
2010-09-22 05:30:00,NYSE:MUR,51.717666,52.406546,51.433503,51.554057,2080155.0
2010-09-23 05:30:00,NYSE:MUR,51.002953,51.450725,50.443238,51.05461,1602198.0
2010-09-24 05:30:00,NYSE:MUR,51.691833,52.458212,51.381837,52.458212,2241963.0
2010-09-27 05:30:00,NYSE:MUR,52.389324,52.415157,51.674602,51.932941,1524599.0
2010-09-28 05:30:00,NYSE:MUR,52.130985,53.164323,51.459327,52.992085,2829214.0
2010-09-29 05:30:00,NYSE:MUR,52.811263,53.12987,52.122383,52.750977,2028361.0
2010-09-30 05:30:00,NYSE:MUR,53.13849,53.715418,52.501267,53.319312,3100422.0
2010-10-01 05:30:00,NYSE:MUR,53.870416,53.951368,53.043769,53.508754,2293667.0
2010-10-04 05:30:00,NYSE:MUR,53.474319,53.853185,52.148216,52.535702,2402091.0
2010-10-05 05:30:00,NYSE:MUR,53.319312,54.292355,52.983483,54.171801,2277017.0
2010-10-06 05:30:00,NYSE:MUR,53.904869,54.378456,53.3882,54.085691,1857389.0
2010-10-07 05:30:00,NYSE:MUR,54.550694,54.628184,53.629308,54.533463,2679441.0
2010-10-08 05:30:00,NYSE:MUR,54.662628,55.661504,54.145968,55.454831,2377044.0
2010-10-11 05:30:00,NYSE:MUR,55.575385,57.065097,55.36873,56.109276,1918648.0
2010-10-12 05:30:00,NYSE:MUR,55.601236,56.109276,54.886523,55.937065,2009019.0
2010-10-13 05:30:00,NYSE:MUR,56.22121,56.668991,56.048999,56.358995,1548386.0
2010-10-14 05:30:00,NYSE:MUR,56.341764,56.789545,55.36011,56.014555,1891659.0
2010-10-15 05:30:00,NYSE:MUR,56.57427,56.58289,55.549552,56.496771,1568073.0
2010-10-18 05:30:00,NYSE:MUR,56.264274,56.445105,55.627069,56.178173,2360199.0
2010-10-19 05:30:00,NYSE:MUR,55.28262,55.317073,54.2493,54.585129,2110181.0
2010-10-20 05:30:00,NYSE:MUR,54.567907,55.644282,54.567907,55.532348,2181236.0
2010-10-21 05:30:00,NYSE:MUR,55.670106,56.488169,55.299842,56.160942,2763217.0
2010-10-22 05:30:00,NYSE:MUR,56.419272,56.419272,55.601236,56.307329,1467549.0
2010-10-25 05:30:00,NYSE:MUR,56.8326,57.900373,56.315931,56.557039,1695004.0
2010-10-26 05:30:00,NYSE:MUR,56.186775,56.505382,55.937065,56.15234,2106887.0
2010-10-27 05:30:00,NYSE:MUR,55.782058,55.894001,55.308453,55.833724,1747860.0
2010-10-28 05:30:00,NYSE:MUR,56.315931,56.40205,55.739003,55.954278,1208745.0
2010-10-29 05:30:00,NYSE:MUR,55.71317,56.565659,55.609838,56.109276,1355678.0
2010-11-01 05:30:00,NYSE:MUR,56.58289,57.039273,55.79928,56.195377,1664574.0
2010-11-02 05:30:00,NYSE:MUR,56.729268,56.884266,56.40205,56.703444,1079743.0
2010-11-03 05:30:00,NYSE:MUR,56.849822,56.987589,55.584005,56.591492,2116494.0
2010-11-04 05:30:00,NYSE:MUR,56.22983,58.460079,55.756225,57.917577,4362178.0
2010-11-05 05:30:00,NYSE:MUR,57.917577,58.434246,57.710922,58.417024,1621234.0
2010-11-08 05:30:00,NYSE:MUR,58.167305,59.390067,58.167305,59.338401,1856015.0
2010-11-09 05:30:00,NYSE:MUR,59.407298,59.579509,57.245928,57.607581,2275633.0
2010-11-10 05:30:00,NYSE:MUR,57.702302,58.408413,56.961756,58.408413,1375777.0
2010-11-11 05:30:00,NYSE:MUR,58.081195,59.140339,57.814349,58.950915,1124970.0
2010-11-12 05:30:00,NYSE:MUR,58.417024,58.417024,56.884266,57.306205,1634141.0
2010-11-15 05:30:00,NYSE:MUR,58.038131,58.761473,57.564544,57.857309,1857211.0
2010-11-16 05:30:00,NYSE:MUR,57.400926,57.400926,56.014555,56.367615,1681711.0
2010-11-17 05:30:00,NYSE:MUR,56.410652,57.056477,56.100656,56.539826,1953428.0
2010-11-18 05:30:00,NYSE:MUR,57.065097,57.883142,57.065097,57.642034,1958033.0
2010-11-19 05:30:00,NYSE:MUR,57.504258,57.607581,56.806767,57.581757,2240762.0
2010-11-22 05:30:00,NYSE:MUR,57.228715,57.555924,56.686213,57.461203,1730153.0
2010-11-23 05:30:00,NYSE:MUR,56.737879,56.763712,55.868168,56.22983,1844458.0
2010-11-24 05:30:00,NYSE:MUR,56.600103,57.555924,56.522604,57.51286,1602911.0
2010-11-26 05:30:00,NYSE:MUR,57.426759,57.573146,56.565659,56.608723,765958.0
2010-11-29 05:30:00,NYSE:MUR,56.126489,58.425644,55.79928,58.184536,2775581.0
2010-11-30 05:30:00,NYSE:MUR,57.314816,58.770075,57.133994,58.141472,2278443.0
2010-12-01 05:30:00,NYSE:MUR,59.398678,59.919652,58.847574,59.691461,1407132.0
2010-12-02 05:30:00,NYSE:MUR,59.66561,61.103665,59.510621,60.922825,1447521.0
2010-12-03 05:30:00,NYSE:MUR,60.716152,61.344773,60.698948,61.060601,998952.0
2010-12-06 05:30:00,NYSE:MUR,60.940047,61.241432,60.475053,61.069212,1269184.0
2010-12-07 05:30:00,NYSE:MUR,61.835591,62.119754,60.991713,61.293089,1979256.0
2010-12-08 05:30:00,NYSE:MUR,61.293089,61.801147,59.984226,60.328666,1399442.0
2010-12-09 05:30:00,NYSE:MUR,60.914223,61.103665,59.906736,60.414776,1913310.0
2010-12-10 05:30:00,NYSE:MUR,60.741985,61.31894,60.500877,60.991713,921869.0
2010-12-13 05:30:00,NYSE:MUR,61.499762,62.093921,61.172535,61.250043,865775.0
2010-12-14 05:30:00,NYSE:MUR,61.077814,61.814063,60.612829,60.673115,1252205.0
2010-12-15 05:30:00,NYSE:MUR,60.733383,61.172535,59.889505,60.010059,1334396.0
2010-12-16 05:30:00,NYSE:MUR,59.760331,61.034768,59.622573,60.914223,1517057.0
2010-12-17 05:30:00,NYSE:MUR,60.914223,62.17142,60.698948,62.093921,1988863.0
2010-12-20 05:30:00,NYSE:MUR,62.403917,62.946419,61.663371,62.662247,1538872.0
2010-12-21 05:30:00,NYSE:MUR,62.834467,63.394182,62.662247,63.239184,1305620.0
2010-12-22 05:30:00,NYSE:MUR,63.178907,63.953897,63.092797,63.919453,977947.0
2010-12-23 05:30:00,NYSE:MUR,63.859176,64.014174,63.385571,63.712798,914993.0
2010-12-27 05:30:00,NYSE:MUR,63.54918,64.117515,63.54056,63.738622,761437.0
2010-12-28 05:30:00,NYSE:MUR,63.876389,64.556667,63.686965,64.40166,785692.0
2010-12-29 05:30:00,NYSE:MUR,64.5825,65.4436,64.238069,64.901107,919693.0
2010-12-30 05:30:00,NYSE:MUR,64.866663,65.021652,64.022794,64.15195,920773.0
2010-12-31 05:30:00,NYSE:MUR,64.134728,64.720276,64.065831,64.195005,698737.0
2011-01-03 05:30:00,NYSE:MUR,64.978615,66.063592,64.806377,65.538321,1866879.0
2011-01-04 05:30:00,NYSE:MUR,65.908585,66.080823,63.583624,64.513612,2228799.0
2011-01-05 05:30:00,NYSE:MUR,64.203616,65.19389,63.885009,64.918329,1811952.0
2011-01-06 05:30:00,NYSE:MUR,65.090549,65.564059,63.221962,63.747233,1331199.0
2011-01-07 05:30:00,NYSE:MUR,61.370597,62.782801,60.061725,61.181155,5677567.0
2011-01-10 05:30:00,NYSE:MUR,62.369464,62.920586,61.301709,62.782801,2706145.0
2011-01-11 05:30:00,NYSE:MUR,63.135861,64.022794,62.782801,64.005563,1963480.0
2011-01-12 05:30:00,NYSE:MUR,64.548065,64.625555,63.7214,64.169172,1553395.0
2011-01-13 05:30:00,NYSE:MUR,64.33279,64.76334,62.696691,63.11863,2523127.0
2011-01-14 05:30:00,NYSE:MUR,63.514727,64.022794,62.739746,63.850556,1679108.0
2011-01-18 05:30:00,NYSE:MUR,63.928073,64.160552,63.325285,63.988341,2201688.0
2011-01-19 05:30:00,NYSE:MUR,64.065831,64.367225,62.670858,62.911966,2844594.0
2011-01-20 05:30:00,NYSE:MUR,62.774181,62.851698,61.301709,62.214475,2022264.0
2011-01-21 05:30:00,NYSE:MUR,62.756968,62.756968,62.093921,62.274761,1962016.0
2011-01-24 05:30:00,NYSE:MUR,62.550304,62.636423,61.887257,62.068088,1692409.0
2011-01-25 05:30:00,NYSE:MUR,61.981978,61.981978,60.371721,61.172535,3436265.0
2011-01-26 05:30:00,NYSE:MUR,61.482531,63.230564,61.448096,63.058353,2268378.0
2011-01-27 05:30:00,NYSE:MUR,55.489284,58.038131,54.765969,56.608723,12459390.0
2011-01-28 05:30:00,NYSE:MUR,56.298718,57.504258,56.298718,56.944543,5203994.0
2011-01-31 05:30:00,NYSE:MUR,56.806767,57.590368,56.453716,57.09093,4460434.0
2011-02-01 05:30:00,NYSE:MUR,57.590368,58.950915,57.530091,58.873407,3044460.0
2011-02-02 05:30:00,NYSE:MUR,59.200625,59.200625,57.753986,57.814254,2285165.0
2011-02-03 05:30:00,NYSE:MUR,57.762588,58.666743,57.478425,58.546198,1916427.0
2011-02-04 05:30:00,NYSE:MUR,58.563402,58.950915,57.676478,58.038131,2319801.0
2011-02-07 05:30:00,NYSE:MUR,58.348127,58.795831,58.081195,58.210369,1803613.0
2011-02-08 05:30:00,NYSE:MUR,58.30509,59.269513,57.6937,59.131737,2297807.0
2011-02-09 05:30:00,NYSE:MUR,58.993952,59.097293,58.167305,58.615086,2115123.0
2011-02-10 05:30:00,NYSE:MUR,58.761473,60.182279,58.597855,60.044503,2746008.0
2011-02-11 05:30:00,NYSE:MUR,59.622573,60.001439,58.98535,59.390067,1983186.0
2011-02-14 05:30:00,NYSE:MUR,59.209227,61.1381,59.149036,61.060601,2342320.0
2011-02-15 05:30:00,NYSE:MUR,60.896992,61.008944,60.165057,60.690328,2914940.0
2011-02-16 05:30:00,NYSE:MUR,60.828104,62.128356,60.828104,62.068088,2562756.0
2011-02-17 05:30:00,NYSE:MUR,61.766703,62.791412,61.508364,62.576137,2869068.0
2011-02-18 05:30:00,NYSE:MUR,62.627803,64.022794,62.472805,63.618068,3021443.0
2011-02-22 05:30:00,NYSE:MUR,64.177783,65.788031,62.955021,63.480292,3360112.0
2011-02-23 05:30:00,NYSE:MUR,63.506125,64.143348,63.480292,63.755835,3302978.0
2011-02-24 05:30:00,NYSE:MUR,63.652512,64.40166,62.266313,62.748357,2289656.0
2011-02-25 05:30:00,NYSE:MUR,63.11863,63.454459,62.825865,63.265017,1475258.0
2011-02-28 05:30:00,NYSE:MUR,63.618068,63.747233,62.227392,63.316683,2207838.0
2011-03-01 05:30:00,NYSE:MUR,63.686965,63.97973,62.636423,62.731144,1857936.0
2011-03-02 05:30:00,NYSE:MUR,62.739746,63.420006,61.861424,63.170296,2213220.0
2011-03-03 05:30:00,NYSE:MUR,63.376969,64.281106,63.135861,64.134728,2358705.0
2011-03-04 05:30:00,NYSE:MUR,64.022794,64.32417,63.170391,63.635281,1709370.0
2011-03-07 05:30:00,NYSE:MUR,64.083062,64.470557,62.627803,63.239184,1685772.0
2011-03-08 05:30:00,NYSE:MUR,63.03252,63.088664,61.654769,61.861424,2000933.0
2011-03-09 05:30:00,NYSE:MUR,61.835591,62.24891,61.120878,61.241432,1598550.0
