datetime,symbol,open,high,low,close,volume
2011-03-10 05:30:00,NYSE:MUR,60.595607,60.595607,58.976748,59.123126,2667309.0
2011-03-11 05:30:00,NYSE:MUR,58.795908,60.483673,58.752853,59.915338,2149891.0
2011-03-14 05:30:00,NYSE:MUR,60.156446,60.509497,59.657008,60.397554,2174891.0
2011-03-15 05:30:00,NYSE:MUR,58.30509,60.268398,57.598979,59.734507,1712594.0
2011-03-16 05:30:00,NYSE:MUR,59.725896,60.474192,58.270637,58.968128,2019777.0
2011-03-17 05:30:00,NYSE:MUR,59.941171,60.871159,59.66561,60.586996,1858662.0
2011-03-18 05:30:00,NYSE:MUR,61.499762,61.723639,59.726068,59.941171,2508080.0
2011-03-21 05:30:00,NYSE:MUR,60.810882,61.938914,60.681717,61.353375,1827589.0
2011-03-22 05:30:00,NYSE:MUR,61.439494,61.482531,60.948658,61.284487,1724184.0
2011-03-23 05:30:00,NYSE:MUR,61.112267,61.654769,60.836706,61.069212,1380938.0
2011-03-24 05:30:00,NYSE:MUR,61.508364,61.671982,60.664495,61.241432,791920.0
2011-03-25 05:30:00,NYSE:MUR,61.456707,62.567526,61.224219,62.472805,1972221.0
2011-03-28 05:30:00,NYSE:MUR,62.490036,62.782801,61.861424,61.887257,1101124.0
2011-03-29 05:30:00,NYSE:MUR,61.835591,62.774181,61.224219,62.369464,1153511.0
2011-03-30 05:30:00,NYSE:MUR,62.662247,63.359738,62.188642,62.980854,1479201.0
2011-03-31 05:30:00,NYSE:MUR,62.989456,63.988341,62.989456,63.221962,1488269.0
2011-04-01 05:30:00,NYSE:MUR,64.427511,64.5825,63.204731,63.488903,1523612.0
2011-04-04 05:30:00,NYSE:MUR,63.712798,63.996961,62.937799,63.144463,991412.0
2011-04-05 05:30:00,NYSE:MUR,63.092797,64.926931,63.092797,64.616935,2448189.0
2011-04-06 05:30:00,NYSE:MUR,64.944162,66.166924,64.375827,64.978615,3073767.0
2011-04-07 05:30:00,NYSE:MUR,64.814997,65.159437,64.108895,64.642786,2071528.0
2011-04-08 05:30:00,NYSE:MUR,65.331657,67.019413,65.323046,66.3047,2580509.0
2011-04-11 05:30:00,NYSE:MUR,66.3047,66.56303,64.573898,64.668619,1847936.0
2011-04-12 05:30:00,NYSE:MUR,64.117515,64.246671,62.438352,62.911966,2574507.0
2011-04-13 05:30:00,NYSE:MUR,63.773066,64.031396,62.946419,63.204731,1516962.0
2011-04-14 05:30:00,NYSE:MUR,62.800014,63.790288,62.42975,63.437237,1740710.0
2011-04-15 05:30:00,NYSE:MUR,63.618068,64.668619,63.153074,64.022794,2125597.0
2011-04-18 05:30:00,NYSE:MUR,63.084177,63.11863,62.162809,62.670858,1929736.0
2011-04-19 05:30:00,NYSE:MUR,62.636423,63.506125,62.524471,63.256415,1339758.0
2011-04-20 05:30:00,NYSE:MUR,64.298337,64.995828,64.220838,64.350003,1567378.0
2011-04-21 05:30:00,NYSE:MUR,64.651388,64.901107,63.97973,64.806377,993079.0
2011-04-25 05:30:00,NYSE:MUR,64.720276,65.107771,64.255282,64.522214,1142442.0
2011-04-26 05:30:00,NYSE:MUR,64.5825,64.720276,64.15195,64.367225,1551442.0
2011-04-27 05:30:00,NYSE:MUR,64.573898,65.727763,63.945277,65.676097,3450762.0
2011-04-28 05:30:00,NYSE:MUR,65.564154,65.960269,64.806377,65.831095,1396834.0
2011-04-29 05:30:00,NYSE:MUR,65.87415,67.303576,65.848317,66.718028,2402238.0
2011-05-02 05:30:00,NYSE:MUR,67.105514,67.131365,65.594292,65.762207,2681521.0
2011-05-03 05:30:00,NYSE:MUR,65.391934,65.391934,63.730002,64.263893,2562961.0
2011-05-04 05:30:00,NYSE:MUR,64.083062,64.203616,62.352251,63.066973,2672326.0
2011-05-05 05:30:00,NYSE:MUR,60.983111,61.758092,58.451468,59.045636,6049520.0
2011-05-06 05:30:00,NYSE:MUR,59.682841,61.241432,58.451468,59.105904,3575456.0
2011-05-09 05:30:00,NYSE:MUR,59.355614,60.974491,59.355614,60.785049,2426802.0
2011-05-10 05:30:00,NYSE:MUR,60.561163,61.361977,59.700063,60.543941,2190865.0
2011-05-11 05:30:00,NYSE:MUR,60.199501,60.199501,57.831476,58.12425,3029887.0
2011-05-12 05:30:00,NYSE:MUR,57.710922,58.12425,56.634547,57.375093,2643219.0
2011-05-13 05:30:00,NYSE:MUR,57.908975,58.038131,56.522604,57.159818,2960061.0
2011-05-16 05:30:00,NYSE:MUR,56.961756,57.900373,56.410652,56.58289,2871395.0
2011-05-17 05:30:00,NYSE:MUR,56.384828,57.159818,56.100656,56.910099,2399652.0
2011-05-18 05:30:00,NYSE:MUR,57.142596,58.253406,56.910099,57.762588,1526367.0
2011-05-19 05:30:00,NYSE:MUR,58.081195,58.365358,57.478425,57.917577,1957663.0
2011-05-20 05:30:00,NYSE:MUR,57.667867,58.640919,57.168429,57.590368,2540365.0
2011-05-23 05:30:00,NYSE:MUR,56.780934,57.43537,56.307329,56.737879,1594678.0
2011-05-24 05:30:00,NYSE:MUR,57.254548,58.718409,57.254548,57.977863,1853791.0
2011-05-25 05:30:00,NYSE:MUR,57.43537,58.925064,57.43537,58.718409,1663361.0
2011-05-26 05:30:00,NYSE:MUR,58.408413,58.795908,57.86592,58.572022,1343175.0
2011-05-27 05:30:00,NYSE:MUR,59.028405,59.527843,58.701187,58.98535,1039634.0
2011-05-31 05:30:00,NYSE:MUR,59.803395,59.880885,58.408413,59.321179,1539561.0
2011-06-01 05:30:00,NYSE:MUR,59.16619,59.502019,58.003696,58.227582,2284778.0
2011-06-02 05:30:00,NYSE:MUR,58.253406,58.649521,57.418139,57.736755,1752898.0
2011-06-03 05:30:00,NYSE:MUR,56.8326,58.012307,56.618195,57.555924,1367620.0
2011-06-06 05:30:00,NYSE:MUR,57.280372,57.51286,56.005935,56.126489,1444113.0
2011-06-07 05:30:00,NYSE:MUR,56.66038,56.944543,55.928445,55.954278,1427081.0
2011-06-08 05:30:00,NYSE:MUR,55.962898,56.643158,55.807891,55.919834,1800112.0
2011-06-09 05:30:00,NYSE:MUR,56.247061,56.918796,55.919834,56.755101,1556556.0
2011-06-10 05:30:00,NYSE:MUR,56.634547,56.66038,55.764827,55.885381,1699738.0
2011-06-13 05:30:00,NYSE:MUR,56.109276,56.539826,54.542074,55.067345,2082480.0
2011-06-14 05:30:00,NYSE:MUR,55.601236,56.462336,55.601236,55.876779,1900402.0
2011-06-15 05:30:00,NYSE:MUR,55.162066,55.601236,54.275133,54.688452,2062113.0
2011-06-16 05:30:00,NYSE:MUR,54.877903,54.885653,53.870416,54.344021,2791462.0
2011-06-17 05:30:00,NYSE:MUR,54.757349,55.093178,53.965137,54.361243,1931170.0
2011-06-20 05:30:00,NYSE:MUR,54.137357,54.757349,54.059858,54.559296,1458895.0
2011-06-21 05:30:00,NYSE:MUR,54.86069,55.618449,54.80471,55.394563,1591952.0
2011-06-22 05:30:00,NYSE:MUR,55.075965,55.898298,54.972624,55.144835,1327252.0
2011-06-23 05:30:00,NYSE:MUR,53.922082,54.455973,53.224591,54.438742,2574394.0
2011-06-24 05:30:00,NYSE:MUR,54.481797,54.576518,53.844583,54.085691,2521687.0
2011-06-27 05:30:00,NYSE:MUR,54.06846,54.184718,53.56042,53.844583,1767938.0
2011-06-28 05:30:00,NYSE:MUR,54.189014,54.697072,53.732631,54.438742,2345568.0
2011-06-29 05:30:00,NYSE:MUR,54.533463,55.687337,54.257902,55.618449,2585505.0
2011-06-30 05:30:00,NYSE:MUR,56.023166,56.600103,55.661504,56.539826,1982189.0
2011-07-01 05:30:00,NYSE:MUR,56.901488,57.297585,56.178173,57.254548,1755976.0
2011-07-05 05:30:00,NYSE:MUR,57.297585,57.805643,57.159818,57.392306,1780521.0
2011-07-06 05:30:00,NYSE:MUR,57.280372,57.280372,56.117887,56.341764,1860054.0
2011-07-07 05:30:00,NYSE:MUR,57.099541,57.2709,56.488169,56.789545,1769027.0
2011-07-08 05:30:00,NYSE:MUR,55.919834,56.528296,55.894001,56.445105,1884901.0
2011-07-11 05:30:00,NYSE:MUR,55.609838,55.609838,54.93818,55.136233,1692782.0
2011-07-12 05:30:00,NYSE:MUR,54.843459,55.739003,54.791793,54.981244,1844217.0
2011-07-13 05:30:00,NYSE:MUR,55.196519,56.195377,55.050114,55.213732,1359646.0
2011-07-14 05:30:00,NYSE:MUR,55.833724,56.109276,54.834839,54.895125,3092983.0
2011-07-15 05:30:00,NYSE:MUR,55.230954,56.238441,55.162066,55.997333,2319662.0
2011-07-18 05:30:00,NYSE:MUR,55.601236,55.687337,55.015679,55.385961,1637345.0
2011-07-19 05:30:00,NYSE:MUR,55.739003,56.557039,55.72179,56.324551,1914698.0
2011-07-20 05:30:00,NYSE:MUR,56.548437,59.992837,56.333162,58.933684,4994683.0
2011-07-21 05:30:00,NYSE:MUR,59.226458,59.407298,58.365358,58.718409,2243013.0
2011-07-22 05:30:00,NYSE:MUR,58.925064,60.199501,58.537578,60.02729,3211053.0
2011-07-25 05:30:00,NYSE:MUR,59.553676,60.509497,59.4159,59.863672,2183905.0
2011-07-26 05:30:00,NYSE:MUR,59.390067,60.052856,58.80451,59.037016,2151270.0
2011-07-27 05:30:00,NYSE:MUR,58.322303,58.718409,56.953154,57.624812,3111514.0
2011-07-28 05:30:00,NYSE:MUR,53.810148,55.670106,53.612077,55.015679,6706769.0
2011-07-29 05:30:00,NYSE:MUR,54.300966,55.829427,54.266522,55.299842,3597751.0
2011-08-01 05:30:00,NYSE:MUR,56.057619,56.186775,54.378456,54.748738,2560522.0
2011-08-02 05:30:00,NYSE:MUR,54.43014,54.895125,53.172925,53.181527,3558883.0
2011-08-03 05:30:00,NYSE:MUR,53.224591,53.405422,51.23545,52.019051,3572740.0
2011-08-04 05:30:00,NYSE:MUR,51.23545,51.338782,48.742566,48.927711,4264238.0
2011-08-05 05:30:00,NYSE:MUR,49.711303,49.9438,45.534968,47.53272,4202694.0
2011-08-08 05:30:00,NYSE:MUR,45.862177,46.189404,43.072222,43.468328,5233517.0
2011-08-09 05:30:00,NYSE:MUR,44.17443,44.579147,41.694462,44.52749,4971343.0
2011-08-10 05:30:00,NYSE:MUR,43.993599,44.208874,41.995847,42.142234,4109727.0
2011-08-11 05:30:00,NYSE:MUR,42.323056,44.725534,41.58251,44.148597,4140621.0
2011-08-12 05:30:00,NYSE:MUR,44.587758,45.104418,44.176152,44.691081,2647420.0
2011-08-15 05:30:00,NYSE:MUR,45.113029,46.301347,44.932189,46.163571,2330953.0
2011-08-16 05:30:00,NYSE:MUR,45.414423,45.621078,44.398316,45.181917,2477233.0
2011-08-17 05:30:00,NYSE:MUR,45.483311,45.965518,45.138862,45.672735,2488835.0
2011-08-18 05:30:00,NYSE:MUR,44.105542,44.200263,42.323056,42.745004,2671204.0
2011-08-19 05:30:00,NYSE:MUR,42.262788,43.640539,41.883904,41.926959,1798563.0
2011-08-22 05:30:00,NYSE:MUR,43.158332,43.296108,41.08309,41.212246,2354303.0
2011-08-23 05:30:00,NYSE:MUR,41.573908,43.141119,41.367235,43.072222,2543934.0
2011-08-24 05:30:00,NYSE:MUR,42.79667,43.261673,41.883904,42.615848,3148766.0
2011-08-25 05:30:00,NYSE:MUR,42.813892,43.416662,41.487789,41.875293,1881574.0
2011-08-26 05:30:00,NYSE:MUR,41.599741,42.736393,40.678373,42.529729,1910906.0
2011-08-29 05:30:00,NYSE:MUR,43.31333,44.432769,43.072222,44.381085,1946568.0
2011-08-30 05:30:00,NYSE:MUR,44.010821,44.670432,43.511383,44.381085,2361464.0
2011-08-31 05:30:00,NYSE:MUR,44.897754,46.981616,44.794422,46.137738,4319465.0
2011-09-01 05:30:00,NYSE:MUR,46.180793,46.947172,45.89663,46.103285,3103179.0
2011-09-02 05:30:00,NYSE:MUR,45.02691,45.087196,44.114153,44.734145,2748045.0
2011-09-06 05:30:00,NYSE:MUR,43.063602,43.425264,42.01306,43.356394,2189742.0
2011-09-07 05:30:00,NYSE:MUR,44.16581,45.543579,44.158586,45.319693,1775633.0
2011-09-08 05:30:00,NYSE:MUR,44.716914,45.38859,43.941933,44.286364,1896098.0
2011-09-09 05:30:00,NYSE:MUR,43.563049,44.294984,43.011945,43.209989,3366203.0
2011-09-12 05:30:00,NYSE:MUR,42.62445,43.22722,41.981992,42.986112,2370405.0
2011-09-13 05:30:00,NYSE:MUR,43.098055,44.60498,42.701949,44.200263,3312283.0
2011-09-14 05:30:00,NYSE:MUR,44.372483,45.052761,43.563049,44.475806,2950708.0
2011-09-15 05:30:00,NYSE:MUR,45.087196,45.282924,44.419852,45.02691,2816253.0
2011-09-16 05:30:00,NYSE:MUR,45.276638,45.81914,44.51887,44.95804,2770351.0
2011-09-19 05:30:00,NYSE:MUR,43.649159,44.260531,43.175554,43.829981,2490994.0
2011-09-20 05:30:00,NYSE:MUR,44.191661,44.673868,43.597493,43.692223,2278425.0
2011-09-21 05:30:00,NYSE:MUR,43.416662,43.545836,41.341402,41.358633,2975150.0
2011-09-22 05:30:00,NYSE:MUR,39.627822,39.86893,37.055716,37.931455,4755625.0
2011-09-23 05:30:00,NYSE:MUR,37.526738,39.36089,37.414795,38.628946,3514366.0
2011-09-26 05:30:00,NYSE:MUR,38.990608,39.989484,37.8884,39.86031,3125482.0
2011-09-27 05:30:00,NYSE:MUR,40.540588,41.746128,39.800042,40.032548,2425268.0
2011-09-28 05:30:00,NYSE:MUR,40.049752,40.394201,38.465337,38.525623,2728662.0
2011-09-29 05:30:00,NYSE:MUR,39.6106,39.731154,38.103675,39.00783,2729142.0
2011-09-30 05:30:00,NYSE:MUR,38.120897,38.89407,37.897002,38.026176,2336632.0
2011-10-03 05:30:00,NYSE:MUR,37.432017,37.793584,36.252319,36.252319,3155747.0
2011-10-04 05:30:00,NYSE:MUR,35.727048,38.663381,34.797051,38.603113,4464284.0
2011-10-05 05:30:00,NYSE:MUR,38.844221,40.90225,38.413671,40.695577,3555810.0
2011-10-06 05:30:00,NYSE:MUR,40.480302,41.918339,40.273647,41.754748,2432070.0
2011-10-07 05:30:00,NYSE:MUR,42.219733,42.219733,40.359757,40.592254,2809061.0
2011-10-10 05:30:00,NYSE:MUR,41.59113,43.184156,41.59113,43.003334,2282611.0
2011-10-11 05:30:00,NYSE:MUR,42.546951,43.640539,42.486674,43.261673,2154477.0
2011-10-12 05:30:00,NYSE:MUR,43.804157,44.558481,43.511383,43.752491,1700355.0
2011-10-13 05:30:00,NYSE:MUR,43.244442,43.494152,41.94419,43.072222,1961774.0
2011-10-14 05:30:00,NYSE:MUR,43.976386,45.224972,43.976386,45.216352,2142085.0
2011-10-17 05:30:00,NYSE:MUR,45.052761,45.285249,44.277762,44.389705,2055986.0
2011-10-18 05:30:00,NYSE:MUR,44.441371,45.965518,43.494152,45.646902,1805292.0
2011-10-19 05:30:00,NYSE:MUR,45.164695,46.370244,45.121631,45.612467,1737006.0
2011-10-20 05:30:00,NYSE:MUR,45.664133,46.572602,44.689359,46.24107,2176621.0
2011-10-21 05:30:00,NYSE:MUR,46.947172,47.679107,46.809396,47.592997,2329711.0
2011-10-24 05:30:00,NYSE:MUR,47.61883,48.264655,47.420786,48.04938,1765203.0
2011-10-25 05:30:00,NYSE:MUR,48.066611,48.066611,46.697453,46.912728,1857742.0
2011-10-26 05:30:00,NYSE:MUR,47.868549,48.522994,46.714675,48.333543,1491469.0
2011-10-27 05:30:00,NYSE:MUR,49.616582,51.05461,49.461584,50.520737,1958254.0
2011-10-28 05:30:00,NYSE:MUR,50.271018,50.486293,49.660412,49.995466,2559406.0
2011-10-31 05:30:00,NYSE:MUR,49.323808,49.496028,47.670496,47.679107,2540026.0
2011-11-01 05:30:00,NYSE:MUR,45.853575,47.343278,45.752826,46.619954,2815222.0
2011-11-02 05:30:00,NYSE:MUR,47.403555,48.367987,47.205511,47.902993,1531434.0
2011-11-03 05:30:00,NYSE:MUR,49.056867,51.666,48.169934,49.452964,5721570.0
2011-11-04 05:30:00,NYSE:MUR,48.514374,48.962146,46.904117,47.696329,3471832.0
2011-11-07 05:30:00,NYSE:MUR,47.679107,48.187165,46.886895,47.437999,3460567.0
2011-11-08 05:30:00,NYSE:MUR,47.481054,48.161314,46.912728,48.032158,2887870.0
2011-11-09 05:30:00,NYSE:MUR,46.628556,47.10217,45.836353,45.905241,2326965.0
2011-11-10 05:30:00,NYSE:MUR,46.774961,47.3605,46.559686,46.921348,4008385.0
2011-11-11 05:30:00,NYSE:MUR,47.61883,47.946039,47.506887,47.877169,1741662.0
2011-11-14 05:30:00,NYSE:MUR,47.765217,47.920206,46.990236,47.636061,1343317.0
2011-11-15 05:30:00,NYSE:MUR,47.403555,48.191462,47.128003,47.859938,1825165.0
2011-11-16 05:30:00,NYSE:MUR,47.308834,48.712436,46.990236,47.10217,1578823.0
2011-11-17 05:30:00,NYSE:MUR,46.886895,47.171058,44.837486,45.190528,1724350.0
2011-11-18 05:30:00,NYSE:MUR,45.733021,46.464965,45.130251,45.302471,1879063.0
2011-11-21 05:30:00,NYSE:MUR,44.60498,45.121631,43.9161,44.837486,1319224.0
2011-11-22 05:30:00,NYSE:MUR,44.897754,45.044141,43.683517,43.941933,1471599.0
2011-11-23 05:30:00,NYSE:MUR,43.287497,43.48555,42.684736,43.046398,2291292.0
2011-11-25 05:30:00,NYSE:MUR,43.020565,43.399431,42.538331,42.572784,702502.0
2011-11-28 05:30:00,NYSE:MUR,43.898878,45.423025,43.769713,45.199148,2363135.0
2011-11-29 05:30:00,NYSE:MUR,45.414423,46.081767,45.087196,45.595245,1801656.0
2011-11-30 05:30:00,NYSE:MUR,47.257168,48.47131,47.18828,48.152712,1886874.0
2011-12-01 05:30:00,NYSE:MUR,47.980492,48.419653,47.524109,47.661894,1344359.0
2011-12-02 05:30:00,NYSE:MUR,48.307719,48.385209,47.059106,47.171058,1645606.0
2011-12-05 05:30:00,NYSE:MUR,48.204378,48.746871,47.386333,47.696329,2215166.0
2011-12-06 05:30:00,NYSE:MUR,47.920206,48.066611,46.663009,47.636061,2686512.0
2011-12-07 05:30:00,NYSE:MUR,47.472443,47.980492,47.059106,47.730764,1816874.0
2011-12-08 05:30:00,NYSE:MUR,47.498276,47.575775,46.06885,46.232459,1474762.0
2011-12-09 05:30:00,NYSE:MUR,46.508002,47.239946,46.456345,46.973005,1359231.0
2011-12-12 05:30:00,NYSE:MUR,46.24969,46.275523,44.95804,45.655522,1509072.0
2011-12-13 05:30:00,NYSE:MUR,46.413281,47.412166,45.474691,45.879408,2362349.0
2011-12-14 05:30:00,NYSE:MUR,45.268036,45.534968,44.20896,44.34665,1833900.0
2011-12-15 05:30:00,NYSE:MUR,45.03553,45.223672,44.019432,44.148597,1652567.0
2011-12-16 05:30:00,NYSE:MUR,44.59636,45.012969,44.183041,44.940809,2376422.0
2011-12-19 05:30:00,NYSE:MUR,45.328304,45.46608,43.639687,43.786944,1540798.0
2011-12-20 05:30:00,NYSE:MUR,44.803033,45.88801,44.759978,45.655522,1708813.0
2011-12-21 05:30:00,NYSE:MUR,46.008564,47.239946,45.793289,47.10217,1915937.0
2011-12-22 05:30:00,NYSE:MUR,47.351898,48.557429,47.162447,48.462708,1796759.0
2011-12-23 05:30:00,NYSE:MUR,48.82437,48.91048,48.083824,48.505763,1175499.0
2011-12-27 05:30:00,NYSE:MUR,48.514374,48.987979,48.367987,48.677983,776039.0
2011-12-28 05:30:00,NYSE:MUR,48.789926,48.858823,47.308834,47.463832,944754.0
2011-12-29 05:30:00,NYSE:MUR,47.679107,48.006325,47.257168,47.96327,960612.0
2011-12-30 05:30:00,NYSE:MUR,47.96327,48.247433,47.79105,47.997723,790756.0
2012-01-03 05:30:00,NYSE:MUR,49.384094,50.279629,48.970757,50.038521,1751328.0
2012-01-04 05:30:00,NYSE:MUR,49.702692,49.831857,48.8589,49.504648,1930809.0
2012-01-05 05:30:00,NYSE:MUR,48.962146,49.177421,48.39382,48.987979,1705143.0
2012-01-06 05:30:00,NYSE:MUR,48.953544,49.124119,48.522994,48.83299,1215520.0
2012-01-09 05:30:00,NYSE:MUR,48.996581,49.039645,48.557429,48.858823,1194621.0
2012-01-10 05:30:00,NYSE:MUR,49.780191,51.149331,49.547685,50.97712,3510854.0
2012-01-11 05:30:00,NYSE:MUR,50.684346,51.097674,50.11602,50.761845,2326942.0
2012-01-12 05:30:00,NYSE:MUR,50.787678,51.097674,50.210741,50.460469,1322344.0
2012-01-13 05:30:00,NYSE:MUR,49.995466,50.598227,49.203254,50.589625,2019139.0
2012-01-17 05:30:00,NYSE:MUR,51.183784,51.648778,50.598227,50.813502,1748029.0
2012-01-18 05:30:00,NYSE:MUR,50.779067,52.372111,50.62406,52.311825,1735515.0
2012-01-19 05:30:00,NYSE:MUR,52.449601,52.78543,51.92433,52.001829,1777265.0
2012-01-20 05:30:00,NYSE:MUR,51.975996,52.329047,51.666,52.113772,1929543.0
2012-01-23 05:30:00,NYSE:MUR,52.26877,53.000705,52.122383,52.509878,1457740.0
2012-01-24 05:30:00,NYSE:MUR,51.614334,51.84684,51.194117,51.424892,1929832.0
2012-01-25 05:30:00,NYSE:MUR,51.166562,52.449601,50.167677,52.225706,2457937.0
2012-01-26 05:30:00,NYSE:MUR,53.190147,55.54095,51.149331,53.310701,6879886.0
2012-01-27 05:30:00,NYSE:MUR,53.000705,53.396802,52.595988,52.888762,2361499.0
2012-01-30 05:30:00,NYSE:MUR,52.363491,52.363491,51.037397,51.48516,2580543.0
2012-01-31 05:30:00,NYSE:MUR,52.122383,52.122383,50.615458,51.321569,2539947.0
2012-02-01 05:30:00,NYSE:MUR,52.139605,52.139605,51.071841,51.089063,2036355.0
2012-02-02 05:30:00,NYSE:MUR,51.269885,51.812387,50.822122,51.183784,1873816.0
2012-02-03 05:30:00,NYSE:MUR,51.864053,52.77681,51.424892,52.750977,1945481.0
2012-02-06 05:30:00,NYSE:MUR,52.475434,53.21598,52.174049,53.164323,948896.0
2012-02-07 05:30:00,NYSE:MUR,52.880151,53.448486,52.372111,53.310701,1179440.0
2012-02-08 05:30:00,NYSE:MUR,53.241813,53.491532,52.156836,52.69932,1598412.0
2012-02-09 05:30:00,NYSE:MUR,52.897364,53.017936,52.036264,52.845707,1425016.0
2012-02-10 05:30:00,NYSE:MUR,51.975996,52.303223,51.424892,52.062115,1302034.0
2012-02-13 05:30:00,NYSE:MUR,52.5271,52.810316,51.975996,52.466814,1019973.0
2012-02-14 05:30:00,NYSE:MUR,52.639043,53.327914,52.297186,53.172925,1933026.0
2012-02-15 05:30:00,NYSE:MUR,53.3882,54.232078,53.017936,53.939304,1990560.0
2012-02-16 05:30:00,NYSE:MUR,53.732631,54.326799,53.284868,53.930693,1786692.0
2012-02-17 05:30:00,NYSE:MUR,54.335419,54.550694,53.758464,53.982359,1661800.0
2012-02-21 05:30:00,NYSE:MUR,54.516241,54.559296,53.861805,54.06846,1728194.0
2012-02-22 05:30:00,NYSE:MUR,53.939304,54.2493,53.672363,54.008192,1918253.0
2012-02-23 05:30:00,NYSE:MUR,54.145968,55.334277,53.950326,55.213732,1615381.0
2012-02-24 05:30:00,NYSE:MUR,55.213732,55.807891,55.1104,55.764827,2006643.0
2012-02-27 05:30:00,NYSE:MUR,55.36011,55.782058,54.826237,55.403174,1705559.0
2012-02-28 05:30:00,NYSE:MUR,55.584005,56.488169,55.420396,55.747623,1991039.0
2012-02-29 05:30:00,NYSE:MUR,55.420396,55.71317,54.895125,55.058734,3602271.0
2012-03-01 05:30:00,NYSE:MUR,55.153455,55.566783,54.362362,55.429007,2573320.0
2012-03-02 05:30:00,NYSE:MUR,55.127622,55.127622,53.233211,53.551809,3211314.0
2012-03-05 05:30:00,NYSE:MUR,53.56042,53.715418,52.148216,52.535702,2929084.0
2012-03-06 05:30:00,NYSE:MUR,51.734888,51.777943,51.114896,51.373226,2228456.0
2012-03-07 05:30:00,NYSE:MUR,51.48516,51.786554,51.114896,51.459327,1584363.0
2012-03-08 05:30:00,NYSE:MUR,52.010431,52.380713,51.554057,52.105152,1615185.0
