datetime,symbol,open,high,low,close,volume
2012-03-09 05:30:00,NYSE:MUR,52.130985,52.914595,51.958774,52.001829,1318325.0
2012-03-12 05:30:00,NYSE:MUR,51.726286,51.872673,50.072956,50.227963,2886211.0
2012-03-13 05:30:00,NYSE:MUR,50.451849,50.994342,49.995466,50.882399,2931967.0
2012-03-14 05:30:00,NYSE:MUR,50.968509,50.968509,49.668239,49.823246,2727286.0
2012-03-15 05:30:00,NYSE:MUR,50.107409,50.537959,49.651026,50.176297,1442659.0
2012-03-16 05:30:00,NYSE:MUR,50.219361,50.761845,50.042835,50.520737,2335109.0
2012-03-19 05:30:00,NYSE:MUR,50.400183,51.614334,50.236574,51.528224,2535985.0
2012-03-20 05:30:00,NYSE:MUR,50.97712,50.97712,49.840468,49.892134,1866978.0
2012-03-21 05:30:00,NYSE:MUR,49.857681,50.19351,49.478815,49.745747,2513630.0
2012-03-22 05:30:00,NYSE:MUR,49.151588,49.297975,47.704931,48.066611,2988779.0
2012-03-23 05:30:00,NYSE:MUR,48.144101,49.33241,48.144101,49.229087,2320796.0
2012-03-26 05:30:00,NYSE:MUR,49.521852,49.754358,48.867425,49.435751,1534131.0
2012-03-27 05:30:00,NYSE:MUR,49.487417,49.556305,48.65215,48.772704,2370099.0
2012-03-28 05:30:00,NYSE:MUR,48.686585,48.695205,47.584377,48.109657,1166080.0
2012-03-29 05:30:00,NYSE:MUR,47.661894,48.2216,46.89585,48.169934,1858325.0
2012-03-30 05:30:00,NYSE:MUR,48.686585,48.712436,47.894382,48.454097,1505286.0
2012-04-02 05:30:00,NYSE:MUR,48.367987,49.651026,48.161314,49.186032,1700723.0
2012-04-03 05:30:00,NYSE:MUR,48.936313,48.996581,47.412166,47.885771,2853863.0
2012-04-04 05:30:00,NYSE:MUR,47.334667,47.609358,46.774961,47.016069,3310370.0
2012-04-05 05:30:00,NYSE:MUR,46.766341,47.136623,46.111905,46.335791,2391770.0
2012-04-09 05:30:00,NYSE:MUR,45.293869,46.206626,45.147464,45.784687,2073442.0
2012-04-10 05:30:00,NYSE:MUR,45.784687,45.913861,44.673868,44.759978,2047676.0
2012-04-11 05:30:00,NYSE:MUR,45.423025,45.81914,44.648044,44.708312,1579394.0
2012-04-12 05:30:00,NYSE:MUR,44.751367,46.266903,44.742765,46.025795,2560660.0
2012-04-13 05:30:00,NYSE:MUR,45.767456,45.965518,45.345526,45.431627,1938173.0
2012-04-16 05:30:00,NYSE:MUR,45.595245,45.758854,44.682479,44.785802,1461465.0
2012-04-17 05:30:00,NYSE:MUR,45.147464,46.111905,45.147464,46.017184,2072621.0
2012-04-18 05:30:00,NYSE:MUR,45.913861,46.094683,45.552181,45.948296,1990256.0
2012-04-19 05:30:00,NYSE:MUR,45.956907,46.835229,45.776076,46.4994,2864828.0
2012-04-20 05:30:00,NYSE:MUR,46.697453,47.059106,45.965518,46.120516,2374657.0
2012-04-23 05:30:00,NYSE:MUR,45.095807,45.689966,44.699701,45.586634,2489817.0
2012-04-24 05:30:00,NYSE:MUR,45.500524,45.784687,45.199148,45.560801,1845882.0
2012-04-25 05:30:00,NYSE:MUR,45.948296,46.180793,45.250805,46.137738,1468958.0
2012-04-26 05:30:00,NYSE:MUR,46.017184,47.136623,45.81052,47.033282,1235146.0
2012-04-27 05:30:00,NYSE:MUR,47.093559,47.205511,46.533835,46.886895,1057390.0
2012-04-30 05:30:00,NYSE:MUR,46.843831,47.369102,46.525233,47.334667,1377880.0
2012-05-01 05:30:00,NYSE:MUR,47.317445,48.626317,47.145225,48.144101,2408571.0
2012-05-02 05:30:00,NYSE:MUR,47.704931,47.97189,47.119392,47.61021,2801534.0
2012-05-03 05:30:00,NYSE:MUR,46.809396,47.343278,44.045256,44.622211,5743076.0
2012-05-04 05:30:00,NYSE:MUR,43.984988,44.139977,42.753606,43.795546,4387006.0
2012-05-07 05:30:00,NYSE:MUR,43.718047,44.09694,43.31333,43.502772,2531989.0
2012-05-08 05:30:00,NYSE:MUR,42.986112,43.330561,42.271399,43.192776,2998141.0
2012-05-09 05:30:00,NYSE:MUR,42.478063,43.106666,42.081957,42.503896,3590149.0
2012-05-10 05:30:00,NYSE:MUR,43.003334,43.175554,42.254186,42.383342,2282357.0
2012-05-11 05:30:00,NYSE:MUR,42.107781,42.521118,41.573908,41.634194,3054083.0
2012-05-14 05:30:00,NYSE:MUR,41.005582,41.272514,40.402812,40.463098,2731177.0
2012-05-15 05:30:00,NYSE:MUR,40.514755,41.005582,40.015317,40.153093,3741077.0
2012-05-16 05:30:00,NYSE:MUR,40.402812,41.143358,40.04115,40.230592,2650581.0
2012-05-17 05:30:00,NYSE:MUR,40.316711,40.695577,39.808653,39.86031,1526535.0
2012-05-18 05:30:00,NYSE:MUR,40.135871,40.592254,39.645035,39.86031,2265524.0
2012-05-21 05:30:00,NYSE:MUR,39.886161,40.962536,39.731154,40.781696,2493609.0
2012-05-22 05:30:00,NYSE:MUR,40.833362,41.272514,40.058372,40.308091,1864575.0
2012-05-23 05:30:00,NYSE:MUR,39.955031,40.678373,39.326437,40.583643,1914725.0
2012-05-24 05:30:00,NYSE:MUR,40.816131,40.816131,40.032548,40.73003,1612612.0
2012-05-25 05:30:00,NYSE:MUR,40.463098,41.289745,40.463098,41.048637,1327140.0
2012-05-29 05:30:00,NYSE:MUR,41.522242,42.116401,41.410299,41.840849,1694273.0
2012-05-30 05:30:00,NYSE:MUR,41.220857,41.220857,40.265027,40.557819,1854429.0
2012-05-31 05:30:00,NYSE:MUR,40.514755,40.618087,39.558934,40.144482,3483738.0
2012-06-01 05:30:00,NYSE:MUR,39.309206,39.395325,38.818388,38.92172,2525055.0
2012-06-04 05:30:00,NYSE:MUR,38.861443,39.102551,38.034787,38.758102,2548379.0
2012-06-05 05:30:00,NYSE:MUR,38.603113,39.515879,38.49979,39.223105,1486967.0
2012-06-06 05:30:00,NYSE:MUR,39.696719,40.557819,39.662266,40.402812,1911572.0
2012-06-07 05:30:00,NYSE:MUR,41.315578,41.384466,39.472824,39.541712,3759847.0
2012-06-08 05:30:00,NYSE:MUR,39.223105,39.696719,38.913109,39.43838,1913265.0
2012-06-11 05:30:00,NYSE:MUR,39.972262,39.998095,38.387838,38.439504,2014817.0
2012-06-12 05:30:00,NYSE:MUR,39.068107,39.188652,38.456726,39.016441,1951019.0
2012-06-13 05:30:00,NYSE:MUR,38.7495,39.042274,38.026176,38.163961,1482169.0
2012-06-14 05:30:00,NYSE:MUR,38.181174,38.732278,37.957288,38.362005,1951559.0
2012-06-15 05:30:00,NYSE:MUR,38.422282,39.343659,38.275895,39.326437,2127719.0
2012-06-18 05:30:00,NYSE:MUR,39.076718,39.102551,38.628946,38.723667,2076128.0
2012-06-19 05:30:00,NYSE:MUR,38.904489,39.567545,38.904489,39.266169,1396917.0
2012-06-20 05:30:00,NYSE:MUR,39.188652,39.817273,38.887276,39.266169,2481309.0
2012-06-21 05:30:00,NYSE:MUR,39.378103,39.395325,37.513822,37.587006,3547262.0
2012-06-22 05:30:00,NYSE:MUR,37.853965,38.594511,37.587006,38.379236,3112765.0
2012-06-25 05:30:00,NYSE:MUR,37.802281,37.974519,37.27701,37.853965,2459785.0
2012-06-26 05:30:00,NYSE:MUR,37.810901,38.258664,37.591321,38.052009,2122298.0
2012-06-27 05:30:00,NYSE:MUR,38.327552,40.006715,38.31895,39.955031,3079153.0
2012-06-28 05:30:00,NYSE:MUR,39.662266,41.625574,39.231716,41.556677,4468085.0
2012-06-29 05:30:00,NYSE:MUR,42.176678,43.364996,41.94419,43.30471,4248858.0
2012-07-02 05:30:00,NYSE:MUR,43.270275,43.390829,42.426397,43.364996,2237879.0
2012-07-03 05:30:00,NYSE:MUR,43.718047,44.441371,43.614706,44.424149,1560199.0
2012-07-05 05:30:00,NYSE:MUR,44.08832,44.148597,43.314182,43.683603,1792103.0
2012-07-06 05:30:00,NYSE:MUR,43.046398,43.571669,42.856947,43.244442,1635409.0
2012-07-09 05:30:00,NYSE:MUR,43.080833,43.23584,42.555562,43.003334,2185149.0
2012-07-10 05:30:00,NYSE:MUR,43.390829,43.390829,41.737517,42.02168,1975052.0
2012-07-11 05:30:00,NYSE:MUR,42.314454,43.287497,42.314454,42.986112,2217682.0
2012-07-12 05:30:00,NYSE:MUR,42.331676,42.693338,42.073346,42.348889,2427330.0
2012-07-13 05:30:00,NYSE:MUR,42.658885,43.055,42.565379,42.856947,1262214.0
2012-07-16 05:30:00,NYSE:MUR,42.710569,43.683603,42.633052,43.451115,1856715.0
2012-07-17 05:30:00,NYSE:MUR,43.640539,43.959155,43.029167,43.614706,2695206.0
2012-07-18 05:30:00,NYSE:MUR,43.382218,44.062487,43.244442,44.062487,1606557.0
2012-07-19 05:30:00,NYSE:MUR,44.217494,44.725534,43.984988,44.630813,1848143.0
2012-07-20 05:30:00,NYSE:MUR,44.338048,44.699701,43.984988,44.579147,2202797.0
2012-07-23 05:30:00,NYSE:MUR,43.399431,44.95804,43.356394,44.691081,4166115.0
2012-07-24 05:30:00,NYSE:MUR,44.691081,44.759978,43.347774,43.838601,3015077.0
2012-07-25 05:30:00,NYSE:MUR,44.16581,44.648044,43.9161,44.372483,3142986.0
2012-07-26 05:30:00,NYSE:MUR,45.052761,45.534968,44.673868,45.45746,2514889.0
2012-07-27 05:30:00,NYSE:MUR,45.733021,46.921348,45.259416,46.75773,2953176.0
2012-07-30 05:30:00,NYSE:MUR,46.663009,47.024671,46.464965,46.938552,2322674.0
2012-07-31 05:30:00,NYSE:MUR,46.878284,47.041893,46.198006,46.206626,3004755.0
2012-08-01 05:30:00,NYSE:MUR,46.663009,47.351898,46.06885,46.843831,3907099.0
2012-08-02 05:30:00,NYSE:MUR,46.32718,46.981616,45.491913,46.4994,5411206.0
2012-08-03 05:30:00,NYSE:MUR,47.592997,48.251739,47.386333,47.54134,2597650.0
2012-08-06 05:30:00,NYSE:MUR,47.653274,47.937437,46.964385,47.041893,3315004.0
2012-08-07 05:30:00,NYSE:MUR,47.455221,48.144101,47.455221,47.558553,2386259.0
2012-08-08 05:30:00,NYSE:MUR,47.222724,47.808272,46.947172,47.601608,1847704.0
2012-08-09 05:30:00,NYSE:MUR,47.429388,48.2216,47.351898,47.455221,1747827.0
2012-08-10 05:30:00,NYSE:MUR,47.059106,47.351898,46.697453,47.326065,1721044.0
2012-08-13 05:30:00,NYSE:MUR,47.300214,47.369102,46.31856,46.68024,1235544.0
2012-08-14 05:30:00,NYSE:MUR,46.990236,47.016069,46.452048,46.551066,1195330.0
2012-08-15 05:30:00,NYSE:MUR,46.284125,46.921348,46.120516,46.74911,1339850.0
2012-08-16 05:30:00,NYSE:MUR,46.886895,47.528423,46.792174,47.171058,1589266.0
2012-08-17 05:30:00,NYSE:MUR,47.274381,47.334667,46.628556,47.18828,1606242.0
2012-08-20 05:30:00,NYSE:MUR,47.136623,47.3605,46.904117,47.050504,1289059.0
2012-08-21 05:30:00,NYSE:MUR,47.300214,47.877169,47.18828,47.3605,1229566.0
2012-08-22 05:30:00,NYSE:MUR,47.222724,47.231344,46.094683,46.344411,2437272.0
2012-08-23 05:30:00,NYSE:MUR,46.284125,46.31875,45.285249,45.328304,1511400.0
2012-08-24 05:30:00,NYSE:MUR,45.311082,45.629698,44.828866,45.397192,1144397.0
2012-08-27 05:30:00,NYSE:MUR,45.405803,45.595245,45.121631,45.224972,1145790.0
2012-08-28 05:30:00,NYSE:MUR,45.121631,45.603865,44.759978,45.483311,1757196.0
2012-08-29 05:30:00,NYSE:MUR,45.603865,45.603865,44.561925,44.880532,1482279.0
2012-08-30 05:30:00,NYSE:MUR,44.630813,44.699701,43.769713,43.993599,1471700.0
2012-08-31 05:30:00,NYSE:MUR,44.467204,44.561925,43.924702,44.200263,1036384.0
2012-09-04 05:30:00,NYSE:MUR,44.243318,44.312215,43.563049,44.114153,1360718.0
2012-09-05 05:30:00,NYSE:MUR,44.131375,44.208874,43.080833,43.080833,2143662.0
2012-09-06 05:30:00,NYSE:MUR,43.511383,44.863319,43.48555,44.260531,2031495.0
2012-09-07 05:30:00,NYSE:MUR,44.320817,45.190528,44.269151,45.052761,1060788.0
2012-09-10 05:30:00,NYSE:MUR,45.069974,45.793289,45.027875,45.336906,1256384.0
2012-09-11 05:30:00,NYSE:MUR,45.431627,45.767456,45.364289,45.526357,1315028.0
2012-09-12 05:30:00,NYSE:MUR,45.698586,45.81914,45.250805,45.526357,1030930.0
2012-09-13 05:30:00,NYSE:MUR,45.724419,47.472443,45.2465,47.308834,2003312.0
2012-09-14 05:30:00,NYSE:MUR,47.61883,48.858823,47.3605,48.428273,2371808.0
2012-09-17 05:30:00,NYSE:MUR,48.299099,48.531596,47.61883,47.902993,1281564.0
2012-09-18 05:30:00,NYSE:MUR,47.765217,47.868549,46.938552,47.222724,1577452.0
2012-09-19 05:30:00,NYSE:MUR,47.205511,47.239946,46.439114,46.594121,1202671.0
2012-09-20 05:30:00,NYSE:MUR,46.198006,47.041893,45.733021,46.878284,1398029.0
2012-09-21 05:30:00,NYSE:MUR,47.429388,47.997723,47.252863,47.902993,3414947.0
2012-09-24 05:30:00,NYSE:MUR,47.472443,47.946039,47.343278,47.463832,1712000.0
2012-09-25 05:30:00,NYSE:MUR,47.713551,47.808272,46.809396,46.809396,1245487.0
2012-09-26 05:30:00,NYSE:MUR,46.611343,46.68024,45.46608,45.672735,1501453.0
2012-09-27 05:30:00,NYSE:MUR,45.844973,46.740508,45.6383,46.533835,2097400.0
2012-09-28 05:30:00,NYSE:MUR,46.266903,46.482178,45.913861,46.232459,1612489.0
2012-10-01 05:30:00,NYSE:MUR,46.619954,47.369102,46.516622,47.3605,2174577.0
2012-10-02 05:30:00,NYSE:MUR,47.687718,48.161314,47.257168,48.135481,1910572.0
2012-10-03 05:30:00,NYSE:MUR,49.0827,50.503506,47.171058,50.12464,9080754.0
2012-10-04 05:30:00,NYSE:MUR,50.658513,51.48516,49.711734,50.314064,7416545.0
2012-10-05 05:30:00,NYSE:MUR,50.494904,50.959889,50.141853,50.331295,2816546.0
2012-10-08 05:30:00,NYSE:MUR,50.047132,50.271018,49.745747,49.986855,1497606.0
2012-10-09 05:30:00,NYSE:MUR,50.11602,50.744614,49.814644,49.831857,1858382.0
2012-10-10 05:30:00,NYSE:MUR,49.651026,50.301148,49.151588,49.177421,1620383.0
2012-10-11 05:30:00,NYSE:MUR,49.69409,50.642152,49.69409,50.279629,2340674.0
2012-10-12 05:30:00,NYSE:MUR,50.11602,50.589625,49.745747,50.54657,2551416.0
2012-10-15 05:30:00,NYSE:MUR,50.400183,50.856566,49.642406,50.8049,1829163.0
2012-10-16 05:30:00,NYSE:MUR,54.206245,55.894001,53.241813,54.886523,10688413.0
2012-10-17 05:30:00,NYSE:MUR,54.869292,54.92956,53.732631,53.99097,5193997.0
2012-10-18 05:30:00,NYSE:MUR,53.775695,54.447353,53.775695,54.43014,3333971.0
2012-10-19 05:30:00,NYSE:MUR,54.128746,54.576518,53.327914,53.56042,2976685.0
2012-10-22 05:30:00,NYSE:MUR,53.56042,54.189014,52.845707,53.724029,3155278.0
2012-10-23 05:30:00,NYSE:MUR,52.656256,52.819874,51.803776,52.130985,3308262.0
2012-10-24 05:30:00,NYSE:MUR,52.285992,52.750977,51.769332,51.812387,2286438.0
2012-10-25 05:30:00,NYSE:MUR,52.380713,52.535702,51.364606,51.536844,2849399.0
2012-10-26 05:30:00,NYSE:MUR,51.390439,51.958774,51.184636,51.502391,2494880.0
2012-10-31 05:30:00,NYSE:MUR,53.198758,53.370978,51.424892,51.666,3445267.0
2012-11-01 05:30:00,NYSE:MUR,51.666,52.09655,51.183784,51.666,3251140.0
2012-11-02 05:30:00,NYSE:MUR,51.812387,52.501267,50.908232,51.106294,6163991.0
2012-11-05 05:30:00,NYSE:MUR,50.856566,51.614334,50.710179,51.519613,2459684.0
2012-11-06 05:30:00,NYSE:MUR,51.648778,52.634738,51.519613,52.27739,3417594.0
2012-11-07 05:30:00,NYSE:MUR,51.545446,51.545446,50.598227,50.822122,1973857.0
2012-11-08 05:30:00,NYSE:MUR,50.727401,51.269885,49.917967,49.961022,6407388.0
2012-11-09 05:30:00,NYSE:MUR,49.676859,50.753234,49.633804,50.262407,6052201.0
2012-11-12 05:30:00,NYSE:MUR,50.434636,50.692957,50.20213,50.426016,2128288.0
2012-11-13 05:30:00,NYSE:MUR,49.806024,50.486293,49.220476,49.280753,2048004.0
2012-11-14 05:30:00,NYSE:MUR,47.128003,47.920206,47.128003,47.334667,3506230.0
2012-11-15 05:30:00,NYSE:MUR,47.326065,47.696329,47.171058,47.549942,2976394.0
2012-11-16 05:30:00,NYSE:MUR,47.53272,48.583262,47.178033,48.419653,3507322.0
2012-11-19 05:30:00,NYSE:MUR,49.25492,50.365748,48.82437,49.68547,2867161.0
2012-11-20 05:30:00,NYSE:MUR,49.564916,49.806024,49.375474,49.659637,1399796.0
2012-11-21 05:30:00,NYSE:MUR,49.642406,49.823246,49.384094,49.539083,1497394.0
2012-11-23 05:30:00,NYSE:MUR,49.900745,50.322684,49.547685,50.296851,552694.0
2012-11-26 05:30:00,NYSE:MUR,49.900745,50.055743,49.539083,49.840468,1545067.0
2012-11-27 05:30:00,NYSE:MUR,49.676859,49.879217,49.074098,49.125755,1804776.0
2012-11-28 05:30:00,NYSE:MUR,48.789926,49.582138,48.522994,49.582138,2221751.0
2012-11-29 05:30:00,NYSE:MUR,49.969633,50.055743,49.013812,49.160199,1210515.0
2012-11-30 05:30:00,NYSE:MUR,49.556305,49.814644,48.548818,48.858823,1854417.0
2012-12-03 05:30:00,NYSE:MUR,49.306577,49.465898,48.290488,48.342154,1425058.0
2012-12-04 05:30:00,NYSE:MUR,48.092444,48.350756,47.648977,47.877169,1614669.0
2012-12-05 05:30:00,NYSE:MUR,48.075213,48.548818,47.920206,48.359376,2012896.0
2012-12-06 05:30:00,NYSE:MUR,48.204378,48.40244,47.96327,48.247433,1713423.0
2012-12-07 05:30:00,NYSE:MUR,48.428273,48.591864,48.092444,48.230202,1319601.0
2012-12-10 05:30:00,NYSE:MUR,48.264655,48.781306,48.135481,48.746871,1723893.0
2012-12-11 05:30:00,NYSE:MUR,48.996581,49.51325,48.858823,49.306577,2329267.0
2012-12-12 05:30:00,NYSE:MUR,49.409918,50.886705,49.409918,50.451849,2625929.0
2012-12-13 05:30:00,NYSE:MUR,50.12464,50.856566,49.833571,50.856566,3591220.0
2012-12-14 05:30:00,NYSE:MUR,50.537959,51.218228,50.408785,51.114896,2787657.0
2012-12-17 05:30:00,NYSE:MUR,51.201015,51.717666,51.05461,51.691833,3358069.0
2012-12-18 05:30:00,NYSE:MUR,51.614334,53.259044,51.089063,52.923215,7026917.0
2012-12-19 05:30:00,NYSE:MUR,52.880151,52.949048,51.993218,52.044884,4919643.0
2012-12-20 05:30:00,NYSE:MUR,52.09655,52.914595,51.709055,52.905984,3761374.0
2012-12-21 05:30:00,NYSE:MUR,52.242937,52.320427,51.433503,52.001829,5580661.0
2012-12-24 05:30:00,NYSE:MUR,52.156836,52.397944,51.511011,51.597112,657741.0
2012-12-26 05:30:00,NYSE:MUR,51.898497,52.053495,51.347393,51.41629,1274777.0
2012-12-27 05:30:00,NYSE:MUR,51.450725,51.48361,50.55519,51.209617,3487140.0
2012-12-28 05:30:00,NYSE:MUR,50.908232,51.140729,50.339915,50.357128,1514944.0
2012-12-31 05:30:00,NYSE:MUR,50.400183,51.336199,50.210741,51.278505,1750120.0
2013-01-02 05:30:00,NYSE:MUR,52.311825,52.320427,51.588501,52.165438,1593545.0
2013-01-03 05:30:00,NYSE:MUR,52.062115,53.078204,51.917527,52.363491,1333193.0
2013-01-04 05:30:00,NYSE:MUR,52.337658,52.828494,52.303223,52.466814,925977.0
2013-01-07 05:30:00,NYSE:MUR,52.26877,52.285992,51.622945,51.84684,1165677.0
2013-01-08 05:30:00,NYSE:MUR,51.622945,51.812387,51.390439,51.769332,2115195.0
2013-01-09 05:30:00,NYSE:MUR,51.760721,51.984607,51.476558,51.648778,1965232.0
2013-01-10 05:30:00,NYSE:MUR,52.070717,52.311825,51.502391,52.260159,1310951.0
2013-01-11 05:30:00,NYSE:MUR,52.294603,52.750977,52.113772,52.682089,1394415.0
2013-01-14 05:30:00,NYSE:MUR,52.613219,53.224591,52.613219,52.819874,1564231.0
2013-01-15 05:30:00,NYSE:MUR,52.492665,53.327914,52.399666,53.181527,1558175.0
2013-01-16 05:30:00,NYSE:MUR,52.931817,53.362367,52.639043,53.112639,1378561.0
2013-01-17 05:30:00,NYSE:MUR,53.3882,53.474319,52.949048,53.20736,2018039.0
2013-01-18 05:30:00,NYSE:MUR,53.233211,53.3882,52.509878,52.811263,2060392.0
2013-01-22 05:30:00,NYSE:MUR,52.897364,53.284868,52.449601,53.13849,1385027.0
2013-01-23 05:30:00,NYSE:MUR,53.026538,53.21598,52.561535,52.931817,817500.0
2013-01-24 05:30:00,NYSE:MUR,53.12987,53.810148,52.819874,52.940428,2832950.0
2013-01-25 05:30:00,NYSE:MUR,53.336534,53.465699,53.035149,53.20736,1227331.0
2013-01-28 05:30:00,NYSE:MUR,53.525976,53.525976,52.613219,52.966252,1542032.0
2013-01-29 05:30:00,NYSE:MUR,53.370978,55.050114,53.043769,54.946791,2855643.0
2013-01-30 05:30:00,NYSE:MUR,54.981244,55.196424,53.99959,54.111524,2348910.0
2013-01-31 05:30:00,NYSE:MUR,53.224591,53.56042,51.149331,51.252672,4880911.0
2013-02-01 05:30:00,NYSE:MUR,51.674602,52.242937,51.149331,51.92433,3932094.0
2013-02-04 05:30:00,NYSE:MUR,51.597112,51.975996,50.968509,51.089063,1871276.0
2013-02-05 05:30:00,NYSE:MUR,51.442123,51.950163,51.40767,51.734888,1575780.0
2013-02-06 05:30:00,NYSE:MUR,51.356004,52.260159,51.06323,51.92433,1336771.0
2013-02-07 05:30:00,NYSE:MUR,51.84684,51.898497,51.199275,51.554057,1598468.0
2013-02-08 05:30:00,NYSE:MUR,51.666,51.864053,51.44642,51.726286,2156477.0
2013-02-11 05:30:00,NYSE:MUR,51.743499,52.001829,51.579881,51.691833,1291740.0
2013-02-12 05:30:00,NYSE:MUR,51.752119,52.156836,51.49378,51.752119,1304942.0
2013-02-13 05:30:00,NYSE:MUR,51.881275,52.27739,51.605714,51.734888,1371350.0
2013-02-14 05:30:00,NYSE:MUR,51.41629,52.130985,51.175164,51.941561,1610128.0
2013-02-15 05:30:00,NYSE:MUR,52.285992,53.267646,52.242937,52.828494,2605587.0
2013-02-19 05:30:00,NYSE:MUR,53.000705,53.629308,53.000705,53.379598,1343094.0
2013-02-20 05:30:00,NYSE:MUR,53.233211,53.422635,52.595988,52.966252,2833640.0
2013-02-21 05:30:00,NYSE:MUR,52.587386,52.888762,52.070717,52.561535,2214863.0
2013-02-22 05:30:00,NYSE:MUR,52.742375,53.181527,52.484045,53.112639,1292674.0
2013-02-25 05:30:00,NYSE:MUR,53.336534,53.801278,51.743499,51.760721,1636309.0
2013-02-26 05:30:00,NYSE:MUR,52.09655,52.458212,51.536844,52.208493,1465227.0
2013-02-27 05:30:00,NYSE:MUR,51.92433,52.983483,51.92433,52.578766,1166939.0
2013-02-28 05:30:00,NYSE:MUR,52.535702,52.845707,52.079328,52.423768,1351486.0
2013-03-01 05:30:00,NYSE:MUR,52.027662,52.578766,51.562668,52.010431,1891071.0
2013-03-04 05:30:00,NYSE:MUR,52.079328,52.148216,51.614334,51.984607,1906074.0
2013-03-05 05:30:00,NYSE:MUR,52.26877,52.70794,52.053495,52.363491,1183033.0
2013-03-06 05:30:00,NYSE:MUR,52.458212,53.099723,52.372111,52.819874,1655596.0
2013-03-07 05:30:00,NYSE:MUR,52.914595,53.250424,52.591683,52.983483,1007540.0
2013-03-08 05:30:00,NYSE:MUR,53.172925,53.861805,52.742375,53.63791,1435405.0
2013-03-11 05:30:00,NYSE:MUR,53.482921,53.556976,52.837096,53.181527,1607582.0
2013-03-12 05:30:00,NYSE:MUR,53.310701,53.965137,53.060982,53.112639,1565191.0
