datetime,symbol,open,high,low,close,volume
2013-03-13 05:30:00,NYSE:MUR,53.069593,53.241813,52.750977,52.845707,1278674.0
2013-03-14 05:30:00,NYSE:MUR,52.983483,53.13849,52.742375,53.095426,2009879.0
2013-03-15 05:30:00,NYSE:MUR,52.905984,53.672363,52.837096,53.508754,2281486.0
2013-03-18 05:30:00,NYSE:MUR,52.888762,53.465699,52.802661,53.327914,1336581.0
2013-03-19 05:30:00,NYSE:MUR,53.362367,53.362367,52.010431,52.458212,1759154.0
2013-03-20 05:30:00,NYSE:MUR,52.794041,53.500143,52.639043,53.250424,1316559.0
2013-03-21 05:30:00,NYSE:MUR,52.966252,53.319312,52.518498,52.768208,1441139.0
2013-03-22 05:30:00,NYSE:MUR,52.949048,53.259044,52.794041,53.13849,1376779.0
2013-03-25 05:30:00,NYSE:MUR,53.198758,53.508754,53.026538,53.414033,1371383.0
2013-03-26 05:30:00,NYSE:MUR,53.775695,54.800404,53.732631,54.757349,1821287.0
2013-03-27 05:30:00,NYSE:MUR,54.593731,54.981244,54.163181,54.93818,1457982.0
2013-03-28 05:30:00,NYSE:MUR,54.92956,55.015679,54.542074,54.877903,1616035.0
2013-04-01 05:30:00,NYSE:MUR,54.826237,54.981244,54.214865,54.49901,1124203.0
2013-04-02 05:30:00,NYSE:MUR,54.628184,54.895125,54.223467,54.42152,915787.0
2013-04-03 05:30:00,NYSE:MUR,54.412909,54.729363,53.861805,54.206245,1714943.0
2013-04-04 05:30:00,NYSE:MUR,54.094311,54.275133,53.676677,54.042627,2429691.0
2013-04-05 05:30:00,NYSE:MUR,53.284868,54.326024,53.284868,54.034025,1210853.0
2013-04-08 05:30:00,NYSE:MUR,53.904869,54.826237,53.827352,54.765969,1415301.0
2013-04-09 05:30:00,NYSE:MUR,54.774571,55.859557,54.645415,55.678726,1485054.0
2013-04-10 05:30:00,NYSE:MUR,55.747623,55.85526,54.998457,55.230954,1386559.0
2013-04-11 05:30:00,NYSE:MUR,55.480664,55.480664,54.714285,54.86069,983082.0
2013-04-12 05:30:00,NYSE:MUR,54.438742,54.471042,52.742375,52.992085,2226243.0
2013-04-15 05:30:00,NYSE:MUR,52.613219,52.768208,51.571279,51.872673,3991355.0
2013-04-16 05:30:00,NYSE:MUR,52.484045,52.604599,51.752119,52.208493,2489387.0
2013-04-17 05:30:00,NYSE:MUR,51.881275,51.907108,50.770465,51.648778,3929751.0
2013-04-18 05:30:00,NYSE:MUR,51.691833,52.716542,51.338782,52.466814,2623806.0
2013-04-19 05:30:00,NYSE:MUR,52.845707,52.992085,51.666,52.182669,2024181.0
2013-04-22 05:30:00,NYSE:MUR,52.311825,52.397944,51.48516,52.010431,1840270.0
2013-04-23 05:30:00,NYSE:MUR,52.156836,52.440981,51.683222,52.397944,2178285.0
2013-04-24 05:30:00,NYSE:MUR,52.492665,53.13849,52.484045,52.578766,1591055.0
2013-04-25 05:30:00,NYSE:MUR,52.914595,53.336534,52.406546,52.880151,1534172.0
2013-04-26 05:30:00,NYSE:MUR,52.871531,52.890915,52.165438,52.690709,1036857.0
2013-04-29 05:30:00,NYSE:MUR,53.069593,53.810148,52.914595,53.594873,1413050.0
2013-04-30 05:30:00,NYSE:MUR,53.706807,53.939304,53.190147,53.465699,1884268.0
2013-05-01 05:30:00,NYSE:MUR,52.888762,53.026538,52.148216,52.35488,2291172.0
2013-05-02 05:30:00,NYSE:MUR,52.690709,52.768208,51.536844,52.208493,2048392.0
2013-05-03 05:30:00,NYSE:MUR,52.613219,53.224591,52.557239,52.905984,1509610.0
2013-05-06 05:30:00,NYSE:MUR,52.828494,54.180412,52.656256,53.904869,1546641.0
2013-05-07 05:30:00,NYSE:MUR,54.163181,55.342897,54.085691,55.29124,1992063.0
2013-05-08 05:30:00,NYSE:MUR,55.299842,55.523728,54.731516,55.162066,2636527.0
2013-05-09 05:30:00,NYSE:MUR,55.222343,55.54095,54.688452,55.032901,1403251.0
2013-05-10 05:30:00,NYSE:MUR,54.886523,54.886523,53.396802,54.034025,1898153.0
2013-05-13 05:30:00,NYSE:MUR,53.784315,54.447353,53.741251,54.189014,1469383.0
2013-05-14 05:30:00,NYSE:MUR,54.447353,55.734706,54.447353,55.652893,1904468.0
2013-05-15 05:30:00,NYSE:MUR,55.058734,55.36011,54.542074,55.317073,1108176.0
2013-05-16 05:30:00,NYSE:MUR,55.101798,55.420396,54.731516,54.869292,1479630.0
2013-05-17 05:30:00,NYSE:MUR,55.075965,55.480664,54.654017,55.342897,1281636.0
2013-05-20 05:30:00,NYSE:MUR,55.351508,56.557039,55.351508,55.79066,1956813.0
2013-05-21 05:30:00,NYSE:MUR,55.876779,56.255663,55.385961,55.446229,1267886.0
2013-05-22 05:30:00,NYSE:MUR,55.385961,55.566783,53.586253,53.930693,2350846.0
2013-05-23 05:30:00,NYSE:MUR,53.457088,53.482921,52.656256,53.379598,2005571.0
2013-05-24 05:30:00,NYSE:MUR,53.20736,53.63791,52.613219,53.026538,1950886.0
2013-05-28 05:30:00,NYSE:MUR,53.663761,53.741251,52.914595,53.12987,1796683.0
2013-05-29 05:30:00,NYSE:MUR,52.966252,54.369854,52.871531,54.214865,2387252.0
2013-05-30 05:30:00,NYSE:MUR,54.232078,55.528034,54.145968,55.213732,1838109.0
2013-05-31 05:30:00,NYSE:MUR,55.1104,55.420396,54.49901,54.524861,2025791.0
2013-06-03 05:30:00,NYSE:MUR,54.576518,54.834839,54.059858,54.524861,1605828.0
2013-06-04 05:30:00,NYSE:MUR,54.42152,55.196519,54.085691,54.266522,1414404.0
2013-06-05 05:30:00,NYSE:MUR,54.232078,54.809006,54.021109,54.292355,1915927.0
2013-06-06 05:30:00,NYSE:MUR,54.240698,55.179288,54.06846,55.153455,1492345.0
2013-06-07 05:30:00,NYSE:MUR,55.265389,56.712046,54.731516,56.608723,2145254.0
2013-06-10 05:30:00,NYSE:MUR,56.608723,57.073708,56.419272,56.910099,1972753.0
2013-06-11 05:30:00,NYSE:MUR,56.092054,56.57427,55.506515,55.670106,1617207.0
2013-06-12 05:30:00,NYSE:MUR,56.005935,56.22983,54.455973,54.559296,1361661.0
2013-06-13 05:30:00,NYSE:MUR,54.438742,55.317073,54.154579,55.075965,1595345.0
2013-06-14 05:30:00,NYSE:MUR,54.318188,55.437618,54.111524,54.300966,1482379.0
2013-06-17 05:30:00,NYSE:MUR,54.800404,54.981244,54.438742,54.783182,1230098.0
2013-06-18 05:30:00,NYSE:MUR,54.662628,55.394563,54.610962,54.765969,1683486.0
2013-06-19 05:30:00,NYSE:MUR,54.602351,55.032901,53.965137,53.99959,1673922.0
2013-06-20 05:30:00,NYSE:MUR,53.353765,53.457088,52.449601,52.656256,2335119.0
2013-06-21 05:30:00,NYSE:MUR,53.026538,53.198758,52.329047,52.77681,2111470.0
2013-06-24 05:30:00,NYSE:MUR,52.208493,52.372111,51.05461,51.932941,1740930.0
2013-06-25 05:30:00,NYSE:MUR,52.583072,53.009316,52.26877,52.725153,1545995.0
2013-06-26 05:30:00,NYSE:MUR,53.000705,53.155703,52.139605,52.690709,2626627.0
2013-06-27 05:30:00,NYSE:MUR,53.078204,53.431255,52.570155,53.000705,1731967.0
2013-06-28 05:30:00,NYSE:MUR,52.77681,53.293479,52.432379,52.432379,1799882.0
2013-07-01 05:30:00,NYSE:MUR,52.880151,53.13849,52.595988,52.690709,1174109.0
2013-07-02 05:30:00,NYSE:MUR,52.914595,52.974872,52.053495,52.432379,2034493.0
2013-07-03 05:30:00,NYSE:MUR,52.432379,53.000705,51.91571,52.690709,1352950.0
2013-07-05 05:30:00,NYSE:MUR,53.052371,53.13849,52.329047,53.035149,954414.0
2013-07-08 05:30:00,NYSE:MUR,53.327914,53.715418,53.026538,53.198758,1560135.0
2013-07-09 05:30:00,NYSE:MUR,53.698196,54.206245,53.629308,53.947906,1789348.0
2013-07-10 05:30:00,NYSE:MUR,54.008192,54.524861,53.827352,54.154579,1219253.0
2013-07-11 05:30:00,NYSE:MUR,54.946791,55.54095,54.559391,55.265389,1235792.0
2013-07-12 05:30:00,NYSE:MUR,55.153455,55.609838,54.783182,55.609838,1142918.0
2013-07-15 05:30:00,NYSE:MUR,55.635671,56.023166,55.454831,55.868168,1205337.0
2013-07-16 05:30:00,NYSE:MUR,55.894001,56.126489,55.187899,55.437618,984461.0
2013-07-17 05:30:00,NYSE:MUR,55.532348,55.997333,55.394563,55.997333,920039.0
2013-07-18 05:30:00,NYSE:MUR,56.083443,56.823998,56.064499,56.600103,1206001.0
2013-07-19 05:30:00,NYSE:MUR,56.815378,57.607581,56.393448,57.607581,1292646.0
2013-07-22 05:30:00,NYSE:MUR,57.6937,58.098417,57.48273,57.95203,1152560.0
2013-07-23 05:30:00,NYSE:MUR,57.94341,59.209227,57.848689,59.028405,1926922.0
2013-07-24 05:30:00,NYSE:MUR,58.468681,59.114506,57.87454,58.30509,1565627.0
2013-07-25 05:30:00,NYSE:MUR,58.356747,59.002572,58.003696,58.830361,1208752.0
2013-07-26 05:30:00,NYSE:MUR,58.494514,58.709789,57.960641,58.287859,1175748.0
2013-07-29 05:30:00,NYSE:MUR,58.150083,58.313692,57.409537,57.840087,1032909.0
2013-07-30 05:30:00,NYSE:MUR,57.934808,58.167305,57.340649,57.960641,1200466.0
2013-07-31 05:30:00,NYSE:MUR,57.960641,58.976748,57.840087,58.313692,1780553.0
2013-08-01 05:30:00,NYSE:MUR,58.683956,62.201559,58.683956,61.861424,3247225.0
2013-08-02 05:30:00,NYSE:MUR,61.878646,62.324265,61.043379,61.379208,1302490.0
2013-08-05 05:30:00,NYSE:MUR,61.232821,61.620316,60.87977,61.129498,1372113.0
2013-08-06 05:30:00,NYSE:MUR,61.189766,61.456707,60.345888,60.690328,1630663.0
2013-08-07 05:30:00,NYSE:MUR,60.337286,60.612829,59.450335,59.992837,1827859.0
2013-08-08 05:30:00,NYSE:MUR,61.129498,61.181155,60.147844,60.475053,985438.0
2013-08-09 05:30:00,NYSE:MUR,60.569774,61.224219,60.311435,61.051981,801783.0
2013-08-12 05:30:00,NYSE:MUR,60.698948,61.353375,60.509497,61.336153,1202923.0
2013-08-13 05:30:00,NYSE:MUR,61.241432,61.275876,60.320055,60.655884,1306856.0
2013-08-14 05:30:00,NYSE:MUR,60.595607,60.853937,59.855052,60.139224,1095911.0
2013-08-15 05:30:00,NYSE:MUR,59.855052,60.483673,59.390067,60.139224,1061585.0
2013-08-16 05:30:00,NYSE:MUR,59.872283,59.872283,58.673632,59.148959,1674735.0
2013-08-19 05:30:00,NYSE:MUR,58.675354,59.114506,58.287859,58.417024,1168409.0
2013-08-20 05:30:00,NYSE:MUR,58.348127,58.890629,58.038131,58.253406,1365778.0
2013-08-21 05:30:00,NYSE:MUR,58.046751,58.391191,57.022042,57.254548,1421096.0
2013-08-22 05:30:00,NYSE:MUR,57.504258,58.072584,57.461203,57.86592,797021.0
2013-08-23 05:30:00,NYSE:MUR,57.986474,58.003696,57.43537,57.667867,1132960.0
2013-08-26 05:30:00,NYSE:MUR,57.719533,58.055362,56.768018,56.944543,1546298.0
2013-08-27 05:30:00,NYSE:MUR,56.376217,57.176696,56.22983,56.324551,1529075.0
2013-08-28 05:30:00,NYSE:MUR,56.488169,57.495647,56.4408,56.884266,1454191.0
2013-08-29 05:30:00,NYSE:MUR,56.780934,56.987589,56.58289,56.668991,1497369.0
2013-08-30 05:30:00,NYSE:MUR,56.892886,58.150083,56.823998,58.055362,2643612.0
2013-09-03 05:30:00,NYSE:MUR,59.06,59.87,58.00999,59.8,5844324.0
2013-09-04 05:30:00,NYSE:MUR,59.88,60.87,59.55,60.42999,2949808.0
2013-09-05 05:30:00,NYSE:MUR,60.50999,61.11,60.5,61.07001,1840314.0
2013-09-06 05:30:00,NYSE:MUR,61.25999,62.1407,60.74001,61.77,1644870.0
2013-09-09 05:30:00,NYSE:MUR,61.73,62.315,61.56,62.25999,1490980.0
2013-09-10 05:30:00,NYSE:MUR,62.50999,62.55,61.67,62.3,1625650.0
2013-09-11 05:30:00,NYSE:MUR,62.42,63.23,62.02,62.53999,2194754.0
2013-09-12 05:30:00,NYSE:MUR,62.66,62.8896,61.78999,61.88,1683814.0
2013-09-13 05:30:00,NYSE:MUR,61.99001,62.35001,61.44,61.56,1175296.0
2013-09-16 05:30:00,NYSE:MUR,62.21001,62.28,61.5,61.61,958512.0
2013-09-17 05:30:00,NYSE:MUR,61.7,62.13,61.62,61.72,845449.0
2013-09-18 05:30:00,NYSE:MUR,61.61,62.5,61.02,62.27,919752.0
2013-09-19 05:30:00,NYSE:MUR,62.3,62.85001,61.56,61.73,1444198.0
2013-09-20 05:30:00,NYSE:MUR,61.56,62.14,61.09,61.52,2200774.0
2013-09-23 05:30:00,NYSE:MUR,61.19,61.36,60.38,61.06,1186932.0
2013-09-24 05:30:00,NYSE:MUR,61.02,62.56,61.02,61.44,1310097.0
2013-09-25 05:30:00,NYSE:MUR,61.5,61.91499,61.28,61.36,995837.0
2013-09-26 05:30:00,NYSE:MUR,61.45,61.69,60.895,61.53999,945227.0
2013-09-27 05:30:00,NYSE:MUR,61.06,61.63,60.94,61.27,890586.0
2013-09-30 05:30:00,NYSE:MUR,60.52,60.63,60.02499,60.32001,1542780.0
2013-10-01 05:30:00,NYSE:MUR,60.08,60.85001,60.06,60.85001,1741715.0
2013-10-02 05:30:00,NYSE:MUR,60.56,62.00999,60.32001,62.00999,1563554.0
2013-10-03 05:30:00,NYSE:MUR,61.73,62.0325,61.35001,61.81,1642441.0
2013-10-04 05:30:00,NYSE:MUR,61.89999,62.94,61.57001,62.92,1287695.0
2013-10-07 05:30:00,NYSE:MUR,62.46001,62.46001,61.42,61.84,1718059.0
2013-10-08 05:30:00,NYSE:MUR,61.8,62.41,60.981,61.16,1212437.0
2013-10-09 05:30:00,NYSE:MUR,61.17999,61.31,59.94501,60.23,2005704.0
2013-10-10 05:30:00,NYSE:MUR,61.00999,61.565,60.67,61.53,1332192.0
2013-10-11 05:30:00,NYSE:MUR,61.13,62.33,61.02,61.88,921483.0
2013-10-14 05:30:00,NYSE:MUR,61.12,61.39,60.36,61.38,2203755.0
2013-10-15 05:30:00,NYSE:MUR,61.39,62.03,61.032,61.92999,1867787.0
2013-10-16 05:30:00,NYSE:MUR,62.27,62.84,61.7,62.10001,1261097.0
2013-10-17 05:30:00,NYSE:MUR,62.08,62.19,61.53999,61.95,1225280.0
2013-10-18 05:30:00,NYSE:MUR,62.42999,62.55,62.10001,62.44,1297076.0
2013-10-21 05:30:00,NYSE:MUR,62.24001,62.64,61.44501,61.55,1598202.0
2013-10-22 05:30:00,NYSE:MUR,61.74001,61.99001,61.14999,61.72,954172.0
2013-10-23 05:30:00,NYSE:MUR,61.3,61.60001,60.57111,61.34,1259234.0
2013-10-24 05:30:00,NYSE:MUR,61.34,61.72,61.10001,61.64999,952733.0
2013-10-25 05:30:00,NYSE:MUR,61.89,61.96001,60.98,61.75,672293.0
2013-10-28 05:30:00,NYSE:MUR,61.93,62.65,61.47,62.11,1359131.0
2013-10-29 05:30:00,NYSE:MUR,62.24,62.93,62.0,62.83,1132867.0
2013-10-30 05:30:00,NYSE:MUR,62.91,62.99,61.21,62.02,1741982.0
2013-10-31 05:30:00,NYSE:MUR,60.8,60.8,58.37,60.32,4038076.0
2013-11-01 05:30:00,NYSE:MUR,59.9,60.51,58.72,60.4,2491897.0
2013-11-04 05:30:00,NYSE:MUR,60.57,61.44,60.4,61.36,1463266.0
2013-11-05 05:30:00,NYSE:MUR,61.31,61.57,60.11,60.36,2067784.0
2013-11-06 05:30:00,NYSE:MUR,60.66,61.11,59.73,60.25,1355950.0
2013-11-07 05:30:00,NYSE:MUR,60.16,60.82,59.69,59.93,2184842.0
2013-11-08 05:30:00,NYSE:MUR,60.1,61.21,59.88,61.04,1408682.0
2013-11-11 05:30:00,NYSE:MUR,61.25,62.15,61.09,61.84,1096850.0
2013-11-12 05:30:00,NYSE:MUR,62.77,63.01,61.7,61.87,2352209.0
2013-11-13 05:30:00,NYSE:MUR,61.14,61.72,60.89,61.56,1289911.0
2013-11-14 05:30:00,NYSE:MUR,61.54,62.38,61.2,62.24,1156911.0
2013-11-15 05:30:00,NYSE:MUR,62.27,63.1,61.95,62.83,1089456.0
2013-11-18 05:30:00,NYSE:MUR,63.17,63.62,62.73,62.99,2068116.0
2013-11-19 05:30:00,NYSE:MUR,62.85,63.34,62.35,63.1,1592301.0
2013-11-20 05:30:00,NYSE:MUR,63.45,64.1,62.6,62.88,1385060.0
2013-11-21 05:30:00,NYSE:MUR,63.3,63.67,62.81,63.55,759553.0
2013-11-22 05:30:00,NYSE:MUR,63.69,64.35,63.36,64.25,1154167.0
2013-11-25 05:30:00,NYSE:MUR,64.08,64.55,63.43,64.22,1679027.0
2013-11-26 05:30:00,NYSE:MUR,63.98,65.29,63.91,64.95,1451395.0
2013-11-27 05:30:00,NYSE:MUR,64.78,65.54,64.42,65.09,2072878.0
2013-11-29 05:30:00,NYSE:MUR,65.03,65.6,64.7,64.93,687894.0
2013-12-02 05:30:00,NYSE:MUR,65.18,66.2,64.75,65.12,1781986.0
2013-12-03 05:30:00,NYSE:MUR,64.86,65.75,64.65,65.55,1627478.0
2013-12-04 05:30:00,NYSE:MUR,65.21,65.36,63.64,64.55,1693480.0
2013-12-05 05:30:00,NYSE:MUR,64.53,64.65,63.405,63.54,1498716.0
2013-12-06 05:30:00,NYSE:MUR,64.08,64.46,63.58,63.9,1086973.0
2013-12-09 05:30:00,NYSE:MUR,64.66,64.84,63.37,64.12,1201610.0
2013-12-10 05:30:00,NYSE:MUR,64.03,64.45,63.84,64.1,1085841.0
2013-12-11 05:30:00,NYSE:MUR,64.19,64.26,63.2,63.45,1511595.0
2013-12-12 05:30:00,NYSE:MUR,63.55,63.81,62.88,63.15,1128089.0
2013-12-13 05:30:00,NYSE:MUR,63.03,63.53,62.48,63.01,1011498.0
2013-12-16 05:30:00,NYSE:MUR,63.16,63.7199,62.85,63.3,1057309.0
2013-12-17 05:30:00,NYSE:MUR,63.08,63.35,62.49,63.11,1447170.0
2013-12-18 05:30:00,NYSE:MUR,63.18,64.21,62.83,63.9,1211501.0
2013-12-19 05:30:00,NYSE:MUR,63.83,64.665,63.47,64.41,1141483.0
2013-12-20 05:30:00,NYSE:MUR,64.52,64.8,63.55,63.59,2282226.0
2013-12-23 05:30:00,NYSE:MUR,63.99,64.3,63.6,63.67,888922.0
2013-12-24 05:30:00,NYSE:MUR,63.74,64.04,63.69,63.72,291307.0
2013-12-26 05:30:00,NYSE:MUR,63.96,64.31,63.64,64.12,691924.0
2013-12-27 05:30:00,NYSE:MUR,64.41,64.56,63.9,64.42,408661.0
2013-12-30 05:30:00,NYSE:MUR,64.59,64.65,63.74,64.14,600351.0
2013-12-31 05:30:00,NYSE:MUR,64.12,64.94,64.01,64.88,868339.0
2014-01-02 05:30:00,NYSE:MUR,64.56,64.764,63.29,63.7,936805.0
2014-01-03 05:30:00,NYSE:MUR,63.63,63.98,62.9,63.3,928486.0
2014-01-06 05:30:00,NYSE:MUR,63.17,63.26,62.49,62.77,1616983.0
2014-01-07 05:30:00,NYSE:MUR,63.02,63.72,62.73,63.4,1175023.0
2014-01-08 05:30:00,NYSE:MUR,63.4,63.71,62.57,62.89,1675963.0
2014-01-09 05:30:00,NYSE:MUR,62.91,63.49,62.685,63.39,1420773.0
2014-01-10 05:30:00,NYSE:MUR,63.57,63.62,62.33,62.95,1162798.0
2014-01-13 05:30:00,NYSE:MUR,62.77,63.22,62.26,62.34,1865715.0
2014-01-14 05:30:00,NYSE:MUR,62.43,62.81,61.9,62.7,1763232.0
2014-01-15 05:30:00,NYSE:MUR,62.64,63.2,62.41,62.94,1351104.0
2014-01-16 05:30:00,NYSE:MUR,62.79,63.15,62.39,62.53,899325.0
2014-01-17 05:30:00,NYSE:MUR,62.88,63.4,62.6,62.77,1451450.0
2014-01-21 05:30:00,NYSE:MUR,63.11,63.28,62.32,62.93,1201147.0
2014-01-22 05:30:00,NYSE:MUR,63.22,63.77,63.08,63.35,1108615.0
2014-01-23 05:30:00,NYSE:MUR,63.0,63.24,62.02,62.51,1509060.0
2014-01-24 05:30:00,NYSE:MUR,61.96,62.02,60.5,60.5,1760065.0
2014-01-27 05:30:00,NYSE:MUR,60.57,60.87,59.57,60.29,1186729.0
2014-01-28 05:30:00,NYSE:MUR,60.19,61.33,60.19,61.17,1177896.0
2014-01-29 05:30:00,NYSE:MUR,60.95,61.22,60.04,60.47,2300398.0
2014-01-30 05:30:00,NYSE:MUR,58.94,60.05,55.89,57.44,3459491.0
2014-01-31 05:30:00,NYSE:MUR,56.46,57.65,56.05,56.61,2595832.0
2014-02-03 05:30:00,NYSE:MUR,56.25,56.37,55.3,55.37,2774841.0
2014-02-04 05:30:00,NYSE:MUR,55.58,56.26,55.38,55.68,1833220.0
2014-02-05 05:30:00,NYSE:MUR,55.64,55.73,54.67,54.74,2083436.0
2014-02-06 05:30:00,NYSE:MUR,55.2,55.97,55.12,55.87,3910893.0
2014-02-07 05:30:00,NYSE:MUR,56.3,58.28,55.87,57.93,5948744.0
2014-02-10 05:30:00,NYSE:MUR,58.0,58.0,56.91,56.93,2638444.0
2014-02-11 05:30:00,NYSE:MUR,57.1,57.99,56.88,57.17,1927070.0
2014-02-12 05:30:00,NYSE:MUR,57.31,57.68,56.23,56.28,2181651.0
2014-02-13 05:30:00,NYSE:MUR,55.56,57.47,55.31,57.22,2986261.0
2014-02-14 05:30:00,NYSE:MUR,57.19,60.42,57.17,60.06,5258967.0
2014-02-18 05:30:00,NYSE:MUR,60.11,60.33,58.53,58.59,2280794.0
2014-02-19 05:30:00,NYSE:MUR,58.28,59.05,57.54,57.59,2374278.0
2014-02-20 05:30:00,NYSE:MUR,57.52,58.3,57.5,58.11,1481027.0
2014-02-21 05:30:00,NYSE:MUR,58.04,58.275,57.47,57.67,1592550.0
2014-02-24 05:30:00,NYSE:MUR,58.1,59.43,57.97,59.13,2232562.0
2014-02-25 05:30:00,NYSE:MUR,59.11,59.79,58.62,59.08,1254678.0
2014-02-26 05:30:00,NYSE:MUR,59.01,59.53,58.91,59.25,1553991.0
2014-02-27 05:30:00,NYSE:MUR,59.21,59.43,58.83,59.31,1140461.0
2014-02-28 05:30:00,NYSE:MUR,59.26,60.14,58.83,59.37,1495105.0
2014-03-03 05:30:00,NYSE:MUR,59.23,60.18,59.07,59.21,1246328.0
2014-03-04 05:30:00,NYSE:MUR,59.54,59.7815,59.0,59.44,1084203.0
2014-03-05 05:30:00,NYSE:MUR,59.46,60.105,59.33,59.49,1681442.0
2014-03-06 05:30:00,NYSE:MUR,59.51,60.14,59.478,59.89,983205.0
2014-03-07 05:30:00,NYSE:MUR,60.17,60.285,59.595,59.87,1045610.0
2014-03-10 05:30:00,NYSE:MUR,59.87,60.19,59.27,59.69,1405210.0
2014-03-11 05:30:00,NYSE:MUR,59.78,60.31,59.06,59.33,1575320.0
2014-03-12 05:30:00,NYSE:MUR,59.0,59.91,58.99,59.5,1328752.0
2014-03-13 05:30:00,NYSE:MUR,59.65,59.855,58.86,59.02,1493920.0
2014-03-14 05:30:00,NYSE:MUR,59.0,60.31,59.0,60.26,1934178.0
2014-03-17 05:30:00,NYSE:MUR,61.3,61.31,59.62,60.06,1281166.0
2014-03-18 05:30:00,NYSE:MUR,60.08,60.61,59.94,60.36,941526.0
2014-03-19 05:30:00,NYSE:MUR,60.26,60.495,59.57,59.91,1010903.0
2014-03-20 05:30:00,NYSE:MUR,59.61,60.84,59.51,60.71,1469684.0
2014-03-21 05:30:00,NYSE:MUR,61.27,61.64,60.905,61.44,2492370.0
2014-03-24 05:30:00,NYSE:MUR,62.15,62.57,61.77,61.81,2182634.0
2014-03-25 05:30:00,NYSE:MUR,62.0,62.52,61.87,61.97,1444893.0
2014-03-26 05:30:00,NYSE:MUR,62.21,62.88,61.64,61.66,1450186.0
2014-03-27 05:30:00,NYSE:MUR,61.83,62.97,61.7,62.28,1386878.0
2014-03-28 05:30:00,NYSE:MUR,62.56,62.9425,62.251,62.75,1066008.0
2014-03-31 05:30:00,NYSE:MUR,63.0,63.14,62.27,62.86,1802340.0
2014-04-01 05:30:00,NYSE:MUR,62.93,63.14,62.59,62.98,1051428.0
2014-04-02 05:30:00,NYSE:MUR,62.83,63.53,62.45,63.44,1336675.0
2014-04-03 05:30:00,NYSE:MUR,62.05,63.26,61.38,61.87,3073803.0
2014-04-04 05:30:00,NYSE:MUR,62.14,62.92,61.67,61.91,1598404.0
2014-04-07 05:30:00,NYSE:MUR,61.78,61.99,61.06,61.27,1307664.0
2014-04-08 05:30:00,NYSE:MUR,60.88,61.55,59.86,61.1,2533802.0
2014-04-09 05:30:00,NYSE:MUR,60.95,61.06,59.46,60.4,2290203.0
2014-04-10 05:30:00,NYSE:MUR,60.4,61.07,59.95,60.02,1908747.0
2014-04-11 05:30:00,NYSE:MUR,59.89,60.5,59.53,59.61,1362744.0
2014-04-14 05:30:00,NYSE:MUR,60.02,60.29,59.41,59.95,1363973.0
2014-04-15 05:30:00,NYSE:MUR,59.99,61.72,59.89,61.6,1697560.0
2014-04-16 05:30:00,NYSE:MUR,62.52,63.18,62.13,63.17,1875615.0
2014-04-17 05:30:00,NYSE:MUR,63.02,64.25,62.86,63.94,1379438.0
2014-04-21 05:30:00,NYSE:MUR,63.99,64.47,63.7,64.33,700165.0
2014-04-22 05:30:00,NYSE:MUR,63.98,64.12,63.35,63.78,1154859.0
2014-04-23 05:30:00,NYSE:MUR,63.86,64.96,63.71,64.82,897770.0
2014-04-24 05:30:00,NYSE:MUR,65.0,65.34,64.37,64.75,1088842.0
2014-04-25 05:30:00,NYSE:MUR,64.52,64.66,63.48,63.73,865293.0
