datetime,symbol,open,high,low,close,volume
2014-04-28 05:30:00,NYSE:MUR,64.0,64.54,63.49,64.12,1333259.0
2014-04-29 05:30:00,NYSE:MUR,64.59,65.101,64.37,64.53,1155147.0
2014-04-30 05:30:00,NYSE:MUR,64.17,64.345,62.645,63.43,2428486.0
2014-05-01 05:30:00,NYSE:MUR,61.0,62.49,60.28,61.36,3619979.0
2014-05-02 05:30:00,NYSE:MUR,61.38,61.5725,60.86,61.21,2141647.0
2014-05-05 05:30:00,NYSE:MUR,61.21,61.54,61.01,61.29,2203732.0
2014-05-06 05:30:00,NYSE:MUR,61.24,61.75,60.83,60.84,1436009.0
2014-05-07 05:30:00,NYSE:MUR,61.32,61.57,60.79,60.99,1228872.0
2014-05-08 05:30:00,NYSE:MUR,60.89,61.16,59.87,59.99,1477078.0
2014-05-09 05:30:00,NYSE:MUR,59.9,60.19,59.5699,60.0,1515775.0
2014-05-12 05:30:00,NYSE:MUR,60.37,61.3,60.13,61.11,1338862.0
2014-05-13 05:30:00,NYSE:MUR,61.09,61.46,60.65,60.99,1312009.0
2014-05-14 05:30:00,NYSE:MUR,60.78,61.19,60.68,60.82,929829.0
2014-05-15 05:30:00,NYSE:MUR,61.31,61.78,60.16,61.1,1473907.0
2014-05-16 05:30:00,NYSE:MUR,60.9,60.93,59.93,60.13,909853.0
2014-05-19 05:30:00,NYSE:MUR,60.03,60.83,59.87,60.76,1194191.0
2014-05-20 05:30:00,NYSE:MUR,60.64,61.02,60.37,60.44,755356.0
2014-05-21 05:30:00,NYSE:MUR,61.23,61.71,60.8,61.65,1478590.0
2014-05-22 05:30:00,NYSE:MUR,61.56,61.84,61.1,61.15,879611.0
2014-05-23 05:30:00,NYSE:MUR,61.06,61.37,60.6,60.78,939207.0
2014-05-27 05:30:00,NYSE:MUR,60.88,61.0038,59.8,60.65,1622968.0
2014-05-28 05:30:00,NYSE:MUR,60.74,60.88,60.37,60.59,1164748.0
2014-05-29 05:30:00,NYSE:MUR,60.84,61.9,60.69,61.84,1337125.0
2014-05-30 05:30:00,NYSE:MUR,61.5,61.88,61.26,61.67,1672951.0
2014-06-02 05:30:00,NYSE:MUR,61.96,62.2,61.49,62.05,972285.0
2014-06-03 05:30:00,NYSE:MUR,61.95,62.1,61.57,62.0,1263794.0
2014-06-04 05:30:00,NYSE:MUR,61.97,62.45,61.74,62.17,927533.0
2014-06-05 05:30:00,NYSE:MUR,62.14,62.62,61.86,62.47,689359.0
2014-06-06 05:30:00,NYSE:MUR,62.63,63.32,62.442,63.16,712246.0
2014-06-09 05:30:00,NYSE:MUR,63.16,63.91,63.1,63.8,678588.0
2014-06-10 05:30:00,NYSE:MUR,63.24,63.74,63.1,63.24,1605348.0
2014-06-11 05:30:00,NYSE:MUR,63.13,63.76,63.02,63.63,989143.0
2014-06-12 05:30:00,NYSE:MUR,63.99,64.83,63.83,64.14,1081795.0
2014-06-13 05:30:00,NYSE:MUR,64.31,65.33,64.01,65.28,1288688.0
2014-06-16 05:30:00,NYSE:MUR,65.28,65.595,64.91,65.35,1015061.0
2014-06-17 05:30:00,NYSE:MUR,64.99,65.11,64.18,64.71,1271881.0
2014-06-18 05:30:00,NYSE:MUR,64.65,65.03,64.31,64.89,1226525.0
2014-06-19 05:30:00,NYSE:MUR,64.91,65.56,64.54,65.56,923345.0
2014-06-20 05:30:00,NYSE:MUR,65.86,66.11,65.41,66.01,1712792.0
2014-06-23 05:30:00,NYSE:MUR,66.56,67.07,66.37,66.82,1093580.0
2014-06-24 05:30:00,NYSE:MUR,66.8,66.91,64.795,64.89,1119911.0
2014-06-25 05:30:00,NYSE:MUR,64.64,65.935,64.385,65.78,1218365.0
2014-06-26 05:30:00,NYSE:MUR,65.84,66.43,65.36,66.15,961553.0
2014-06-27 05:30:00,NYSE:MUR,66.02,66.86,66.02,66.68,1263982.0
2014-06-30 05:30:00,NYSE:MUR,66.7,66.7,66.27,66.48,1153196.0
2014-07-01 05:30:00,NYSE:MUR,66.78,66.88,66.38,66.62,1054347.0
2014-07-02 05:30:00,NYSE:MUR,66.45,66.87,66.27,66.74,790571.0
2014-07-03 05:30:00,NYSE:MUR,66.98,66.98,66.68,66.76,679871.0
2014-07-07 05:30:00,NYSE:MUR,66.39,67.06,66.12,67.0,1540623.0
2014-07-08 05:30:00,NYSE:MUR,66.77,67.0,65.77,66.2,1532477.0
2014-07-09 05:30:00,NYSE:MUR,66.23,66.56,65.7,66.05,1141024.0
2014-07-10 05:30:00,NYSE:MUR,65.39,65.71,64.91,65.45,1191008.0
2014-07-11 05:30:00,NYSE:MUR,65.5,65.71,65.19,65.24,1350657.0
2014-07-14 05:30:00,NYSE:MUR,65.45,65.92,65.06,65.64,839660.0
2014-07-15 05:30:00,NYSE:MUR,65.38,65.59,64.3,65.03,1183332.0
2014-07-16 05:30:00,NYSE:MUR,65.49,66.19,65.39,65.97,1018448.0
2014-07-17 05:30:00,NYSE:MUR,66.21,67.68,66.08,66.13,2315384.0
2014-07-18 05:30:00,NYSE:MUR,66.26,66.45,65.72,66.32,1142653.0
2014-07-21 05:30:00,NYSE:MUR,65.89,66.75,65.88,66.64,1180450.0
2014-07-22 05:30:00,NYSE:MUR,66.89,67.62,66.86,67.09,1050258.0
2014-07-23 05:30:00,NYSE:MUR,67.28,67.77,67.11,67.75,917658.0
2014-07-24 05:30:00,NYSE:MUR,67.7,68.43,67.48,67.73,1187495.0
2014-07-25 05:30:00,NYSE:MUR,67.7,67.99,67.37,67.61,676663.0
2014-07-28 05:30:00,NYSE:MUR,67.56,67.92,66.96,67.51,693248.0
2014-07-29 05:30:00,NYSE:MUR,67.26,68.04,67.23,67.23,753721.0
2014-07-30 05:30:00,NYSE:MUR,67.63,68.15,66.3299,66.72,1433575.0
2014-07-31 05:30:00,NYSE:MUR,61.24,63.859,61.03,62.13,3942472.0
2014-08-01 05:30:00,NYSE:MUR,61.51,62.0,60.69,61.53,2145238.0
2014-08-04 05:30:00,NYSE:MUR,61.47,62.14,61.1,62.05,1296471.0
2014-08-05 05:30:00,NYSE:MUR,61.59,61.89,60.39,60.67,1526945.0
2014-08-06 05:30:00,NYSE:MUR,60.44,61.328,60.17,60.85,1358831.0
2014-08-07 05:30:00,NYSE:MUR,61.69,62.91,60.12,60.37,1491217.0
2014-08-08 05:30:00,NYSE:MUR,60.5,61.39,60.35,61.32,1110329.0
2014-08-11 05:30:00,NYSE:MUR,61.69,61.86,61.08,61.13,723373.0
2014-08-12 05:30:00,NYSE:MUR,60.88,61.078,60.03,60.29,871701.0
2014-08-13 05:30:00,NYSE:MUR,60.55,60.88,59.88,60.02,1175173.0
2014-08-14 05:30:00,NYSE:MUR,59.88,60.09,59.58,59.86,981011.0
2014-08-15 05:30:00,NYSE:MUR,60.2,60.55,60.0,60.46,999872.0
2014-08-18 05:30:00,NYSE:MUR,60.57,60.746,60.185,60.55,1264783.0
2014-08-19 05:30:00,NYSE:MUR,60.76,61.01,60.46,60.48,1363220.0
2014-08-20 05:30:00,NYSE:MUR,60.49,60.66,60.055,60.61,830058.0
2014-08-21 05:30:00,NYSE:MUR,60.5,61.41,60.45,61.32,780209.0
2014-08-22 05:30:00,NYSE:MUR,61.12,61.12,60.32,60.85,617988.0
2014-08-25 05:30:00,NYSE:MUR,61.07,61.4,60.94,61.28,594890.0
2014-08-26 05:30:00,NYSE:MUR,61.39,61.97,61.12,61.13,737933.0
2014-08-27 05:30:00,NYSE:MUR,61.25,61.34,60.68,60.79,716146.0
2014-08-28 05:30:00,NYSE:MUR,60.74,61.4,60.522,61.11,733107.0
2014-08-29 05:30:00,NYSE:MUR,61.52,62.53,61.24,62.47,1290838.0
2014-09-02 05:30:00,NYSE:MUR,62.3,62.45,60.66,60.96,945941.0
2014-09-03 05:30:00,NYSE:MUR,61.41,61.69,61.11,61.2,934195.0
2014-09-04 05:30:00,NYSE:MUR,61.14,61.17,59.39,59.68,1314169.0
2014-09-05 05:30:00,NYSE:MUR,59.72,60.02,59.28,59.94,1010675.0
2014-09-08 05:30:00,NYSE:MUR,59.57,59.604,58.37,58.99,1058005.0
2014-09-09 05:30:00,NYSE:MUR,59.04,59.17,58.22,58.6,840959.0
2014-09-10 05:30:00,NYSE:MUR,58.48,58.59,57.8,58.33,822110.0
2014-09-11 05:30:00,NYSE:MUR,57.83,58.29,57.435,58.01,1183932.0
2014-09-12 05:30:00,NYSE:MUR,57.77,57.9,57.09,57.27,706709.0
2014-09-15 05:30:00,NYSE:MUR,57.03,58.0,56.75,57.94,1392852.0
2014-09-16 05:30:00,NYSE:MUR,58.0,59.0,57.84,58.49,1207553.0
2014-09-17 05:30:00,NYSE:MUR,58.49,58.77,58.19,58.27,903312.0
2014-09-18 05:30:00,NYSE:MUR,58.3,58.45,57.58,57.7,782360.0
2014-09-19 05:30:00,NYSE:MUR,57.98,58.07,57.52,57.86,1289492.0
2014-09-22 05:30:00,NYSE:MUR,57.17,57.44,56.87,57.15,764238.0
2014-09-23 05:30:00,NYSE:MUR,57.13,58.1,57.03,57.56,1397192.0
2014-09-24 05:30:00,NYSE:MUR,57.56,57.6,56.53,57.28,1326178.0
2014-09-25 05:30:00,NYSE:MUR,57.31,57.31,56.18,56.18,946235.0
2014-09-26 05:30:00,NYSE:MUR,56.23,57.35,56.21,57.06,924897.0
2014-09-29 05:30:00,NYSE:MUR,56.43,57.1925,56.0,57.0,1122179.0
2014-09-30 05:30:00,NYSE:MUR,57.0,58.4,56.76,56.91,2800089.0
2014-10-01 05:30:00,NYSE:MUR,56.92,56.98,56.11,56.13,2471657.0
2014-10-02 05:30:00,NYSE:MUR,55.4,56.2,54.51,55.72,1498556.0
2014-10-03 05:30:00,NYSE:MUR,55.71,55.8,54.74,55.05,1156938.0
2014-10-06 05:30:00,NYSE:MUR,55.1,55.44,54.35,54.94,1202441.0
2014-10-07 05:30:00,NYSE:MUR,54.49,55.055,54.33,54.38,1453158.0
2014-10-08 05:30:00,NYSE:MUR,54.24,55.57,53.73,55.5,1996327.0
2014-10-09 05:30:00,NYSE:MUR,54.95,55.23,53.71,53.91,2584128.0
2014-10-10 05:30:00,NYSE:MUR,53.59,54.37,52.91,53.18,2460598.0
2014-10-13 05:30:00,NYSE:MUR,53.03,53.76,50.76,50.79,2209073.0
2014-10-14 05:30:00,NYSE:MUR,51.03,52.31,50.05,50.53,2385053.0
2014-10-15 05:30:00,NYSE:MUR,49.9,51.29,49.38,51.11,3170029.0
2014-10-16 05:30:00,NYSE:MUR,49.94,52.23,49.78,51.88,2911538.0
2014-10-17 05:30:00,NYSE:MUR,52.86,52.9,51.28,51.46,2746227.0
2014-10-20 05:30:00,NYSE:MUR,51.38,51.935,50.74,51.73,1784593.0
2014-10-21 05:30:00,NYSE:MUR,52.19,53.45,52.18,53.42,1420263.0
2014-10-22 05:30:00,NYSE:MUR,53.56,54.06,52.03,52.05,1210907.0
2014-10-23 05:30:00,NYSE:MUR,52.66,53.56,52.325,53.04,1126009.0
2014-10-24 05:30:00,NYSE:MUR,52.85,53.0,51.97,52.15,1699535.0
2014-10-27 05:30:00,NYSE:MUR,51.32,51.43,50.43,50.89,1491335.0
2014-10-28 05:30:00,NYSE:MUR,51.32,52.69,50.75,52.63,1118187.0
2014-10-29 05:30:00,NYSE:MUR,53.23,53.57,51.29,52.0,2495207.0
2014-10-30 05:30:00,NYSE:MUR,52.0,52.99,51.04,52.21,3000916.0
2014-10-31 05:30:00,NYSE:MUR,51.8,53.45,51.14,53.39,1889572.0
2014-11-03 05:30:00,NYSE:MUR,53.81,54.57,52.26,52.44,1907320.0
2014-11-04 05:30:00,NYSE:MUR,51.58,51.9,50.66,51.24,1503581.0
2014-11-05 05:30:00,NYSE:MUR,51.6,52.4,50.775,52.25,1485403.0
2014-11-06 05:30:00,NYSE:MUR,52.13,53.17,51.57,53.05,1836830.0
2014-11-07 05:30:00,NYSE:MUR,53.26,54.57,53.0,54.53,2022106.0
2014-11-10 05:30:00,NYSE:MUR,54.99,55.36,53.62,53.85,2378777.0
2014-11-11 05:30:00,NYSE:MUR,54.06,54.52,53.51,54.12,1626173.0
2014-11-12 05:30:00,NYSE:MUR,52.84,53.45,51.31,52.52,1632977.0
2014-11-13 05:30:00,NYSE:MUR,52.1,52.19,50.86,51.33,1348809.0
2014-11-14 05:30:00,NYSE:MUR,51.53,52.04,51.18,51.94,1247093.0
2014-11-17 05:30:00,NYSE:MUR,51.32,51.78,50.84,51.41,1084191.0
2014-11-18 05:30:00,NYSE:MUR,51.3,51.905,50.86,51.72,821466.0
2014-11-19 05:30:00,NYSE:MUR,51.72,51.78,50.82,51.61,1881610.0
2014-11-20 05:30:00,NYSE:MUR,51.63,53.5133,51.59,53.26,1666896.0
2014-11-21 05:30:00,NYSE:MUR,54.21,54.74,53.61,54.08,1245042.0
2014-11-24 05:30:00,NYSE:MUR,53.92,53.98,52.67,52.99,1153505.0
2014-11-25 05:30:00,NYSE:MUR,53.33,53.37,51.724,52.44,2444073.0
2014-11-26 05:30:00,NYSE:MUR,52.22,52.31,51.46,51.58,864872.0
2014-11-28 05:30:00,NYSE:MUR,49.3,49.39,47.86,48.42,4022179.0
2014-12-01 05:30:00,NYSE:MUR,48.0,49.11,47.68,49.03,3402326.0
2014-12-02 05:30:00,NYSE:MUR,48.55,50.13,48.22,49.08,2467306.0
2014-12-03 05:30:00,NYSE:MUR,49.4,50.25,49.07,49.72,1755216.0
2014-12-04 05:30:00,NYSE:MUR,48.78,49.64,48.44,49.19,1733973.0
2014-12-05 05:30:00,NYSE:MUR,49.0,49.71,48.49,48.92,1930283.0
2014-12-08 05:30:00,NYSE:MUR,48.15,48.33,45.92,46.15,2632540.0
2014-12-09 05:30:00,NYSE:MUR,46.03,47.52,45.94,46.85,2117775.0
2014-12-10 05:30:00,NYSE:MUR,45.97,45.97,44.96,45.43,2080278.0
2014-12-11 05:30:00,NYSE:MUR,45.54,46.61,45.41,45.66,2070250.0
2014-12-12 05:30:00,NYSE:MUR,44.69,45.75,44.19,44.92,3035076.0
2014-12-15 05:30:00,NYSE:MUR,45.38,45.78,44.31,44.39,1807148.0
2014-12-16 05:30:00,NYSE:MUR,43.78,46.63,43.57,44.84,3416440.0
2014-12-17 05:30:00,NYSE:MUR,45.18,48.06,45.17,47.52,2890548.0
2014-12-18 05:30:00,NYSE:MUR,48.86,49.35,46.94,48.62,2327876.0
2014-12-19 05:30:00,NYSE:MUR,48.93,50.7,48.68,50.66,3821294.0
2014-12-22 05:30:00,NYSE:MUR,49.93,50.04,48.94,49.93,1627764.0
2014-12-23 05:30:00,NYSE:MUR,50.35,51.41,50.01,51.1,1437931.0
2014-12-24 05:30:00,NYSE:MUR,50.68,50.75,49.55,50.31,651335.0
2014-12-26 05:30:00,NYSE:MUR,50.74,50.97,50.18,50.33,675528.0
2014-12-29 05:30:00,NYSE:MUR,50.59,51.03,50.04,50.53,1110433.0
2014-12-30 05:30:00,NYSE:MUR,50.28,51.065,49.75,50.74,1379091.0
2014-12-31 05:30:00,NYSE:MUR,50.02,51.11,49.81,50.52,1282782.0
2015-01-02 05:30:00,NYSE:MUR,49.91,50.77,49.61,50.49,1425871.0
2015-01-05 05:30:00,NYSE:MUR,49.52,49.52,47.44,47.8,2079801.0
2015-01-06 05:30:00,NYSE:MUR,47.61,48.42,46.26,46.58,2380724.0
2015-01-07 05:30:00,NYSE:MUR,47.34,47.63,46.18,46.48,2030329.0
2015-01-08 05:30:00,NYSE:MUR,47.06,48.59,46.72,48.57,2919549.0
2015-01-09 05:30:00,NYSE:MUR,48.56,48.87,47.63,48.51,1389067.0
2015-01-12 05:30:00,NYSE:MUR,47.29,47.36,46.08,46.74,2201387.0
2015-01-13 05:30:00,NYSE:MUR,46.95,47.32,45.84,46.63,2058949.0
2015-01-14 05:30:00,NYSE:MUR,46.45,46.55,44.84,46.36,1822036.0
2015-01-15 05:30:00,NYSE:MUR,47.2,47.3,45.44,45.48,1338615.0
2015-01-16 05:30:00,NYSE:MUR,45.79,47.76,45.65,47.68,2741078.0
2015-01-20 05:30:00,NYSE:MUR,47.03,47.37,46.54,47.37,1537278.0
2015-01-21 05:30:00,NYSE:MUR,47.52,48.39,47.41,48.03,1366427.0
2015-01-22 05:30:00,NYSE:MUR,48.34,48.49,47.17,48.11,1282598.0
2015-01-23 05:30:00,NYSE:MUR,47.73,48.39,46.52,46.63,2368385.0
2015-01-26 05:30:00,NYSE:MUR,46.66,47.1,46.17,46.87,1678027.0
2015-01-27 05:30:00,NYSE:MUR,46.58,47.03,46.19,46.78,2131470.0
2015-01-28 05:30:00,NYSE:MUR,46.38,46.56,43.0,43.4,4028284.0
2015-01-29 05:30:00,NYSE:MUR,43.83,43.98,42.19,43.68,3957408.0
2015-01-30 05:30:00,NYSE:MUR,43.39,45.82,43.05,44.91,3165094.0
2015-02-02 05:30:00,NYSE:MUR,46.2,47.68,45.69,47.65,2804000.0
2015-02-03 05:30:00,NYSE:MUR,48.8,50.59,48.71,49.91,3059631.0
2015-02-04 05:30:00,NYSE:MUR,48.89,49.84,48.35,49.17,2875600.0
2015-02-05 05:30:00,NYSE:MUR,49.6,50.43,49.31,50.19,1836438.0
2015-02-06 05:30:00,NYSE:MUR,50.77,50.77,49.8,50.51,2209806.0
2015-02-09 05:30:00,NYSE:MUR,50.98,51.43,50.36,51.07,3357996.0
2015-02-10 05:30:00,NYSE:MUR,51.17,51.295,50.45,51.07,3349853.0
2015-02-11 05:30:00,NYSE:MUR,50.28,51.04,49.79,50.93,2693010.0
2015-02-12 05:30:00,NYSE:MUR,51.31,51.85,50.69,50.89,1723165.0
2015-02-13 05:30:00,NYSE:MUR,51.78,52.0,51.26,51.77,1815384.0
2015-02-17 05:30:00,NYSE:MUR,51.49,51.79,51.13,51.6,1618953.0
2015-02-18 05:30:00,NYSE:MUR,50.81,51.61,50.41,50.51,1916907.0
2015-02-19 05:30:00,NYSE:MUR,46.98,50.63,46.98,50.04,2156230.0
2015-02-20 05:30:00,NYSE:MUR,50.07,50.51,49.69,50.27,1355370.0
2015-02-23 05:30:00,NYSE:MUR,49.52,50.67,49.28,50.56,1863068.0
2015-02-24 05:30:00,NYSE:MUR,51.2,51.21,50.31,51.0,1531172.0
2015-02-25 05:30:00,NYSE:MUR,51.0,51.82,50.61,51.65,1138765.0
2015-02-26 05:30:00,NYSE:MUR,51.24,51.32,50.54,51.01,2215549.0
2015-02-27 05:30:00,NYSE:MUR,51.19,51.61,50.71,50.89,2081804.0
2015-03-02 05:30:00,NYSE:MUR,50.52,50.62,48.68,49.11,2022373.0
2015-03-03 05:30:00,NYSE:MUR,49.33,50.37,49.21,49.94,1209946.0
2015-03-04 05:30:00,NYSE:MUR,49.9,50.04,49.15,49.98,968283.0
2015-03-05 05:30:00,NYSE:MUR,49.69,49.91,49.25,49.88,1392656.0
2015-03-06 05:30:00,NYSE:MUR,49.4,49.95,48.43,48.6,1834353.0
2015-03-09 05:30:00,NYSE:MUR,48.45,48.8493,47.64,47.64,1225383.0
2015-03-10 05:30:00,NYSE:MUR,47.06,47.38,46.1,46.37,1960187.0
2015-03-11 05:30:00,NYSE:MUR,46.65,47.48,46.5,47.24,985856.0
2015-03-12 05:30:00,NYSE:MUR,47.5,47.54,46.54,46.59,1001655.0
2015-03-13 05:30:00,NYSE:MUR,46.13,46.89,45.61,46.83,1492741.0
2015-03-16 05:30:00,NYSE:MUR,46.41,47.6,46.191,47.56,1276447.0
2015-03-17 05:30:00,NYSE:MUR,47.17,47.44,46.88,47.24,1016333.0
2015-03-18 05:30:00,NYSE:MUR,46.97,49.58,46.85,49.29,1657615.0
2015-03-19 05:30:00,NYSE:MUR,48.49,48.54,46.6,46.82,2441608.0
2015-03-20 05:30:00,NYSE:MUR,47.39,48.07,46.93,47.69,2802171.0
2015-03-23 05:30:00,NYSE:MUR,47.82,48.14,47.02,47.02,1644648.0
2015-03-24 05:30:00,NYSE:MUR,46.0,46.62,45.6,45.95,2337741.0
2015-03-25 05:30:00,NYSE:MUR,46.31,47.425,46.03,47.07,1691494.0
2015-03-26 05:30:00,NYSE:MUR,47.84,48.23,47.16,47.35,1279257.0
2015-03-27 05:30:00,NYSE:MUR,46.95,47.1,46.44,46.86,1335456.0
2015-03-30 05:30:00,NYSE:MUR,47.59,47.82,46.87,47.67,1467676.0
2015-03-31 05:30:00,NYSE:MUR,47.06,47.45,46.6,46.6,1720602.0
2015-04-01 05:30:00,NYSE:MUR,46.88,48.1899,46.88,47.64,1736267.0
2015-04-02 05:30:00,NYSE:MUR,47.38,48.57,47.38,48.39,1655483.0
2015-04-06 05:30:00,NYSE:MUR,48.86,50.41,48.5,50.07,2340416.0
2015-04-07 05:30:00,NYSE:MUR,50.11,50.88,49.915,50.42,1801817.0
2015-04-08 05:30:00,NYSE:MUR,50.66,51.09,48.83,49.03,2118068.0
2015-04-09 05:30:00,NYSE:MUR,49.27,49.84,49.15,49.61,2620433.0
2015-04-10 05:30:00,NYSE:MUR,49.71,49.94,49.23,49.38,1205434.0
2015-04-13 05:30:00,NYSE:MUR,49.67,49.85,48.78,48.94,1165941.0
2015-04-14 05:30:00,NYSE:MUR,49.29,49.62,48.99,49.42,2499003.0
2015-04-15 05:30:00,NYSE:MUR,49.84,50.79,49.75,50.56,3429728.0
2015-04-16 05:30:00,NYSE:MUR,50.27,50.49,49.86,50.03,2226605.0
2015-04-17 05:30:00,NYSE:MUR,49.64,50.02,49.31,49.64,1826274.0
2015-04-20 05:30:00,NYSE:MUR,49.78,50.768,49.78,50.02,2201021.0
2015-04-21 05:30:00,NYSE:MUR,50.07,50.2,49.14,49.27,1671854.0
2015-04-22 05:30:00,NYSE:MUR,49.53,49.58,48.85,49.27,1059670.0
2015-04-23 05:30:00,NYSE:MUR,49.46,49.96,49.31,49.36,1827529.0
2015-04-24 05:30:00,NYSE:MUR,49.1,49.3,47.72,48.07,2357541.0
2015-04-27 05:30:00,NYSE:MUR,48.31,48.58,47.89,47.93,2082791.0
2015-04-28 05:30:00,NYSE:MUR,48.21,48.65,47.89,48.4,2019908.0
2015-04-29 05:30:00,NYSE:MUR,48.38,49.545,48.11,49.19,2197609.0
2015-04-30 05:30:00,NYSE:MUR,49.3,49.3,46.62,47.61,5969906.0
2015-05-01 05:30:00,NYSE:MUR,47.51,47.51,46.17,46.56,2653095.0
2015-05-04 05:30:00,NYSE:MUR,46.5,46.93,45.76,46.47,2572289.0
2015-05-05 05:30:00,NYSE:MUR,47.04,47.48,46.03,46.9,3041914.0
2015-05-06 05:30:00,NYSE:MUR,47.3,47.715,46.75,47.04,2806968.0
2015-05-07 05:30:00,NYSE:MUR,46.99,47.6,46.37,46.71,2929517.0
2015-05-08 05:30:00,NYSE:MUR,47.18,47.23,46.01,46.64,2587065.0
2015-05-11 05:30:00,NYSE:MUR,46.64,46.67,44.68,45.06,2645737.0
2015-05-12 05:30:00,NYSE:MUR,45.1,45.56,44.901,45.12,1472916.0
2015-05-13 05:30:00,NYSE:MUR,45.15,45.21,44.46,44.77,2127933.0
2015-05-14 05:30:00,NYSE:MUR,44.91,45.27,44.34,44.43,1646364.0
2015-05-15 05:30:00,NYSE:MUR,44.12,44.74,43.94,44.52,1848418.0
2015-05-18 05:30:00,NYSE:MUR,43.97,44.07,42.971,43.52,2579856.0
2015-05-19 05:30:00,NYSE:MUR,43.09,43.31,42.67,42.92,2524525.0
2015-05-20 05:30:00,NYSE:MUR,43.23,43.61,42.68,43.14,2269850.0
2015-05-21 05:30:00,NYSE:MUR,43.51,43.87,43.11,43.47,1995948.0
2015-05-22 05:30:00,NYSE:MUR,42.91,43.68,42.88,43.44,1192653.0
2015-05-26 05:30:00,NYSE:MUR,42.88,43.31,42.62,42.95,1516102.0
2015-05-27 05:30:00,NYSE:MUR,42.89,43.58,42.69,43.33,1929464.0
2015-05-28 05:30:00,NYSE:MUR,42.99,43.475,42.59,43.4,1772066.0
2015-05-29 05:30:00,NYSE:MUR,43.47,43.58,43.0174,43.46,1977219.0
2015-06-01 05:30:00,NYSE:MUR,43.48,43.58,42.5,42.52,1855992.0
2015-06-02 05:30:00,NYSE:MUR,42.8,43.21,42.4,42.92,1727250.0
2015-06-03 05:30:00,NYSE:MUR,42.68,43.08,42.51,42.74,1313206.0
2015-06-04 05:30:00,NYSE:MUR,42.33,42.82,42.261,42.48,1308752.0
2015-06-05 05:30:00,NYSE:MUR,42.18,43.38,42.15,42.3,1612944.0
2015-06-08 05:30:00,NYSE:MUR,42.09,42.38,41.78,42.16,2471853.0
2015-06-09 05:30:00,NYSE:MUR,42.6,43.36,42.48,43.26,2583935.0
2015-06-10 05:30:00,NYSE:MUR,43.96,44.059,43.62,43.94,1891032.0
2015-06-11 05:30:00,NYSE:MUR,44.03,44.37,43.65,43.69,1566233.0
2015-06-12 05:30:00,NYSE:MUR,43.45,43.63,43.2,43.39,1362292.0
2015-06-15 05:30:00,NYSE:MUR,42.9,43.6425,42.84,43.05,1305879.0
2015-06-16 05:30:00,NYSE:MUR,43.07,43.76,42.86,43.62,1188076.0
2015-06-17 05:30:00,NYSE:MUR,43.92,44.05,42.65,43.09,2220873.0
2015-06-18 05:30:00,NYSE:MUR,43.28,43.465,42.73,42.8,1645489.0
2015-06-19 05:30:00,NYSE:MUR,42.57,42.81,42.37,42.52,1777200.0
2015-06-22 05:30:00,NYSE:MUR,42.7,43.01,42.32,42.81,1376033.0
2015-06-23 05:30:00,NYSE:MUR,42.87,43.28,42.66,43.07,955301.0
2015-06-24 05:30:00,NYSE:MUR,43.02,43.39,42.84,43.2,1171240.0
2015-06-25 05:30:00,NYSE:MUR,42.83,43.04,42.02,42.18,2640182.0
2015-06-26 05:30:00,NYSE:MUR,42.16,42.265,41.73,42.22,1370709.0
2015-06-29 05:30:00,NYSE:MUR,41.55,41.93,41.23,41.42,2398921.0
2015-06-30 05:30:00,NYSE:MUR,41.92,41.98,41.21,41.57,1855237.0
2015-07-01 05:30:00,NYSE:MUR,41.6,41.68,40.765,40.95,2222246.0
2015-07-02 05:30:00,NYSE:MUR,41.07,41.51,41.0,41.42,1825438.0
2015-07-06 05:30:00,NYSE:MUR,40.63,41.21,40.49,40.78,1902282.0
2015-07-07 05:30:00,NYSE:MUR,40.65,41.31,40.11,41.0,2793912.0
2015-07-08 05:30:00,NYSE:MUR,40.56,41.26,40.03,40.31,2873605.0
2015-07-09 05:30:00,NYSE:MUR,41.29,41.33,40.65,40.67,2319197.0
2015-07-10 05:30:00,NYSE:MUR,41.13,41.17,39.85,40.06,1552249.0
2015-07-13 05:30:00,NYSE:MUR,39.7,40.57,39.62,40.45,2081725.0
2015-07-14 05:30:00,NYSE:MUR,40.41,40.89,40.13,40.81,1784319.0
2015-07-15 05:30:00,NYSE:MUR,40.67,40.87,39.47,39.67,1412785.0
2015-07-16 05:30:00,NYSE:MUR,39.78,39.78,38.64,38.73,1768377.0
2015-07-17 05:30:00,NYSE:MUR,38.57,38.88,37.45,37.49,2188170.0
2015-07-20 05:30:00,NYSE:MUR,37.3,37.46,36.21,36.28,2118468.0
2015-07-21 05:30:00,NYSE:MUR,36.44,36.8,35.29,35.46,3412993.0
2015-07-22 05:30:00,NYSE:MUR,35.58,35.66,34.51,34.64,4026136.0
2015-07-23 05:30:00,NYSE:MUR,34.64,35.05,34.1535,34.51,3569445.0
2015-07-24 05:30:00,NYSE:MUR,34.67,34.67,32.88,33.33,3399062.0
2015-07-27 05:30:00,NYSE:MUR,32.8,33.38,32.5,33.07,3285689.0
2015-07-28 05:30:00,NYSE:MUR,33.21,34.64,32.73,34.12,3447667.0
