datetime,symbol,open,high,low,close,volume
2015-07-29 05:30:00,NYSE:MUR,33.94,34.765,33.7,34.23,3279143.0
2015-07-30 05:30:00,NYSE:MUR,34.38,35.0,33.7,34.97,4391886.0
2015-07-31 05:30:00,NYSE:MUR,34.44,34.49,32.66,32.79,3740109.0
2015-08-03 05:30:00,NYSE:MUR,32.42,32.86,31.885,32.14,3689770.0
2015-08-04 05:30:00,NYSE:MUR,32.54,33.17,32.01,32.3,2394793.0
2015-08-05 05:30:00,NYSE:MUR,32.65,33.07,31.605,31.65,2504175.0
2015-08-06 05:30:00,NYSE:MUR,31.52,33.13,30.92,33.0,3299107.0
2015-08-07 05:30:00,NYSE:MUR,32.81,33.49,32.141,32.3,2702381.0
2015-08-10 05:30:00,NYSE:MUR,32.4,33.845,32.24,33.81,2184886.0
2015-08-11 05:30:00,NYSE:MUR,33.06,33.44,32.58,33.16,2471529.0
2015-08-12 05:30:00,NYSE:MUR,33.09,34.39,32.75,34.1,2638658.0
2015-08-13 05:30:00,NYSE:MUR,33.33,33.74,32.76,32.95,2179245.0
2015-08-14 05:30:00,NYSE:MUR,32.88,33.46,32.43,32.56,2260942.0
2015-08-17 05:30:00,NYSE:MUR,32.26,32.66,32.0,32.29,1407292.0
2015-08-18 05:30:00,NYSE:MUR,32.23,32.34,31.5,31.7,1733256.0
2015-08-19 05:30:00,NYSE:MUR,31.44,31.69,30.45,30.63,2604647.0
2015-08-20 05:30:00,NYSE:MUR,30.55,30.87,30.01,30.05,3501133.0
2015-08-21 05:30:00,NYSE:MUR,29.96,30.349,29.19,29.27,3103734.0
2015-08-24 05:30:00,NYSE:MUR,27.36,30.63,27.35,27.63,3343342.0
2015-08-25 05:30:00,NYSE:MUR,29.19,29.19,26.86,26.9,2549687.0
2015-08-26 05:30:00,NYSE:MUR,27.57,27.7,27.01,27.65,2368508.0
2015-08-27 05:30:00,NYSE:MUR,28.84,29.81,28.24,29.48,3160796.0
2015-08-28 05:30:00,NYSE:MUR,29.38,31.31,29.36,30.04,3858290.0
2015-08-31 05:30:00,NYSE:MUR,29.68,31.2,29.0,31.0,3612032.0
2015-09-01 05:30:00,NYSE:MUR,29.81,30.28,28.25,28.56,3465459.0
2015-09-02 05:30:00,NYSE:MUR,29.06,29.27,28.08,29.09,3001521.0
2015-09-03 05:30:00,NYSE:MUR,29.18,30.3,28.89,29.05,2254197.0
2015-09-04 05:30:00,NYSE:MUR,28.57,28.83,28.28,28.64,2348454.0
2015-09-08 05:30:00,NYSE:MUR,28.88,29.02,28.15,28.84,2194223.0
2015-09-09 05:30:00,NYSE:MUR,29.07,29.48,27.95,28.03,2251629.0
2015-09-10 05:30:00,NYSE:MUR,27.89,28.42,27.5,28.18,2668146.0
2015-09-11 05:30:00,NYSE:MUR,27.62,27.729,25.77,26.78,4288142.0
2015-09-14 05:30:00,NYSE:MUR,26.64,27.67,26.28,26.67,4478599.0
2015-09-15 05:30:00,NYSE:MUR,26.79,27.61,26.73,27.02,2993962.0
2015-09-16 05:30:00,NYSE:MUR,27.4,28.13,27.39,27.98,3523069.0
2015-09-17 05:30:00,NYSE:MUR,28.0,28.72,27.61,27.68,2726662.0
2015-09-18 05:30:00,NYSE:MUR,27.12,27.54,26.76,27.22,6167085.0
2015-09-21 05:30:00,NYSE:MUR,27.43,27.94,27.09,27.56,3947416.0
2015-09-22 05:30:00,NYSE:MUR,27.09,27.63,26.185,26.2,5062741.0
2015-09-23 05:30:00,NYSE:MUR,26.29,26.45,25.12,25.27,4089428.0
2015-09-24 05:30:00,NYSE:MUR,25.03,25.6,24.56,24.68,8023839.0
2015-09-25 05:30:00,NYSE:MUR,24.98,25.15,24.52,24.75,3559498.0
2015-09-28 05:30:00,NYSE:MUR,24.45,24.63,23.71,23.76,2873588.0
2015-09-29 05:30:00,NYSE:MUR,23.91,24.15,23.2,23.98,7486117.0
2015-09-30 05:30:00,NYSE:MUR,24.45,24.47,23.9,24.2,4085646.0
2015-10-01 05:30:00,NYSE:MUR,24.56,25.0,23.64,23.65,6383792.0
2015-10-02 05:30:00,NYSE:MUR,23.32,26.0,23.27,25.91,7297358.0
2015-10-05 05:30:00,NYSE:MUR,26.44,27.67,26.44,27.23,5674135.0
2015-10-06 05:30:00,NYSE:MUR,27.3,28.54,27.08,28.15,6543845.0
2015-10-07 05:30:00,NYSE:MUR,28.63,29.32,27.94,28.94,4540756.0
2015-10-08 05:30:00,NYSE:MUR,28.94,30.24,28.83,29.96,5025496.0
2015-10-09 05:30:00,NYSE:MUR,30.03,30.54,29.37,30.42,4615337.0
2015-10-12 05:30:00,NYSE:MUR,30.38,30.38,28.7,29.46,3593176.0
2015-10-13 05:30:00,NYSE:MUR,29.11,29.82,28.72,28.79,3928441.0
2015-10-14 05:30:00,NYSE:MUR,28.81,29.06,28.34,28.82,5168447.0
2015-10-15 05:30:00,NYSE:MUR,28.78,29.35,28.35,29.21,5173628.0
2015-10-16 05:30:00,NYSE:MUR,29.35,29.48,28.4,28.95,3904555.0
2015-10-19 05:30:00,NYSE:MUR,28.55,28.67,27.46,27.58,3534179.0
2015-10-20 05:30:00,NYSE:MUR,27.55,28.62,27.39,27.89,2802769.0
2015-10-21 05:30:00,NYSE:MUR,27.79,27.79,27.1101,27.26,2317519.0
2015-10-22 05:30:00,NYSE:MUR,27.59,28.4,27.5,28.05,3034775.0
2015-10-23 05:30:00,NYSE:MUR,27.85,28.515,27.44,28.35,2878404.0
2015-10-26 05:30:00,NYSE:MUR,28.29,28.39,27.67,27.81,3521232.0
2015-10-27 05:30:00,NYSE:MUR,27.28,27.28,26.07,26.19,4119607.0
2015-10-28 05:30:00,NYSE:MUR,26.42,27.59,26.1,27.12,3932580.0
2015-10-29 05:30:00,NYSE:MUR,27.05,29.79,26.78,28.26,6834605.0
2015-10-30 05:30:00,NYSE:MUR,28.39,29.2401,27.81,28.43,4646655.0
2015-11-02 05:30:00,NYSE:MUR,28.31,30.0,28.23,29.92,3797127.0
2015-11-03 05:30:00,NYSE:MUR,30.13,31.58,30.08,30.52,3797671.0
2015-11-04 05:30:00,NYSE:MUR,30.65,30.94,29.54,30.42,2676782.0
2015-11-05 05:30:00,NYSE:MUR,30.21,32.05,30.2,31.0,3591669.0
2015-11-06 05:30:00,NYSE:MUR,30.61,31.3,30.34,30.82,2728601.0
2015-11-09 05:30:00,NYSE:MUR,30.99,31.91,30.63,31.03,2663432.0
2015-11-10 05:30:00,NYSE:MUR,30.91,31.42,30.49,30.78,1821538.0
2015-11-11 05:30:00,NYSE:MUR,30.73,30.89,28.905,29.05,3895829.0
2015-11-12 05:30:00,NYSE:MUR,28.09,28.9858,27.46,28.64,3599120.0
2015-11-13 05:30:00,NYSE:MUR,28.59,29.22,28.15,28.77,3142777.0
2015-11-16 05:30:00,NYSE:MUR,28.88,30.145,28.65,30.1,3004146.0
2015-11-17 05:30:00,NYSE:MUR,29.87,30.57,29.36,30.1,2766822.0
2015-11-18 05:30:00,NYSE:MUR,30.43,31.6199,30.13,30.93,2424947.0
2015-11-19 05:30:00,NYSE:MUR,30.5,30.93,29.67,30.18,2127049.0
2015-11-20 05:30:00,NYSE:MUR,30.21,30.43,28.575,28.66,3373322.0
2015-11-23 05:30:00,NYSE:MUR,28.51,28.93,28.1,28.49,2973896.0
2015-11-24 05:30:00,NYSE:MUR,28.83,30.09,28.83,29.57,3575054.0
2015-11-25 05:30:00,NYSE:MUR,29.26,29.89,28.74,29.38,2196872.0
2015-11-27 05:30:00,NYSE:MUR,29.0,29.1,27.94,28.4,1213435.0
2015-11-30 05:30:00,NYSE:MUR,28.58,29.07,28.23,28.58,2613236.0
2015-12-01 05:30:00,NYSE:MUR,28.68,29.18,28.47,29.11,1799190.0
2015-12-02 05:30:00,NYSE:MUR,28.83,28.88,26.9,27.14,2893863.0
2015-12-03 05:30:00,NYSE:MUR,27.33,27.48,25.7,26.31,3852863.0
2015-12-04 05:30:00,NYSE:MUR,25.82,25.82,24.56,25.46,3212238.0
2015-12-07 05:30:00,NYSE:MUR,24.63,24.64,23.24,23.68,3731331.0
2015-12-08 05:30:00,NYSE:MUR,23.3,23.88,22.75,23.54,3176809.0
2015-12-09 05:30:00,NYSE:MUR,23.6,23.82,22.24,22.85,4667001.0
2015-12-10 05:30:00,NYSE:MUR,22.69,23.54,22.62,23.3,7334787.0
2015-12-11 05:30:00,NYSE:MUR,22.94,22.94,22.22,22.58,3328853.0
2015-12-14 05:30:00,NYSE:MUR,22.35,22.76,21.84,22.26,3557313.0
2015-12-15 05:30:00,NYSE:MUR,22.66,22.82,22.08,22.58,3593541.0
2015-12-16 05:30:00,NYSE:MUR,22.49,22.97,21.91,22.31,5610977.0
2015-12-17 05:30:00,NYSE:MUR,22.18,22.29,21.32,21.8,5909615.0
2015-12-18 05:30:00,NYSE:MUR,21.88,22.37,21.54,21.71,5741913.0
2015-12-21 05:30:00,NYSE:MUR,21.73,22.08,21.26,21.75,4764645.0
2015-12-22 05:30:00,NYSE:MUR,21.82,22.45,21.66,22.31,3603461.0
2015-12-23 05:30:00,NYSE:MUR,22.94,23.73,22.94,23.62,4824013.0
2015-12-24 05:30:00,NYSE:MUR,23.6,23.7,23.03,23.35,1266741.0
2015-12-28 05:30:00,NYSE:MUR,22.79,22.87,22.255,22.37,2397705.0
2015-12-29 05:30:00,NYSE:MUR,22.97,23.04,22.115,22.68,2495209.0
2015-12-30 05:30:00,NYSE:MUR,22.21,22.81,21.9,21.95,2325581.0
2015-12-31 05:30:00,NYSE:MUR,21.78,22.685,21.7,22.45,3045799.0
2016-01-04 05:30:00,NYSE:MUR,22.34,23.2,22.08,22.95,4640199.0
2016-01-05 05:30:00,NYSE:MUR,22.91,23.03,21.9,22.59,3197304.0
2016-01-06 05:30:00,NYSE:MUR,21.72,21.9,19.78,20.12,5395357.0
2016-01-07 05:30:00,NYSE:MUR,19.6,20.48,19.37,19.43,3980609.0
2016-01-08 05:30:00,NYSE:MUR,19.59,19.84,19.18,19.31,4898152.0
2016-01-11 05:30:00,NYSE:MUR,19.26,19.5,17.87,18.32,5162592.0
2016-01-12 05:30:00,NYSE:MUR,19.13,19.13,17.48,18.24,5040354.0
2016-01-13 05:30:00,NYSE:MUR,18.51,19.0,17.0,17.3,4937129.0
2016-01-14 05:30:00,NYSE:MUR,17.97,18.66,17.01,18.42,5410239.0
2016-01-15 05:30:00,NYSE:MUR,17.45,17.52,16.6202,17.16,4735520.0
2016-01-19 05:30:00,NYSE:MUR,17.32,17.45,16.05,16.38,5214650.0
2016-01-20 05:30:00,NYSE:MUR,15.96,16.09,14.3,15.87,6701946.0
2016-01-21 05:30:00,NYSE:MUR,15.84,18.1,15.8,17.24,5490759.0
2016-01-22 05:30:00,NYSE:MUR,18.49,19.09,17.11,17.59,6333099.0
2016-01-25 05:30:00,NYSE:MUR,16.84,18.3295,16.75,16.81,5682244.0
2016-01-26 05:30:00,NYSE:MUR,17.08,17.8,16.775,17.71,8104192.0
2016-01-27 05:30:00,NYSE:MUR,17.41,18.91,17.12,18.14,10056031.0
2016-01-28 05:30:00,NYSE:MUR,19.58,20.47,17.56,18.45,10670983.0
2016-01-29 05:30:00,NYSE:MUR,19.04,19.71,18.61,19.61,6634166.0
2016-02-01 05:30:00,NYSE:MUR,18.82,19.16,17.83,18.4,6212132.0
2016-02-02 05:30:00,NYSE:MUR,17.76,17.98,17.15,17.43,5497578.0
2016-02-03 05:30:00,NYSE:MUR,17.91,19.315,17.24,19.26,4933122.0
2016-02-04 05:30:00,NYSE:MUR,19.45,21.11,19.4,20.0,6281671.0
2016-02-05 05:30:00,NYSE:MUR,19.79,20.24,18.86,19.84,5673211.0
2016-02-08 05:30:00,NYSE:MUR,19.23,19.73,18.59,19.23,5605630.0
2016-02-09 05:30:00,NYSE:MUR,18.67,18.82,17.28,17.86,5035003.0
2016-02-10 05:30:00,NYSE:MUR,17.84,18.16,16.75,16.76,5736382.0
2016-02-11 05:30:00,NYSE:MUR,15.86,16.38,15.23,15.97,5996938.0
2016-02-12 05:30:00,NYSE:MUR,16.32,16.97,15.98,16.79,5237533.0
2016-02-16 05:30:00,NYSE:MUR,17.66,17.66,16.21,16.8,5146373.0
2016-02-17 05:30:00,NYSE:MUR,16.99,18.505,16.81,17.98,5912774.0
2016-02-18 05:30:00,NYSE:MUR,18.37,18.53,16.6362,17.0,5129667.0
2016-02-19 05:30:00,NYSE:MUR,16.59,16.61,15.3,15.76,6927131.0
2016-02-22 05:30:00,NYSE:MUR,16.37,16.975,16.08,16.87,4403644.0
2016-02-23 05:30:00,NYSE:MUR,16.56,16.77,15.96,16.17,4548203.0
2016-02-24 05:30:00,NYSE:MUR,15.66,17.02,15.47,16.82,6809985.0
2016-02-25 05:30:00,NYSE:MUR,16.98,17.41,15.895,16.43,5139553.0
2016-02-26 05:30:00,NYSE:MUR,16.96,17.944,16.82,17.14,4622154.0
2016-02-29 05:30:00,NYSE:MUR,17.22,17.435,16.94,17.18,4118236.0
2016-03-01 05:30:00,NYSE:MUR,17.23,17.48,16.11,17.22,4745515.0
2016-03-02 05:30:00,NYSE:MUR,16.97,19.325,16.96,19.3,5856168.0
2016-03-03 05:30:00,NYSE:MUR,19.31,21.71,19.23,21.25,8773867.0
2016-03-04 05:30:00,NYSE:MUR,21.74,24.14,21.35,23.7,9408153.0
2016-03-07 05:30:00,NYSE:MUR,23.76,27.94,23.6,26.69,16924772.0
2016-03-08 05:30:00,NYSE:MUR,26.28,26.33,22.09,22.78,11279714.0
2016-03-09 05:30:00,NYSE:MUR,23.6,24.28,21.84,22.98,9571062.0
2016-03-10 05:30:00,NYSE:MUR,22.7,23.4,22.02,22.95,6458080.0
2016-03-11 05:30:00,NYSE:MUR,23.7,24.641,23.59,23.71,5103349.0
2016-03-14 05:30:00,NYSE:MUR,23.14,24.04,22.65,23.74,4447910.0
2016-03-15 05:30:00,NYSE:MUR,23.3,23.59,22.71,23.56,3865238.0
2016-03-16 05:30:00,NYSE:MUR,23.67,24.55,23.47,24.44,4515555.0
2016-03-17 05:30:00,NYSE:MUR,24.86,25.37,24.1607,24.96,4362960.0
2016-03-18 05:30:00,NYSE:MUR,25.28,26.03,24.67,25.39,8109521.0
2016-03-21 05:30:00,NYSE:MUR,25.31,26.33,24.94,25.67,3374041.0
2016-03-22 05:30:00,NYSE:MUR,25.2,26.54,25.0,25.93,3778151.0
2016-03-23 05:30:00,NYSE:MUR,25.63,25.99,23.93,24.04,3471670.0
2016-03-24 05:30:00,NYSE:MUR,23.3,24.41,23.04,24.13,3943728.0
2016-03-28 05:30:00,NYSE:MUR,24.32,24.38,23.36,24.09,3118413.0
2016-03-29 05:30:00,NYSE:MUR,23.41,24.79,23.24,24.54,3654999.0
2016-03-30 05:30:00,NYSE:MUR,25.25,25.44,24.12,24.42,2556394.0
2016-03-31 05:30:00,NYSE:MUR,24.4,25.41,24.11,25.19,3257850.0
2016-04-01 05:30:00,NYSE:MUR,24.52,24.65,23.82,24.26,4110639.0
2016-04-04 05:30:00,NYSE:MUR,24.29,24.7,23.56,23.82,3783153.0
2016-04-05 05:30:00,NYSE:MUR,23.5,24.27,23.29,23.49,4613156.0
2016-04-06 05:30:00,NYSE:MUR,23.75,24.84,23.31,24.65,3276256.0
2016-04-07 05:30:00,NYSE:MUR,24.25,24.68,23.8501,24.44,4249174.0
2016-04-08 05:30:00,NYSE:MUR,25.43,26.23,25.42,25.69,3888199.0
2016-04-11 05:30:00,NYSE:MUR,26.05,26.93,25.91,26.31,4009731.0
2016-04-12 05:30:00,NYSE:MUR,26.77,29.47,26.65,28.82,6885651.0
2016-04-13 05:30:00,NYSE:MUR,28.96,29.513,27.735,28.82,6676721.0
2016-04-14 05:30:00,NYSE:MUR,29.02,29.25,28.44,28.89,4794890.0
2016-04-15 05:30:00,NYSE:MUR,28.44,29.04,28.04,28.49,3679412.0
2016-04-18 05:30:00,NYSE:MUR,27.22,29.58,27.1,29.13,3492849.0
2016-04-19 05:30:00,NYSE:MUR,29.57,30.61,29.19,30.47,3845550.0
2016-04-20 05:30:00,NYSE:MUR,30.25,31.6,29.98,31.24,4797464.0
2016-04-21 05:30:00,NYSE:MUR,31.72,32.19,31.23,31.63,4927774.0
2016-04-22 05:30:00,NYSE:MUR,31.87,33.67,31.65,33.66,5272230.0
2016-04-25 05:30:00,NYSE:MUR,33.27,33.58,32.49,33.51,5460531.0
2016-04-26 05:30:00,NYSE:MUR,33.91,34.975,33.68,34.87,5204518.0
2016-04-27 05:30:00,NYSE:MUR,35.29,36.45,35.21,36.24,5786600.0
2016-04-28 05:30:00,NYSE:MUR,36.61,37.48,35.19,35.4,6058773.0
2016-04-29 05:30:00,NYSE:MUR,35.97,36.66,34.16,35.74,5647972.0
2016-05-02 05:30:00,NYSE:MUR,35.77,35.94,33.9,35.14,4908909.0
2016-05-03 05:30:00,NYSE:MUR,34.253,34.29,32.95,33.43,5212375.0
2016-05-04 05:30:00,NYSE:MUR,34.11,34.345,31.94,32.81,5408825.0
2016-05-05 05:30:00,NYSE:MUR,33.14,33.44,29.92,30.26,9784588.0
2016-05-06 05:30:00,NYSE:MUR,29.76,31.186,29.76,30.34,5016662.0
2016-05-09 05:30:00,NYSE:MUR,29.81,29.88,28.26,28.84,5341342.0
2016-05-10 05:30:00,NYSE:MUR,29.06,30.17,28.95,29.91,3863190.0
2016-05-11 05:30:00,NYSE:MUR,29.63,30.96,28.8,30.38,4057668.0
2016-05-12 05:30:00,NYSE:MUR,30.49,31.398,29.83,30.35,5139622.0
2016-05-13 05:30:00,NYSE:MUR,29.94,30.55,29.03,29.14,3217616.0
2016-05-16 05:30:00,NYSE:MUR,29.95,30.69,29.88,30.07,3322366.0
2016-05-17 05:30:00,NYSE:MUR,30.11,30.64,29.6,29.81,4309265.0
2016-05-18 05:30:00,NYSE:MUR,29.66,30.1414,28.61,28.9,3744117.0
2016-05-19 05:30:00,NYSE:MUR,28.4,29.65,28.13,29.38,3535979.0
2016-05-20 05:30:00,NYSE:MUR,29.5,29.99,28.87,29.4,3219146.0
2016-05-23 05:30:00,NYSE:MUR,29.09,29.83,28.84,29.64,2524747.0
2016-05-24 05:30:00,NYSE:MUR,29.9,30.59,29.42,30.26,2808607.0
2016-05-25 05:30:00,NYSE:MUR,30.5,31.47,30.42,31.4,3748299.0
2016-05-26 05:30:00,NYSE:MUR,31.85,32.09,30.64,31.04,3054803.0
2016-05-27 05:30:00,NYSE:MUR,30.72,30.85,30.12,30.69,2566723.0
2016-05-31 05:30:00,NYSE:MUR,30.86,31.94,30.63,30.91,4164005.0
2016-06-01 05:30:00,NYSE:MUR,30.36,30.73,29.68,30.7,2747163.0
2016-06-02 05:30:00,NYSE:MUR,30.19,30.72,29.63,30.47,3033977.0
2016-06-03 05:30:00,NYSE:MUR,30.63,31.0,30.12,30.4,2412953.0
2016-06-06 05:30:00,NYSE:MUR,31.03,31.505,30.69,31.43,2187718.0
2016-06-07 05:30:00,NYSE:MUR,31.81,32.97,31.53,32.79,2812984.0
2016-06-08 05:30:00,NYSE:MUR,33.29,33.51,32.25,32.35,2436175.0
2016-06-09 05:30:00,NYSE:MUR,31.75,31.97,31.28,31.81,2228871.0
2016-06-10 05:30:00,NYSE:MUR,31.13,31.13,29.3,29.39,3840687.0
2016-06-13 05:30:00,NYSE:MUR,28.88,30.36,28.64,29.15,3589661.0
2016-06-14 05:30:00,NYSE:MUR,28.89,29.52,28.54,29.37,2622777.0
2016-06-15 05:30:00,NYSE:MUR,29.24,29.81,28.64,29.14,2401100.0
2016-06-16 05:30:00,NYSE:MUR,28.72,28.72,27.31,27.98,4565362.0
2016-06-17 05:30:00,NYSE:MUR,28.47,29.91,28.47,29.34,5191457.0
2016-06-20 05:30:00,NYSE:MUR,30.4,31.46,29.88,31.1,3741533.0
2016-06-21 05:30:00,NYSE:MUR,30.95,32.11,30.65,31.85,2569404.0
2016-06-22 05:30:00,NYSE:MUR,32.25,32.3,31.26,31.57,2187689.0
2016-06-23 05:30:00,NYSE:MUR,31.96,32.57,31.86,32.41,2188056.0
2016-06-24 05:30:00,NYSE:MUR,30.5,31.71,30.22,30.51,4096765.0
2016-06-27 05:30:00,NYSE:MUR,29.9,29.94,27.63,28.19,3998884.0
2016-06-28 05:30:00,NYSE:MUR,29.41,30.1,28.95,30.08,2860346.0
2016-06-29 05:30:00,NYSE:MUR,30.64,32.43,30.37,32.01,4483511.0
2016-06-30 05:30:00,NYSE:MUR,31.88,32.05,30.93,31.75,3322050.0
2016-07-01 05:30:00,NYSE:MUR,31.6,33.2,31.39,32.66,2173711.0
2016-07-05 05:30:00,NYSE:MUR,31.67,32.08,29.64,30.09,3924888.0
2016-07-06 05:30:00,NYSE:MUR,29.87,30.79,29.45,30.72,3547410.0
2016-07-07 05:30:00,NYSE:MUR,31.14,31.93,29.75,30.0,2726196.0
2016-07-08 05:30:00,NYSE:MUR,30.68,31.04,29.83,30.66,3039608.0
2016-07-11 05:30:00,NYSE:MUR,31.0,31.03,29.68,29.74,2512140.0
2016-07-12 05:30:00,NYSE:MUR,31.06,32.39,30.74,32.1,4124233.0
2016-07-13 05:30:00,NYSE:MUR,32.59,33.35,31.33,31.9,4622496.0
2016-07-14 05:30:00,NYSE:MUR,32.54,33.0,31.74,31.97,1674680.0
2016-07-15 05:30:00,NYSE:MUR,32.33,32.5,31.5301,31.87,1503476.0
2016-07-18 05:30:00,NYSE:MUR,31.58,32.04,30.92,32.0,1593156.0
2016-07-19 05:30:00,NYSE:MUR,31.68,31.82,30.85,30.99,2003285.0
2016-07-20 05:30:00,NYSE:MUR,30.66,31.32,30.04,30.61,2668975.0
2016-07-21 05:30:00,NYSE:MUR,30.69,31.44,29.03,29.11,5513435.0
2016-07-22 05:30:00,NYSE:MUR,29.41,29.511,28.57,29.02,2865424.0
2016-07-25 05:30:00,NYSE:MUR,28.63,28.81,27.8,28.32,3260887.0
2016-07-26 05:30:00,NYSE:MUR,28.17,28.946,28.07,28.85,2522957.0
2016-07-27 05:30:00,NYSE:MUR,28.97,29.44,27.66,27.8,4166835.0
2016-07-28 05:30:00,NYSE:MUR,27.73,28.15,26.27,26.57,5898556.0
2016-07-29 05:30:00,NYSE:MUR,26.0,27.7,25.7586,27.43,5264886.0
2016-08-01 05:30:00,NYSE:MUR,27.07,27.07,25.5,25.63,4135697.0
2016-08-02 05:30:00,NYSE:MUR,26.15,26.26,24.39,25.73,6803920.0
2016-08-03 05:30:00,NYSE:MUR,25.8,26.63,25.56,26.57,3615572.0
2016-08-04 05:30:00,NYSE:MUR,26.35,27.64,26.301,27.05,5208638.0
2016-08-05 05:30:00,NYSE:MUR,27.18,27.92,26.72,27.82,3758943.0
2016-08-08 05:30:00,NYSE:MUR,28.15,29.25,28.15,28.48,3730926.0
2016-08-09 05:30:00,NYSE:MUR,28.7,28.72,27.88,28.22,2735763.0
2016-08-10 05:30:00,NYSE:MUR,28.3,28.62,27.63,27.69,2906060.0
2016-08-11 05:30:00,NYSE:MUR,28.02,28.75,27.76,28.58,2540206.0
2016-08-12 05:30:00,NYSE:MUR,28.81,29.23,28.3,28.66,3006038.0
2016-08-15 05:30:00,NYSE:MUR,28.92,29.3,28.66,29.12,1910229.0
2016-08-16 05:30:00,NYSE:MUR,28.97,29.2,28.44,28.97,2212403.0
2016-08-17 05:30:00,NYSE:MUR,28.88,29.21,28.47,29.07,2513270.0
2016-08-18 05:30:00,NYSE:MUR,29.36,30.49,29.35,30.47,2744895.0
2016-08-19 05:30:00,NYSE:MUR,30.21,30.25,29.585,30.06,2348458.0
2016-08-22 05:30:00,NYSE:MUR,29.42,29.63,28.83,29.07,2774211.0
2016-08-23 05:30:00,NYSE:MUR,29.02,29.82,28.88,29.82,2659426.0
2016-08-24 05:30:00,NYSE:MUR,29.61,29.74,28.89,29.02,1878168.0
2016-08-25 05:30:00,NYSE:MUR,29.02,29.4,28.66,28.94,1681817.0
2016-08-26 05:30:00,NYSE:MUR,29.1,29.6,28.51,28.84,1936176.0
2016-08-29 05:30:00,NYSE:MUR,28.69,29.13,28.61,28.93,2300833.0
2016-08-30 05:30:00,NYSE:MUR,29.09,29.45,28.09,28.31,2948374.0
2016-08-31 05:30:00,NYSE:MUR,28.08,28.13,26.67,26.72,4472234.0
2016-09-01 05:30:00,NYSE:MUR,26.47,26.93,25.76,26.39,3658013.0
2016-09-02 05:30:00,NYSE:MUR,26.64,27.24,26.62,26.8,3146029.0
2016-09-06 05:30:00,NYSE:MUR,26.95,27.34,26.73,27.33,2557109.0
2016-09-07 05:30:00,NYSE:MUR,27.57,28.26,27.32,27.85,3234716.0
2016-09-08 05:30:00,NYSE:MUR,28.19,30.14,28.04,29.75,3944888.0
2016-09-09 05:30:00,NYSE:MUR,29.42,29.64,27.94,27.94,4175263.0
2016-09-12 05:30:00,NYSE:MUR,27.54,28.47,27.25,28.27,2602383.0
2016-09-13 05:30:00,NYSE:MUR,27.61,27.615,25.82,26.14,4438178.0
2016-09-14 05:30:00,NYSE:MUR,26.03,26.22,24.74,25.14,5387061.0
2016-09-15 05:30:00,NYSE:MUR,25.45,26.36,25.24,25.89,3000048.0
2016-09-16 05:30:00,NYSE:MUR,25.22,26.28,25.17,26.19,3953553.0
2016-09-19 05:30:00,NYSE:MUR,26.51,26.72,25.65,25.65,1842760.0
2016-09-20 05:30:00,NYSE:MUR,25.56,25.83,25.04,25.19,2049485.0
2016-09-21 05:30:00,NYSE:MUR,25.45,26.46,25.35,26.41,3273234.0
2016-09-22 05:30:00,NYSE:MUR,26.83,27.93,26.83,27.55,4683151.0
2016-09-23 05:30:00,NYSE:MUR,27.21,27.89,25.92,26.08,5697768.0
2016-09-26 05:30:00,NYSE:MUR,26.5,27.26,26.43,26.65,2838735.0
2016-09-27 05:30:00,NYSE:MUR,26.03,26.23,25.38,25.98,3463654.0
2016-09-28 05:30:00,NYSE:MUR,26.16,28.985,26.04,28.91,6313676.0
2016-09-29 05:30:00,NYSE:MUR,28.9,31.0,28.875,30.33,5725449.0
2016-09-30 05:30:00,NYSE:MUR,30.66,30.91,30.1601,30.4,3827400.0
2016-10-03 05:30:00,NYSE:MUR,30.4,31.02,29.91,30.87,2485426.0
2016-10-04 05:30:00,NYSE:MUR,31.01,31.17,29.56,29.87,2982457.0
2016-10-05 05:30:00,NYSE:MUR,30.57,31.09,30.32,30.45,2879129.0
2016-10-06 05:30:00,NYSE:MUR,30.75,31.0,29.305,29.91,3776962.0
2016-10-07 05:30:00,NYSE:MUR,30.12,30.45,29.44,29.51,2862232.0
2016-10-10 05:30:00,NYSE:MUR,30.07,30.69,30.04,30.27,2007620.0
2016-10-11 05:30:00,NYSE:MUR,30.09,30.21,29.09,29.29,2207339.0
2016-10-12 05:30:00,NYSE:MUR,28.99,29.09,28.34,28.72,2517237.0
2016-10-13 05:30:00,NYSE:MUR,28.25,28.72,28.0,28.66,2480823.0
2016-10-14 05:30:00,NYSE:MUR,29.02,29.395,28.56,28.98,2477466.0
2016-10-17 05:30:00,NYSE:MUR,28.8,29.01,28.055,28.22,1775757.0
2016-10-18 05:30:00,NYSE:MUR,28.77,28.84,27.74,28.2,2095594.0
2016-10-19 05:30:00,NYSE:MUR,28.55,29.55,28.32,29.32,3107593.0
2016-10-20 05:30:00,NYSE:MUR,28.94,29.41,28.71,29.35,2468978.0
2016-10-21 05:30:00,NYSE:MUR,29.03,29.36,28.72,29.21,2253243.0
2016-10-24 05:30:00,NYSE:MUR,29.2,29.92,28.5301,29.45,3489848.0
2016-10-25 05:30:00,NYSE:MUR,29.49,29.72,28.7,28.73,3193045.0
