datetime,symbol,open,high,low,close,volume
2016-10-26 05:30:00,NYSE:MUR,28.08,29.81,27.87,29.71,5377003.0
2016-10-27 05:30:00,NYSE:MUR,29.4,29.55,27.13,27.6,8332869.0
2016-10-28 05:30:00,NYSE:MUR,27.61,28.41,26.86,26.89,4716853.0
2016-10-31 05:30:00,NYSE:MUR,26.85,26.99,25.84,25.87,3660612.0
2016-11-01 05:30:00,NYSE:MUR,26.67,26.86,25.41,26.17,3919872.0
2016-11-02 05:30:00,NYSE:MUR,25.72,26.2,24.89,25.84,3244660.0
2016-11-03 05:30:00,NYSE:MUR,26.18,27.19,26.18,27.06,5149235.0
2016-11-04 05:30:00,NYSE:MUR,26.81,26.92,25.925,26.01,5658481.0
2016-11-07 05:30:00,NYSE:MUR,26.55,26.88,26.38,26.77,2621134.0
2016-11-08 05:30:00,NYSE:MUR,26.4,27.15,26.321,26.95,2716187.0
2016-11-09 05:30:00,NYSE:MUR,26.67,28.28,26.54,27.97,2945146.0
2016-11-10 05:30:00,NYSE:MUR,27.85,28.99,27.75,28.71,3149372.0
2016-11-11 05:30:00,NYSE:MUR,28.13,28.5164,26.9567,27.41,2798999.0
2016-11-14 05:30:00,NYSE:MUR,27.14,28.35,26.915,28.33,2484078.0
2016-11-15 05:30:00,NYSE:MUR,28.88,30.96,28.81,30.91,6048051.0
2016-11-16 05:30:00,NYSE:MUR,30.33,31.14,29.88,30.13,3958033.0
2016-11-17 05:30:00,NYSE:MUR,30.75,31.17,30.19,30.3,2985243.0
2016-11-18 05:30:00,NYSE:MUR,30.53,31.34,30.5,30.73,3899966.0
2016-11-21 05:30:00,NYSE:MUR,31.47,32.33,31.38,31.66,2971304.0
2016-11-22 05:30:00,NYSE:MUR,31.79,31.89,30.45,30.91,3587781.0
2016-11-23 05:30:00,NYSE:MUR,30.54,31.36,30.54,31.27,1999555.0
2016-11-25 05:30:00,NYSE:MUR,30.97,31.07,30.545,30.75,961748.0
2016-11-28 05:30:00,NYSE:MUR,30.68,31.09,29.63,29.7,2683666.0
2016-11-29 05:30:00,NYSE:MUR,28.79,29.83,28.4472,29.42,3231987.0
2016-11-30 05:30:00,NYSE:MUR,32.58,34.52,31.8,33.91,5909386.0
2016-12-01 05:30:00,NYSE:MUR,34.98,35.19,32.75,33.01,3764065.0
2016-12-02 05:30:00,NYSE:MUR,32.67,33.17,32.5,32.79,2391782.0
2016-12-05 05:30:00,NYSE:MUR,33.38,33.96,33.08,33.25,3330343.0
2016-12-06 05:30:00,NYSE:MUR,32.89,33.96,32.22,33.29,2976234.0
2016-12-07 05:30:00,NYSE:MUR,33.01,33.11,32.15,32.81,3479693.0
2016-12-08 05:30:00,NYSE:MUR,33.17,33.31,32.33,33.16,1984045.0
2016-12-09 05:30:00,NYSE:MUR,33.48,33.65,32.57,32.98,1480574.0
2016-12-12 05:30:00,NYSE:MUR,34.9,34.9,33.03,33.24,2374688.0
2016-12-13 05:30:00,NYSE:MUR,33.75,34.88,33.36,34.3,2326961.0
2016-12-14 05:30:00,NYSE:MUR,33.17,34.08,32.7,32.8,2439830.0
2016-12-15 05:30:00,NYSE:MUR,31.58,32.45,31.44,32.42,5028634.0
2016-12-16 05:30:00,NYSE:MUR,32.71,33.5401,32.529,33.2,4962059.0
2016-12-19 05:30:00,NYSE:MUR,33.32,33.39,32.57,32.87,1430813.0
2016-12-20 05:30:00,NYSE:MUR,33.13,33.5,32.855,32.97,1998069.0
2016-12-21 05:30:00,NYSE:MUR,33.49,33.61,32.62,32.67,1413611.0
2016-12-22 05:30:00,NYSE:MUR,32.55,32.8499,32.21,32.3,1368181.0
2016-12-23 05:30:00,NYSE:MUR,32.19,32.58,32.11,32.31,958732.0
2016-12-27 05:30:00,NYSE:MUR,32.47,33.02,32.45,32.81,1485937.0
2016-12-28 05:30:00,NYSE:MUR,32.85,33.04,31.89,32.03,1456164.0
2016-12-29 05:30:00,NYSE:MUR,31.91,31.9999,31.22,31.47,1840204.0
2016-12-30 05:30:00,NYSE:MUR,31.47,31.88,31.01,31.13,1685463.0
2017-01-03 05:30:00,NYSE:MUR,32.05,32.62,31.05,31.63,3122031.0
2017-01-04 05:30:00,NYSE:MUR,31.62,31.97,31.25,31.61,2433549.0
2017-01-05 05:30:00,NYSE:MUR,31.6,32.15,31.32,31.63,2542294.0
2017-01-06 05:30:00,NYSE:MUR,31.68,31.78,31.13,31.4,1524008.0
2017-01-09 05:30:00,NYSE:MUR,31.07,31.1313,30.47,30.56,1652489.0
2017-01-10 05:30:00,NYSE:MUR,30.75,31.075,30.475,30.8,2254615.0
2017-01-11 05:30:00,NYSE:MUR,31.04,31.44,30.45,31.06,1909632.0
2017-01-12 05:30:00,NYSE:MUR,31.47,31.5,30.49,30.92,1535013.0
2017-01-13 05:30:00,NYSE:MUR,30.73,31.25,30.37,31.13,1541872.0
2017-01-17 05:30:00,NYSE:MUR,31.5,31.93,31.0,31.15,1674578.0
2017-01-18 05:30:00,NYSE:MUR,30.75,31.34,30.5,31.24,2249596.0
2017-01-19 05:30:00,NYSE:MUR,31.14,32.01,31.14,31.6,3272261.0
2017-01-20 05:30:00,NYSE:MUR,31.89,32.339,31.57,31.82,3524351.0
2017-01-23 05:30:00,NYSE:MUR,31.43,31.71,31.12,31.3,1990328.0
2017-01-24 05:30:00,NYSE:MUR,31.57,32.2,31.53,31.96,2723447.0
2017-01-25 05:30:00,NYSE:MUR,31.8,32.39,31.57,32.18,3369999.0
2017-01-26 05:30:00,NYSE:MUR,30.59,32.25,30.5,31.1,6815584.0
2017-01-27 05:30:00,NYSE:MUR,30.9,30.9645,29.615,29.98,4769817.0
2017-01-30 05:30:00,NYSE:MUR,29.81,29.84,27.94,28.41,5877496.0
2017-01-31 05:30:00,NYSE:MUR,28.55,28.93,28.08,28.91,5888071.0
2017-02-01 05:30:00,NYSE:MUR,29.44,29.56,28.44,28.84,5341215.0
2017-02-02 05:30:00,NYSE:MUR,28.92,29.54,28.38,29.28,3185919.0
2017-02-03 05:30:00,NYSE:MUR,29.39,29.92,29.05,29.7,2307093.0
2017-02-06 05:30:00,NYSE:MUR,29.66,29.84,28.92,29.09,2043600.0
2017-02-07 05:30:00,NYSE:MUR,28.39,28.73,27.57,27.95,3687488.0
2017-02-08 05:30:00,NYSE:MUR,27.62,28.47,27.1501,28.27,2864215.0
2017-02-09 05:30:00,NYSE:MUR,28.29,28.6199,28.06,28.24,2475868.0
2017-02-10 05:30:00,NYSE:MUR,28.69,28.93,28.3145,28.48,2607951.0
2017-02-13 05:30:00,NYSE:MUR,28.35,28.57,27.87,28.42,2311930.0
2017-02-14 05:30:00,NYSE:MUR,28.47,28.57,28.01,28.44,2245954.0
2017-02-15 05:30:00,NYSE:MUR,28.25,28.52,28.01,28.19,1674802.0
2017-02-16 05:30:00,NYSE:MUR,28.26,28.49,27.66,27.99,2548945.0
2017-02-17 05:30:00,NYSE:MUR,27.79,28.235,27.6,28.09,2380984.0
2017-02-21 05:30:00,NYSE:MUR,28.51,28.8416,28.45,28.57,2151054.0
2017-02-22 05:30:00,NYSE:MUR,28.23,28.32,27.59,27.75,2350743.0
2017-02-23 05:30:00,NYSE:MUR,28.38,28.53,27.8,28.4,3537838.0
2017-02-24 05:30:00,NYSE:MUR,27.98,28.535,27.92,28.15,3260364.0
2017-02-27 05:30:00,NYSE:MUR,28.25,28.87,28.02,28.77,2748072.0
2017-02-28 05:30:00,NYSE:MUR,28.43,28.59,28.24,28.29,4061777.0
2017-03-01 05:30:00,NYSE:MUR,28.73,29.4,28.455,29.31,3232133.0
2017-03-02 05:30:00,NYSE:MUR,28.83,29.22,28.16,28.16,2922853.0
2017-03-03 05:30:00,NYSE:MUR,28.27,28.505,27.98,28.04,2069830.0
2017-03-06 05:30:00,NYSE:MUR,28.0,28.25,27.65,28.23,1710167.0
2017-03-07 05:30:00,NYSE:MUR,28.42,28.51,27.62,27.74,2044902.0
2017-03-08 05:30:00,NYSE:MUR,27.65,27.69,25.78,25.87,3540522.0
2017-03-09 05:30:00,NYSE:MUR,25.75,26.72,25.32,26.65,4815064.0
2017-03-10 05:30:00,NYSE:MUR,26.98,27.02,26.11,26.57,2828681.0
2017-03-13 05:30:00,NYSE:MUR,26.51,26.91,26.2,26.4,3451532.0
2017-03-14 05:30:00,NYSE:MUR,25.93,26.38,25.23,26.27,3149994.0
2017-03-15 05:30:00,NYSE:MUR,26.75,27.285,26.34,27.14,2980333.0
2017-03-16 05:30:00,NYSE:MUR,27.27,27.27,26.58,27.1,2614330.0
2017-03-17 05:30:00,NYSE:MUR,27.22,27.525,27.16,27.23,3948210.0
2017-03-20 05:30:00,NYSE:MUR,26.87,27.4,26.71,27.33,2358768.0
2017-03-21 05:30:00,NYSE:MUR,27.5,27.5,26.45,26.49,2173093.0
2017-03-22 05:30:00,NYSE:MUR,26.3,26.63,26.11,26.41,1997984.0
2017-03-23 05:30:00,NYSE:MUR,26.2,26.44,25.975,26.04,2167290.0
2017-03-24 05:30:00,NYSE:MUR,26.18,26.35,25.731,25.76,2229604.0
2017-03-27 05:30:00,NYSE:MUR,25.35,26.345,25.22,26.25,1988360.0
2017-03-28 05:30:00,NYSE:MUR,26.24,27.36,26.05,27.26,2859434.0
2017-03-29 05:30:00,NYSE:MUR,26.93,28.52,26.93,28.25,2316315.0
2017-03-30 05:30:00,NYSE:MUR,28.54,29.14,28.21,28.28,3837557.0
2017-03-31 05:30:00,NYSE:MUR,28.19,28.79,28.03,28.59,2290192.0
2017-04-03 05:30:00,NYSE:MUR,28.66,28.74,27.91,28.26,2186268.0
2017-04-04 05:30:00,NYSE:MUR,28.29,28.78,27.99,28.71,1956939.0
2017-04-05 05:30:00,NYSE:MUR,29.1,29.39,27.85,27.88,3314171.0
2017-04-06 05:30:00,NYSE:MUR,28.09,28.441,27.9,28.23,1545665.0
2017-04-07 05:30:00,NYSE:MUR,28.15,28.28,27.795,27.85,1741184.0
2017-04-10 05:30:00,NYSE:MUR,28.15,28.485,28.07,28.36,2184271.0
2017-04-11 05:30:00,NYSE:MUR,28.25,28.52,27.88,28.38,2272933.0
2017-04-12 05:30:00,NYSE:MUR,28.43,29.09,27.96,28.1,3050384.0
2017-04-13 05:30:00,NYSE:MUR,27.95,28.37,27.46,27.56,2396690.0
2017-04-17 05:30:00,NYSE:MUR,27.53,27.97,27.53,27.93,2019816.0
2017-04-18 05:30:00,NYSE:MUR,27.67,28.3,27.48,27.74,1986401.0
2017-04-19 05:30:00,NYSE:MUR,27.84,28.02,26.8,26.88,2269399.0
2017-04-20 05:30:00,NYSE:MUR,27.0,27.38,26.75,26.77,2163408.0
2017-04-21 05:30:00,NYSE:MUR,26.61,27.265,26.46,26.97,3986913.0
2017-04-24 05:30:00,NYSE:MUR,27.27,27.35,26.69,26.74,3737531.0
2017-04-25 05:30:00,NYSE:MUR,26.78,27.41,26.56,27.35,2144504.0
2017-04-26 05:30:00,NYSE:MUR,27.12,28.195,27.03,27.21,2989756.0
2017-04-27 05:30:00,NYSE:MUR,26.89,26.95,25.885,26.45,4863551.0
2017-04-28 05:30:00,NYSE:MUR,26.75,26.78,26.15,26.18,2452865.0
2017-05-01 05:30:00,NYSE:MUR,26.16,26.39,26.0,26.09,2658517.0
2017-05-02 05:30:00,NYSE:MUR,26.14,26.48,25.645,25.91,2620384.0
2017-05-03 05:30:00,NYSE:MUR,25.64,26.12,25.34,25.7,3051492.0
2017-05-04 05:30:00,NYSE:MUR,25.44,25.53,24.03,25.3,7249528.0
2017-05-05 05:30:00,NYSE:MUR,25.38,26.25,25.217,26.18,4450173.0
2017-05-08 05:30:00,NYSE:MUR,26.11,26.98,25.98,26.8,3601067.0
2017-05-09 05:30:00,NYSE:MUR,26.87,26.89,26.32,26.63,2218693.0
2017-05-10 05:30:00,NYSE:MUR,26.98,27.83,26.735,27.4,2872843.0
2017-05-11 05:30:00,NYSE:MUR,27.42,27.54,26.78,26.93,2090916.0
2017-05-12 05:30:00,NYSE:MUR,26.92,26.98,26.4,26.58,2362568.0
2017-05-15 05:30:00,NYSE:MUR,27.35,27.53,26.35,26.62,2760761.0
2017-05-16 05:30:00,NYSE:MUR,26.86,26.9,26.09,26.18,2475228.0
2017-05-17 05:30:00,NYSE:MUR,25.78,26.5,25.7,25.98,2198444.0
2017-05-18 05:30:00,NYSE:MUR,25.84,26.17,25.47,25.91,2457350.0
2017-05-19 05:30:00,NYSE:MUR,26.14,26.88,26.06,26.82,1836389.0
2017-05-22 05:30:00,NYSE:MUR,27.04,27.1199,26.6,26.77,2416746.0
2017-05-23 05:30:00,NYSE:MUR,26.77,26.81,26.365,26.46,2502262.0
2017-05-24 05:30:00,NYSE:MUR,26.3,26.8432,26.005,26.24,2966502.0
2017-05-25 05:30:00,NYSE:MUR,26.17,26.72,24.98,25.15,2943277.0
2017-05-26 05:30:00,NYSE:MUR,25.2,25.47,24.94,25.31,2192109.0
2017-05-30 05:30:00,NYSE:MUR,24.98,25.13,24.63,24.67,2283245.0
2017-05-31 05:30:00,NYSE:MUR,24.19,24.425,23.8,24.41,4570287.0
2017-06-01 05:30:00,NYSE:MUR,24.48,25.07,24.13,24.77,2336900.0
2017-06-02 05:30:00,NYSE:MUR,24.51,24.58,23.89,24.06,2087382.0
2017-06-05 05:30:00,NYSE:MUR,23.93,24.46,23.76,24.22,2280067.0
2017-06-06 05:30:00,NYSE:MUR,24.13,24.97,23.95,24.82,2795162.0
2017-06-07 05:30:00,NYSE:MUR,24.57,24.84,23.61,24.12,3820843.0
2017-06-08 05:30:00,NYSE:MUR,23.89,24.545,23.89,24.07,3291835.0
2017-06-09 05:30:00,NYSE:MUR,24.16,25.37,24.11,25.21,2467554.0
2017-06-12 05:30:00,NYSE:MUR,25.59,26.0,25.0,25.59,3519577.0
2017-06-13 05:30:00,NYSE:MUR,25.61,26.39,25.52,26.31,3356779.0
2017-06-14 05:30:00,NYSE:MUR,26.06,26.06,24.73,24.89,3587070.0
2017-06-15 05:30:00,NYSE:MUR,24.76,25.24,24.1,24.33,3982451.0
2017-06-16 05:30:00,NYSE:MUR,24.51,25.37,23.95,25.36,5663078.0
2017-06-19 05:30:00,NYSE:MUR,25.36,25.83,25.26,25.42,2531027.0
2017-06-20 05:30:00,NYSE:MUR,24.95,25.15,24.32,24.85,2868851.0
2017-06-21 05:30:00,NYSE:MUR,24.76,25.14,23.98,24.65,3761843.0
2017-06-22 05:30:00,NYSE:MUR,24.82,25.31,24.451,24.52,2694155.0
2017-06-23 05:30:00,NYSE:MUR,24.59,25.05,24.51,24.85,3152061.0
2017-06-26 05:30:00,NYSE:MUR,24.86,24.97,24.33,24.4,4528970.0
2017-06-27 05:30:00,NYSE:MUR,24.52,24.81,24.21,24.25,2806055.0
2017-06-28 05:30:00,NYSE:MUR,24.36,25.32,24.2953,24.78,3426314.0
2017-06-29 05:30:00,NYSE:MUR,24.94,26.13,24.94,25.65,5718866.0
2017-06-30 05:30:00,NYSE:MUR,25.89,26.15,25.27,25.63,4166998.0
2017-07-03 05:30:00,NYSE:MUR,25.8,26.47,25.8,26.25,1200296.0
2017-07-05 05:30:00,NYSE:MUR,25.94,26.09,24.93,25.29,3609594.0
2017-07-06 05:30:00,NYSE:MUR,25.47,25.68,24.725,24.8,2877069.0
2017-07-07 05:30:00,NYSE:MUR,24.63,24.78,24.0522,24.47,2786790.0
2017-07-10 05:30:00,NYSE:MUR,24.27,24.78,24.22,24.6,2342364.0
2017-07-11 05:30:00,NYSE:MUR,24.44,24.865,23.91,24.58,2808684.0
2017-07-12 05:30:00,NYSE:MUR,25.03,25.37,24.57,24.72,1877735.0
2017-07-13 05:30:00,NYSE:MUR,24.69,25.02,24.36,24.99,2437715.0
2017-07-14 05:30:00,NYSE:MUR,25.07,25.49,25.0,25.42,2280620.0
2017-07-17 05:30:00,NYSE:MUR,25.17,25.565,25.05,25.14,2954341.0
2017-07-18 05:30:00,NYSE:MUR,25.37,25.47,24.495,24.67,2165568.0
2017-07-19 05:30:00,NYSE:MUR,24.57,26.35,24.48,26.33,3653739.0
2017-07-20 05:30:00,NYSE:MUR,26.53,26.56,25.7,25.84,4046473.0
2017-07-21 05:30:00,NYSE:MUR,25.86,25.91,25.28,25.36,3308955.0
2017-07-24 05:30:00,NYSE:MUR,25.52,25.6,24.8,24.96,3279501.0
2017-07-25 05:30:00,NYSE:MUR,25.6,26.11,25.49,25.72,39195329.0
2017-07-26 05:30:00,NYSE:MUR,26.07,26.32,25.355,25.57,6050403.0
2017-07-27 05:30:00,NYSE:MUR,25.58,26.56,25.5,26.54,4404213.0
2017-07-28 05:30:00,NYSE:MUR,26.54,27.71,26.45,27.14,5726232.0
2017-07-31 05:30:00,NYSE:MUR,27.06,27.06,26.17,26.58,4318326.0
2017-08-01 05:30:00,NYSE:MUR,26.56,26.64,25.83,26.28,4402978.0
2017-08-02 05:30:00,NYSE:MUR,25.97,26.37,25.6,25.68,4933495.0
2017-08-03 05:30:00,NYSE:MUR,26.33,26.63,25.264,25.72,4492150.0
2017-08-04 05:30:00,NYSE:MUR,25.8,26.63,25.655,26.43,2617529.0
2017-08-07 05:30:00,NYSE:MUR,26.24,26.49,25.78,25.87,2358367.0
2017-08-08 05:30:00,NYSE:MUR,25.79,26.69,25.71,25.95,3352344.0
2017-08-09 05:30:00,NYSE:MUR,26.13,26.26,25.86,26.13,3805267.0
2017-08-10 05:30:00,NYSE:MUR,26.04,26.56,25.59,25.67,3290944.0
2017-08-11 05:30:00,NYSE:MUR,25.47,25.85,25.25,25.56,2701970.0
2017-08-14 05:30:00,NYSE:MUR,25.64,25.945,25.19,25.22,2024097.0
2017-08-15 05:30:00,NYSE:MUR,25.07,25.13,24.36,25.01,2215394.0
2017-08-16 05:30:00,NYSE:MUR,25.02,25.31,24.6,24.64,1420371.0
2017-08-17 05:30:00,NYSE:MUR,24.48,24.77,24.07,24.08,2018896.0
2017-08-18 05:30:00,NYSE:MUR,23.98,24.34,23.7199,24.03,2415874.0
2017-08-21 05:30:00,NYSE:MUR,23.92,24.03,22.96,23.17,3207532.0
2017-08-22 05:30:00,NYSE:MUR,23.24,23.4,23.05,23.11,2248987.0
2017-08-23 05:30:00,NYSE:MUR,23.01,23.51,22.72,23.32,2782975.0
2017-08-24 05:30:00,NYSE:MUR,23.25,23.42,23.08,23.32,1444929.0
2017-08-25 05:30:00,NYSE:MUR,23.41,23.41,23.075,23.15,1978515.0
2017-08-28 05:30:00,NYSE:MUR,23.17,23.2,22.28,22.75,2236647.0
2017-08-29 05:30:00,NYSE:MUR,22.52,22.75,22.37,22.63,1782051.0
2017-08-30 05:30:00,NYSE:MUR,22.5,22.69,22.21,22.63,2304614.0
2017-08-31 05:30:00,NYSE:MUR,22.84,23.06,22.65,22.66,2229306.0
2017-09-01 05:30:00,NYSE:MUR,22.74,23.46,22.6,23.34,1614373.0
2017-09-05 05:30:00,NYSE:MUR,23.68,23.85,23.28,23.5,2041547.0
2017-09-06 05:30:00,NYSE:MUR,23.71,24.53,23.71,24.51,2270153.0
2017-09-07 05:30:00,NYSE:MUR,24.38,24.865,24.32,24.79,2418302.0
2017-09-08 05:30:00,NYSE:MUR,24.69,24.7,23.29,23.46,2878698.0
2017-09-11 05:30:00,NYSE:MUR,23.52,23.76,23.36,23.45,3103623.0
2017-09-12 05:30:00,NYSE:MUR,23.51,24.65,23.51,24.41,2290939.0
2017-09-13 05:30:00,NYSE:MUR,24.48,25.48,24.48,25.35,3003066.0
2017-09-14 05:30:00,NYSE:MUR,25.55,26.18,25.4,25.53,3293885.0
2017-09-15 05:30:00,NYSE:MUR,25.56,25.68,25.17,25.44,3293755.0
2017-09-18 05:30:00,NYSE:MUR,25.29,26.035,25.255,25.82,2377260.0
2017-09-19 05:30:00,NYSE:MUR,25.91,26.04,25.41,25.67,1768520.0
2017-09-20 05:30:00,NYSE:MUR,25.87,26.191,25.74,26.09,1596283.0
2017-09-21 05:30:00,NYSE:MUR,26.04,26.48,25.79,26.29,1714082.0
2017-09-22 05:30:00,NYSE:MUR,26.21,26.415,26.01,26.19,1486169.0
2017-09-25 05:30:00,NYSE:MUR,26.46,26.805,26.34,26.73,1688835.0
2017-09-26 05:30:00,NYSE:MUR,26.57,27.125,26.32,27.08,1898330.0
2017-09-27 05:30:00,NYSE:MUR,27.14,27.45,26.83,27.43,1676761.0
2017-09-28 05:30:00,NYSE:MUR,27.43,27.67,26.92,26.99,1331426.0
2017-09-29 05:30:00,NYSE:MUR,26.82,26.85,26.17,26.56,2224170.0
2017-10-02 05:30:00,NYSE:MUR,25.93,26.6,25.72,26.59,1769662.0
2017-10-03 05:30:00,NYSE:MUR,26.53,26.65,26.25,26.61,1379438.0
2017-10-04 05:30:00,NYSE:MUR,26.72,27.04,26.45,26.79,1700405.0
2017-10-05 05:30:00,NYSE:MUR,26.91,27.17,26.61,26.68,1621467.0
2017-10-06 05:30:00,NYSE:MUR,26.13,26.38,25.94,26.04,1330600.0
2017-10-09 05:30:00,NYSE:MUR,26.18,26.43,25.94,26.08,1436627.0
2017-10-10 05:30:00,NYSE:MUR,26.39,26.49,25.8,25.86,1786341.0
2017-10-11 05:30:00,NYSE:MUR,25.9,25.98,25.47,25.75,1164046.0
2017-10-12 05:30:00,NYSE:MUR,25.42,25.79,25.27,25.72,1537924.0
2017-10-13 05:30:00,NYSE:MUR,26.09,26.29,25.54,25.64,2003357.0
2017-10-16 05:30:00,NYSE:MUR,25.81,26.165,25.7099,26.0,1678509.0
2017-10-17 05:30:00,NYSE:MUR,25.99,26.13,25.51,25.93,1592144.0
2017-10-18 05:30:00,NYSE:MUR,26.0,26.395,25.74,25.76,1903363.0
2017-10-19 05:30:00,NYSE:MUR,25.58,25.9,25.37,25.76,1596208.0
2017-10-20 05:30:00,NYSE:MUR,25.87,25.97,25.55,25.73,1637840.0
2017-10-23 05:30:00,NYSE:MUR,25.89,25.925,25.51,25.59,2991594.0
2017-10-24 05:30:00,NYSE:MUR,25.82,25.93,25.31,25.42,1871338.0
2017-10-25 05:30:00,NYSE:MUR,25.39,25.46,24.55,25.02,2124303.0
2017-10-26 05:30:00,NYSE:MUR,24.85,25.14,24.55,25.07,1851958.0
2017-10-27 05:30:00,NYSE:MUR,24.81,25.57,24.52,25.57,1933774.0
2017-10-30 05:30:00,NYSE:MUR,25.76,26.17,25.551,26.15,2222354.0
2017-10-31 05:30:00,NYSE:MUR,26.17,26.84,25.89,26.75,2751459.0
2017-11-01 05:30:00,NYSE:MUR,27.11,27.78,26.9,27.39,3466358.0
2017-11-02 05:30:00,NYSE:MUR,26.87,27.82,26.5,27.82,3462060.0
2017-11-03 05:30:00,NYSE:MUR,27.69,28.03,27.38,27.6,2552706.0
2017-11-06 05:30:00,NYSE:MUR,27.85,29.165,27.8,29.15,2854862.0
2017-11-07 05:30:00,NYSE:MUR,29.33,29.665,29.06,29.24,2335781.0
2017-11-08 05:30:00,NYSE:MUR,29.03,29.47,28.725,29.04,2499885.0
2017-11-09 05:30:00,NYSE:MUR,29.03,29.97,29.0,29.8,2622031.0
2017-11-10 05:30:00,NYSE:MUR,29.55,29.59,28.865,29.14,2305719.0
2017-11-13 05:30:00,NYSE:MUR,28.98,29.23,28.8,28.95,1997309.0
2017-11-14 05:30:00,NYSE:MUR,28.62,28.67,27.51,27.79,4032434.0
2017-11-15 05:30:00,NYSE:MUR,27.32,27.92,26.6,27.59,2175033.0
2017-11-16 05:30:00,NYSE:MUR,27.58,27.82,27.245,27.75,1913079.0
2017-11-17 05:30:00,NYSE:MUR,27.89,28.07,27.72,27.99,2012211.0
2017-11-20 05:30:00,NYSE:MUR,27.93,28.03,27.66,27.89,1734991.0
2017-11-21 05:30:00,NYSE:MUR,27.97,28.12,27.455,27.79,1959424.0
2017-11-22 05:30:00,NYSE:MUR,28.15,28.305,27.93,28.2,1585312.0
2017-11-24 05:30:00,NYSE:MUR,28.54,28.89,28.37,28.67,1063888.0
2017-11-27 05:30:00,NYSE:MUR,28.43,28.43,27.75,27.79,1975428.0
2017-11-28 05:30:00,NYSE:MUR,28.19,28.3,27.62,28.13,1805290.0
2017-11-29 05:30:00,NYSE:MUR,28.09,28.4652,27.86,28.12,2653394.0
2017-11-30 05:30:00,NYSE:MUR,28.22,29.02,27.94,27.95,12342223.0
2017-12-01 05:30:00,NYSE:MUR,28.29,29.53,28.18,29.23,4388966.0
2017-12-04 05:30:00,NYSE:MUR,29.14,29.76,28.81,28.9,2726467.0
2017-12-05 05:30:00,NYSE:MUR,28.84,29.14,28.64,28.94,1640701.0
2017-12-06 05:30:00,NYSE:MUR,28.72,28.82,28.0999,28.21,1796818.0
2017-12-07 05:30:00,NYSE:MUR,28.14,28.41,28.025,28.1,1436761.0
2017-12-08 05:30:00,NYSE:MUR,28.47,28.67,28.21,28.44,1415752.0
2017-12-11 05:30:00,NYSE:MUR,28.55,28.94,28.54,28.85,1165826.0
2017-12-12 05:30:00,NYSE:MUR,28.96,29.01,28.31,28.62,1526567.0
2017-12-13 05:30:00,NYSE:MUR,28.53,28.71,28.3,28.3,1542949.0
2017-12-14 05:30:00,NYSE:MUR,28.28,28.73,28.19,28.42,1517657.0
2017-12-15 05:30:00,NYSE:MUR,28.64,28.8,27.92,27.93,4357567.0
2017-12-18 05:30:00,NYSE:MUR,28.14,29.05,28.12,28.87,2282420.0
2017-12-19 05:30:00,NYSE:MUR,28.95,29.45,28.8,29.1,1242572.0
2017-12-20 05:30:00,NYSE:MUR,29.29,29.89,29.06,29.8,1915323.0
2017-12-21 05:30:00,NYSE:MUR,29.79,30.68,29.6,30.59,1926440.0
2017-12-22 05:30:00,NYSE:MUR,30.8,31.405,30.4,31.16,1307278.0
2017-12-26 05:30:00,NYSE:MUR,31.24,32.13,31.1999,31.98,1458868.0
2017-12-27 05:30:00,NYSE:MUR,31.78,31.9,31.46,31.59,1358302.0
2017-12-28 05:30:00,NYSE:MUR,31.67,31.85,31.411,31.65,1229362.0
2017-12-29 05:30:00,NYSE:MUR,31.78,31.8198,31.04,31.05,1910009.0
2018-01-02 05:30:00,NYSE:MUR,31.31,32.15,31.14,32.15,2186789.0
2018-01-03 05:30:00,NYSE:MUR,32.32,32.865,32.21,32.44,1703826.0
2018-01-04 05:30:00,NYSE:MUR,32.54,32.8,32.08,32.78,1912238.0
2018-01-05 05:30:00,NYSE:MUR,32.54,33.09,32.16,33.05,2241987.0
2018-01-08 05:30:00,NYSE:MUR,33.04,33.5,32.51,33.32,2683368.0
2018-01-09 05:30:00,NYSE:MUR,33.47,33.72,33.06,33.67,2708002.0
2018-01-10 05:30:00,NYSE:MUR,33.91,34.06,33.37,33.67,2243850.0
2018-01-11 05:30:00,NYSE:MUR,33.95,35.0,33.74,34.27,3107884.0
2018-01-12 05:30:00,NYSE:MUR,33.9,34.68,33.9,34.61,1889062.0
2018-01-16 05:30:00,NYSE:MUR,34.49,34.93,34.03,34.07,1891851.0
2018-01-17 05:30:00,NYSE:MUR,34.4,35.16,34.02,34.95,2071100.0
2018-01-18 05:30:00,NYSE:MUR,34.88,35.089,34.25,34.69,1948564.0
2018-01-19 05:30:00,NYSE:MUR,34.38,34.43,34.02,34.3,1349153.0
2018-01-22 05:30:00,NYSE:MUR,34.29,34.7,33.99,34.68,2341804.0
2018-01-23 05:30:00,NYSE:MUR,34.9,35.12,34.33,34.7,1297858.0
2018-01-24 05:30:00,NYSE:MUR,34.91,35.03,34.4,34.77,1955120.0
2018-01-25 05:30:00,NYSE:MUR,35.0,35.0,34.11,34.21,1626032.0
