datetime,symbol,open,high,low,close,volume
2018-01-26 05:30:00,NYSE:MUR,34.43,34.79,34.16,34.79,1421008.0
2018-01-29 05:30:00,NYSE:MUR,34.36,34.68,33.72,33.81,2604061.0
2018-01-30 05:30:00,NYSE:MUR,33.33,33.41,32.2,32.6,3952669.0
2018-01-31 05:30:00,NYSE:MUR,32.72,33.03,31.86,32.1,3844077.0
2018-02-01 05:30:00,NYSE:MUR,31.66,31.87,30.27,31.46,4761377.0
2018-02-02 05:30:00,NYSE:MUR,31.01,31.13,29.41,29.49,3720600.0
2018-02-05 05:30:00,NYSE:MUR,29.11,29.67,28.13,28.33,4625161.0
2018-02-06 05:30:00,NYSE:MUR,27.64,29.415,27.43,29.11,3885922.0
2018-02-07 05:30:00,NYSE:MUR,29.09,29.57,28.27,28.28,3875788.0
2018-02-08 05:30:00,NYSE:MUR,28.3,28.44,26.67,26.69,3075281.0
2018-02-09 05:30:00,NYSE:MUR,26.98,27.13,25.56,26.34,3999189.0
2018-02-12 05:30:00,NYSE:MUR,26.99,27.53,26.65,27.3,2264023.0
2018-02-13 05:30:00,NYSE:MUR,27.0,27.17,26.01,26.21,2713130.0
2018-02-14 05:30:00,NYSE:MUR,25.88,27.55,25.71,27.22,3128057.0
2018-02-15 05:30:00,NYSE:MUR,27.25,27.27,26.05,27.11,2610404.0
2018-02-16 05:30:00,NYSE:MUR,26.71,26.945,26.28,26.59,2031229.0
2018-02-20 05:30:00,NYSE:MUR,26.65,26.88,26.245,26.35,1788303.0
2018-02-21 05:30:00,NYSE:MUR,26.14,26.2167,25.16,25.18,3148152.0
2018-02-22 05:30:00,NYSE:MUR,25.45,26.44,25.16,26.12,2936832.0
2018-02-23 05:30:00,NYSE:MUR,26.31,26.52,25.79,26.37,2196336.0
2018-02-26 05:30:00,NYSE:MUR,26.46,26.535,25.85,26.44,2190457.0
2018-02-27 05:30:00,NYSE:MUR,26.31,26.87,25.75,25.75,2723102.0
2018-02-28 05:30:00,NYSE:MUR,25.88,26.04,25.31,25.35,2676347.0
2018-03-01 05:30:00,NYSE:MUR,25.37,26.1,25.27,25.82,2162792.0
2018-03-02 05:30:00,NYSE:MUR,25.75,26.43,25.36,26.38,2034262.0
2018-03-05 05:30:00,NYSE:MUR,26.21,26.81,26.13,26.42,1723675.0
2018-03-06 05:30:00,NYSE:MUR,26.63,26.67,25.97,26.03,1381265.0
2018-03-07 05:30:00,NYSE:MUR,25.75,25.93,25.025,25.17,2098511.0
2018-03-08 05:30:00,NYSE:MUR,25.27,25.28,24.4799,24.72,2244803.0
2018-03-09 05:30:00,NYSE:MUR,25.01,25.41,24.99,25.31,1613340.0
2018-03-12 05:30:00,NYSE:MUR,25.23,25.64,25.16,25.51,1280243.0
2018-03-13 05:30:00,NYSE:MUR,25.57,25.765,25.44,25.65,1941836.0
2018-03-14 05:30:00,NYSE:MUR,25.91,25.95,25.67,25.69,1625168.0
2018-03-15 05:30:00,NYSE:MUR,25.84,26.04,25.19,25.26,1440446.0
2018-03-16 05:30:00,NYSE:MUR,25.35,26.03,25.21,25.91,1833747.0
2018-03-19 05:30:00,NYSE:MUR,25.6,25.76,24.83,24.97,1518342.0
2018-03-20 05:30:00,NYSE:MUR,25.11,25.52,25.1,25.2,1730198.0
2018-03-21 05:30:00,NYSE:MUR,25.4,26.75,25.29,26.67,2201449.0
2018-03-22 05:30:00,NYSE:MUR,26.34,26.47,25.66,25.68,1771043.0
2018-03-23 05:30:00,NYSE:MUR,25.83,26.37,25.59,25.81,1998267.0
2018-03-26 05:30:00,NYSE:MUR,26.18,26.18,25.5,25.91,1432960.0
2018-03-27 05:30:00,NYSE:MUR,25.98,26.08,25.435,25.72,2034299.0
2018-03-28 05:30:00,NYSE:MUR,25.72,26.01,25.35,25.37,2043624.0
2018-03-29 05:30:00,NYSE:MUR,25.51,26.0,25.15,25.84,3668958.0
2018-04-02 05:30:00,NYSE:MUR,25.81,25.87,24.39,25.14,2898506.0
2018-04-03 05:30:00,NYSE:MUR,25.35,25.78,24.95,25.73,1866973.0
2018-04-04 05:30:00,NYSE:MUR,25.29,26.11,25.14,26.03,2434804.0
2018-04-05 05:30:00,NYSE:MUR,26.12,27.14,26.11,26.95,1823061.0
2018-04-06 05:30:00,NYSE:MUR,26.75,27.14,26.04,26.56,1931373.0
2018-04-09 05:30:00,NYSE:MUR,26.75,27.39,26.63,26.95,1854650.0
2018-04-10 05:30:00,NYSE:MUR,27.58,28.47,27.42,28.17,2305641.0
2018-04-11 05:30:00,NYSE:MUR,28.12,28.82,27.87,28.66,1954178.0
2018-04-12 05:30:00,NYSE:MUR,28.66,28.9,28.3,28.4,2053666.0
2018-04-13 05:30:00,NYSE:MUR,28.8,28.87,28.5,28.71,2034825.0
2018-04-16 05:30:00,NYSE:MUR,28.68,29.02,28.24,28.67,2452622.0
2018-04-17 05:30:00,NYSE:MUR,28.52,28.94,28.3,28.83,1342224.0
2018-04-18 05:30:00,NYSE:MUR,29.11,31.12,29.11,30.79,3608926.0
2018-04-19 05:30:00,NYSE:MUR,31.24,31.31,30.39,30.59,3786400.0
2018-04-20 05:30:00,NYSE:MUR,30.44,30.7822,30.06,30.38,2468532.0
2018-04-23 05:30:00,NYSE:MUR,30.08,30.67,29.82,30.59,1728233.0
2018-04-24 05:30:00,NYSE:MUR,30.75,31.06,29.68,30.13,2670862.0
2018-04-25 05:30:00,NYSE:MUR,30.11,30.81,29.92,30.8,1618453.0
2018-04-26 05:30:00,NYSE:MUR,31.0,31.09,30.36,30.51,1896827.0
2018-04-27 05:30:00,NYSE:MUR,30.24,30.53,29.88,30.01,1701800.0
2018-04-30 05:30:00,NYSE:MUR,29.92,30.4,29.86,30.11,1720718.0
2018-05-01 05:30:00,NYSE:MUR,29.93,30.06,29.335,29.63,1811011.0
2018-05-02 05:30:00,NYSE:MUR,29.6,30.19,29.43,29.82,2364222.0
2018-05-03 05:30:00,NYSE:MUR,29.52,29.615,28.15,28.32,3159125.0
2018-05-04 05:30:00,NYSE:MUR,28.35,29.28,28.35,29.16,2564193.0
2018-05-07 05:30:00,NYSE:MUR,29.58,30.59,29.27,29.36,3039425.0
2018-05-08 05:30:00,NYSE:MUR,29.22,29.69,28.12,29.69,2845880.0
2018-05-09 05:30:00,NYSE:MUR,30.29,31.04,30.24,30.29,2116203.0
2018-05-10 05:30:00,NYSE:MUR,30.42,30.6,30.16,30.43,1153190.0
2018-05-11 05:30:00,NYSE:MUR,30.19,30.46,29.98,30.01,1207724.0
2018-05-14 05:30:00,NYSE:MUR,30.07,30.75,30.07,30.58,1723268.0
2018-05-15 05:30:00,NYSE:MUR,30.45,30.9,30.19,30.85,1268906.0
2018-05-16 05:30:00,NYSE:MUR,30.79,31.18,30.46,31.16,1248386.0
2018-05-17 05:30:00,NYSE:MUR,31.3,32.13,31.17,31.87,1809015.0
2018-05-18 05:30:00,NYSE:MUR,31.84,31.875,31.25,31.31,1501712.0
2018-05-21 05:30:00,NYSE:MUR,31.76,32.18,31.54,32.16,1596934.0
2018-05-22 05:30:00,NYSE:MUR,32.28,32.77,31.64,31.67,2265996.0
2018-05-23 05:30:00,NYSE:MUR,31.49,31.86,31.005,31.63,1413709.0
2018-05-24 05:30:00,NYSE:MUR,30.94,31.31,30.68,31.08,1263609.0
2018-05-25 05:30:00,NYSE:MUR,30.31,30.31,29.06,29.3,1917567.0
2018-05-29 05:30:00,NYSE:MUR,28.92,29.71,28.85,29.52,2089649.0
2018-05-30 05:30:00,NYSE:MUR,29.85,31.03,29.78,30.9,1690657.0
2018-05-31 05:30:00,NYSE:MUR,30.59,31.21,30.33,30.75,1847211.0
2018-06-01 05:30:00,NYSE:MUR,30.84,31.74,30.73,31.6,2726427.0
2018-06-04 05:30:00,NYSE:MUR,31.8,32.46,31.405,31.66,4606712.0
2018-06-05 05:30:00,NYSE:MUR,31.47,33.23,31.17,32.28,4776409.0
2018-06-06 05:30:00,NYSE:MUR,32.43,33.56,32.36,32.98,5047629.0
2018-06-07 05:30:00,NYSE:MUR,33.15,33.94,33.15,33.57,2338545.0
2018-06-08 05:30:00,NYSE:MUR,33.47,34.11,33.04,33.74,4355670.0
2018-06-11 05:30:00,NYSE:MUR,33.83,34.88,33.67,34.48,3441547.0
2018-06-12 05:30:00,NYSE:MUR,34.5,34.64,33.095,33.24,3919136.0
2018-06-13 05:30:00,NYSE:MUR,33.16,33.81,32.88,33.58,1887586.0
2018-06-14 05:30:00,NYSE:MUR,33.95,34.15,33.28,33.51,1942625.0
2018-06-15 05:30:00,NYSE:MUR,33.13,33.32,32.69,32.77,4007820.0
2018-06-18 05:30:00,NYSE:MUR,32.87,34.29,32.86,33.83,2180212.0
2018-06-19 05:30:00,NYSE:MUR,33.14,34.3399,33.01,34.1,1801412.0
2018-06-20 05:30:00,NYSE:MUR,34.59,35.43,34.43,35.07,2743471.0
2018-06-21 05:30:00,NYSE:MUR,34.86,34.91,34.03,34.16,2172359.0
2018-06-22 05:30:00,NYSE:MUR,35.44,35.98,34.07,34.2,4746845.0
2018-06-25 05:30:00,NYSE:MUR,34.2,34.37,32.5,32.65,2575086.0
2018-06-26 05:30:00,NYSE:MUR,32.8,33.3,32.41,33.15,2741035.0
2018-06-27 05:30:00,NYSE:MUR,33.82,34.36,33.635,33.84,3551475.0
2018-06-28 05:30:00,NYSE:MUR,33.94,34.07,33.21,33.7,2536483.0
2018-06-29 05:30:00,NYSE:MUR,33.89,34.66,33.76,33.77,2111909.0
2018-07-02 05:30:00,NYSE:MUR,33.36,33.43,32.79,33.04,1560711.0
2018-07-03 05:30:00,NYSE:MUR,33.59,34.12,33.23,33.54,982544.0
2018-07-05 05:30:00,NYSE:MUR,33.82,33.87,32.86,33.14,1736761.0
2018-07-06 05:30:00,NYSE:MUR,32.78,33.18,32.72,33.08,2714599.0
2018-07-09 05:30:00,NYSE:MUR,33.4,33.98,33.23,33.97,2518351.0
2018-07-10 05:30:00,NYSE:MUR,34.26,34.8698,33.945,34.21,2017487.0
2018-07-11 05:30:00,NYSE:MUR,33.82,34.26,33.04,33.2,1427260.0
2018-07-12 05:30:00,NYSE:MUR,33.21,33.45,32.54,32.96,1385420.0
2018-07-13 05:30:00,NYSE:MUR,33.0,33.39,32.91,33.0,1107787.0
2018-07-16 05:30:00,NYSE:MUR,32.5,32.79,31.44,31.71,1869227.0
2018-07-17 05:30:00,NYSE:MUR,31.47,32.1,31.39,31.81,1308427.0
2018-07-18 05:30:00,NYSE:MUR,31.55,32.48,31.2774,32.29,2105369.0
2018-07-19 05:30:00,NYSE:MUR,32.25,32.62,32.04,32.09,1711521.0
2018-07-20 05:30:00,NYSE:MUR,32.13,32.13,31.06,31.65,1709951.0
2018-07-23 05:30:00,NYSE:MUR,31.86,31.98,31.52,31.62,980821.0
2018-07-24 05:30:00,NYSE:MUR,31.88,32.62,31.71,32.29,1553250.0
2018-07-25 05:30:00,NYSE:MUR,32.03,32.88,31.96,32.81,1198950.0
2018-07-26 05:30:00,NYSE:MUR,32.78,33.09,32.625,32.96,1024667.0
2018-07-27 05:30:00,NYSE:MUR,32.86,33.06,32.17,32.27,788784.0
2018-07-30 05:30:00,NYSE:MUR,32.72,33.07,32.65,32.9,963913.0
2018-07-31 05:30:00,NYSE:MUR,32.88,33.45,32.46,33.26,1116549.0
2018-08-01 05:30:00,NYSE:MUR,32.82,33.08,32.27,32.67,1405578.0
2018-08-02 05:30:00,NYSE:MUR,32.36,32.99,32.3556,32.83,745865.0
2018-08-03 05:30:00,NYSE:MUR,32.72,33.15,32.56,33.07,1413615.0
2018-08-06 05:30:00,NYSE:MUR,33.2,33.38,32.88,33.07,1371312.0
2018-08-07 05:30:00,NYSE:MUR,33.57,33.9,33.162,33.38,900425.0
2018-08-08 05:30:00,NYSE:MUR,33.12,33.48,31.94,32.51,2022253.0
2018-08-09 05:30:00,NYSE:MUR,32.5,32.5,29.34,30.16,4924679.0
2018-08-10 05:30:00,NYSE:MUR,29.9,31.12,29.85,31.06,2047638.0
2018-08-13 05:30:00,NYSE:MUR,30.95,31.39,30.63,30.67,2499129.0
2018-08-14 05:30:00,NYSE:MUR,31.14,31.45,30.44,30.5,1747895.0
2018-08-15 05:30:00,NYSE:MUR,30.21,30.21,29.14,29.89,1731130.0
2018-08-16 05:30:00,NYSE:MUR,30.07,30.18,29.58,29.91,1024113.0
2018-08-17 05:30:00,NYSE:MUR,29.87,30.06,29.33,29.46,1179776.0
2018-08-20 05:30:00,NYSE:MUR,29.4,29.9595,29.25,29.85,1337004.0
2018-08-21 05:30:00,NYSE:MUR,30.2,30.72,30.17,30.31,1069011.0
2018-08-22 05:30:00,NYSE:MUR,30.72,31.085,30.48,30.88,1134270.0
2018-08-23 05:30:00,NYSE:MUR,30.68,30.91,30.45,30.66,1546732.0
2018-08-24 05:30:00,NYSE:MUR,31.01,31.74,30.95,31.41,1476253.0
2018-08-27 05:30:00,NYSE:MUR,31.41,31.6927,31.18,31.23,893966.0
2018-08-28 05:30:00,NYSE:MUR,31.14,31.38,30.4,30.49,990327.0
2018-08-29 05:30:00,NYSE:MUR,30.86,31.415,30.6,31.27,888022.0
2018-08-30 05:30:00,NYSE:MUR,31.37,31.69,31.05,31.52,939360.0
2018-08-31 05:30:00,NYSE:MUR,31.36,31.36,30.67,30.83,1292254.0
2018-09-04 05:30:00,NYSE:MUR,31.01,31.09,29.93,30.05,1021028.0
2018-09-05 05:30:00,NYSE:MUR,29.82,30.44,29.46,30.36,1482705.0
2018-09-06 05:30:00,NYSE:MUR,30.29,30.36,29.72,29.8,2313249.0
2018-09-07 05:30:00,NYSE:MUR,29.54,29.845,29.13,29.71,957431.0
2018-09-10 05:30:00,NYSE:MUR,29.85,30.025,29.61,29.75,1013043.0
2018-09-11 05:30:00,NYSE:MUR,29.65,30.97,29.46,30.89,2534698.0
2018-09-12 05:30:00,NYSE:MUR,31.42,31.51,30.95,31.28,939574.0
2018-09-13 05:30:00,NYSE:MUR,31.12,31.25,30.45,30.75,945857.0
2018-09-14 05:30:00,NYSE:MUR,30.81,31.29,30.75,30.93,772571.0
2018-09-17 05:30:00,NYSE:MUR,31.03,31.39,30.82,30.97,849479.0
2018-09-18 05:30:00,NYSE:MUR,31.4,31.73,31.3536,31.63,857782.0
2018-09-19 05:30:00,NYSE:MUR,31.69,32.23,31.69,31.95,790469.0
2018-09-20 05:30:00,NYSE:MUR,32.26,32.375,31.69,31.79,697392.0
2018-09-21 05:30:00,NYSE:MUR,31.87,32.27,31.7,32.16,1747968.0
2018-09-24 05:30:00,NYSE:MUR,32.68,33.09,32.44,32.75,1359404.0
2018-09-25 05:30:00,NYSE:MUR,32.91,33.13,32.39,32.55,1376180.0
2018-09-26 05:30:00,NYSE:MUR,32.42,32.93,32.18,32.56,1658671.0
2018-09-27 05:30:00,NYSE:MUR,32.78,32.935,32.44,32.84,1041941.0
2018-09-28 05:30:00,NYSE:MUR,32.7,33.8799,32.7,33.34,2071016.0
2018-10-01 05:30:00,NYSE:MUR,33.46,34.24,33.24,33.9,1296365.0
2018-10-02 05:30:00,NYSE:MUR,34.02,34.14,33.51,33.71,1044398.0
2018-10-03 05:30:00,NYSE:MUR,33.79,34.49,33.64,34.38,1586917.0
2018-10-04 05:30:00,NYSE:MUR,34.13,34.47,33.45,33.6,1781231.0
2018-10-05 05:30:00,NYSE:MUR,33.67,34.14,33.62,33.99,1053035.0
2018-10-08 05:30:00,NYSE:MUR,33.82,34.18,33.26,33.93,875763.0
2018-10-09 05:30:00,NYSE:MUR,33.91,34.17,33.51,33.9,1497947.0
2018-10-10 05:30:00,NYSE:MUR,33.7,33.77,31.69,31.77,1573313.0
2018-10-11 05:30:00,NYSE:MUR,34.8,36.5273,33.7,35.46,11098482.0
2018-10-12 05:30:00,NYSE:MUR,36.3,36.47,34.98,35.78,3617865.0
2018-10-15 05:30:00,NYSE:MUR,36.06,36.22,35.2,35.56,1858072.0
2018-10-16 05:30:00,NYSE:MUR,35.52,35.76,35.13,35.38,1793831.0
2018-10-17 05:30:00,NYSE:MUR,35.31,35.44,34.49,35.05,1837356.0
2018-10-18 05:30:00,NYSE:MUR,34.6,34.72,34.02,34.62,1963676.0
2018-10-19 05:30:00,NYSE:MUR,34.92,35.63,34.78,34.85,1786603.0
2018-10-22 05:30:00,NYSE:MUR,34.78,34.85,33.35,33.7,2002148.0
2018-10-23 05:30:00,NYSE:MUR,32.94,33.14,32.02,32.67,1796912.0
2018-10-24 05:30:00,NYSE:MUR,33.06,33.29,31.67,31.68,2292227.0
2018-10-25 05:30:00,NYSE:MUR,32.02,32.4,31.42,31.95,1959780.0
2018-10-26 05:30:00,NYSE:MUR,31.42,31.99,30.75,31.66,1090020.0
2018-10-29 05:30:00,NYSE:MUR,31.68,32.26,30.07,30.53,1486517.0
2018-10-30 05:30:00,NYSE:MUR,30.28,31.32,30.18,31.29,1437371.0
2018-10-31 05:30:00,NYSE:MUR,31.62,32.9032,31.56,31.86,2610537.0
2018-11-01 05:30:00,NYSE:MUR,31.89,31.89,30.83,31.52,1747333.0
2018-11-02 05:30:00,NYSE:MUR,31.76,32.04,30.14,30.39,1977195.0
2018-11-05 05:30:00,NYSE:MUR,30.85,31.53,30.335,30.66,2077494.0
2018-11-06 05:30:00,NYSE:MUR,30.72,31.78,30.72,31.19,1346938.0
2018-11-07 05:30:00,NYSE:MUR,31.72,32.04,31.22,31.83,2613934.0
2018-11-08 05:30:00,NYSE:MUR,31.15,32.72,30.2618,30.76,4050546.0
2018-11-09 05:30:00,NYSE:MUR,30.09,31.38,29.81,30.99,3077830.0
2018-11-12 05:30:00,NYSE:MUR,31.51,31.83,30.39,30.49,2335317.0
2018-11-13 05:30:00,NYSE:MUR,30.31,31.12,29.75,29.86,2582091.0
2018-11-14 05:30:00,NYSE:MUR,30.66,31.38,30.27,31.04,2516067.0
2018-11-15 05:30:00,NYSE:MUR,30.87,32.0,30.61,31.89,2285327.0
2018-11-16 05:30:00,NYSE:MUR,32.02,32.46,30.98,31.32,1818574.0
2018-11-19 05:30:00,NYSE:MUR,30.9,31.84,30.9,31.65,1534486.0
2018-11-20 05:30:00,NYSE:MUR,31.29,31.5,30.38,30.81,2128082.0
2018-11-21 05:30:00,NYSE:MUR,30.85,32.09,30.85,31.58,1913992.0
2018-11-23 05:30:00,NYSE:MUR,30.3,30.7,29.825,30.0,839352.0
2018-11-26 05:30:00,NYSE:MUR,30.37,30.56,29.87,30.37,1600451.0
2018-11-27 05:30:00,NYSE:MUR,30.33,30.725,30.18,30.46,1938272.0
2018-11-28 05:30:00,NYSE:MUR,30.5,32.13,30.46,32.03,3087699.0
2018-11-29 05:30:00,NYSE:MUR,31.95,32.72,31.295,31.9,2639117.0
2018-11-30 05:30:00,NYSE:MUR,31.55,32.23,31.13,31.9,2365705.0
2018-12-03 05:30:00,NYSE:MUR,32.95,33.21,31.33,32.0,3099432.0
2018-12-04 05:30:00,NYSE:MUR,32.52,32.66,30.855,30.98,2196741.0
2018-12-06 05:30:00,NYSE:MUR,30.43,30.45,29.27,30.22,2349760.0
2018-12-07 05:30:00,NYSE:MUR,30.98,31.4,29.78,29.99,2197672.0
2018-12-10 05:30:00,NYSE:MUR,29.67,29.885,28.51,28.67,3047561.0
2018-12-11 05:30:00,NYSE:MUR,29.02,29.41,27.83,28.06,2776844.0
2018-12-12 05:30:00,NYSE:MUR,28.49,29.03,28.15,28.23,1762700.0
2018-12-13 05:30:00,NYSE:MUR,28.16,28.975,27.89,28.57,2232335.0
2018-12-14 05:30:00,NYSE:MUR,28.19,28.56,27.44,27.53,1371297.0
2018-12-17 05:30:00,NYSE:MUR,27.46,27.79,26.84,26.98,1582891.0
2018-12-18 05:30:00,NYSE:MUR,27.0,27.285,26.22,26.22,2693200.0
2018-12-19 05:30:00,NYSE:MUR,26.34,26.8,25.47,25.63,2295036.0
2018-12-20 05:30:00,NYSE:MUR,25.23,25.61,24.16,24.56,2726997.0
2018-12-21 05:30:00,NYSE:MUR,24.42,24.79,23.09,23.41,6292904.0
2018-12-24 05:30:00,NYSE:MUR,23.14,23.4,22.14,22.16,1004886.0
2018-12-26 05:30:00,NYSE:MUR,22.37,23.82,21.51,23.82,2700546.0
2018-12-27 05:30:00,NYSE:MUR,23.16,23.65,22.78,23.64,1811314.0
2018-12-28 05:30:00,NYSE:MUR,23.78,23.93,23.1,23.13,1845513.0
2018-12-31 05:30:00,NYSE:MUR,23.32,23.45,22.87,23.39,1686067.0
2019-01-02 05:30:00,NYSE:MUR,22.79,24.25,22.47,24.07,2321207.0
2019-01-03 05:30:00,NYSE:MUR,24.13,25.0499,23.66,24.61,2030852.0
2019-01-04 05:30:00,NYSE:MUR,25.21,25.92,24.96,25.61,3050812.0
2019-01-07 05:30:00,NYSE:MUR,25.66,26.28,25.2,26.05,2063282.0
2019-01-08 05:30:00,NYSE:MUR,26.49,26.72,25.91,26.57,1699238.0
2019-01-09 05:30:00,NYSE:MUR,26.93,27.6,26.72,27.58,1880989.0
2019-01-10 05:30:00,NYSE:MUR,27.15,27.61,26.95,27.58,1497382.0
2019-01-11 05:30:00,NYSE:MUR,27.51,27.51,26.7,26.79,1749073.0
2019-01-14 05:30:00,NYSE:MUR,26.41,26.86,26.0311,26.66,2024923.0
2019-01-15 05:30:00,NYSE:MUR,26.9,27.2,26.74,26.97,2061303.0
2019-01-16 05:30:00,NYSE:MUR,26.87,28.02,26.87,27.69,2407017.0
2019-01-17 05:30:00,NYSE:MUR,27.4,28.12,27.37,27.88,1441165.0
2019-01-18 05:30:00,NYSE:MUR,28.21,28.4,27.88,28.13,1431903.0
2019-01-22 05:30:00,NYSE:MUR,27.67,27.91,27.06,27.27,1613913.0
2019-01-23 05:30:00,NYSE:MUR,27.4,27.57,26.57,26.82,1120010.0
2019-01-24 05:30:00,NYSE:MUR,26.82,27.3,26.56,27.01,1237300.0
2019-01-25 05:30:00,NYSE:MUR,27.16,27.89,26.98,27.46,1438247.0
2019-01-28 05:30:00,NYSE:MUR,26.99,27.055,26.42,26.89,1733825.0
2019-01-29 05:30:00,NYSE:MUR,27.19,27.87,27.0,27.51,1901786.0
2019-01-30 05:30:00,NYSE:MUR,27.79,27.9,27.37,27.85,2286915.0
2019-01-31 05:30:00,NYSE:MUR,28.0,28.14,26.59,27.35,3437882.0
2019-02-01 05:30:00,NYSE:MUR,27.46,28.5,27.28,27.98,2477864.0
2019-02-04 05:30:00,NYSE:MUR,27.31,28.09,27.22,27.96,3252636.0
2019-02-05 05:30:00,NYSE:MUR,27.92,28.5,27.82,27.87,2615420.0
2019-02-06 05:30:00,NYSE:MUR,27.83,28.2,27.62,27.95,2414850.0
2019-02-07 05:30:00,NYSE:MUR,27.81,27.86,26.37,26.42,2237652.0
2019-02-08 05:30:00,NYSE:MUR,26.39,26.57,25.71,26.15,1785730.0
2019-02-11 05:30:00,NYSE:MUR,25.86,26.89,25.86,26.71,1726515.0
2019-02-12 05:30:00,NYSE:MUR,27.23,27.66,26.96,27.35,1905280.0
2019-02-13 05:30:00,NYSE:MUR,27.43,28.54,27.43,28.24,2453806.0
2019-02-14 05:30:00,NYSE:MUR,28.24,29.05,28.0716,28.82,2080768.0
2019-02-15 05:30:00,NYSE:MUR,29.0,29.48,28.76,29.23,2239414.0
2019-02-19 05:30:00,NYSE:MUR,29.11,29.63,29.04,29.38,1608633.0
2019-02-20 05:30:00,NYSE:MUR,29.26,30.15,29.26,29.93,1866130.0
2019-02-21 05:30:00,NYSE:MUR,29.75,30.13,29.41,29.54,1677928.0
2019-02-22 05:30:00,NYSE:MUR,29.94,30.08,29.23,29.58,1314408.0
2019-02-25 05:30:00,NYSE:MUR,29.34,29.82,29.1,29.61,1065481.0
2019-02-26 05:30:00,NYSE:MUR,29.62,29.95,29.175,29.2,1262422.0
2019-02-27 05:30:00,NYSE:MUR,29.33,29.85,29.09,29.36,2379599.0
2019-02-28 05:30:00,NYSE:MUR,29.44,29.61,28.55,28.9,1990704.0
2019-03-01 05:30:00,NYSE:MUR,29.02,30.11,29.02,30.03,1973503.0
2019-03-04 05:30:00,NYSE:MUR,30.29,30.38,29.64,30.16,1629871.0
2019-03-05 05:30:00,NYSE:MUR,30.16,30.67,30.01,30.44,1547929.0
2019-03-06 05:30:00,NYSE:MUR,30.19,30.25,29.2,29.88,2307265.0
2019-03-07 05:30:00,NYSE:MUR,29.99,30.25,29.52,30.0,1762680.0
2019-03-08 05:30:00,NYSE:MUR,29.36,29.7,28.85,29.0,1393079.0
2019-03-11 05:30:00,NYSE:MUR,29.25,30.03,29.08,29.83,1628333.0
2019-03-12 05:30:00,NYSE:MUR,30.03,30.61,29.96,30.3,1632405.0
2019-03-13 05:30:00,NYSE:MUR,30.68,30.86,30.37,30.64,1982776.0
2019-03-14 05:30:00,NYSE:MUR,30.61,30.89,30.1,30.12,1873609.0
2019-03-15 05:30:00,NYSE:MUR,29.97,30.28,29.72,29.75,3105986.0
2019-03-18 05:30:00,NYSE:MUR,29.92,30.39,29.7,30.25,1474350.0
2019-03-19 05:30:00,NYSE:MUR,30.6,30.72,30.005,30.15,1360256.0
2019-03-20 05:30:00,NYSE:MUR,30.15,31.08,29.91,30.72,1364403.0
2019-03-21 05:30:00,NYSE:MUR,30.57,31.13,30.04,30.97,3948347.0
2019-03-22 05:30:00,NYSE:MUR,30.52,30.87,28.48,28.52,2805885.0
2019-03-25 05:30:00,NYSE:MUR,28.23,28.47,27.52,28.32,1992300.0
2019-03-26 05:30:00,NYSE:MUR,29.04,29.52,28.79,29.23,1802147.0
2019-03-27 05:30:00,NYSE:MUR,29.1,29.36,28.6262,29.19,2004407.0
2019-03-28 05:30:00,NYSE:MUR,28.9,29.57,28.89,29.5,1509678.0
2019-03-29 05:30:00,NYSE:MUR,29.91,30.0,29.13,29.3,1408551.0
2019-04-01 05:30:00,NYSE:MUR,29.59,29.71,29.03,29.63,2079030.0
2019-04-02 05:30:00,NYSE:MUR,29.59,29.84,29.02,29.03,1569840.0
2019-04-03 05:30:00,NYSE:MUR,29.06,29.2,27.81,27.84,2439161.0
2019-04-04 05:30:00,NYSE:MUR,27.87,28.07,27.47,28.02,1648190.0
2019-04-05 05:30:00,NYSE:MUR,28.19,29.08,28.19,28.89,1830806.0
2019-04-08 05:30:00,NYSE:MUR,28.96,29.39,28.66,28.99,1722173.0
2019-04-09 05:30:00,NYSE:MUR,28.82,28.99,28.39,28.5,1345752.0
2019-04-10 05:30:00,NYSE:MUR,28.64,28.93,28.55,28.65,1302307.0
2019-04-11 05:30:00,NYSE:MUR,28.51,28.84,28.245,28.59,1238863.0
2019-04-12 05:30:00,NYSE:MUR,29.89,30.05,29.27,29.42,1825878.0
2019-04-15 05:30:00,NYSE:MUR,29.3,29.47,28.52,28.56,1737183.0
2019-04-16 05:30:00,NYSE:MUR,28.59,28.76,28.04,28.21,2302992.0
2019-04-17 05:30:00,NYSE:MUR,28.34,28.65,27.79,27.87,1435828.0
2019-04-18 05:30:00,NYSE:MUR,28.05,28.0966,27.05,27.36,2398485.0
2019-04-22 05:30:00,NYSE:MUR,27.94,28.65,27.415,28.64,1567089.0
2019-04-23 05:30:00,NYSE:MUR,29.12,29.7,28.6,29.16,4816984.0
2019-04-24 05:30:00,NYSE:MUR,29.43,29.52,28.53,28.58,2341426.0
2019-04-25 05:30:00,NYSE:MUR,28.53,29.115,28.28,28.47,1948262.0
2019-04-26 05:30:00,NYSE:MUR,28.28,28.41,27.14,27.65,2046376.0
2019-04-29 05:30:00,NYSE:MUR,27.6,27.7,27.19,27.39,1605897.0
