datetime,symbol,open,high,low,close,volume
2019-04-30 05:30:00,NYSE:MUR,27.66,27.68,26.96,27.24,1277802.0
2019-05-01 05:30:00,NYSE:MUR,27.28,27.28,25.85,25.86,2436940.0
2019-05-02 05:30:00,NYSE:MUR,24.9,25.53,24.29,25.38,7203152.0
2019-05-03 05:30:00,NYSE:MUR,25.55,26.765,25.45,26.26,3895471.0
2019-05-06 05:30:00,NYSE:MUR,25.87,27.17,25.7,26.65,3225539.0
2019-05-07 05:30:00,NYSE:MUR,26.29,26.875,25.95,26.84,3342913.0
2019-05-08 05:30:00,NYSE:MUR,26.75,27.46,26.7,27.14,2676835.0
2019-05-09 05:30:00,NYSE:MUR,26.59,27.78,26.58,27.62,2731373.0
2019-05-10 05:30:00,NYSE:MUR,27.52,27.75,27.09,27.53,1893135.0
2019-05-13 05:30:00,NYSE:MUR,27.33,27.85,27.07,27.34,2322278.0
2019-05-14 05:30:00,NYSE:MUR,27.56,28.24,27.545,27.94,2425564.0
2019-05-15 05:30:00,NYSE:MUR,27.65,28.27,27.53,28.09,2470088.0
2019-05-16 05:30:00,NYSE:MUR,28.2,28.43,27.83,27.87,2250319.0
2019-05-17 05:30:00,NYSE:MUR,27.63,27.75,26.66,26.66,2122967.0
2019-05-20 05:30:00,NYSE:MUR,26.68,27.02,26.525,26.94,2271946.0
2019-05-21 05:30:00,NYSE:MUR,27.02,27.54,26.94,27.49,1597891.0
2019-05-22 05:30:00,NYSE:MUR,27.17,27.2,26.55,26.69,2389068.0
2019-05-23 05:30:00,NYSE:MUR,26.03,26.03,24.92,25.38,4952692.0
2019-05-24 05:30:00,NYSE:MUR,25.71,25.97,25.075,25.61,2684671.0
2019-05-28 05:30:00,NYSE:MUR,25.65,25.7699,25.4,25.5,3213080.0
2019-05-29 05:30:00,NYSE:MUR,25.0,25.535,24.83,25.49,3071637.0
2019-05-30 05:30:00,NYSE:MUR,25.31,25.46,24.78,24.89,3808712.0
2019-05-31 05:30:00,NYSE:MUR,24.42,25.59,24.4,24.85,3566870.0
2019-06-03 05:30:00,NYSE:MUR,25.04,25.14,24.42,24.65,3828520.0
2019-06-04 05:30:00,NYSE:MUR,24.93,25.1,24.35,24.75,2403815.0
2019-06-05 05:30:00,NYSE:MUR,24.69,24.69,24.035,24.26,2274051.0
2019-06-06 05:30:00,NYSE:MUR,24.28,24.63,24.18,24.33,1737060.0
2019-06-07 05:30:00,NYSE:MUR,24.34,24.35,22.88,23.94,2906055.0
2019-06-10 05:30:00,NYSE:MUR,24.03,24.105,23.4,23.51,2235824.0
2019-06-11 05:30:00,NYSE:MUR,23.72,24.05,23.61,23.66,1943715.0
2019-06-12 05:30:00,NYSE:MUR,23.4,23.56,23.03,23.13,2109660.0
2019-06-13 05:30:00,NYSE:MUR,23.81,23.9,23.41,23.88,1844089.0
2019-06-14 05:30:00,NYSE:MUR,23.84,24.08,23.19,23.2,2108930.0
2019-06-17 05:30:00,NYSE:MUR,23.12,23.63,23.05,23.46,1799186.0
2019-06-18 05:30:00,NYSE:MUR,23.61,24.2,23.61,23.99,1573492.0
2019-06-19 05:30:00,NYSE:MUR,23.99,24.58,23.71,24.19,1720575.0
2019-06-20 05:30:00,NYSE:MUR,24.87,25.4433,24.8,24.93,2205865.0
2019-06-21 05:30:00,NYSE:MUR,24.88,25.2,24.8,24.93,1980943.0
2019-06-24 05:30:00,NYSE:MUR,24.89,25.08,24.64,24.78,1453930.0
2019-06-25 05:30:00,NYSE:MUR,24.72,24.88,24.23,24.23,2074845.0
2019-06-26 05:30:00,NYSE:MUR,24.62,25.25,24.56,24.76,2025634.0
2019-06-27 05:30:00,NYSE:MUR,24.73,24.99,23.94,24.23,2115883.0
2019-06-28 05:30:00,NYSE:MUR,24.31,24.84,24.18,24.65,3024229.0
2019-07-01 05:30:00,NYSE:MUR,25.08,25.535,24.74,24.94,2726604.0
2019-07-02 05:30:00,NYSE:MUR,24.89,24.89,24.09,24.15,2284886.0
2019-07-03 05:30:00,NYSE:MUR,24.27,24.4542,24.09,24.43,836893.0
2019-07-05 05:30:00,NYSE:MUR,24.34,24.83,24.2994,24.79,1065037.0
2019-07-08 05:30:00,NYSE:MUR,24.62,25.035,24.475,24.49,1150713.0
2019-07-09 05:30:00,NYSE:MUR,24.48,24.7,24.18,24.6,1780470.0
2019-07-10 05:30:00,NYSE:MUR,25.33,25.47,24.53,24.98,2174866.0
2019-07-11 05:30:00,NYSE:MUR,24.99,25.09,23.695,23.72,2760255.0
2019-07-12 05:30:00,NYSE:MUR,23.73,23.94,23.38,23.75,2414507.0
2019-07-15 05:30:00,NYSE:MUR,23.76,23.923,23.405,23.47,1540021.0
2019-07-16 05:30:00,NYSE:MUR,23.4,23.53,22.27,22.65,3085388.0
2019-07-17 05:30:00,NYSE:MUR,22.66,22.66,21.79,21.8,2993531.0
2019-07-18 05:30:00,NYSE:MUR,21.76,21.98,21.25,21.31,2661373.0
2019-07-19 05:30:00,NYSE:MUR,21.32,21.645,21.205,21.57,2588521.0
2019-07-22 05:30:00,NYSE:MUR,21.62,22.11,21.51,22.1,4361307.0
2019-07-23 05:30:00,NYSE:MUR,22.41,22.65,21.94,22.31,2699449.0
2019-07-24 05:30:00,NYSE:MUR,22.21,23.07,22.21,22.66,3595247.0
2019-07-25 05:30:00,NYSE:MUR,22.78,22.78,22.28,22.38,2850079.0
2019-07-26 05:30:00,NYSE:MUR,22.38,22.43,22.07,22.26,1689668.0
2019-07-29 05:30:00,NYSE:MUR,22.26,22.36,21.83,22.24,2138654.0
2019-07-30 05:30:00,NYSE:MUR,22.19,23.645,22.05,23.51,3251118.0
2019-07-31 05:30:00,NYSE:MUR,23.48,24.64,23.26,24.04,3585798.0
2019-08-01 05:30:00,NYSE:MUR,23.64,23.85,22.855,23.16,3724878.0
2019-08-02 05:30:00,NYSE:MUR,23.12,23.47,22.38,22.84,1868975.0
2019-08-05 05:30:00,NYSE:MUR,22.25,22.76,21.99,22.58,2704749.0
2019-08-06 05:30:00,NYSE:MUR,22.63,22.84,21.58,22.05,3045537.0
2019-08-07 05:30:00,NYSE:MUR,21.62,21.93,21.055,21.64,3714930.0
2019-08-08 05:30:00,NYSE:MUR,22.1,22.25,19.755,20.06,8814524.0
2019-08-09 05:30:00,NYSE:MUR,20.19,20.96,20.01,20.36,5085142.0
2019-08-12 05:30:00,NYSE:MUR,20.1,20.275,19.1,19.43,6877141.0
2019-08-13 05:30:00,NYSE:MUR,19.31,20.6,19.08,19.71,5655648.0
2019-08-14 05:30:00,NYSE:MUR,19.25,19.25,18.33,18.35,4241989.0
2019-08-15 05:30:00,NYSE:MUR,18.21,18.59,17.9,18.52,3697273.0
2019-08-16 05:30:00,NYSE:MUR,18.32,19.04,18.09,18.97,4733723.0
2019-08-19 05:30:00,NYSE:MUR,19.28,19.975,19.13,19.89,2692275.0
2019-08-20 05:30:00,NYSE:MUR,19.76,19.86,19.3468,19.76,2146105.0
2019-08-21 05:30:00,NYSE:MUR,19.97,20.29,19.58,19.61,2374324.0
2019-08-22 05:30:00,NYSE:MUR,19.54,19.81,19.16,19.17,1850700.0
2019-08-23 05:30:00,NYSE:MUR,18.83,19.2,17.855,17.91,3217776.0
2019-08-26 05:30:00,NYSE:MUR,18.15,18.2693,17.46,17.57,3038422.0
2019-08-27 05:30:00,NYSE:MUR,17.72,17.89,17.04,17.4,2573036.0
2019-08-28 05:30:00,NYSE:MUR,17.64,18.25,17.46,18.02,2450976.0
2019-08-29 05:30:00,NYSE:MUR,18.23,18.62,18.14,18.5,1714717.0
2019-08-30 05:30:00,NYSE:MUR,18.36,18.7397,18.06,18.23,1735665.0
2019-09-03 05:30:00,NYSE:MUR,17.81,18.22,17.47,18.11,2599479.0
2019-09-04 05:30:00,NYSE:MUR,18.51,18.91,18.31,18.74,1827550.0
2019-09-05 05:30:00,NYSE:MUR,18.95,19.785,18.9365,19.53,2861035.0
2019-09-06 05:30:00,NYSE:MUR,19.24,19.51,18.8,19.38,2258648.0
2019-09-09 05:30:00,NYSE:MUR,19.8,20.63,19.65,20.6,3025251.0
2019-09-10 05:30:00,NYSE:MUR,20.8,21.59,20.755,20.86,2847323.0
2019-09-11 05:30:00,NYSE:MUR,21.05,21.8,20.74,21.35,2939956.0
2019-09-12 05:30:00,NYSE:MUR,20.79,20.99,20.28,20.42,2905487.0
2019-09-13 05:30:00,NYSE:MUR,20.7,21.02,20.3,20.6,2309286.0
2019-09-16 05:30:00,NYSE:MUR,23.01,25.33,22.44,24.95,7535494.0
2019-09-17 05:30:00,NYSE:MUR,24.88,25.04,23.0,23.29,4382067.0
2019-09-18 05:30:00,NYSE:MUR,22.89,23.72,22.65,22.87,3449142.0
2019-09-19 05:30:00,NYSE:MUR,23.1,23.25,22.6,22.82,3119558.0
2019-09-20 05:30:00,NYSE:MUR,22.96,23.47,22.63,23.08,5797440.0
2019-09-23 05:30:00,NYSE:MUR,22.79,23.645,22.78,23.41,3431484.0
2019-09-24 05:30:00,NYSE:MUR,23.1,23.38,21.995,22.14,4410771.0
2019-09-25 05:30:00,NYSE:MUR,21.72,22.37,21.61,21.99,3607477.0
2019-09-26 05:30:00,NYSE:MUR,21.75,22.15,21.64,21.82,3671787.0
2019-09-27 05:30:00,NYSE:MUR,21.44,22.39,21.42,21.95,3742655.0
2019-09-30 05:30:00,NYSE:MUR,21.88,22.2782,21.83,22.11,3840624.0
2019-10-01 05:30:00,NYSE:MUR,22.27,22.78,21.63,21.68,3565800.0
2019-10-02 05:30:00,NYSE:MUR,21.5,22.205,21.29,21.39,3901124.0
2019-10-03 05:30:00,NYSE:MUR,21.17,22.09,21.115,21.9,3979867.0
2019-10-04 05:30:00,NYSE:MUR,21.69,22.15,20.63,20.95,3917799.0
2019-10-07 05:30:00,NYSE:MUR,21.0,21.0,20.16,20.17,3111576.0
2019-10-08 05:30:00,NYSE:MUR,20.0,20.1039,18.98,19.0,4612148.0
2019-10-09 05:30:00,NYSE:MUR,19.24,19.52,19.0,19.3,3103687.0
2019-10-10 05:30:00,NYSE:MUR,19.4,19.83,19.315,19.58,2036619.0
2019-10-11 05:30:00,NYSE:MUR,19.86,20.2,19.635,19.96,2613903.0
2019-10-14 05:30:00,NYSE:MUR,19.73,20.11,19.31,19.96,1942578.0
2019-10-15 05:30:00,NYSE:MUR,19.82,20.18,19.525,19.71,2485013.0
2019-10-16 05:30:00,NYSE:MUR,19.63,19.965,19.09,19.14,2107213.0
2019-10-17 05:30:00,NYSE:MUR,19.22,19.2707,18.75,18.92,3232500.0
2019-10-18 05:30:00,NYSE:MUR,19.01,19.53,18.64,18.66,2513270.0
2019-10-21 05:30:00,NYSE:MUR,18.61,19.29,18.61,19.06,2073618.0
2019-10-22 05:30:00,NYSE:MUR,19.21,19.9,18.88,19.51,2376460.0
2019-10-23 05:30:00,NYSE:MUR,19.49,20.5,19.11,20.1,2816839.0
2019-10-24 05:30:00,NYSE:MUR,20.29,20.3,19.33,19.64,1857986.0
2019-10-25 05:30:00,NYSE:MUR,19.66,20.06,19.31,19.81,2085620.0
2019-10-28 05:30:00,NYSE:MUR,19.91,20.2432,19.54,19.7,1840134.0
2019-10-29 05:30:00,NYSE:MUR,19.5,20.135,19.37,19.77,2741503.0
2019-10-30 05:30:00,NYSE:MUR,19.88,20.05,19.27,19.51,4083071.0
2019-10-31 05:30:00,NYSE:MUR,20.99,21.9,19.96,20.63,7494929.0
2019-11-01 05:30:00,NYSE:MUR,20.92,22.4,20.87,22.01,6169614.0
2019-11-04 05:30:00,NYSE:MUR,22.58,24.63,22.35,23.81,6679770.0
2019-11-05 05:30:00,NYSE:MUR,23.98,24.98,23.81,24.12,6115228.0
2019-11-06 05:30:00,NYSE:MUR,24.0,24.71,23.35,23.68,3735633.0
2019-11-07 05:30:00,NYSE:MUR,24.23,25.275,24.17,24.98,4930338.0
2019-11-08 05:30:00,NYSE:MUR,24.58,24.85,24.12,24.76,2874406.0
2019-11-11 05:30:00,NYSE:MUR,24.28,24.94,24.21,24.42,2210181.0
2019-11-12 05:30:00,NYSE:MUR,24.55,24.76,24.17,24.3,2065445.0
2019-11-13 05:30:00,NYSE:MUR,23.86,24.33,23.65,23.93,2636677.0
2019-11-14 05:30:00,NYSE:MUR,24.07,24.44,23.68,23.83,2152229.0
2019-11-15 05:30:00,NYSE:MUR,23.6,24.63,23.56,24.33,2325013.0
2019-11-18 05:30:00,NYSE:MUR,23.92,24.0,23.51,23.73,2350250.0
2019-11-19 05:30:00,NYSE:MUR,23.63,23.7,23.03,23.17,2059183.0
2019-11-20 05:30:00,NYSE:MUR,22.94,24.355,22.93,23.83,2721157.0
2019-11-21 05:30:00,NYSE:MUR,24.13,24.37,23.63,24.16,2137458.0
2019-11-22 05:30:00,NYSE:MUR,24.29,24.755,23.955,24.52,2518294.0
2019-11-25 05:30:00,NYSE:MUR,24.29,24.69,23.8455,24.08,2713869.0
2019-11-26 05:30:00,NYSE:MUR,24.01,24.15,23.61,23.74,1741285.0
2019-11-27 05:30:00,NYSE:MUR,23.77,23.9,23.28,23.76,1185640.0
2019-11-29 05:30:00,NYSE:MUR,23.33,23.55,23.01,23.01,1181954.0
2019-12-02 05:30:00,NYSE:MUR,23.31,23.72,23.11,23.46,2453788.0
2019-12-03 05:30:00,NYSE:MUR,23.17,23.96,22.93,23.34,2756056.0
2019-12-04 05:30:00,NYSE:MUR,23.83,24.6,23.81,24.13,2919146.0
2019-12-05 05:30:00,NYSE:MUR,24.46,24.61,23.67,23.77,2870496.0
2019-12-06 05:30:00,NYSE:MUR,23.81,24.6,23.8,24.44,2923354.0
2019-12-09 05:30:00,NYSE:MUR,24.1,25.12,24.1,24.98,2500457.0
2019-12-10 05:30:00,NYSE:MUR,25.0,25.06,24.6,24.9,1859078.0
2019-12-11 05:30:00,NYSE:MUR,25.0,25.105,24.62,24.87,1350570.0
2019-12-12 05:30:00,NYSE:MUR,24.94,26.055,24.94,25.94,2686690.0
2019-12-13 05:30:00,NYSE:MUR,26.15,26.17,24.91,25.04,2261534.0
2019-12-16 05:30:00,NYSE:MUR,25.28,25.83,25.14,25.27,2470414.0
2019-12-17 05:30:00,NYSE:MUR,25.24,25.62,25.18,25.48,1848551.0
2019-12-18 05:30:00,NYSE:MUR,25.41,25.85,25.41,25.47,1751623.0
2019-12-19 05:30:00,NYSE:MUR,25.49,25.91,25.3099,25.48,2060439.0
2019-12-20 05:30:00,NYSE:MUR,25.61,25.85,25.29,25.78,5289456.0
2019-12-23 05:30:00,NYSE:MUR,25.75,26.645,25.75,26.61,1642245.0
2019-12-24 05:30:00,NYSE:MUR,26.68,26.82,26.44,26.56,520649.0
2019-12-26 05:30:00,NYSE:MUR,26.78,26.92,26.45,26.53,832922.0
2019-12-27 05:30:00,NYSE:MUR,26.73,26.9,26.34,26.52,1283346.0
2019-12-30 05:30:00,NYSE:MUR,26.63,26.83,26.23,26.33,1879764.0
2019-12-31 05:30:00,NYSE:MUR,26.05,26.85,25.99,26.8,2193443.0
2020-01-02 05:30:00,NYSE:MUR,26.89,27.08,26.39,26.55,1933076.0
2020-01-03 05:30:00,NYSE:MUR,27.3,27.46,26.77,27.31,2738151.0
2020-01-06 05:30:00,NYSE:MUR,27.47,27.61,27.18,27.42,2107266.0
2020-01-07 05:30:00,NYSE:MUR,27.4,27.8599,27.25,27.72,1578256.0
2020-01-08 05:30:00,NYSE:MUR,27.85,27.85,26.76,27.09,2011082.0
2020-01-09 05:30:00,NYSE:MUR,26.87,27.39,26.17,27.38,2366915.0
2020-01-10 05:30:00,NYSE:MUR,27.21,27.475,27.01,27.14,1824673.0
2020-01-13 05:30:00,NYSE:MUR,27.09,27.34,26.75,27.3,1877013.0
2020-01-14 05:30:00,NYSE:MUR,27.35,28.04,27.28,28.0,1515191.0
2020-01-15 05:30:00,NYSE:MUR,27.81,28.12,27.66,27.88,1157353.0
2020-01-16 05:30:00,NYSE:MUR,27.65,27.725,25.97,26.32,5004634.0
2020-01-17 05:30:00,NYSE:MUR,26.38,26.545,25.26,25.33,3055654.0
2020-01-21 05:30:00,NYSE:MUR,25.19,25.32,24.46,24.55,2052672.0
2020-01-22 05:30:00,NYSE:MUR,24.5,24.79,24.09,24.65,2102314.0
2020-01-23 05:30:00,NYSE:MUR,24.1,24.505,23.93,24.21,2271288.0
2020-01-24 05:30:00,NYSE:MUR,24.0,24.085,23.33,23.8,2693587.0
2020-01-27 05:30:00,NYSE:MUR,23.16,23.515,22.99,23.04,1959927.0
2020-01-28 05:30:00,NYSE:MUR,23.39,23.42,22.99,23.26,2030870.0
2020-01-29 05:30:00,NYSE:MUR,23.35,23.4899,22.4879,22.55,2733734.0
2020-01-30 05:30:00,NYSE:MUR,20.35,21.7,19.89,21.22,4876877.0
2020-01-31 05:30:00,NYSE:MUR,20.89,21.5,20.53,20.96,3713802.0
2020-02-03 05:30:00,NYSE:MUR,20.76,21.61,20.7,21.27,3665661.0
2020-02-04 05:30:00,NYSE:MUR,21.76,21.905,21.46,21.57,1986166.0
2020-02-05 05:30:00,NYSE:MUR,22.18,22.975,22.18,22.59,2274398.0
2020-02-06 05:30:00,NYSE:MUR,22.59,22.745,21.95,22.35,1680306.0
2020-02-07 05:30:00,NYSE:MUR,22.05,22.23,21.84,21.95,1473520.0
2020-02-10 05:30:00,NYSE:MUR,21.74,21.83,21.42,21.54,1384373.0
2020-02-11 05:30:00,NYSE:MUR,21.93,22.185,21.785,21.86,1380861.0
2020-02-12 05:30:00,NYSE:MUR,22.54,22.86,22.22,22.61,2144990.0
2020-02-13 05:30:00,NYSE:MUR,22.6,22.98,22.07,22.37,1914065.0
2020-02-14 05:30:00,NYSE:MUR,22.3,22.365,21.79,22.06,1334085.0
2020-02-18 05:30:00,NYSE:MUR,21.84,22.415,21.84,22.35,1742658.0
2020-02-19 05:30:00,NYSE:MUR,22.54,22.79,22.19,22.36,2120418.0
2020-02-20 05:30:00,NYSE:MUR,22.48,22.54,21.975,22.35,1216516.0
2020-02-21 05:30:00,NYSE:MUR,22.06,22.21,21.55,22.0,1125792.0
2020-02-24 05:30:00,NYSE:MUR,21.12,21.26,20.61,21.05,1816983.0
2020-02-25 05:30:00,NYSE:MUR,20.95,21.01,19.67,19.91,2026386.0
2020-02-26 05:30:00,NYSE:MUR,19.9,19.97,18.67,18.83,2253096.0
2020-02-27 05:30:00,NYSE:MUR,18.14,18.69,16.95,17.8,3806709.0
2020-02-28 05:30:00,NYSE:MUR,17.12,19.0,17.0936,18.85,5076087.0
2020-03-02 05:30:00,NYSE:MUR,19.28,19.38,18.23,19.06,3963833.0
2020-03-03 05:30:00,NYSE:MUR,19.3,19.694,18.53,18.76,3223645.0
2020-03-04 05:30:00,NYSE:MUR,19.17,19.2,18.41,18.98,2418014.0
2020-03-05 05:30:00,NYSE:MUR,18.51,18.93,17.89,18.16,4269257.0
2020-03-06 05:30:00,NYSE:MUR,17.27,17.49,15.84,15.86,3948878.0
2020-03-09 05:30:00,NYSE:MUR,11.36,12.03,9.06,9.12,13065582.0
2020-03-10 05:30:00,NYSE:MUR,10.03,10.13,8.58,9.33,9135240.0
2020-03-11 05:30:00,NYSE:MUR,8.97,9.18,7.41,7.5,8540340.0
2020-03-12 05:30:00,NYSE:MUR,6.88,6.9,5.96,6.42,10923151.0
2020-03-13 05:30:00,NYSE:MUR,7.07,7.6,6.035,7.6,12499806.0
2020-03-16 05:30:00,NYSE:MUR,6.14,7.47,6.14,6.56,9793786.0
2020-03-17 05:30:00,NYSE:MUR,6.72,6.85,5.5,5.55,8458941.0
2020-03-18 05:30:00,NYSE:MUR,5.04,5.42,4.5,4.68,8595214.0
2020-03-19 05:30:00,NYSE:MUR,4.95,5.61,4.66,5.57,9578073.0
2020-03-20 05:30:00,NYSE:MUR,5.76,6.07,5.23,5.51,7523338.0
2020-03-23 05:30:00,NYSE:MUR,5.44,5.6,5.0,5.3,5084636.0
2020-03-24 05:30:00,NYSE:MUR,5.78,6.3,5.5,6.26,5828696.0
2020-03-25 05:30:00,NYSE:MUR,6.7,7.1,5.91,6.26,6031470.0
2020-03-26 05:30:00,NYSE:MUR,6.35,7.28,6.2,6.44,5433954.0
2020-03-27 05:30:00,NYSE:MUR,6.18,6.21,5.72,5.79,6233276.0
2020-03-30 05:30:00,NYSE:MUR,5.71,5.79,5.16,5.71,5162430.0
2020-03-31 05:30:00,NYSE:MUR,5.93,6.69,5.86,6.13,6688674.0
2020-04-01 05:30:00,NYSE:MUR,5.93,5.95,5.4,5.6,6740496.0
2020-04-02 05:30:00,NYSE:MUR,5.99,7.64,5.76,6.23,9360434.0
2020-04-03 05:30:00,NYSE:MUR,6.66,6.74,5.5,5.96,9350243.0
2020-04-06 05:30:00,NYSE:MUR,6.08,6.25,5.7636,6.14,5202089.0
2020-04-07 05:30:00,NYSE:MUR,6.7,7.22,6.45,6.61,10270886.0
2020-04-08 05:30:00,NYSE:MUR,7.17,7.36,6.59,7.33,7180449.0
2020-04-09 05:30:00,NYSE:MUR,8.06,9.18,7.08,7.91,13823139.0
2020-04-13 05:30:00,NYSE:MUR,8.7,8.92,8.01,8.16,8253738.0
2020-04-14 05:30:00,NYSE:MUR,8.1,8.33,7.385,7.57,6729198.0
2020-04-15 05:30:00,NYSE:MUR,6.98,7.41,6.87,7.38,5637968.0
2020-04-16 05:30:00,NYSE:MUR,7.3,7.64,6.9,7.02,5329345.0
2020-04-17 05:30:00,NYSE:MUR,7.09,7.98,7.03,7.94,6429472.0
2020-04-20 05:30:00,NYSE:MUR,7.13,8.13,7.04,7.91,5924518.0
2020-04-21 05:30:00,NYSE:MUR,7.61,8.07,7.42,7.83,7386180.0
2020-04-22 05:30:00,NYSE:MUR,8.25,8.485,8.04,8.39,5733724.0
2020-04-23 05:30:00,NYSE:MUR,8.79,9.31,8.47,9.17,5973057.0
2020-04-24 05:30:00,NYSE:MUR,9.62,9.88,8.7099,9.2,5316165.0
2020-04-27 05:30:00,NYSE:MUR,8.9,9.305,8.47,9.15,4786911.0
2020-04-28 05:30:00,NYSE:MUR,9.34,9.58,8.8,9.17,5958939.0
2020-04-29 05:30:00,NYSE:MUR,9.66,11.68,9.65,11.57,6984194.0
2020-04-30 05:30:00,NYSE:MUR,11.88,12.4,10.61,11.86,9413371.0
2020-05-01 05:30:00,NYSE:MUR,11.11,11.54,10.205,10.37,5969747.0
2020-05-04 05:30:00,NYSE:MUR,9.99,10.88,9.85,10.85,4719834.0
2020-05-05 05:30:00,NYSE:MUR,11.58,11.91,10.415,10.46,4940137.0
2020-05-06 05:30:00,NYSE:MUR,10.59,11.1,10.2997,10.39,5537699.0
2020-05-07 05:30:00,NYSE:MUR,10.4,11.15,10.05,10.6,4841736.0
2020-05-08 05:30:00,NYSE:MUR,10.85,11.91,10.73,11.73,4939579.0
2020-05-11 05:30:00,NYSE:MUR,11.5,11.98,11.425,11.8,3866286.0
2020-05-12 05:30:00,NYSE:MUR,12.0,12.715,11.91,12.28,6143164.0
2020-05-13 05:30:00,NYSE:MUR,12.25,12.26,11.14,11.37,7937332.0
2020-05-14 05:30:00,NYSE:MUR,10.98,11.69,10.23,11.31,6082297.0
2020-05-15 05:30:00,NYSE:MUR,11.18,11.57,11.071,11.31,2896051.0
2020-05-18 05:30:00,NYSE:MUR,12.1,12.54,11.98,12.33,5560553.0
2020-05-19 05:30:00,NYSE:MUR,12.43,12.58,11.81,11.94,4173277.0
2020-05-20 05:30:00,NYSE:MUR,12.44,12.85,12.28,12.49,3809925.0
2020-05-21 05:30:00,NYSE:MUR,12.61,12.8499,12.26,12.56,4258107.0
2020-05-22 05:30:00,NYSE:MUR,12.3,12.47,11.99,12.29,2924746.0
2020-05-26 05:30:00,NYSE:MUR,12.94,12.97,12.38,12.58,3465712.0
2020-05-27 05:30:00,NYSE:MUR,12.75,13.2,12.2,13.1,4604548.0
2020-05-28 05:30:00,NYSE:MUR,13.04,13.1199,12.53,12.62,4389108.0
2020-05-29 05:30:00,NYSE:MUR,12.46,12.46,11.57,11.95,5893887.0
2020-06-01 05:30:00,NYSE:MUR,11.9,13.16,11.65,13.13,5834819.0
2020-06-02 05:30:00,NYSE:MUR,13.37,13.81,13.185,13.63,4339083.0
2020-06-03 05:30:00,NYSE:MUR,13.8,14.195,13.8,14.13,3257556.0
2020-06-04 05:30:00,NYSE:MUR,14.08,14.8,13.75,14.73,4192237.0
2020-06-05 05:30:00,NYSE:MUR,15.9,17.2829,15.9,16.96,5789884.0
2020-06-08 05:30:00,NYSE:MUR,17.7,18.405,17.235,18.34,7792175.0
2020-06-09 05:30:00,NYSE:MUR,17.26,17.99,16.26,17.37,6079429.0
2020-06-10 05:30:00,NYSE:MUR,17.1,17.1,15.36,15.67,4444802.0
2020-06-11 05:30:00,NYSE:MUR,13.7,14.87,13.05,13.66,4439482.0
2020-06-12 05:30:00,NYSE:MUR,14.99,15.2199,13.93,14.66,5104517.0
2020-06-15 05:30:00,NYSE:MUR,13.56,15.24,13.44,14.98,3582546.0
2020-06-16 05:30:00,NYSE:MUR,16.06,16.09,14.9301,15.68,3913611.0
2020-06-17 05:30:00,NYSE:MUR,15.45,15.54,14.585,14.6,4773187.0
2020-06-18 05:30:00,NYSE:MUR,14.39,15.2,14.12,14.91,2903909.0
2020-06-19 05:30:00,NYSE:MUR,15.5,15.61,14.77,15.12,6550470.0
2020-06-22 05:30:00,NYSE:MUR,14.85,15.07,14.35,14.72,3405677.0
2020-06-23 05:30:00,NYSE:MUR,15.01,15.38,14.41,14.44,3183125.0
2020-06-24 05:30:00,NYSE:MUR,14.01,14.28,12.7,12.73,5281828.0
2020-06-25 05:30:00,NYSE:MUR,12.52,13.14,12.3,13.06,3713698.0
2020-06-26 05:30:00,NYSE:MUR,12.87,12.9,12.08,12.24,4678090.0
2020-06-29 05:30:00,NYSE:MUR,12.3,13.16,12.11,13.14,4165684.0
2020-06-30 05:30:00,NYSE:MUR,12.99,13.87,12.79,13.8,3271566.0
2020-07-01 05:30:00,NYSE:MUR,13.81,14.15,13.125,13.35,4323120.0
2020-07-02 05:30:00,NYSE:MUR,13.87,14.13,13.47,13.61,3180773.0
2020-07-06 05:30:00,NYSE:MUR,14.0,14.04,13.445,13.64,3867706.0
2020-07-07 05:30:00,NYSE:MUR,13.46,13.51,12.9,12.92,2095769.0
2020-07-08 05:30:00,NYSE:MUR,12.93,13.47,12.77,13.22,2449935.0
2020-07-09 05:30:00,NYSE:MUR,13.21,13.3,12.2,12.22,2578113.0
2020-07-10 05:30:00,NYSE:MUR,12.09,13.05,12.06,12.98,4577928.0
2020-07-13 05:30:00,NYSE:MUR,13.14,13.25,12.46,12.52,3306312.0
2020-07-14 05:30:00,NYSE:MUR,12.43,13.36,12.2984,13.33,3066646.0
2020-07-15 05:30:00,NYSE:MUR,13.72,13.89,13.22,13.53,3318611.0
2020-07-16 05:30:00,NYSE:MUR,13.3,14.185,13.2177,13.8,3066792.0
2020-07-17 05:30:00,NYSE:MUR,13.81,14.03,13.275,13.28,2322738.0
2020-07-20 05:30:00,NYSE:MUR,13.22,13.4813,13.04,13.17,1890754.0
2020-07-21 05:30:00,NYSE:MUR,13.41,14.6,13.41,14.58,3977775.0
2020-07-22 05:30:00,NYSE:MUR,14.29,14.645,14.08,14.52,2473062.0
2020-07-23 05:30:00,NYSE:MUR,14.33,14.54,13.9,14.13,2485880.0
2020-07-24 05:30:00,NYSE:MUR,14.16,14.37,13.92,13.98,1738499.0
2020-07-27 05:30:00,NYSE:MUR,13.89,14.09,13.56,14.07,2098580.0
2020-07-28 05:30:00,NYSE:MUR,13.94,14.16,13.62,13.69,1791331.0
2020-07-29 05:30:00,NYSE:MUR,13.8,13.96,13.56,13.96,1700447.0
2020-07-30 05:30:00,NYSE:MUR,13.6,13.68,13.24,13.51,1958554.0
