datetime,symbol,open,high,low,close,volume
2020-07-31 05:30:00,NYSE:MUR,13.35,13.53,12.885,13.21,3870061.0
2020-08-03 05:30:00,NYSE:MUR,13.22,13.55,13.02,13.35,2806720.0
2020-08-04 05:30:00,NYSE:MUR,13.33,14.235,13.24,13.96,3029681.0
2020-08-05 05:30:00,NYSE:MUR,14.43,14.71,14.22,14.62,2980777.0
2020-08-06 05:30:00,NYSE:MUR,14.06,14.366,13.74,14.09,3496335.0
2020-08-07 05:30:00,NYSE:MUR,14.0,14.51,13.85,14.48,2747735.0
2020-08-10 05:30:00,NYSE:MUR,14.61,15.79,14.53,15.49,4527300.0
2020-08-11 05:30:00,NYSE:MUR,15.88,16.185,15.08,15.15,3591273.0
2020-08-12 05:30:00,NYSE:MUR,15.66,15.69,15.11,15.26,2505111.0
2020-08-13 05:30:00,NYSE:MUR,15.15,15.4,14.97,15.02,2188614.0
2020-08-14 05:30:00,NYSE:MUR,14.8,15.33,14.67,15.14,2420471.0
2020-08-17 05:30:00,NYSE:MUR,15.16,15.36,14.69,15.06,1980322.0
2020-08-18 05:30:00,NYSE:MUR,14.92,15.06,14.72,14.74,1809658.0
2020-08-19 05:30:00,NYSE:MUR,14.66,15.15,14.56,14.94,2806249.0
2020-08-20 05:30:00,NYSE:MUR,14.64,14.945,14.53,14.53,3430634.0
2020-08-21 05:30:00,NYSE:MUR,14.49,14.53,13.9101,14.11,2082400.0
2020-08-24 05:30:00,NYSE:MUR,14.29,14.94,14.02,14.66,1856496.0
2020-08-25 05:30:00,NYSE:MUR,14.89,15.06,14.64,14.94,1341431.0
2020-08-26 05:30:00,NYSE:MUR,15.0,15.12,14.11,14.12,1894520.0
2020-08-27 05:30:00,NYSE:MUR,14.25,14.48,14.0,14.39,2490304.0
2020-08-28 05:30:00,NYSE:MUR,14.39,14.708,14.25,14.41,1432396.0
2020-08-31 05:30:00,NYSE:MUR,14.48,14.48,13.68,13.74,2016190.0
2020-09-01 05:30:00,NYSE:MUR,13.75,14.085,13.62,13.85,2503207.0
2020-09-02 05:30:00,NYSE:MUR,13.77,13.9,13.03,13.05,4415363.0
2020-09-03 05:30:00,NYSE:MUR,12.97,13.11,12.305,12.35,11990546.0
2020-09-04 05:30:00,NYSE:MUR,12.46,12.53,11.6614,12.19,4823355.0
2020-09-08 05:30:00,NYSE:MUR,11.79,11.8,11.0,11.02,4360242.0
2020-09-09 05:30:00,NYSE:MUR,11.17,11.235,10.86,11.12,3415011.0
2020-09-10 05:30:00,NYSE:MUR,11.09,11.09,9.97,10.02,23213828.0
2020-09-11 05:30:00,NYSE:MUR,10.09,10.23,9.73,10.03,8571642.0
2020-09-14 05:30:00,NYSE:MUR,10.17,10.38,9.725,10.2,6439892.0
2020-09-15 05:30:00,NYSE:MUR,10.29,10.52,9.975,10.06,5301177.0
2020-09-16 05:30:00,NYSE:MUR,10.19,11.09,10.06,10.75,7634878.0
2020-09-17 05:30:00,NYSE:MUR,10.42,10.73,10.3173,10.61,4202070.0
2020-09-18 05:30:00,NYSE:MUR,10.66,10.82,10.26,10.44,7871223.0
2020-09-21 05:30:00,NYSE:MUR,10.09,10.18,9.21,9.26,6547345.0
2020-09-22 05:30:00,NYSE:MUR,9.3,9.91,9.28,9.68,5792706.0
2020-09-23 05:30:00,NYSE:MUR,9.7,9.78,8.71,8.71,4395786.0
2020-09-24 05:30:00,NYSE:MUR,8.51,9.07,8.22,8.81,4088921.0
2020-09-25 05:30:00,NYSE:MUR,8.68,8.905,8.56,8.73,4036597.0
2020-09-28 05:30:00,NYSE:MUR,8.97,9.4,8.87,9.2,4126947.0
2020-09-29 05:30:00,NYSE:MUR,9.12,9.12,8.7,8.82,3573820.0
2020-09-30 05:30:00,NYSE:MUR,8.89,9.295,8.79,8.92,5320222.0
2020-10-01 05:30:00,NYSE:MUR,8.71,8.83,8.34,8.43,4197429.0
2020-10-02 05:30:00,NYSE:MUR,8.0,8.795,7.96,8.57,5878406.0
2020-10-05 05:30:00,NYSE:MUR,8.79,8.9602,8.48,8.83,4727549.0
2020-10-06 05:30:00,NYSE:MUR,9.05,9.26,8.41,8.42,4578137.0
2020-10-07 05:30:00,NYSE:MUR,8.5,8.66,8.37,8.58,3217251.0
2020-10-08 05:30:00,NYSE:MUR,8.72,9.19,8.52,9.19,3452741.0
2020-10-09 05:30:00,NYSE:MUR,9.29,9.36,8.6,8.69,4151793.0
2020-10-12 05:30:00,NYSE:MUR,8.67,8.67,8.235,8.63,6909493.0
2020-10-13 05:30:00,NYSE:MUR,8.55,8.68,8.23,8.3,6154587.0
2020-10-14 05:30:00,NYSE:MUR,8.31,8.98,8.31,8.49,5136600.0
2020-10-15 05:30:00,NYSE:MUR,8.29,8.855,8.22,8.85,3958542.0
2020-10-16 05:30:00,NYSE:MUR,8.77,8.96,8.5,8.55,3848542.0
2020-10-19 05:30:00,NYSE:MUR,8.62,8.66,8.28,8.29,4375499.0
2020-10-20 05:30:00,NYSE:MUR,8.34,8.915,8.34,8.7,4749063.0
2020-10-21 05:30:00,NYSE:MUR,8.58,8.995,8.445,8.5,5601493.0
2020-10-22 05:30:00,NYSE:MUR,8.51,9.0,8.44,8.98,4863906.0
2020-10-23 05:30:00,NYSE:MUR,9.08,9.175,8.65,8.72,3454771.0
2020-10-26 05:30:00,NYSE:MUR,8.62,8.62,7.9,8.03,5599628.0
2020-10-27 05:30:00,NYSE:MUR,7.98,8.1,7.83,8.0,2866260.0
2020-10-28 05:30:00,NYSE:MUR,7.7,7.81,7.24,7.38,5969977.0
2020-10-29 05:30:00,NYSE:MUR,7.15,7.8,7.01,7.8,4071659.0
2020-10-30 05:30:00,NYSE:MUR,7.74,7.84,7.51,7.72,3727504.0
2020-11-02 05:30:00,NYSE:MUR,7.85,8.05,7.56,7.93,3711961.0
2020-11-03 05:30:00,NYSE:MUR,8.14,8.22,7.6,7.69,3848650.0
2020-11-04 05:30:00,NYSE:MUR,7.72,7.805,7.31,7.69,5788313.0
2020-11-05 05:30:00,NYSE:MUR,7.5,7.75,7.21,7.28,5339018.0
2020-11-06 05:30:00,NYSE:MUR,7.25,7.555,7.0,7.04,4340231.0
2020-11-09 05:30:00,NYSE:MUR,8.0,9.11,7.97,8.68,9076130.0
2020-11-10 05:30:00,NYSE:MUR,8.96,8.98,8.49,8.69,5053147.0
2020-11-11 05:30:00,NYSE:MUR,8.83,8.97,8.545,8.65,3719551.0
2020-11-12 05:30:00,NYSE:MUR,8.45,8.9,8.29,8.39,3802765.0
2020-11-13 05:30:00,NYSE:MUR,8.37,8.78,8.3389,8.75,3272511.0
2020-11-16 05:30:00,NYSE:MUR,9.25,9.49,9.08,9.48,4145600.0
2020-11-17 05:30:00,NYSE:MUR,9.3,9.62,9.15,9.57,3792109.0
2020-11-18 05:30:00,NYSE:MUR,9.77,10.05,9.35,9.36,4043851.0
2020-11-19 05:30:00,NYSE:MUR,9.22,9.83,9.15,9.79,4064572.0
2020-11-20 05:30:00,NYSE:MUR,9.76,9.94,9.51,9.53,4265374.0
2020-11-23 05:30:00,NYSE:MUR,9.84,10.72,9.77,10.71,5301418.0
2020-11-24 05:30:00,NYSE:MUR,11.3,11.69,11.055,11.43,6830983.0
2020-11-25 05:30:00,NYSE:MUR,11.21,11.585,10.965,11.34,4549498.0
2020-11-27 05:30:00,NYSE:MUR,11.28,11.36,10.993,11.14,1934535.0
2020-11-30 05:30:00,NYSE:MUR,10.83,10.95,10.02,10.06,4827921.0
2020-12-01 05:30:00,NYSE:MUR,10.48,10.56,9.83,10.05,3987266.0
2020-12-02 05:30:00,NYSE:MUR,10.01,11.23,9.98,10.78,5471397.0
2020-12-03 05:30:00,NYSE:MUR,10.94,11.4799,10.755,11.22,5364735.0
2020-12-04 05:30:00,NYSE:MUR,11.5,12.47,11.475,12.46,5320574.0
2020-12-07 05:30:00,NYSE:MUR,12.25,12.4,11.65,11.7,6093021.0
2020-12-08 05:30:00,NYSE:MUR,11.56,12.29,11.55,12.24,4877923.0
2020-12-09 05:30:00,NYSE:MUR,12.45,12.92,12.08,12.4,6995354.0
2020-12-10 05:30:00,NYSE:MUR,12.4,13.67,12.345,13.61,7289096.0
2020-12-11 05:30:00,NYSE:MUR,13.8,13.8,13.18,13.45,3989217.0
2020-12-14 05:30:00,NYSE:MUR,13.86,13.98,12.86,12.92,3939561.0
2020-12-15 05:30:00,NYSE:MUR,12.7,13.14,12.5163,13.13,5029654.0
2020-12-16 05:30:00,NYSE:MUR,13.16,13.19,12.35,12.41,4236402.0
2020-12-17 05:30:00,NYSE:MUR,12.51,12.62,12.04,12.17,3968835.0
2020-12-18 05:30:00,NYSE:MUR,12.13,12.38,11.94,12.24,6628428.0
2020-12-21 05:30:00,NYSE:MUR,11.41,11.98,11.15,11.79,4625449.0
2020-12-22 05:30:00,NYSE:MUR,11.74,11.84,11.465,11.5,3542033.0
2020-12-23 05:30:00,NYSE:MUR,11.66,12.46,11.657,12.36,3777519.0
2020-12-24 05:30:00,NYSE:MUR,12.45,12.47,11.99,12.16,1577279.0
2020-12-28 05:30:00,NYSE:MUR,12.22,12.565,11.98,12.01,2650048.0
2020-12-29 05:30:00,NYSE:MUR,12.14,12.36,11.92,12.07,2913699.0
2020-12-30 05:30:00,NYSE:MUR,12.02,12.4484,12.0,12.31,2369348.0
2020-12-31 05:30:00,NYSE:MUR,12.17,12.369,12.05,12.1,2638350.0
2021-01-04 05:30:00,NYSE:MUR,12.29,12.705,12.05,12.52,3718301.0
2021-01-05 05:30:00,NYSE:MUR,12.82,13.9,12.765,13.6,4784597.0
2021-01-06 05:30:00,NYSE:MUR,13.76,15.055,13.39,14.69,12001552.0
2021-01-07 05:30:00,NYSE:MUR,15.0,15.1755,14.5601,14.74,4858331.0
2021-01-08 05:30:00,NYSE:MUR,15.02,15.02,14.01,14.09,3755157.0
2021-01-11 05:30:00,NYSE:MUR,13.5,14.2,13.36,14.13,3027143.0
2021-01-12 05:30:00,NYSE:MUR,14.46,15.4,14.37,15.39,4226120.0
2021-01-13 05:30:00,NYSE:MUR,15.35,15.375,14.5,14.77,3486857.0
2021-01-14 05:30:00,NYSE:MUR,15.0,15.835,14.965,15.57,3441635.0
2021-01-15 05:30:00,NYSE:MUR,15.27,15.36,14.54,14.69,4050488.0
2021-01-19 05:30:00,NYSE:MUR,14.95,15.78,14.9104,15.56,3823026.0
2021-01-20 05:30:00,NYSE:MUR,15.76,15.8869,15.01,15.13,3334203.0
2021-01-21 05:30:00,NYSE:MUR,15.07,15.29,12.585,13.01,12326053.0
2021-01-22 05:30:00,NYSE:MUR,12.39,12.8651,12.05,12.52,7831196.0
2021-01-25 05:30:00,NYSE:MUR,12.23,12.745,11.6635,12.55,7161660.0
2021-01-26 05:30:00,NYSE:MUR,12.68,13.2,12.5,12.71,5539825.0
2021-01-27 05:30:00,NYSE:MUR,12.37,14.745,12.28,14.0,10594692.0
2021-01-28 05:30:00,NYSE:MUR,13.85,14.01,12.66,12.93,7998650.0
2021-01-29 05:30:00,NYSE:MUR,12.78,13.485,12.225,12.37,5658533.0
2021-02-01 05:30:00,NYSE:MUR,12.55,12.65,11.885,12.1,5054332.0
2021-02-02 05:30:00,NYSE:MUR,12.5,12.62,11.985,12.24,4408775.0
2021-02-03 05:30:00,NYSE:MUR,12.36,13.29,12.36,13.14,4220025.0
2021-02-04 05:30:00,NYSE:MUR,13.03,13.1999,12.68,13.0,2641116.0
2021-02-05 05:30:00,NYSE:MUR,13.26,13.41,12.91,13.03,2415958.0
2021-02-08 05:30:00,NYSE:MUR,13.28,14.48,13.275,14.42,3897527.0
2021-02-09 05:30:00,NYSE:MUR,14.2,14.26,13.69,13.71,2985998.0
2021-02-10 05:30:00,NYSE:MUR,13.84,14.64,13.75,14.51,4242281.0
2021-02-11 05:30:00,NYSE:MUR,14.32,14.44,13.595,13.88,3240318.0
2021-02-12 05:30:00,NYSE:MUR,13.56,14.41,13.51,14.28,2458720.0
2021-02-16 05:30:00,NYSE:MUR,14.87,15.22,14.56,14.86,2738661.0
2021-02-17 05:30:00,NYSE:MUR,14.95,15.31,14.5358,15.24,3647661.0
2021-02-18 05:30:00,NYSE:MUR,15.2,15.31,14.35,14.4,4774155.0
2021-02-19 05:30:00,NYSE:MUR,14.45,15.06,14.42,14.95,2803929.0
2021-02-22 05:30:00,NYSE:MUR,15.2,16.475,15.09,15.71,5037178.0
2021-02-23 05:30:00,NYSE:MUR,15.89,16.41,14.63,16.23,4558510.0
2021-02-24 05:30:00,NYSE:MUR,16.39,17.63,16.23,17.34,4400262.0
2021-02-25 05:30:00,NYSE:MUR,17.52,17.88,16.5,16.65,4297317.0
2021-02-26 05:30:00,NYSE:MUR,16.35,16.72,15.465,16.33,3487437.0
2021-03-01 05:30:00,NYSE:MUR,16.9,17.26,16.455,16.78,3329993.0
2021-03-02 05:30:00,NYSE:MUR,16.78,17.61,16.47,16.51,4185523.0
2021-03-03 05:30:00,NYSE:MUR,16.7,17.99,16.6,17.46,3779425.0
2021-03-04 05:30:00,NYSE:MUR,17.82,19.4878,17.66,18.83,5134894.0
2021-03-05 05:30:00,NYSE:MUR,19.5,19.89,18.73,19.89,8458223.0
2021-03-08 05:30:00,NYSE:MUR,20.08,20.5288,18.335,18.67,4965538.0
2021-03-09 05:30:00,NYSE:MUR,18.6,18.8,17.881,18.25,3603768.0
2021-03-10 05:30:00,NYSE:MUR,18.39,19.11,18.14,18.97,3104625.0
2021-03-11 05:30:00,NYSE:MUR,19.14,19.93,19.01,19.9,3832364.0
2021-03-12 05:30:00,NYSE:MUR,20.16,20.37,19.8,20.22,3586254.0
2021-03-15 05:30:00,NYSE:MUR,19.85,20.2,19.54,20.06,2577313.0
2021-03-16 05:30:00,NYSE:MUR,19.56,19.72,18.21,18.29,5433947.0
2021-03-17 05:30:00,NYSE:MUR,18.2,18.97,18.06,18.97,2450947.0
2021-03-18 05:30:00,NYSE:MUR,18.74,18.75,17.06,17.23,4546070.0
2021-03-19 05:30:00,NYSE:MUR,17.28,18.575,16.91,18.42,6387512.0
2021-03-22 05:30:00,NYSE:MUR,18.17,18.35,17.24,17.37,3335647.0
2021-03-23 05:30:00,NYSE:MUR,16.55,17.27,16.26,16.48,4298250.0
2021-03-24 05:30:00,NYSE:MUR,17.05,17.41,16.705,16.75,2828431.0
2021-03-25 05:30:00,NYSE:MUR,16.13,16.84,15.6499,16.79,3277225.0
2021-03-26 05:30:00,NYSE:MUR,17.4,17.55,16.8,17.3,2493058.0
2021-03-29 05:30:00,NYSE:MUR,16.99,17.18,16.32,16.67,2236848.0
2021-03-30 05:30:00,NYSE:MUR,16.44,16.92,16.25,16.65,2020972.0
2021-03-31 05:30:00,NYSE:MUR,16.61,16.73,16.31,16.41,2391913.0
2021-04-01 05:30:00,NYSE:MUR,16.58,17.43,16.46,17.42,2478614.0
2021-04-05 05:30:00,NYSE:MUR,17.24,17.27,16.23,16.3,2694787.0
2021-04-06 05:30:00,NYSE:MUR,16.58,17.26,16.53,16.74,2736321.0
2021-04-07 05:30:00,NYSE:MUR,16.76,17.29,16.62,17.08,3021274.0
2021-04-08 05:30:00,NYSE:MUR,16.81,16.89,16.27,16.65,2529023.0
2021-04-09 05:30:00,NYSE:MUR,16.57,16.8799,16.33,16.42,1508915.0
2021-04-12 05:30:00,NYSE:MUR,16.76,17.12,16.36,16.43,1787539.0
2021-04-13 05:30:00,NYSE:MUR,16.4,16.68,16.2492,16.4,1766295.0
2021-04-14 05:30:00,NYSE:MUR,16.78,17.77,16.66,17.35,2670824.0
2021-04-15 05:30:00,NYSE:MUR,17.56,17.57,17.17,17.38,2605314.0
2021-04-16 05:30:00,NYSE:MUR,17.42,17.51,16.835,16.9,1605429.0
2021-04-19 05:30:00,NYSE:MUR,16.94,17.25,16.54,16.69,1949831.0
2021-04-20 05:30:00,NYSE:MUR,16.5,16.69,15.28,15.66,3328153.0
2021-04-21 05:30:00,NYSE:MUR,15.23,15.965,14.91,15.86,2031552.0
2021-04-22 05:30:00,NYSE:MUR,15.95,16.04,15.4001,15.66,2399408.0
2021-04-23 05:30:00,NYSE:MUR,15.64,16.16,15.52,16.04,2160497.0
2021-04-26 05:30:00,NYSE:MUR,15.9,16.7,15.86,16.45,2518777.0
2021-04-27 05:30:00,NYSE:MUR,16.58,16.98,16.36,16.88,1941855.0
2021-04-28 05:30:00,NYSE:MUR,17.0,17.86,16.975,17.7,2821705.0
2021-04-29 05:30:00,NYSE:MUR,18.03,18.39,17.395,17.72,2092213.0
2021-04-30 05:30:00,NYSE:MUR,17.35,17.8,16.89,16.93,2687659.0
2021-05-03 05:30:00,NYSE:MUR,17.17,17.55,16.96,17.43,2108407.0
2021-05-04 05:30:00,NYSE:MUR,17.56,17.7,16.79,17.36,2333589.0
2021-05-05 05:30:00,NYSE:MUR,17.62,18.831,17.2,18.47,3714879.0
2021-05-06 05:30:00,NYSE:MUR,18.35,18.55,17.5899,18.39,2585171.0
2021-05-07 05:30:00,NYSE:MUR,18.26,19.73,17.87,19.69,3923406.0
2021-05-10 05:30:00,NYSE:MUR,20.0,20.74,19.88,20.29,3571883.0
2021-05-11 05:30:00,NYSE:MUR,19.39,20.33,18.85,20.13,3159444.0
2021-05-12 05:30:00,NYSE:MUR,20.39,21.72,20.0325,20.13,3858271.0
2021-05-13 05:30:00,NYSE:MUR,19.67,20.29,18.87,19.18,3078811.0
2021-05-14 05:30:00,NYSE:MUR,19.5,20.44,19.5,20.27,2398174.0
2021-05-17 05:30:00,NYSE:MUR,20.14,21.47,20.01,21.44,2692772.0
2021-05-18 05:30:00,NYSE:MUR,21.32,21.7199,20.92,20.96,2853253.0
2021-05-19 05:30:00,NYSE:MUR,20.22,20.8,20.015,20.66,2781840.0
2021-05-20 05:30:00,NYSE:MUR,20.67,21.17,20.2,20.99,2659390.0
2021-05-21 05:30:00,NYSE:MUR,21.43,21.57,20.86,20.95,1922563.0
2021-05-24 05:30:00,NYSE:MUR,21.32,21.95,20.76,21.91,2253037.0
2021-05-25 05:30:00,NYSE:MUR,21.81,22.0,20.655,20.7,2810474.0
2021-05-26 05:30:00,NYSE:MUR,20.81,21.41,20.56,21.29,1959865.0
2021-05-27 05:30:00,NYSE:MUR,21.3,22.0,21.25,21.69,2730374.0
2021-05-28 05:30:00,NYSE:MUR,21.89,21.955,21.45,21.69,1817638.0
2021-06-01 05:30:00,NYSE:MUR,22.0,23.76,22.0,23.73,4170338.0
2021-06-02 05:30:00,NYSE:MUR,23.99,24.9,23.35,24.49,2976473.0
2021-06-03 05:30:00,NYSE:MUR,24.23,24.745,23.93,24.25,1822246.0
2021-06-04 05:30:00,NYSE:MUR,24.55,24.71,23.78,24.19,1626411.0
2021-06-07 05:30:00,NYSE:MUR,24.23,24.59,23.94,24.04,1644283.0
2021-06-08 05:30:00,NYSE:MUR,23.56,24.24,23.21,23.89,1773490.0
2021-06-09 05:30:00,NYSE:MUR,23.93,24.12,23.42,23.47,2139614.0
2021-06-10 05:30:00,NYSE:MUR,23.99,24.2328,23.0101,23.58,2015379.0
2021-06-11 05:30:00,NYSE:MUR,23.84,24.06,23.46,23.71,1057429.0
2021-06-14 05:30:00,NYSE:MUR,23.95,24.5,23.475,23.65,2132384.0
2021-06-15 05:30:00,NYSE:MUR,23.86,24.585,23.69,24.52,2099162.0
2021-06-16 05:30:00,NYSE:MUR,24.31,24.99,24.04,24.67,2126526.0
2021-06-17 05:30:00,NYSE:MUR,24.5,24.86,22.53,23.24,3617574.0
2021-06-18 05:30:00,NYSE:MUR,22.83,23.62,22.46,23.06,4095269.0
2021-06-21 05:30:00,NYSE:MUR,23.4,24.94,23.18,24.93,2515889.0
2021-06-22 05:30:00,NYSE:MUR,24.84,25.47,24.5927,25.0,3055167.0
2021-06-23 05:30:00,NYSE:MUR,25.42,25.77,24.93,24.94,2632653.0
2021-06-24 05:30:00,NYSE:MUR,24.89,25.75,24.83,25.53,2512100.0
2021-06-25 05:30:00,NYSE:MUR,25.84,25.97,25.03,25.29,19533841.0
2021-06-28 05:30:00,NYSE:MUR,25.0,25.04,23.27,23.49,3532871.0
2021-06-29 05:30:00,NYSE:MUR,23.81,23.97,23.1,23.18,2070536.0
2021-06-30 05:30:00,NYSE:MUR,23.51,23.65,22.92,23.28,3245332.0
2021-07-01 05:30:00,NYSE:MUR,24.43,25.23,24.0092,24.66,2935841.0
2021-07-02 05:30:00,NYSE:MUR,24.46,24.54,24.12,24.19,1568743.0
2021-07-06 05:30:00,NYSE:MUR,24.14,24.14,22.58,22.97,3088612.0
2021-07-07 05:30:00,NYSE:MUR,22.97,23.4467,22.26,22.81,1785103.0
2021-07-08 05:30:00,NYSE:MUR,22.22,23.05,22.06,22.75,1669974.0
2021-07-09 05:30:00,NYSE:MUR,23.26,23.65,22.73,23.54,1879305.0
2021-07-12 05:30:00,NYSE:MUR,23.13,23.45,22.66,23.14,1516333.0
2021-07-13 05:30:00,NYSE:MUR,22.91,23.06,22.42,22.73,1662517.0
2021-07-14 05:30:00,NYSE:MUR,23.05,23.49,21.18,21.4,2790226.0
2021-07-15 05:30:00,NYSE:MUR,21.09,21.565,20.7,20.88,2285276.0
2021-07-16 05:30:00,NYSE:MUR,21.22,21.28,19.92,19.99,2317655.0
2021-07-19 05:30:00,NYSE:MUR,19.01,19.41,18.44,19.04,3441045.0
2021-07-20 05:30:00,NYSE:MUR,19.04,19.96,18.77,19.69,2786709.0
2021-07-21 05:30:00,NYSE:MUR,20.25,21.23,20.02,21.15,2699192.0
2021-07-22 05:30:00,NYSE:MUR,21.1,21.13,20.39,20.75,1983117.0
2021-07-23 05:30:00,NYSE:MUR,20.93,20.96,20.28,20.72,1518365.0
2021-07-26 05:30:00,NYSE:MUR,20.72,22.0,20.72,21.97,1784149.0
2021-07-27 05:30:00,NYSE:MUR,21.73,21.73,20.9,21.25,1852963.0
2021-07-28 05:30:00,NYSE:MUR,21.49,22.11,21.06,21.84,1670001.0
2021-07-29 05:30:00,NYSE:MUR,22.34,22.87,22.04,22.24,2595394.0
2021-07-30 05:30:00,NYSE:MUR,21.94,22.19,21.45,21.71,1922845.0
2021-08-02 05:30:00,NYSE:MUR,21.53,21.85,20.63,20.64,2343118.0
2021-08-03 05:30:00,NYSE:MUR,20.57,21.445,20.25,21.25,2320132.0
2021-08-04 05:30:00,NYSE:MUR,20.54,21.06,20.025,20.07,2411836.0
2021-08-05 05:30:00,NYSE:MUR,20.76,22.005,20.47,21.22,3086328.0
2021-08-06 05:30:00,NYSE:MUR,21.63,22.03,21.185,21.56,1721582.0
2021-08-09 05:30:00,NYSE:MUR,20.91,21.6,20.84,21.29,1604110.0
2021-08-10 05:30:00,NYSE:MUR,21.72,22.52,21.43,22.35,1912653.0
2021-08-11 05:30:00,NYSE:MUR,22.07,22.68,21.79,22.61,1735869.0
2021-08-12 05:30:00,NYSE:MUR,22.61,22.95,22.05,22.5,1168006.0
2021-08-13 05:30:00,NYSE:MUR,22.35,22.35,21.69,21.72,1342707.0
2021-08-16 05:30:00,NYSE:MUR,21.3,21.31,20.475,20.76,1564109.0
2021-08-17 05:30:00,NYSE:MUR,20.52,21.51,20.331,20.94,2167386.0
2021-08-18 05:30:00,NYSE:MUR,21.1,21.51,20.41,20.47,2024337.0
2021-08-19 05:30:00,NYSE:MUR,20.05,20.16,18.865,19.38,2620660.0
2021-08-20 05:30:00,NYSE:MUR,19.13,19.57,18.835,19.37,2234161.0
2021-08-23 05:30:00,NYSE:MUR,20.19,20.5699,20.02,20.44,1997364.0
2021-08-24 05:30:00,NYSE:MUR,20.8,21.445,20.74,21.39,1912588.0
2021-08-25 05:30:00,NYSE:MUR,21.48,21.88,21.04,21.74,1214784.0
2021-08-26 05:30:00,NYSE:MUR,21.6,21.71,20.745,20.83,1466968.0
2021-08-27 05:30:00,NYSE:MUR,21.29,22.16,21.245,21.97,1920430.0
2021-08-30 05:30:00,NYSE:MUR,22.28,22.38,21.57,21.6,1215996.0
2021-08-31 05:30:00,NYSE:MUR,21.39,21.92,21.2,21.26,2140553.0
2021-09-01 05:30:00,NYSE:MUR,21.21,21.29,20.415,20.68,2164012.0
2021-09-02 05:30:00,NYSE:MUR,21.1,22.12,21.1,21.75,2414981.0
2021-09-03 05:30:00,NYSE:MUR,21.72,21.75,20.84,20.95,2087928.0
2021-09-07 05:30:00,NYSE:MUR,20.61,21.33,20.58,20.77,1679712.0
2021-09-08 05:30:00,NYSE:MUR,20.98,21.15,19.78,19.83,2018171.0
2021-09-09 05:30:00,NYSE:MUR,19.56,20.64,19.4401,20.29,1860574.0
2021-09-10 05:30:00,NYSE:MUR,20.85,20.88,20.09,20.11,1392011.0
2021-09-13 05:30:00,NYSE:MUR,20.58,21.45,20.5204,21.14,2115705.0
2021-09-14 05:30:00,NYSE:MUR,21.5,21.5,20.22,20.47,1685724.0
2021-09-15 05:30:00,NYSE:MUR,21.15,22.15,21.0,22.14,2277866.0
2021-09-16 05:30:00,NYSE:MUR,21.94,21.94,21.3199,21.56,1651067.0
2021-09-17 05:30:00,NYSE:MUR,21.57,21.92,21.04,21.13,3313428.0
2021-09-20 05:30:00,NYSE:MUR,20.19,20.62,19.48,19.93,2495436.0
2021-09-21 05:30:00,NYSE:MUR,20.34,20.44,19.72,20.12,1718782.0
2021-09-22 05:30:00,NYSE:MUR,20.72,21.61,20.6101,21.21,2096139.0
2021-09-23 05:30:00,NYSE:MUR,21.495,22.19,21.17,22.1,1616630.0
2021-09-24 05:30:00,NYSE:MUR,21.64,22.47,21.53,22.31,1774378.0
2021-09-27 05:30:00,NYSE:MUR,22.98,24.65,22.97,24.34,3100852.0
2021-09-28 05:30:00,NYSE:MUR,24.8,24.91,24.11,24.43,2773031.0
2021-09-29 05:30:00,NYSE:MUR,24.26,25.01,23.771,24.98,2016051.0
2021-09-30 05:30:00,NYSE:MUR,25.04,25.25,24.4,24.97,2274560.0
2021-10-01 05:30:00,NYSE:MUR,25.31,26.48,25.25,26.36,2315257.0
2021-10-04 05:30:00,NYSE:MUR,26.87,27.68,26.66,27.68,3491266.0
2021-10-05 05:30:00,NYSE:MUR,28.14,28.57,26.75,27.29,2840928.0
2021-10-06 05:30:00,NYSE:MUR,26.77,27.39,26.11,26.51,2639558.0
2021-10-07 05:30:00,NYSE:MUR,26.78,28.015,26.38,27.81,3019126.0
2021-10-08 05:30:00,NYSE:MUR,27.95,29.59,27.95,29.51,2567409.0
2021-10-11 05:30:00,NYSE:MUR,30.0,30.25,29.16,29.21,1827202.0
2021-10-12 05:30:00,NYSE:MUR,28.98,29.75,28.861,29.17,1406108.0
2021-10-13 05:30:00,NYSE:MUR,28.46,29.01,28.12,28.65,1631482.0
2021-10-14 05:30:00,NYSE:MUR,29.22,29.435,28.381,28.69,1600670.0
2021-10-15 05:30:00,NYSE:MUR,29.31,29.63,28.515,28.52,1842534.0
2021-10-18 05:30:00,NYSE:MUR,28.99,29.54,28.07,28.31,2184310.0
2021-10-19 05:30:00,NYSE:MUR,28.33,29.07,28.06,28.8,1830620.0
2021-10-20 05:30:00,NYSE:MUR,28.31,29.135,27.96,29.11,1373017.0
2021-10-21 05:30:00,NYSE:MUR,28.97,29.05,27.88,28.15,1390336.0
2021-10-22 05:30:00,NYSE:MUR,28.44,28.62,27.73,28.61,1425300.0
2021-10-25 05:30:00,NYSE:MUR,29.24,29.63,28.73,29.0,1452807.0
2021-10-26 05:30:00,NYSE:MUR,29.13,29.23,28.51,28.72,1159564.0
2021-10-27 05:30:00,NYSE:MUR,27.9,28.37,27.1,27.28,1582868.0
2021-10-28 05:30:00,NYSE:MUR,27.31,28.05,27.31,28.04,1017994.0
2021-10-29 05:30:00,NYSE:MUR,28.04,28.21,26.9,27.83,1794152.0
2021-11-01 05:30:00,NYSE:MUR,28.5,29.165,28.4,29.0,1704003.0
