datetime,symbol,open,high,low,close,volume
2021-11-02 05:30:00,NYSE:MUR,28.67,29.48,28.32,28.9,1594957.0
2021-11-03 05:30:00,NYSE:MUR,28.14,28.89,27.8,27.9,1851762.0
2021-11-04 05:30:00,NYSE:MUR,29.21,29.289,26.93,27.52,2436326.0
2021-11-05 05:30:00,NYSE:MUR,28.31,28.88,27.64,28.78,1710399.0
2021-11-08 05:30:00,NYSE:MUR,29.35,31.0,29.2543,30.27,3085567.0
2021-11-09 05:30:00,NYSE:MUR,29.83,30.68,29.14,30.59,2562109.0
2021-11-10 05:30:00,NYSE:MUR,30.6,30.64,28.32,28.61,2504288.0
2021-11-11 05:30:00,NYSE:MUR,28.66,29.445,28.49,28.57,2042141.0
2021-11-12 05:30:00,NYSE:MUR,28.03,28.6686,27.675,28.15,1631015.0
2021-11-15 05:30:00,NYSE:MUR,28.02,28.45,27.2835,28.3,1604742.0
2021-11-16 05:30:00,NYSE:MUR,28.29,28.5,27.64,28.17,1385679.0
2021-11-17 05:30:00,NYSE:MUR,27.95,28.33,27.11,27.26,1745541.0
2021-11-18 05:30:00,NYSE:MUR,27.26,27.77,26.74,27.6,1605070.0
2021-11-19 05:30:00,NYSE:MUR,26.56,26.87,26.01,26.33,2181553.0
2021-11-22 05:30:00,NYSE:MUR,26.37,27.76,26.31,27.17,2045981.0
2021-11-23 05:30:00,NYSE:MUR,27.82,29.37,27.82,29.33,2688493.0
2021-11-24 05:30:00,NYSE:MUR,28.85,29.815,28.71,28.79,1736414.0
2021-11-26 05:30:00,NYSE:MUR,26.35,26.65,25.24,25.8,2294517.0
2021-11-29 05:30:00,NYSE:MUR,27.13,27.56,26.15,26.97,2255243.0
2021-11-30 05:30:00,NYSE:MUR,25.97,26.88,25.71,26.58,2426085.0
2021-12-01 05:30:00,NYSE:MUR,27.75,27.75,25.51,25.53,1975152.0
2021-12-02 05:30:00,NYSE:MUR,25.19,27.2,24.9296,26.97,2289801.0
2021-12-03 05:30:00,NYSE:MUR,27.74,27.99,25.98,26.51,1967675.0
2021-12-06 05:30:00,NYSE:MUR,27.38,27.91,26.57,27.41,1631363.0
2021-12-07 05:30:00,NYSE:MUR,28.59,29.86,28.39,29.22,2306663.0
2021-12-08 05:30:00,NYSE:MUR,29.42,29.48,28.5,28.73,1843555.0
2021-12-09 05:30:00,NYSE:MUR,28.7,28.74,27.88,28.06,1080851.0
2021-12-10 05:30:00,NYSE:MUR,28.63,28.695,27.38,28.43,1586163.0
2021-12-13 05:30:00,NYSE:MUR,27.76,28.25,27.2,27.27,1901657.0
2021-12-14 05:30:00,NYSE:MUR,26.84,27.22,26.345,26.6,2400425.0
2021-12-15 05:30:00,NYSE:MUR,26.43,26.685,25.231,26.57,1731394.0
2021-12-16 05:30:00,NYSE:MUR,27.03,27.66,26.22,26.26,1672690.0
2021-12-17 05:30:00,NYSE:MUR,25.91,26.06,24.9,25.1,4831650.0
2021-12-20 05:30:00,NYSE:MUR,23.99,24.55,23.5,24.23,1904100.0
2021-12-21 05:30:00,NYSE:MUR,24.81,25.78,24.73,25.65,1678583.0
2021-12-22 05:30:00,NYSE:MUR,25.52,25.99,25.0,25.86,1311076.0
2021-12-23 05:30:00,NYSE:MUR,26.06,26.3416,25.7186,25.76,1006385.0
2021-12-27 05:30:00,NYSE:MUR,25.7,26.96,25.16,26.95,1128176.0
2021-12-28 05:30:00,NYSE:MUR,27.0,27.2,26.39,26.54,850517.0
2021-12-29 05:30:00,NYSE:MUR,26.39,26.65,26.09,26.22,612743.0
2021-12-30 05:30:00,NYSE:MUR,26.35,26.67,25.92,25.97,844268.0
2021-12-31 05:30:00,NYSE:MUR,25.87,26.29,25.75,26.11,702718.0
2022-01-03 05:30:00,NYSE:MUR,26.26,27.68,26.23,27.67,1934872.0
2022-01-04 05:30:00,NYSE:MUR,28.28,30.105,28.1529,29.88,2660407.0
2022-01-05 05:30:00,NYSE:MUR,30.45,31.25,29.07,29.18,2438919.0
2022-01-06 05:30:00,NYSE:MUR,30.77,31.146,29.9,30.64,1776823.0
2022-01-07 05:30:00,NYSE:MUR,30.79,31.0757,30.45,30.81,1076839.0
2022-01-10 05:30:00,NYSE:MUR,30.81,30.89,29.15,29.63,1454134.0
2022-01-11 05:30:00,NYSE:MUR,30.27,31.5,29.52,31.39,1641006.0
2022-01-12 05:30:00,NYSE:MUR,31.7,32.12,31.14,31.43,1266585.0
2022-01-13 05:30:00,NYSE:MUR,31.29,31.79,30.5,30.67,1309922.0
2022-01-14 05:30:00,NYSE:MUR,30.78,31.87,30.75,31.87,1662488.0
2022-01-18 05:30:00,NYSE:MUR,32.5,32.91,31.1,31.63,1707499.0
2022-01-19 05:30:00,NYSE:MUR,32.13,32.13,30.628,31.26,1790231.0
2022-01-20 05:30:00,NYSE:MUR,30.72,31.98,30.41,30.48,1642320.0
2022-01-21 05:30:00,NYSE:MUR,29.85,30.25,29.04,29.47,2862539.0
2022-01-24 05:30:00,NYSE:MUR,28.5,30.41,27.87,30.21,2687930.0
2022-01-25 05:30:00,NYSE:MUR,29.79,32.215,29.11,31.91,2230269.0
2022-01-26 05:30:00,NYSE:MUR,32.32,32.94,30.15,30.77,2670482.0
2022-01-27 05:30:00,NYSE:MUR,31.59,32.13,29.91,31.28,2555662.0
2022-01-28 05:30:00,NYSE:MUR,31.3,31.63,30.105,31.4,2103513.0
2022-01-31 05:30:00,NYSE:MUR,31.25,32.0577,30.37,31.6,1743461.0
2022-02-01 05:30:00,NYSE:MUR,31.44,32.96,31.27,32.88,2534560.0
2022-02-02 05:30:00,NYSE:MUR,32.55,33.15,31.64,32.84,2279972.0
2022-02-03 05:30:00,NYSE:MUR,32.44,33.45,32.2,33.09,2788286.0
2022-02-04 05:30:00,NYSE:MUR,33.48,35.315,33.38,33.86,2029422.0
2022-02-07 05:30:00,NYSE:MUR,33.78,34.09,32.94,33.43,1638474.0
2022-02-08 05:30:00,NYSE:MUR,33.0,33.18,31.0135,31.38,2307435.0
2022-02-09 05:30:00,NYSE:MUR,31.44,31.96,31.22,31.82,1614746.0
2022-02-10 05:30:00,NYSE:MUR,31.52,33.15,31.44,31.91,1493466.0
2022-02-11 05:30:00,NYSE:MUR,33.15,34.582,32.65,34.48,2679926.0
2022-02-14 05:30:00,NYSE:MUR,34.21,34.34,33.29,33.62,2318431.0
2022-02-15 05:30:00,NYSE:MUR,32.19,33.17,31.71,32.88,1765106.0
2022-02-16 05:30:00,NYSE:MUR,33.435,33.92,32.165,32.41,1709695.0
2022-02-17 05:30:00,NYSE:MUR,32.49,33.41,32.35,32.84,1652388.0
2022-02-18 05:30:00,NYSE:MUR,32.06,33.12,31.88,32.77,1768907.0
2022-02-22 05:30:00,NYSE:MUR,34.0,34.2,31.81,32.24,1798392.0
2022-02-23 05:30:00,NYSE:MUR,32.73,33.53,32.42,32.75,1720263.0
2022-02-24 05:30:00,NYSE:MUR,33.77,33.94,31.6202,32.95,2327471.0
2022-02-25 05:30:00,NYSE:MUR,33.04,33.2,32.0,33.16,2171097.0
2022-02-28 05:30:00,NYSE:MUR,32.86,35.12,32.8199,34.67,2339071.0
2022-03-01 05:30:00,NYSE:MUR,35.22,36.0,34.57,35.25,2782962.0
2022-03-02 05:30:00,NYSE:MUR,36.0,36.53,35.54,35.83,1874479.0
2022-03-03 05:30:00,NYSE:MUR,35.21,35.6799,34.66,35.3,1445500.0
2022-03-04 05:30:00,NYSE:MUR,35.42,37.42,35.42,37.35,2145641.0
2022-03-07 05:30:00,NYSE:MUR,37.86,38.69,36.56,37.48,2783582.0
2022-03-08 05:30:00,NYSE:MUR,38.6,39.41,35.55,36.7,2285024.0
2022-03-09 05:30:00,NYSE:MUR,35.2,36.96,34.36,36.44,1941696.0
2022-03-10 05:30:00,NYSE:MUR,36.84,37.59,36.17,37.13,1437303.0
2022-03-11 05:30:00,NYSE:MUR,36.38,37.63,36.15,36.83,1401716.0
2022-03-14 05:30:00,NYSE:MUR,36.27,37.13,35.25,37.12,2900572.0
2022-03-15 05:30:00,NYSE:MUR,35.53,37.08,35.11,36.53,2292481.0
2022-03-16 05:30:00,NYSE:MUR,36.52,37.26,36.05,36.73,1784696.0
2022-03-17 05:30:00,NYSE:MUR,38.0,38.64,37.54,38.39,1733437.0
2022-03-18 05:30:00,NYSE:MUR,38.51,39.08,38.11,38.7,2976199.0
2022-03-21 05:30:00,NYSE:MUR,39.57,41.07,39.5,41.06,2078953.0
2022-03-22 05:30:00,NYSE:MUR,40.86,41.03,39.88,41.01,1404358.0
2022-03-23 05:30:00,NYSE:MUR,41.94,42.33,40.95,41.46,1533191.0
2022-03-24 05:30:00,NYSE:MUR,41.77,42.29,41.3001,41.56,1347881.0
2022-03-25 05:30:00,NYSE:MUR,41.49,43.2,41.31,43.15,1429076.0
2022-03-28 05:30:00,NYSE:MUR,40.24,40.46,38.06,39.48,5016002.0
2022-03-29 05:30:00,NYSE:MUR,38.46,39.99,37.4204,39.94,2546114.0
2022-03-30 05:30:00,NYSE:MUR,40.68,41.63,40.35,40.57,1983581.0
2022-03-31 05:30:00,NYSE:MUR,39.9,41.69,39.78,40.39,2974718.0
2022-04-01 05:30:00,NYSE:MUR,40.42,41.44,40.14,41.43,1400287.0
2022-04-04 05:30:00,NYSE:MUR,42.07,42.58,41.15,41.66,1406078.0
2022-04-05 05:30:00,NYSE:MUR,42.09,42.58,39.81,39.9,1132438.0
2022-04-06 05:30:00,NYSE:MUR,40.69,40.9,39.62,40.52,1360473.0
2022-04-07 05:30:00,NYSE:MUR,41.47,42.0524,40.26,41.22,1956725.0
2022-04-08 05:30:00,NYSE:MUR,41.51,42.34,41.0,42.25,1821305.0
2022-04-11 05:30:00,NYSE:MUR,41.65,41.65,40.3101,40.69,1293073.0
2022-04-12 05:30:00,NYSE:MUR,41.69,42.87,41.0,41.0,1645214.0
2022-04-13 05:30:00,NYSE:MUR,41.85,42.42,40.725,41.76,1227467.0
2022-04-14 05:30:00,NYSE:MUR,41.9,42.76,41.765,42.44,1003366.0
2022-04-18 05:30:00,NYSE:MUR,42.87,44.63,42.57,43.78,2058869.0
2022-04-19 05:30:00,NYSE:MUR,43.48,44.4127,42.88,43.3,1657818.0
2022-04-20 05:30:00,NYSE:MUR,43.86,44.49,43.5,43.61,1461974.0
2022-04-21 05:30:00,NYSE:MUR,44.07,44.36,40.13,40.36,2113076.0
2022-04-22 05:30:00,NYSE:MUR,40.36,40.86,38.58,38.71,1810643.0
2022-04-25 05:30:00,NYSE:MUR,37.3,38.39,35.78,37.99,2647125.0
2022-04-26 05:30:00,NYSE:MUR,38.28,39.0,37.31,37.32,1532113.0
2022-04-27 05:30:00,NYSE:MUR,37.41,38.08,36.24,37.7,1792462.0
2022-04-28 05:30:00,NYSE:MUR,38.155,39.39,36.77,38.89,1238633.0
2022-04-29 05:30:00,NYSE:MUR,38.93,39.55,37.46,38.08,2082895.0
2022-05-02 05:30:00,NYSE:MUR,37.26,38.18,36.34,37.3,1866212.0
2022-05-03 05:30:00,NYSE:MUR,37.5,39.32,37.41,38.9,1876695.0
2022-05-04 05:30:00,NYSE:MUR,39.31,39.92,37.28,39.72,2579977.0
2022-05-05 05:30:00,NYSE:MUR,39.47,39.84,35.7,37.22,2634635.0
2022-05-06 05:30:00,NYSE:MUR,37.94,38.45,36.35,38.27,3056952.0
2022-05-09 05:30:00,NYSE:MUR,36.96,37.2,32.82,33.32,3507249.0
2022-05-10 05:30:00,NYSE:MUR,33.69,34.62,31.661,32.86,2678852.0
2022-05-11 05:30:00,NYSE:MUR,33.78,35.625,32.89,33.06,2428025.0
2022-05-12 05:30:00,NYSE:MUR,32.71,33.25,31.8315,33.22,1859128.0
2022-05-13 05:30:00,NYSE:MUR,33.9,35.07,33.9,34.41,1595244.0
2022-05-16 05:30:00,NYSE:MUR,34.64,35.66,34.62,35.12,1242395.0
2022-05-17 05:30:00,NYSE:MUR,35.72,36.49,35.54,36.25,1380681.0
2022-05-18 05:30:00,NYSE:MUR,36.66,36.77,33.725,34.37,1565657.0
2022-05-19 05:30:00,NYSE:MUR,33.35,35.07,33.34,34.17,1403064.0
2022-05-20 05:30:00,NYSE:MUR,34.53,35.49,34.06,35.22,1446801.0
2022-05-23 05:30:00,NYSE:MUR,35.66,36.93,35.04,36.87,1519867.0
2022-05-24 05:30:00,NYSE:MUR,36.53,37.24,35.58,36.63,1161432.0
2022-05-25 05:30:00,NYSE:MUR,36.9,38.87,36.9,38.83,1773736.0
2022-05-26 05:30:00,NYSE:MUR,39.0,41.08,39.0,40.91,2006193.0
2022-05-27 05:30:00,NYSE:MUR,40.94,43.5,40.55,43.48,2342268.0
2022-05-31 05:30:00,NYSE:MUR,44.39,44.88,41.97,42.42,2764347.0
2022-06-01 05:30:00,NYSE:MUR,42.8,44.06,42.055,43.02,1778869.0
2022-06-02 05:30:00,NYSE:MUR,42.51,43.72,41.905,43.34,1257740.0
2022-06-03 05:30:00,NYSE:MUR,43.39,43.805,42.8,43.46,1728085.0
2022-06-06 05:30:00,NYSE:MUR,44.3,44.38,42.41,43.41,1689714.0
2022-06-07 05:30:00,NYSE:MUR,43.08,45.41,43.05,45.32,1706917.0
2022-06-08 05:30:00,NYSE:MUR,45.66,45.79,44.16,44.62,1372136.0
2022-06-09 05:30:00,NYSE:MUR,43.91,45.75,43.32,45.03,1582738.0
2022-06-10 05:30:00,NYSE:MUR,43.77,45.3,43.25,44.15,1200798.0
2022-06-13 05:30:00,NYSE:MUR,42.34,42.795,40.0148,41.69,1972033.0
2022-06-14 05:30:00,NYSE:MUR,43.14,43.15,40.9,41.58,2019354.0
2022-06-15 05:30:00,NYSE:MUR,41.33,41.51,39.54,40.38,2082154.0
2022-06-16 05:30:00,NYSE:MUR,39.07,39.37,35.88,36.38,3170895.0
2022-06-17 05:30:00,NYSE:MUR,36.41,36.47,33.06,33.64,3982785.0
2022-06-21 05:30:00,NYSE:MUR,34.58,35.09,33.51,34.18,2393044.0
2022-06-22 05:30:00,NYSE:MUR,31.95,32.93,31.27,31.92,3284749.0
2022-06-23 05:30:00,NYSE:MUR,32.71,32.71,30.34,31.35,2935087.0
2022-06-24 05:30:00,NYSE:MUR,32.0,33.1725,31.25,31.95,3950642.0
2022-06-27 05:30:00,NYSE:MUR,32.57,33.51,32.145,33.23,1683750.0
2022-06-28 05:30:00,NYSE:MUR,34.22,34.56,32.94,33.6,1907072.0
2022-06-29 05:30:00,NYSE:MUR,34.23,34.39,31.35,31.56,2406710.0
2022-06-30 05:30:00,NYSE:MUR,30.6,31.09,29.77,30.19,2689902.0
2022-07-01 05:30:00,NYSE:MUR,30.52,30.66,28.93,30.39,2284995.0
2022-07-05 05:30:00,NYSE:MUR,29.31,29.55,27.25,27.83,2223017.0
2022-07-06 05:30:00,NYSE:MUR,27.42,28.08,26.075,27.28,1855266.0
2022-07-07 05:30:00,NYSE:MUR,28.31,29.17,27.98,28.75,1968788.0
2022-07-08 05:30:00,NYSE:MUR,29.24,29.35,28.03,28.95,1397461.0
2022-07-11 05:30:00,NYSE:MUR,28.49,29.04,27.84,28.85,1361177.0
2022-07-12 05:30:00,NYSE:MUR,27.59,28.38,27.29,27.76,1625029.0
2022-07-13 05:30:00,NYSE:MUR,27.21,28.6,27.21,27.7,1230600.0
2022-07-14 05:30:00,NYSE:MUR,26.37,27.06,25.9667,27.0,1322595.0
2022-07-15 05:30:00,NYSE:MUR,28.04,28.3,27.36,28.27,1613968.0
2022-07-18 05:30:00,NYSE:MUR,29.13,30.18,29.13,29.56,1469819.0
2022-07-19 05:30:00,NYSE:MUR,29.45,31.135,29.425,31.02,1458803.0
2022-07-20 05:30:00,NYSE:MUR,30.72,31.86,30.46,31.71,1176519.0
2022-07-21 05:30:00,NYSE:MUR,30.38,30.84,29.755,30.83,1102089.0
2022-07-22 05:30:00,NYSE:MUR,30.77,31.27,29.81,30.06,1044608.0
2022-07-25 05:30:00,NYSE:MUR,30.73,32.16,30.21,32.15,1106808.0
2022-07-26 05:30:00,NYSE:MUR,32.79,33.0,31.35,31.94,1162592.0
2022-07-27 05:30:00,NYSE:MUR,32.32,33.489,31.84,33.22,1047876.0
2022-07-28 05:30:00,NYSE:MUR,33.65,34.05,32.65,33.4,1201923.0
2022-07-29 05:30:00,NYSE:MUR,34.43,35.23,34.09,35.14,1377181.0
2022-08-01 05:30:00,NYSE:MUR,34.0,34.98,33.27,34.52,1345885.0
2022-08-02 05:30:00,NYSE:MUR,34.55,34.64,33.37,34.13,1121323.0
2022-08-03 05:30:00,NYSE:MUR,34.65,34.65,31.89,32.05,2274480.0
2022-08-04 05:30:00,NYSE:MUR,32.5,34.125,31.81,32.47,3216100.0
2022-08-05 05:30:00,NYSE:MUR,31.49,33.43,31.24,32.6,1883681.0
2022-08-08 05:30:00,NYSE:MUR,32.52,33.39,32.36,32.54,1425460.0
2022-08-09 05:30:00,NYSE:MUR,33.17,33.6821,32.675,33.44,1664053.0
2022-08-10 05:30:00,NYSE:MUR,33.43,33.97,32.59,33.82,923166.0
2022-08-11 05:30:00,NYSE:MUR,34.92,35.89,34.76,34.94,2177638.0
2022-08-12 05:30:00,NYSE:MUR,34.47,35.24,34.07,35.23,1321356.0
2022-08-15 05:30:00,NYSE:MUR,33.76,34.95,33.34,34.74,1329648.0
2022-08-16 05:30:00,NYSE:MUR,34.9,35.38,33.52,34.19,1223960.0
2022-08-17 05:30:00,NYSE:MUR,34.06,34.9,33.755,34.76,972044.0
2022-08-18 05:30:00,NYSE:MUR,35.07,36.61,35.06,36.57,1147601.0
2022-08-19 05:30:00,NYSE:MUR,36.45,36.57,35.82,36.12,914135.0
2022-08-22 05:30:00,NYSE:MUR,35.85,36.69,34.83,36.68,1049314.0
2022-08-23 05:30:00,NYSE:MUR,37.49,38.73,37.35,37.54,1479630.0
2022-08-24 05:30:00,NYSE:MUR,37.74,38.57,37.41,38.53,1080485.0
2022-08-25 05:30:00,NYSE:MUR,38.9,39.1,38.09,39.07,1012978.0
2022-08-26 05:30:00,NYSE:MUR,39.06,39.44,38.17,38.65,770965.0
2022-08-29 05:30:00,NYSE:MUR,38.5,41.24,38.12,40.72,1500647.0
2022-08-30 05:30:00,NYSE:MUR,39.84,39.92,38.29,38.79,1489808.0
2022-08-31 05:30:00,NYSE:MUR,37.75,39.6605,37.365,38.97,1123332.0
2022-09-01 05:30:00,NYSE:MUR,37.96,38.36,37.23,37.98,1021481.0
2022-09-02 05:30:00,NYSE:MUR,39.23,39.729,38.49,39.15,984179.0
2022-09-06 05:30:00,NYSE:MUR,39.69,39.88,38.29,38.75,1223023.0
2022-09-07 05:30:00,NYSE:MUR,37.43,38.68,36.92,37.89,1791897.0
2022-09-08 05:30:00,NYSE:MUR,37.74,38.69,37.67,38.35,1259301.0
2022-09-09 05:30:00,NYSE:MUR,39.46,40.05,39.1601,39.83,1157017.0
2022-09-12 05:30:00,NYSE:MUR,40.61,41.27,39.9601,40.7,832394.0
2022-09-13 05:30:00,NYSE:MUR,39.95,40.94,39.29,39.62,1308458.0
2022-09-14 05:30:00,NYSE:MUR,40.24,41.5,40.1,41.06,1186045.0
2022-09-15 05:30:00,NYSE:MUR,39.77,41.01,39.51,40.55,1737354.0
2022-09-16 05:30:00,NYSE:MUR,40.29,40.29,38.265,39.35,2416898.0
2022-09-19 05:30:00,NYSE:MUR,37.89,39.63,37.79,38.98,1344132.0
2022-09-20 05:30:00,NYSE:MUR,38.64,39.09,37.9,38.81,1104412.0
2022-09-21 05:30:00,NYSE:MUR,39.84,40.0,37.81,37.84,1298471.0
2022-09-22 05:30:00,NYSE:MUR,38.36,38.91,36.58,36.61,1613324.0
2022-09-23 05:30:00,NYSE:MUR,34.7,34.74,32.875,33.34,1940983.0
2022-09-26 05:30:00,NYSE:MUR,32.67,33.59,31.9,32.16,1430470.0
2022-09-27 05:30:00,NYSE:MUR,32.97,33.24,32.15,32.87,1367203.0
2022-09-28 05:30:00,NYSE:MUR,33.3,35.25,32.87,35.03,1080871.0
2022-09-29 05:30:00,NYSE:MUR,34.61,35.64,33.73,35.56,1277289.0
2022-09-30 05:30:00,NYSE:MUR,34.99,35.92,34.635,35.17,1749623.0
2022-10-03 05:30:00,NYSE:MUR,36.96,39.5298,36.87,39.1,1975053.0
2022-10-04 05:30:00,NYSE:MUR,40.25,41.42,39.8,41.27,1737511.0
2022-10-05 05:30:00,NYSE:MUR,41.05,43.35,40.77,42.85,2004119.0
2022-10-06 05:30:00,NYSE:MUR,42.5,43.71,42.32,43.51,1635421.0
2022-10-07 05:30:00,NYSE:MUR,43.7,44.7,42.76,43.56,1755281.0
2022-10-10 05:30:00,NYSE:MUR,43.44,44.35,42.2482,42.51,1088390.0
2022-10-11 05:30:00,NYSE:MUR,41.54,43.07,41.09,41.73,1535597.0
2022-10-12 05:30:00,NYSE:MUR,41.51,43.08,41.0203,42.49,1166294.0
2022-10-13 05:30:00,NYSE:MUR,41.93,44.9,41.68,44.72,1468635.0
2022-10-14 05:30:00,NYSE:MUR,44.07,44.99,42.34,42.44,1240609.0
2022-10-17 05:30:00,NYSE:MUR,43.47,43.74,41.69,42.35,1849548.0
2022-10-18 05:30:00,NYSE:MUR,43.17,43.66,41.96,43.31,1419196.0
2022-10-19 05:30:00,NYSE:MUR,43.28,45.185,42.67,45.09,1803746.0
2022-10-20 05:30:00,NYSE:MUR,45.42,47.0394,45.15,45.25,1751069.0
2022-10-21 05:30:00,NYSE:MUR,45.7,47.42,45.33,47.42,1453609.0
2022-10-24 05:30:00,NYSE:MUR,47.23,48.13,46.8,47.76,1128715.0
2022-10-25 05:30:00,NYSE:MUR,47.71,48.095,47.195,48.05,1114833.0
2022-10-26 05:30:00,NYSE:MUR,48.5,49.73,48.17,48.26,1355673.0
2022-10-27 05:30:00,NYSE:MUR,49.2,49.965,47.74,47.94,1257323.0
2022-10-28 05:30:00,NYSE:MUR,48.45,48.84,45.645,47.59,1088109.0
2022-10-31 05:30:00,NYSE:MUR,47.13,48.915,46.91,48.51,1114285.0
2022-11-01 05:30:00,NYSE:MUR,49.57,50.19,48.99,49.88,1296132.0
2022-11-02 05:30:00,NYSE:MUR,49.49,50.12,48.21,48.41,1418664.0
2022-11-03 05:30:00,NYSE:MUR,44.02,47.49,42.25,46.85,3307555.0
2022-11-04 05:30:00,NYSE:MUR,48.73,48.83,45.86,46.9,2100401.0
2022-11-07 05:30:00,NYSE:MUR,47.17,48.36,46.7512,48.27,2368583.0
2022-11-08 05:30:00,NYSE:MUR,48.26,49.69,47.54,48.65,1786231.0
2022-11-09 05:30:00,NYSE:MUR,47.68,47.8174,45.55,45.71,1437810.0
2022-11-10 05:30:00,NYSE:MUR,46.8,48.22,45.73,48.16,2425548.0
2022-11-11 05:30:00,NYSE:MUR,48.91,50.81,48.91,50.73,2236864.0
2022-11-14 05:30:00,NYSE:MUR,50.28,51.285,48.91,49.0,1478088.0
2022-11-15 05:30:00,NYSE:MUR,49.3,49.95,48.32,49.47,1943238.0
2022-11-16 05:30:00,NYSE:MUR,48.68,48.96,47.85,48.09,1276669.0
2022-11-17 05:30:00,NYSE:MUR,47.55,48.12,46.64,48.12,1080351.0
2022-11-18 05:30:00,NYSE:MUR,46.92,47.44,45.5958,47.26,1081761.0
2022-11-21 05:30:00,NYSE:MUR,45.5,46.21,43.81,46.04,1547888.0
2022-11-22 05:30:00,NYSE:MUR,46.7,48.1,46.28,48.02,1058657.0
2022-11-23 05:30:00,NYSE:MUR,46.99,47.6,46.4411,47.45,871741.0
2022-11-25 05:30:00,NYSE:MUR,47.71,48.11,47.35,47.53,397193.0
2022-11-28 05:30:00,NYSE:MUR,45.69,46.395,44.73,45.37,882688.0
2022-11-29 05:30:00,NYSE:MUR,46.1,46.88,45.8,46.55,1036506.0
2022-11-30 05:30:00,NYSE:MUR,47.58,47.6195,45.8417,47.2,1016732.0
2022-12-01 05:30:00,NYSE:MUR,47.8,48.14,45.88,46.0,714520.0
2022-12-02 05:30:00,NYSE:MUR,45.8,46.62,45.63,45.68,969827.0
2022-12-05 05:30:00,NYSE:MUR,47.35,47.9351,44.22,44.26,1865209.0
2022-12-06 05:30:00,NYSE:MUR,43.89,44.9787,42.56,43.0,1368909.0
2022-12-07 05:30:00,NYSE:MUR,43.2,43.8988,42.18,42.65,884290.0
2022-12-08 05:30:00,NYSE:MUR,43.88,44.1,41.44,41.75,1369473.0
2022-12-09 05:30:00,NYSE:MUR,41.75,42.3869,40.9,40.97,1468520.0
2022-12-12 05:30:00,NYSE:MUR,40.55,42.03,40.01,41.88,1508252.0
2022-12-13 05:30:00,NYSE:MUR,43.21,43.67,42.275,42.68,1955514.0
2022-12-14 05:30:00,NYSE:MUR,43.2,43.52,41.91,42.3,1262308.0
2022-12-15 05:30:00,NYSE:MUR,41.93,42.62,41.311,42.57,768622.0
2022-12-16 05:30:00,NYSE:MUR,41.24,42.4,40.67,42.19,3083835.0
2022-12-19 05:30:00,NYSE:MUR,42.68,43.02,41.065,41.42,1110808.0
2022-12-20 05:30:00,NYSE:MUR,41.4,42.54,41.3756,42.01,841910.0
2022-12-21 05:30:00,NYSE:MUR,43.09,43.8334,42.49,43.65,1023938.0
2022-12-22 05:30:00,NYSE:MUR,43.5,43.53,40.72,42.07,938211.0
2022-12-23 05:30:00,NYSE:MUR,42.65,43.72,42.32,43.67,831655.0
2022-12-27 05:30:00,NYSE:MUR,44.14,44.19,43.26,43.76,817883.0
2022-12-28 05:30:00,NYSE:MUR,43.39,43.39,41.55,41.7,927669.0
2022-12-29 05:30:00,NYSE:MUR,41.32,43.37,41.211,42.99,833354.0
2022-12-30 05:30:00,NYSE:MUR,42.59,43.26,42.2916,43.01,1331881.0
2023-01-03 05:30:00,NYSE:MUR,42.59,42.84,39.92,40.6,1574418.0
2023-01-04 05:30:00,NYSE:MUR,39.68,41.18,39.5,40.68,1089701.0
2023-01-05 05:30:00,NYSE:MUR,40.71,41.51,40.08,41.0,1409568.0
2023-01-06 05:30:00,NYSE:MUR,41.78,41.98,40.815,41.44,1847744.0
2023-01-09 05:30:00,NYSE:MUR,42.6,42.625,41.54,41.9,2100743.0
2023-01-10 05:30:00,NYSE:MUR,41.96,42.25,40.92,41.6,929952.0
2023-01-11 05:30:00,NYSE:MUR,42.37,42.66,41.04,41.62,1445063.0
2023-01-12 05:30:00,NYSE:MUR,42.1,42.93,41.62,41.9,1855732.0
2023-01-13 05:30:00,NYSE:MUR,41.74,42.56,41.14,42.27,1835063.0
2023-01-17 05:30:00,NYSE:MUR,42.44,42.98,41.74,42.1,807919.0
2023-01-18 05:30:00,NYSE:MUR,42.37,43.28,41.31,41.37,1233966.0
2023-01-19 05:30:00,NYSE:MUR,40.86,42.17,40.55,41.87,1614593.0
2023-01-20 05:30:00,NYSE:MUR,42.28,42.45,41.48,42.12,1627020.0
2023-01-23 05:30:00,NYSE:MUR,42.54,43.18,42.14,42.56,6966537.0
2023-01-24 05:30:00,NYSE:MUR,42.72,42.91,41.81,42.76,1803659.0
2023-01-25 05:30:00,NYSE:MUR,42.4,42.96,41.84,42.88,2468275.0
2023-01-26 05:30:00,NYSE:MUR,43.16,45.63,43.08,45.35,4187768.0
2023-01-27 05:30:00,NYSE:MUR,45.51,45.66,44.24,44.45,1750713.0
2023-01-30 05:30:00,NYSE:MUR,43.84,44.41,42.91,43.09,2406075.0
2023-01-31 05:30:00,NYSE:MUR,42.99,43.886,42.6501,43.61,3098988.0
2023-02-01 05:30:00,NYSE:MUR,43.32,43.5,40.9,42.2,2224064.0
2023-02-02 05:30:00,NYSE:MUR,42.33,42.445,40.83,41.4,1965184.0
2023-02-03 05:30:00,NYSE:MUR,41.67,42.72,41.45,41.63,1473952.0
